date,pe,pb,div_yield
2021-05-18,33.15,2.65,1.72
2021-05-19,30.9,2.65,1.71
2021-05-20,30.72,2.63,1.72
2021-05-21,27.83,2.65,1.71
2021-05-24,27.11,2.66,1.7
2021-05-25,27.15,2.66,1.7
2021-05-26,27.04,2.66,1.7
2021-05-27,27.13,2.67,1.69
2021-05-28,24.77,2.7,1.67
2021-05-31,25.04,2.73,1.65
2021-06-01,25.07,2.74,1.65
2021-06-02,25.25,2.75,1.64
2021-06-03,25.54,2.79,1.62
2021-06-04,25.65,2.8,1.61
2021-06-07,26.07,2.84,1.59
2021-06-08,26.07,2.84,1.59
2021-06-09,25.89,2.81,1.61
2021-06-10,25.93,2.82,1.6
2021-06-11,26.36,2.82,1.66
2021-06-14,26.37,2.82,1.66
2021-06-15,26.1,2.83,1.66
2021-06-16,25.79,2.79,1.68
2021-06-17,25.61,2.77,1.71
2021-06-18,25.53,2.71,1.72
2021-06-21,25.65,2.73,1.71
2021-06-22,25.06,2.74,1.7
2021-06-23,24.87,2.72,1.72
2021-06-24,24.73,2.7,1.75
2021-06-25,24.76,2.7,1.75
2021-06-28,24.71,2.7,1.75
2021-06-29,24.56,2.69,1.76
2021-06-30,22.43,2.67,1.76
2021-07-01,22.37,2.67,1.78
2021-07-02,22.43,2.67,1.67
2021-07-05,22.6,2.69,1.65
2021-07-06,22.6,2.69,1.65
2021-07-07,22.63,2.7,1.65
2021-07-08,22.47,2.68,1.77
2021-07-09,22.51,2.68,1.76
2021-07-12,22.59,2.69,1.76
2021-07-13,22.72,2.71,1.75
2021-07-14,22.74,2.71,1.73
2021-07-15,22.83,2.72,1.69
2021-07-16,23.02,2.74,1.67
2021-07-19,22.92,2.73,1.68
2021-07-20,22.79,2.72,1.69
2021-07-22,23.11,2.76,1.67
2021-07-23,22.97,2.7,1.68
2021-07-26,22.78,2.7,1.68
2021-07-27,22.51,2.68,1.69
2021-07-28,22.17,2.68,1.85
2021-07-29,22.21,2.68,1.84
2021-07-30,22.27,2.69,1.83
2021-08-02,22.5,2.73,1.83
2021-08-03,22.31,2.76,1.81
2021-08-04,22.15,2.74,1.83
2021-08-05,20.06,2.76,1.77
2021-08-06,19.98,2.74,1.75
2021-08-09,19.63,2.71,1.76
2021-08-10,19.53,2.69,1.77
2021-08-11,19.59,2.7,1.76
2021-08-12,19.25,2.73,1.77
2021-08-13,19.4,2.75,1.66
2021-08-16,19.32,2.75,1.66
2021-08-17,18.5,2.73,1.66
2021-08-18,18.5,2.74,1.66
2021-08-20,18.16,2.69,1.69
2021-08-23,18.09,2.68,1.71
2021-08-24,18.3,2.71,1.69
2021-08-25,18.3,2.71,1.69
2021-08-26,18.24,2.7,1.68
2021-08-27,18.45,2.73,1.66
2021-08-30,18.77,2.78,1.64
2021-08-31,19.05,2.86,1.62
2021-09-01,19.12,2.87,1.61
2021-09-02,19.31,2.9,1.53
2021-09-03,19.54,2.94,1.51
2021-09-06,19.58,2.94,1.51
2021-09-07,19.6,2.95,1.51
2021-09-08,19.54,2.94,1.72
2021-09-09,19.62,2.95,1.71
2021-09-13,19.58,2.94,1.71
2021-09-14,19.66,2.96,1.71
2021-09-15,19.94,3.0,1.68
2021-09-16,19.97,3.0,2.03
2021-09-17,19.87,2.99,2.03
2021-09-20,19.65,2.95,2.05
2021-09-21,19.79,2.97,2.04
2021-09-22,19.9,2.99,2.03
2021-09-23,20.23,3.04,1.99
2021-09-24,20.15,2.93,2.0
2021-09-27,20.2,2.94,2.2
2021-09-28,20.21,2.92,2.2
2021-09-29,20.29,2.93,2.19
2021-09-30,20.48,2.95,2.19
2021-10-01,20.47,2.95,2.2
2021-10-04,20.66,2.98,2.18
2021-10-05,20.89,3.01,2.15
2021-10-06,20.62,2.97,2.18
2021-10-07,20.73,2.99,2.17
2021-10-08,20.88,3.01,2.15
2021-10-11,20.98,3.02,2.14
2021-10-12,20.99,3.02,2.14
2021-10-13,21.25,3.06,2.11
2021-10-14,21.48,3.1,2.09
2021-10-18,21.58,3.11,2.08
2021-10-19,21.39,3.08,1.91
2021-10-20,21.15,3.06,1.93
2021-10-21,20.97,3.03,1.94
2021-10-22,20.9,3.02,1.95
2021-10-25,20.72,2.99,1.96
2021-10-26,20.74,3.04,1.94
2021-10-27,20.55,3.02,1.95
2021-10-28,20.29,2.99,1.97
2021-10-29,19.23,2.96,1.98
2021-11-01,19.54,3.02,1.95
2021-11-02,19.26,3.01,1.96
2021-11-03,19.38,3.03,1.95
2021-11-04,19.49,3.05,1.81
2021-11-08,19.69,3.09,1.7
2021-11-09,19.78,3.11,1.7
2021-11-10,19.87,3.12,1.69
2021-11-11,19.69,3.09,1.81
2021-11-12,19.91,3.13,1.79
2021-11-15,19.95,3.13,1.78
2021-11-16,18.75,3.1,1.8
2021-11-17,18.65,3.08,1.85
2021-11-18,18.41,3.04,1.87
2021-11-22,18.05,2.98,2.03
2021-11-23,18.3,3.02,1.96
2021-11-24,18.26,3.02,1.97
2021-11-25,18.49,3.05,1.94
2021-11-26,17.79,2.94,2.02
2021-11-29,17.71,2.92,2.03
2021-11-30,17.64,2.91,2.04
2021-12-01,17.76,2.93,2.02
2021-12-02,17.95,2.97,2.0
2021-12-03,17.77,2.94,2.02
2021-12-06,17.44,2.88,2.06
2021-12-07,17.64,2.91,2.04
2021-12-08,17.89,2.96,2.01
2021-12-09,18.03,2.98,1.99
2021-12-10,18.08,2.99,1.99
2021-12-13,17.92,2.96,2.0
2021-12-14,17.89,2.95,2.01
2021-12-15,17.78,2.94,2.02
2021-12-16,17.8,2.94,2.02
2021-12-17,17.39,2.87,1.98
2021-12-20,16.91,2.79,2.04
2021-12-21,17.15,2.83,2.01
2021-12-22,17.38,2.87,2.14
2021-12-23,17.51,2.89,2.12
2021-12-24,17.36,2.87,2.14
2021-12-27,17.36,2.87,2.14
2021-12-28,17.58,2.9,2.11
2021-12-29,17.54,2.9,2.12
2021-12-30,17.44,2.88,2.18
2021-12-31,17.81,2.94,2.14
2022-01-03,18.02,2.98,2.11
2022-01-04,18.23,3.01,2.09
2022-01-05,18.36,3.03,2.08
2022-01-06,18.21,3.01,2.09
2022-01-07,18.31,3.03,2.08
2022-01-10,18.47,3.05,2.06
2022-01-11,18.53,3.06,2.06
2022-01-12,18.81,3.11,2.03
2022-01-13,18.93,3.13,2.01
2022-01-14,18.98,3.14,2.01
2022-01-17,19.16,3.17,1.99
2022-01-18,18.74,3.1,2.03
2022-01-19,18.67,3.09,2.04
2022-01-20,18.64,3.08,2.05
2022-01-21,18.34,3.03,2.08
2022-01-24,17.8,2.94,2.14
2022-01-25,17.76,2.97,2.12
2022-01-27,17.59,2.94,2.11
2022-01-28,17.69,2.96,2.1
2022-01-31,17.93,3.01,2.07
2022-02-01,18.07,3.04,2.04
2022-02-02,18.01,3.04,2.04
2022-02-03,17.78,3.01,2.19
2022-02-04,17.72,2.99,2.2
2022-02-07,17.42,2.97,2.21
2022-02-08,17.35,2.96,2.13
2022-02-09,17.52,2.99,2.05
2022-02-10,16.79,3.0,2.08
2022-02-11,16.57,2.97,2.01
2022-02-14,16.07,2.87,2.08
2022-02-15,16.18,2.96,2.01
2022-02-16,16.12,2.96,2.13
2022-02-17,16.13,2.96,2.0
2022-02-18,16.01,2.94,2.01
2022-02-21,15.85,2.91,2.08
2022-02-22,15.76,2.89,2.1
2022-02-23,15.72,2.88,2.1
2022-02-24,14.87,2.72,2.22
2022-02-25,15.25,2.79,2.17
2022-02-28,15.57,2.85,2.12
2022-03-02,15.5,2.83,2.13
2022-03-03,15.39,2.82,2.15
2022-03-04,15.11,2.76,2.19
2022-03-07,14.86,2.72,2.22
2022-03-08,15.0,2.74,2.13
2022-03-09,15.28,2.8,2.09
2022-03-10,15.49,2.83,2.07
2022-03-11,15.57,2.85,2.06
2022-03-14,15.61,2.86,2.05
2022-03-15,15.43,2.82,2.07
2022-03-16,15.72,2.88,2.04
2022-03-17,15.96,2.92,2.01
2022-03-21,15.69,2.87,2.09
2022-03-22,15.87,2.9,2.04
2022-03-23,15.85,2.9,1.99
2022-03-24,15.96,2.92,1.98
2022-03-25,15.97,2.92,1.95
2022-03-28,16.06,2.94,1.94
2022-03-29,16.17,2.96,1.92
2022-03-30,16.32,2.99,1.93
2022-03-31,16.32,3.0,1.96
2022-04-01,16.57,3.04,1.93
2022-04-04,16.76,3.08,1.94
2022-04-05,16.86,3.1,1.93
2022-04-06,16.97,3.12,1.91
2022-04-07,16.75,3.08,1.94
2022-04-08,16.94,3.11,1.92
2022-04-11,16.96,3.11,1.91
2022-04-12,16.69,3.06,1.95
2022-04-13,16.73,3.07,1.94
2022-04-18,16.62,3.05,1.95
2022-04-19,16.6,3.05,1.96
2022-04-20,16.81,3.09,1.93
2022-04-21,17.05,3.13,1.91
2022-04-22,16.92,3.1,1.92
2022-04-25,16.57,3.04,1.96
2022-04-26,16.91,3.1,1.92
2022-04-27,16.76,3.07,1.94
2022-04-28,16.95,3.11,1.92
2022-04-29,16.69,3.06,1.95
2022-05-02,16.7,3.05,1.95
2022-05-04,16.3,2.99,1.99
2022-05-05,16.19,2.97,2.0
2022-05-06,16.03,2.94,2.02
2022-05-09,15.81,2.91,2.05
2022-05-10,15.48,2.87,2.07
2022-05-11,15.37,2.85,2.09
2022-05-12,15.04,2.79,2.13
2022-05-13,14.99,2.78,2.2
2022-05-16,15.04,2.8,2.19
2022-05-17,15.48,2.88,2.12
2022-05-18,15.36,2.86,2.14
2022-05-19,14.99,2.8,2.19
2022-05-20,15.4,2.88,2.13
2022-05-23,15.39,2.86,2.14
2022-05-24,15.21,2.84,2.15
2022-05-25,15.09,2.82,2.17
2022-05-26,15.04,2.83,2.16
2022-05-27,15.62,2.83,2.16
2022-05-30,16.01,2.9,2.11
2022-05-31,15.93,2.91,2.11
2022-06-01,15.85,2.89,2.12
2022-06-02,15.96,2.91,2.1
2022-06-03,15.85,2.89,2.12
2022-06-06,15.78,2.88,2.13
2022-06-07,15.75,2.87,2.13
2022-06-08,15.62,2.85,2.15
2022-06-09,15.78,2.88,2.13
2022-06-10,15.62,2.85,2.15
2022-06-13,15.26,2.78,2.15
2022-06-14,15.27,2.79,2.14
2022-06-15,15.23,2.78,2.17
2022-06-16,14.84,2.71,2.23
2022-06-17,14.69,2.68,2.23
2022-06-20,14.52,2.65,2.25
2022-06-21,14.82,2.7,2.21
2022-06-22,14.59,2.66,2.24
2022-06-23,14.64,2.67,2.24
2022-06-24,14.77,2.69,2.19
2022-06-27,14.93,2.72,2.17
2022-06-28,15.03,2.74,2.16
2022-06-29,15.13,2.76,2.14
2022-06-30,14.95,2.74,2.17
2022-07-01,14.7,2.69,2.19
2022-07-04,14.77,2.71,2.2
2022-07-05,14.79,2.71,2.2
2022-07-06,14.83,2.72,2.19
2022-07-07,14.94,2.74,2.17
2022-07-08,15.12,2.79,2.05
2022-07-11,15.08,2.77,2.06
2022-07-12,15.03,2.76,2.06
2022-07-13,14.93,2.75,2.08
2022-07-14,14.96,2.75,2.11
2022-07-15,15.11,2.78,2.09
2022-07-18,15.31,2.81,2.07
2022-07-19,15.38,2.82,2.06
2022-07-20,15.49,2.84,2.04
2022-07-21,15.63,2.87,2.2
2022-07-22,15.68,2.88,2.19
2022-07-25,15.57,2.86,2.2
2022-07-26,15.35,2.81,2.22
2022-07-27,15.45,2.83,2.2
2022-07-28,15.39,2.84,2.05
2022-07-29,15.59,2.88,2.02
2022-08-01,15.9,2.93,2.04
2022-08-02,16.05,2.93,2.06
2022-08-03,16.03,2.93,2.06
2022-08-04,15.91,2.91,2.07
2022-08-05,15.92,2.92,2.04
2022-08-08,15.93,2.93,2.03
2022-08-10,17.51,2.94,2.12
2022-08-11,17.58,2.89,2.2
2022-08-12,17.7,2.85,2.16
2022-08-16,17.88,2.88,2.15
2022-08-17,17.84,2.9,2.14
2022-08-18,17.94,2.92,2.27
2022-08-19,17.85,2.91,2.36
2022-08-22,17.53,2.86,2.46
2022-08-23,17.7,2.88,2.43
2022-08-24,17.77,2.9,2.42
2022-08-25,17.71,2.89,2.43
2022-08-26,17.84,2.91,2.41
2022-08-29,17.66,2.88,2.44
2022-08-30,17.94,2.86,2.4
2022-09-01,17.81,2.84,2.41
2022-09-02,17.77,2.83,2.42
2022-09-05,17.9,2.85,2.4
2022-09-06,18.07,2.88,2.38
2022-09-07,18.14,2.89,2.37
2022-09-08,18.3,2.92,2.15
2022-09-09,18.22,2.9,2.16
2022-09-12,18.4,2.93,2.14
2022-09-13,18.54,2.96,2.12
2022-09-14,18.51,2.95,2.13
2022-09-15,18.56,2.96,2.13
2022-09-16,18.11,2.89,1.84
2022-09-19,18.13,2.89,1.83
2022-09-20,18.28,2.91,1.83
2022-09-21,17.99,2.87,1.85
2022-09-22,17.92,2.86,1.86
2022-09-23,17.52,2.79,1.9
2022-09-26,17.11,2.73,1.94
2022-09-27,17.16,2.74,1.94
2022-09-28,17.01,2.71,1.96
2022-09-29,17.03,2.72,1.95
2022-09-30,17.77,2.79,1.84
2022-10-03,17.63,2.77,1.86
2022-10-04,17.95,2.82,1.83
2022-10-06,17.99,2.83,1.82
2022-10-07,18.05,2.84,1.82
2022-10-10,17.92,2.82,1.83
2022-10-11,17.61,2.77,1.86
2022-10-12,17.78,2.8,1.84
2022-10-13,17.64,2.77,1.86
2022-10-14,17.65,2.77,1.86
2022-10-17,17.72,2.79,1.85
2022-10-18,17.97,2.82,1.83
2022-10-19,18.08,2.83,1.82
2022-10-20,18.22,2.85,1.81
2022-10-21,18.11,2.83,1.82
2022-10-24,18.24,2.85,1.81
2022-10-25,18.31,2.85,1.81
2022-10-27,18.51,2.88,1.79
2022-10-28,18.69,2.91,1.77
2022-10-31,18.99,2.95,1.75
2022-11-01,19.53,2.97,1.73
2022-11-02,19.17,2.95,1.74
2022-11-03,19.14,2.95,1.74
2022-11-04,19.69,2.97,1.73
2022-11-07,19.94,2.99,1.72
2022-11-09,19.8,2.97,1.73
2022-11-10,20.0,2.94,1.74
2022-11-11,20.17,2.97,1.63
2022-11-14,20.15,2.97,1.73
2022-11-15,20.24,2.98,1.72
2022-11-16,20.22,2.97,1.73
2022-11-17,20.25,2.97,1.69
2022-11-18,20.14,2.96,1.7
2022-11-21,20.92,2.94,1.9
2022-11-22,21.01,2.96,1.77
2022-11-23,21.0,2.96,1.77
2022-11-24,21.22,2.99,1.75
2022-11-25,21.37,3.01,1.74
2022-11-28,21.54,3.03,1.72
2022-11-29,21.49,3.03,1.73
2022-11-30,21.74,3.06,1.71
2022-12-01,21.84,3.07,1.7
2022-12-02,21.82,3.07,1.7
2022-12-05,21.76,3.06,1.71
2022-12-06,21.75,3.06,1.71
2022-12-07,21.68,3.05,1.71
2022-12-08,21.75,3.06,1.71
2022-12-09,21.6,3.04,1.72
2022-12-12,21.68,3.05,1.71
2022-12-13,21.75,3.06,1.71
2022-12-14,21.84,3.08,1.7
2022-12-15,21.64,3.05,1.72
2022-12-16,21.41,3.01,1.73
2022-12-19,21.65,3.05,1.71
2022-12-20,21.58,3.04,1.72
2022-12-21,21.26,2.99,1.75
2022-12-22,21.15,2.98,1.62
2022-12-23,20.58,2.9,1.66
2022-12-26,20.87,2.94,1.64
2022-12-27,21.05,2.96,1.62
2022-12-28,21.01,2.96,1.63
2022-12-29,21.03,2.96,1.63
2022-12-30,21.11,2.97,1.57
2023-01-02,21.27,2.99,1.56
2023-01-03,21.26,2.99,1.56
2023-01-04,21.02,2.96,1.58
2023-01-05,21.12,2.97,1.57
2023-01-06,21.08,2.96,1.58
2023-01-09,21.37,3.01,1.56
2023-01-10,21.14,2.97,1.57
2023-01-11,21.02,2.96,1.58
2023-01-12,20.96,2.95,1.59
2023-01-13,21.02,2.96,1.58
2023-01-16,20.91,2.94,1.59
2023-01-17,21.13,2.97,1.57
2023-01-18,21.28,2.99,1.56
2023-01-19,21.27,2.99,1.56
2023-01-20,21.13,2.97,1.57
2023-01-23,21.26,2.96,1.57
2023-01-24,21.12,2.94,1.58
2023-01-25,20.98,2.9,1.61
2023-01-27,20.54,2.84,1.64
2023-01-30,20.48,2.83,1.65
2023-01-31,21.05,2.86,1.64
2023-02-01,20.83,2.83,1.65
2023-02-02,21.07,2.82,1.65
2023-02-03,21.19,2.85,1.65
2023-02-06,21.25,2.85,1.65
2023-02-07,21.07,2.85,1.65
2023-02-08,21.16,2.86,1.75
2023-02-09,20.99,2.85,1.69
2023-02-10,21.05,2.86,1.65
2023-02-13,21.1,2.85,1.66
2023-02-14,21.18,2.86,1.65
2023-02-15,21.36,2.89,1.64
2023-02-16,21.16,2.9,1.53
2023-02-17,21.26,2.91,1.52
2023-02-20,21.22,2.9,1.52
2023-02-21,21.26,2.91,1.47
2023-02-22,20.86,2.86,1.5
2023-02-23,20.75,2.84,1.51
2023-02-24,20.77,2.84,1.61
2023-02-27,20.7,2.83,1.61
2023-02-28,20.64,2.83,1.62
2023-03-01,20.78,2.84,1.61
2023-03-02,20.77,2.84,1.61
2023-03-03,21.11,2.89,1.58
2023-03-06,21.24,2.91,1.57
2023-03-08,21.4,2.93,1.56
2023-03-09,21.26,2.91,1.57
2023-03-10,21.14,2.89,1.58
2023-03-13,20.85,2.85,1.6
2023-03-14,20.79,2.85,1.61
2023-03-15,20.79,2.85,1.61
2023-03-16,20.85,2.85,1.6
2023-03-17,20.94,2.87,1.59
2023-03-20,20.8,2.85,1.6
2023-03-21,20.97,2.87,1.6
2023-03-22,20.98,2.87,1.6
2023-03-23,20.91,2.86,1.61
2023-03-24,20.65,2.83,1.63
2023-03-27,20.64,2.82,1.63
2023-03-28,20.48,2.8,1.64
2023-03-29,20.61,2.82,1.63
2023-03-31,20.94,2.87,1.56
2023-04-03,21.01,2.88,1.56
2023-04-05,21.15,2.9,1.52
2023-04-06,21.25,2.91,1.51
2023-04-10,21.42,2.93,1.5
2023-04-11,21.49,2.94,1.5
2023-04-12,21.48,2.94,1.5
2023-04-13,21.43,2.94,1.5
2023-04-17,21.43,2.94,1.5
2023-04-18,21.33,2.92,1.51
2023-04-19,21.3,2.92,1.51
2023-04-20,21.36,2.93,1.5
2023-04-21,21.27,2.91,1.51
2023-04-24,21.37,2.93,1.5
2023-04-25,21.31,2.94,1.49
2023-04-26,21.39,2.96,1.49
2023-04-27,21.52,2.97,1.48
2023-04-28,21.84,3.02,1.46
2023-05-02,21.98,3.04,1.45
2023-05-03,21.96,3.02,1.46
2023-05-04,22.11,3.04,1.45
2023-05-05,22.12,3.05,1.45
2023-05-08,22.34,3.07,1.43
2023-05-09,22.34,3.07,1.43
2023-05-10,22.45,3.09,1.43
2023-05-11,22.3,3.07,1.44
2023-05-12,22.08,3.05,1.44
2023-05-15,22.2,3.06,1.39
2023-05-16,21.88,3.05,1.39
2023-05-17,21.82,3.04,1.4
2023-05-18,21.31,3.01,1.41
2023-05-19,21.36,3.02,1.41
2023-05-22,21.63,3.04,1.4
2023-05-23,21.64,3.04,1.4
2023-05-24,21.12,3.03,1.4
2023-05-25,21.26,3.05,1.39
2023-05-26,21.44,3.08,1.38
2023-05-29,21.42,3.08,1.38
2023-05-30,22.13,3.08,1.38
2023-05-31,22.07,3.08,1.38
2023-06-01,22.0,3.07,1.39
2023-06-02,22.11,3.08,1.38
2023-06-05,22.19,3.1,1.38
2023-06-06,22.3,3.11,1.37
2023-06-07,22.55,3.15,1.37
2023-06-08,22.5,3.14,1.37
2023-06-09,22.51,3.14,1.38
2023-06-12,22.57,3.15,1.37
2023-06-13,22.71,3.17,1.36
2023-06-14,22.87,3.19,1.36
2023-06-15,22.89,3.19,1.34
2023-06-16,23.03,3.21,1.33
2023-06-19,22.86,3.19,1.34
2023-06-20,22.94,3.2,1.34
2023-06-21,23.06,3.22,1.33
2023-06-22,22.91,3.2,1.34
2023-06-23,22.7,3.17,1.35
2023-06-26,22.65,3.16,1.35
2023-06-27,22.75,3.17,1.34
2023-06-28,23.01,3.21,1.33
2023-06-30,23.28,3.25,1.31
2023-07-03,23.47,3.28,1.3
2023-07-04,23.34,3.26,1.29
2023-07-05,23.43,3.28,1.29
2023-07-06,23.76,3.32,1.27
2023-07-07,23.5,3.29,1.32
2023-07-10,23.65,3.31,1.31
2023-07-11,23.89,3.34,1.3
2023-07-12,23.86,3.34,1.3
2023-07-13,23.65,3.31,1.31
2023-07-14,23.7,3.31,1.27
2023-07-17,23.81,3.33,1.27
2023-07-18,23.81,3.33,1.27
2023-07-19,23.98,3.35,1.26
2023-07-20,24.1,3.37,1.26
2023-07-21,24.09,3.37,1.12
2023-07-24,24.09,3.37,1.12
2023-07-25,24.11,3.37,1.12
2023-07-26,24.37,3.4,1.11
2023-07-27,24.33,3.4,1.13
2023-07-28,22.29,3.42,1.21
2023-07-31,22.43,3.46,1.2
2023-08-01,21.34,3.44,1.16
2023-08-02,21.21,3.37,1.32
2023-08-03,21.12,3.36,1.33
2023-08-04,19.52,3.38,1.32
2023-08-07,19.62,3.39,1.32
2023-08-08,19.53,3.37,1.4
2023-08-09,19.6,3.39,1.4
2023-08-10,19.48,3.38,1.33
2023-08-11,19.42,3.37,1.43
2023-08-14,19.39,3.37,1.43
2023-08-16,19.0,3.38,1.43
2023-08-17,18.88,3.36,1.43
2023-08-18,18.87,3.36,1.33
2023-08-21,18.98,3.38,1.33
2023-08-22,19.03,3.39,1.28
2023-08-23,19.02,3.39,1.28
2023-08-24,18.92,3.37,1.29
2023-08-25,18.75,3.34,1.3
2023-08-28,18.85,3.34,1.29
2023-08-29,18.89,3.34,1.29
2023-08-30,18.9,3.34,1.29
2023-08-31,18.78,3.32,1.29
2023-09-01,19.0,3.36,1.28
2023-09-04,19.15,3.39,1.27
2023-09-05,19.23,3.39,1.26
2023-09-06,19.29,3.34,1.26
2023-09-07,19.09,3.3,1.27
2023-09-08,19.3,3.34,1.26
2023-09-11,19.48,3.35,1.25
2023-09-12,19.24,3.31,1.26
2023-09-13,19.35,3.33,1.26
2023-09-14,19.47,3.35,1.25
2023-09-15,19.47,3.35,1.25
2023-09-18,19.43,3.34,1.25
2023-09-20,19.25,3.31,1.26
2023-09-21,19.17,3.29,1.27
2023-09-22,19.1,3.28,1.27
2023-09-25,19.12,3.29,1.27
2023-09-26,19.15,3.29,1.27
2023-09-27,19.28,3.3,1.26
2023-09-28,19.17,3.28,1.27
2023-09-29,19.52,2.47,1.24
2023-10-03,19.49,2.47,1.24
2023-10-04,19.3,2.44,1.25
2023-10-05,19.42,2.46,1.24
2023-10-06,19.48,2.47,1.24
2023-10-09,19.29,2.44,1.25
2023-10-10,19.48,2.47,1.24
2023-10-11,19.66,2.49,1.23
2023-10-12,19.71,2.5,1.23
2023-10-13,19.73,2.5,1.22
2023-10-16,19.73,2.5,1.22
2023-10-17,19.78,2.51,1.22
2023-10-18,19.62,2.48,1.23
2023-10-19,19.57,2.48,1.23
2023-10-20,19.41,2.46,1.24
2023-10-23,19.06,2.42,1.27
2023-10-25,18.9,2.4,1.28
2023-10-26,18.65,2.37,1.29
2023-10-27,18.88,2.4,1.28
2023-10-30,19.05,2.42,1.26
2023-10-31,18.06,2.41,1.27
2023-11-01,17.97,2.4,1.27
2023-11-02,17.4,2.43,1.26
2023-11-03,17.5,2.45,1.3
2023-11-06,17.71,2.48,1.29
2023-11-07,17.6,2.48,1.29
2023-11-08,17.18,2.49,1.28
2023-11-09,17.12,2.49,1.28
2023-11-10,17.17,2.5,1.39
2023-11-12,17.26,2.51,1.38
2023-11-13,17.18,2.5,1.38
2023-11-15,16.96,2.53,1.29
2023-11-16,16.97,2.54,1.37
2023-11-17,17.02,2.54,1.37
2023-11-20,16.99,2.54,1.38
2023-11-21,17.03,2.55,1.33
2023-11-22,17.06,2.55,1.32
2023-11-23,17.06,2.55,1.32
2023-11-24,17.02,2.55,1.33
2023-11-28,17.21,2.57,1.31
2023-11-29,17.3,2.59,1.31
2023-11-30,17.41,2.6,1.3
2023-12-01,17.58,2.63,1.28
2023-12-04,18.03,2.7,1.25
2023-12-05,18.27,2.73,1.24
2023-12-06,18.37,2.75,1.23
2023-12-07,18.4,2.75,1.23
2023-12-08,18.37,2.75,1.23
2023-12-11,18.48,2.76,1.22
2023-12-12,18.34,2.74,1.32
2023-12-13,18.53,2.77,1.3
2023-12-14,18.7,2.8,1.29
2023-12-15,18.86,2.82,1.28
2023-12-18,18.9,2.83,1.28
2023-12-19,18.98,2.84,1.27
2023-12-20,18.5,2.77,1.31
2023-12-21,18.72,2.8,1.29
2023-12-22,18.84,2.82,1.28
2023-12-26,19.0,2.84,1.27
2023-12-27,19.15,2.86,1.26
2023-12-28,19.31,2.89,1.25
2023-12-29,19.27,2.87,1.24
2024-01-01,19.27,2.87,1.24
2024-01-02,19.2,2.86,1.24
2024-01-03,19.22,2.86,1.24
2024-01-04,19.44,2.9,1.23
2024-01-05,19.52,2.91,1.22
2024-01-08,19.45,2.9,1.23
2024-01-09,19.61,2.92,1.22
2024-01-10,19.65,2.93,1.23
2024-01-11,19.79,2.95,1.22
2024-01-12,19.94,2.97,1.21
2024-01-15,20.16,3.0,1.2
2024-01-16,20.07,2.99,1.2
2024-01-17,19.9,2.96,1.21
2024-01-18,19.9,2.96,1.21
2024-01-19,20.22,3.01,1.19
2024-01-20,20.22,3.01,1.19
2024-01-23,19.73,2.96,1.22
2024-01-24,20.05,3.01,1.2
2024-01-25,20.07,3.01,1.2
2024-01-29,20.45,3.12,1.15
2024-01-30,20.15,3.08,1.17
2024-01-31,19.94,3.09,1.16
2024-02-01,19.76,3.07,1.17
2024-02-02,20.01,3.12,1.15
2024-02-05,19.87,3.11,1.08
2024-02-06,19.97,3.14,1.16
2024-02-07,19.94,3.14,1.2
2024-02-08,19.97,3.14,1.14
2024-02-09,19.86,3.13,1.14
2024-02-12,19.75,3.09,1.16
2024-02-13,19.81,3.1,1.15
2024-02-14,20.08,3.14,1.14
2024-02-15,20.21,3.16,1.21
2024-02-16,20.27,3.17,1.26
2024-02-19,20.35,3.18,1.25
2024-02-20,20.47,3.2,1.25
2024-02-21,20.27,3.17,1.26
2024-02-22,20.45,3.2,1.25
2024-02-23,20.5,3.21,1.24
2024-02-26,20.52,3.21,1.18
2024-02-27,20.58,3.22,1.18
2024-02-28,20.21,3.16,1.2
2024-02-29,20.29,3.17,1.2
2024-03-01,20.68,3.24,1.18
2024-03-02,20.73,3.24,1.17
2024-03-04,20.91,3.27,1.16
2024-03-05,20.95,3.28,1.16
2024-03-06,20.91,3.27,1.16
2024-03-07,20.9,3.27,1.16
2024-03-11,20.77,3.25,1.17
2024-03-12,20.64,3.23,1.18
2024-03-13,19.86,3.11,1.22
2024-03-14,20.18,3.16,1.2
2024-03-15,20.04,3.13,1.21
2024-03-18,20.14,3.15,1.21
2024-03-19,19.88,3.11,1.22
2024-03-20,20.0,3.13,1.22
2024-03-21,20.3,3.18,1.16
2024-03-22,20.44,3.2,1.15
2024-03-26,20.49,3.21,1.15
2024-03-27,20.71,3.24,1.14
2024-03-28,21.05,3.3,1.12
2024-04-01,21.27,3.33,1.11
2024-04-02,21.35,3.34,1.11
2024-04-03,21.33,3.34,1.13
2024-04-04,21.19,3.32,1.14
2024-04-05,21.11,3.31,1.15
2024-04-08,21.36,3.34,1.13
2024-04-09,21.29,3.33,1.14
2024-04-10,21.45,3.36,1.13
2024-04-12,21.24,3.32,1.14
2024-04-15,21.07,3.3,1.15
2024-04-16,21.02,3.29,1.15
2024-04-18,21.01,3.29,1.15
2024-04-19,21.05,3.29,1.15
2024-04-22,21.27,3.33,1.14
2024-04-23,21.35,3.34,1.13
2024-04-24,21.44,3.35,1.13
2024-04-25,21.58,3.38,1.12
2024-04-26,21.52,3.37,1.12
2024-04-29,21.67,3.39,1.12
2024-04-30,21.64,3.39,1.12
2024-05-02,21.93,3.41,1.11
2024-05-03,21.65,3.36,1.12
