date,pe,pb,div_yield
2021-05-27,41.09,10.48,2.93
2021-05-28,41.19,10.5,2.92
2021-05-31,41.6,8.77,2.89
2021-06-01,41.6,8.77,2.86
2021-06-02,41.38,8.72,2.88
2021-06-03,41.8,8.78,2.86
2021-06-04,41.65,8.74,2.87
2021-06-07,41.93,8.8,2.85
2021-06-08,42.29,8.88,2.83
2021-06-09,42.19,8.86,2.83
2021-06-10,42.36,8.89,3.51
2021-06-11,42.26,8.87,3.49
2021-06-14,42.27,8.87,3.69
2021-06-15,42.58,8.94,3.66
2021-06-16,42.83,8.99,3.64
2021-06-17,42.79,9.0,3.63
2021-06-18,42.91,9.03,3.61
2021-06-21,43.02,9.03,3.45
2021-06-22,42.92,9.01,3.46
2021-06-23,42.79,8.98,3.47
2021-06-24,42.86,8.99,3.46
2021-06-25,42.58,8.93,3.49
2021-06-28,42.63,8.95,3.48
2021-06-29,42.85,8.99,3.47
2021-06-30,42.08,8.87,3.55
2021-07-01,42.25,8.91,3.53
2021-07-02,42.23,8.9,3.54
2021-07-05,42.43,8.95,3.52
2021-07-06,42.25,8.91,2.36
2021-07-07,42.5,8.96,2.35
2021-07-08,42.18,8.89,2.37
2021-07-09,42.19,8.89,2.37
2021-07-12,42.18,8.89,2.37
2021-07-13,42.1,8.88,2.37
2021-07-14,42.06,8.87,2.37
2021-07-15,42.19,8.89,2.37
2021-07-16,42.27,8.91,2.36
2021-07-19,42.18,8.89,2.37
2021-07-20,42.24,8.91,2.36
2021-07-22,42.28,8.91,2.36
2021-07-23,42.43,9.32,2.34
2021-07-26,42.16,9.32,2.35
2021-07-27,40.5,9.29,2.36
2021-07-28,40.5,9.29,2.36
2021-07-29,40.09,9.2,2.4
2021-07-30,40.03,9.21,2.29
2021-08-02,40.16,9.25,2.28
2021-08-03,41.04,9.41,2.24
2021-08-04,40.49,9.32,2.26
2021-08-05,40.87,9.38,2.25
2021-08-06,40.82,9.37,2.25
2021-08-09,40.84,9.37,2.25
2021-08-10,40.67,9.32,2.26
2021-08-11,40.55,9.29,2.27
2021-08-12,40.65,9.32,2.27
2021-08-13,41.01,9.4,2.24
2021-08-16,41.14,9.43,2.23
2021-08-17,41.72,9.56,2.19
2021-08-18,42.01,9.63,2.18
2021-08-20,42.96,9.85,2.13
2021-08-23,42.84,9.82,2.13
2021-08-24,42.56,9.75,2.15
2021-08-25,42.8,9.81,2.14
2021-08-26,43.05,9.86,2.0
2021-08-27,43.23,9.9,2.0
2021-08-30,43.59,9.99,1.98
2021-08-31,44.02,10.15,1.96
2021-09-01,44.14,10.18,1.95
2021-09-02,44.87,10.35,1.92
2021-09-03,44.79,10.33,1.93
2021-09-06,44.73,10.31,1.93
2021-09-07,44.86,10.34,1.92
2021-09-08,44.83,10.34,1.92
2021-09-09,45.18,10.42,1.91
2021-09-13,45.2,10.42,1.91
2021-09-14,45.06,10.39,1.91
2021-09-15,45.1,10.4,1.91
2021-09-16,45.66,10.53,1.89
2021-09-17,45.43,10.47,1.9
2021-09-20,45.84,10.57,1.88
2021-09-21,46.34,10.68,1.86
2021-09-22,46.22,10.66,1.87
2021-09-23,46.26,10.67,1.86
2021-09-24,45.75,10.56,1.89
2021-09-27,45.34,10.46,1.9
2021-09-28,45.3,10.45,1.9
2021-09-29,45.07,10.4,1.91
2021-09-30,44.07,10.13,1.95
2021-10-01,44.04,10.12,1.95
2021-10-04,44.09,10.14,1.95
2021-10-05,44.07,10.13,1.95
2021-10-06,43.79,10.07,1.97
2021-10-07,43.85,10.08,1.96
2021-10-08,43.6,10.02,1.97
2021-10-11,43.95,10.1,1.96
2021-10-12,44.49,10.23,1.94
2021-10-13,44.86,10.31,1.92
2021-10-14,45.11,10.37,1.91
2021-10-18,45.31,10.42,1.9
2021-10-19,43.87,10.07,1.96
2021-10-20,43.28,9.93,1.99
2021-10-21,42.7,9.84,2.01
2021-10-22,42.18,9.72,2.03
2021-10-25,41.76,9.63,2.05
2021-10-26,42.11,9.71,2.25
2021-10-27,42.24,9.74,2.24
2021-10-28,41.44,9.56,2.13
2021-10-29,40.73,9.56,2.03
2021-11-01,41.16,9.67,2.04
2021-11-02,40.97,9.66,2.05
2021-11-03,40.71,9.6,2.06
2021-11-04,41.07,9.68,2.04
2021-11-08,41.48,9.78,2.03
2021-11-09,41.35,9.75,2.05
2021-11-10,41.42,9.74,2.05
2021-11-11,41.02,9.64,2.08
2021-11-12,41.41,9.75,2.05
2021-11-15,41.79,9.84,2.01
2021-11-16,41.51,9.78,2.03
2021-11-17,41.5,9.78,2.03
2021-11-18,41.35,9.74,2.04
2021-11-22,40.8,9.61,2.06
2021-11-23,41.02,9.66,2.05
2021-11-24,40.62,9.57,2.07
2021-11-25,40.7,9.59,2.07
2021-11-26,39.94,9.41,2.11
2021-11-29,39.71,9.35,2.12
2021-11-30,39.77,9.37,2.12
2021-12-01,39.85,9.39,2.11
2021-12-02,40.31,9.49,2.09
2021-12-03,39.89,9.4,2.11
2021-12-06,39.17,9.23,2.15
2021-12-07,39.55,9.31,2.13
2021-12-08,40.06,9.44,2.1
2021-12-09,40.64,9.57,2.07
2021-12-10,40.63,9.57,2.07
2021-12-13,40.24,9.48,2.09
2021-12-14,40.05,9.43,2.1
2021-12-15,39.81,9.38,2.11
2021-12-16,39.62,9.33,2.13
2021-12-17,38.76,9.13,2.17
2021-12-20,38.39,9.04,2.19
2021-12-21,38.66,9.1,2.13
2021-12-22,38.84,9.15,2.12
2021-12-23,39.36,9.27,2.09
2021-12-24,39.27,9.25,2.1
2021-12-27,39.24,9.24,2.1
2021-12-28,39.54,9.31,2.08
2021-12-29,39.39,9.28,2.09
2021-12-30,39.44,9.29,2.09
2021-12-31,39.77,9.37,2.08
2022-01-03,39.8,9.37,2.08
2022-01-04,40.0,9.42,2.06
2022-01-05,40.12,9.45,2.06
2022-01-06,39.81,9.38,2.07
2022-01-07,40.07,9.44,2.06
2022-01-10,40.2,9.47,2.05
2022-01-11,40.05,9.43,2.06
2022-01-12,40.21,9.47,2.05
2022-01-13,40.31,9.49,2.05
2022-01-14,40.02,9.43,2.06
2022-01-17,40.2,9.47,2.05
2022-01-18,39.69,9.35,2.08
2022-01-19,39.27,9.25,2.1
2022-01-20,38.82,9.14,2.13
2022-01-21,38.96,9.18,2.12
2022-01-24,37.76,8.96,2.17
2022-01-25,38.23,9.07,2.14
2022-01-27,37.79,8.96,2.17
2022-01-28,38.01,9.02,2.16
2022-01-31,38.3,9.09,2.14
2022-02-01,39.15,9.27,2.1
2022-02-02,39.57,9.37,2.08
2022-02-03,39.47,9.34,2.08
2022-02-04,39.44,9.35,2.11
2022-02-07,37.87,9.16,2.15
2022-02-08,37.88,9.16,2.17
2022-02-09,37.97,9.19,2.16
2022-02-10,38.08,9.22,2.15
2022-02-11,37.76,9.14,2.17
2022-02-14,36.72,8.89,2.87
2022-02-15,37.52,9.08,2.81
2022-02-16,37.54,9.09,2.81
2022-02-17,37.66,9.12,2.8
2022-02-18,37.58,9.1,2.8
2022-02-21,37.34,9.02,2.83
2022-02-22,37.01,8.94,2.25
2022-02-23,37.07,8.96,2.25
2022-02-24,35.83,8.66,2.33
2022-02-25,36.41,8.8,2.29
2022-02-28,36.64,8.85,2.27
2022-03-02,36.48,8.81,2.28
2022-03-03,36.12,8.73,2.31
2022-03-04,35.72,8.63,2.33
2022-03-07,34.72,8.39,2.4
2022-03-08,35.08,8.48,2.38
2022-03-09,35.58,8.6,2.34
2022-03-10,36.65,8.86,2.24
2022-03-11,36.74,8.88,2.24
2022-03-14,36.71,8.87,2.24
2022-03-15,36.78,8.87,2.23
2022-03-16,37.42,9.03,2.2
2022-03-17,37.94,9.15,2.17
2022-03-21,37.29,9.0,2.2
2022-03-22,37.02,8.93,2.22
2022-03-23,36.92,8.91,2.23
2022-03-24,36.93,8.91,2.22
2022-03-25,36.64,8.84,2.24
2022-03-28,36.78,8.87,2.23
2022-03-29,36.76,8.87,2.23
2022-03-30,36.99,8.92,2.18
2022-03-31,37.78,9.1,2.13
2022-04-01,38.22,9.21,2.1
2022-04-04,38.72,9.33,2.07
2022-04-05,39.2,9.45,2.05
2022-04-06,39.13,9.43,2.05
2022-04-07,39.11,9.42,2.05
2022-04-08,39.9,9.61,1.91
2022-04-11,39.81,9.59,1.92
2022-04-12,39.49,9.51,1.93
2022-04-13,39.76,9.58,1.92
2022-04-18,40.0,9.64,1.91
2022-04-19,38.87,9.37,1.97
2022-04-20,39.27,9.46,1.94
2022-04-21,39.57,9.53,1.97
2022-04-22,39.33,9.48,1.98
2022-04-25,38.7,9.32,2.02
2022-04-26,39.43,9.5,1.98
2022-04-27,39.19,9.44,1.99
2022-04-28,40.01,9.65,1.95
2022-04-29,39.66,9.58,1.92
2022-05-02,39.64,9.6,1.92
2022-05-04,38.95,9.44,1.95
2022-05-05,38.71,9.38,2.0
2022-05-06,38.58,9.35,2.01
2022-05-09,38.01,9.21,2.04
2022-05-10,38.01,9.26,2.03
2022-05-11,37.75,9.2,2.02
2022-05-12,37.3,9.09,2.05
2022-05-13,37.99,9.25,2.01
2022-05-16,37.85,9.22,2.02
2022-05-17,38.39,9.41,1.97
2022-05-18,38.87,9.53,1.95
2022-05-19,38.61,9.47,1.96
2022-05-20,38.83,9.67,1.92
2022-05-23,38.8,9.66,1.92
2022-05-24,38.3,9.53,1.95
2022-05-25,38.22,9.51,1.93
2022-05-26,38.13,9.49,2.63
2022-05-27,38.53,9.59,2.6
2022-05-30,38.89,9.69,2.58
2022-05-31,39.02,9.65,2.57
2022-06-01,38.73,9.58,2.59
2022-06-02,38.83,9.6,2.58
2022-06-03,38.6,9.54,2.6
2022-06-06,38.57,9.53,2.6
2022-06-07,37.97,9.39,2.64
2022-06-08,37.57,9.29,2.67
2022-06-09,37.76,9.34,2.71
2022-06-10,37.75,9.33,2.03
2022-06-13,37.39,9.24,2.05
2022-06-14,37.32,9.23,1.86
2022-06-15,37.15,9.18,2.09
2022-06-16,36.93,9.13,2.1
2022-06-17,36.57,9.04,2.12
2022-06-20,37.23,9.2,2.18
2022-06-21,37.64,9.3,2.15
2022-06-22,37.28,9.22,2.17
2022-06-23,37.64,9.3,2.15
2022-06-24,38.1,9.42,2.13
2022-06-27,38.43,9.5,2.11
2022-06-28,38.5,9.52,2.11
2022-06-29,38.01,9.4,2.13
2022-06-30,38.23,9.45,2.11
2022-07-01,39.31,9.71,2.05
2022-07-04,40.35,9.97,2.0
2022-07-05,40.28,9.96,2.0
2022-07-06,41.35,10.22,1.95
2022-07-07,41.32,10.21,1.95
2022-07-08,41.54,10.11,1.94
2022-07-11,41.66,10.11,1.93
2022-07-12,41.18,10.0,1.96
2022-07-13,41.57,10.09,1.94
2022-07-14,41.51,10.08,1.94
2022-07-15,42.12,10.23,1.91
2022-07-18,42.08,10.22,1.91
2022-07-19,42.1,10.22,1.91
2022-07-20,42.58,10.34,1.89
2022-07-21,42.69,10.42,1.9
2022-07-22,42.91,10.47,1.89
2022-07-25,42.8,10.45,1.89
2022-07-26,42.2,10.23,1.92
2022-07-27,42.44,10.28,1.91
2022-07-28,42.48,10.34,1.9
2022-07-29,42.64,10.39,1.87
2022-08-01,42.7,10.4,1.86
2022-08-02,42.98,10.47,1.86
2022-08-03,40.88,10.43,1.87
2022-08-04,41.08,10.48,1.86
2022-08-05,41.23,10.5,1.86
2022-08-08,41.33,10.51,1.85
2022-08-10,41.17,10.48,1.86
2022-08-11,40.84,10.36,1.88
2022-08-12,40.71,10.31,1.88
2022-08-16,41.2,10.43,1.86
2022-08-17,41.49,10.51,1.84
2022-08-18,41.73,10.57,1.83
2022-08-19,41.18,10.43,1.86
2022-08-22,41.13,10.41,1.86
2022-08-23,41.17,10.43,1.86
2022-08-24,41.23,10.44,1.86
2022-08-25,41.07,10.4,1.86
2022-08-26,41.01,10.39,1.87
2022-08-29,41.17,10.43,1.86
2022-08-30,42.02,10.62,1.82
2022-09-01,41.71,10.54,1.83
2022-09-02,41.87,10.58,1.83
2022-09-05,41.96,10.61,1.82
2022-09-06,41.74,10.55,1.83
2022-09-07,41.82,10.57,1.83
2022-09-08,41.99,10.61,1.82
2022-09-09,42.04,10.63,1.82
2022-09-12,42.12,10.65,1.82
2022-09-13,42.43,10.73,1.8
2022-09-14,42.37,10.71,1.81
2022-09-15,42.23,10.68,1.81
2022-09-16,41.42,10.47,1.85
2022-09-19,41.86,10.58,1.83
2022-09-20,42.18,10.66,1.81
2022-09-21,42.67,10.79,1.79
2022-09-22,43.23,10.93,1.77
2022-09-23,43.01,10.87,1.78
2022-09-26,42.13,10.65,1.82
2022-09-27,42.4,10.72,1.8
2022-09-28,42.16,10.66,1.81
2022-09-29,42.53,10.75,1.8
2022-09-30,42.89,10.81,1.77
2022-10-03,41.99,10.59,1.81
2022-10-04,42.77,10.78,1.78
2022-10-06,42.59,10.74,1.79
2022-10-07,42.32,10.67,1.8
2022-10-10,41.85,10.55,1.82
2022-10-11,41.11,10.36,1.85
2022-10-12,41.72,10.52,1.82
2022-10-13,41.57,10.48,1.83
2022-10-14,41.68,10.51,1.83
2022-10-17,41.71,10.51,1.82
2022-10-18,42.22,10.64,1.8
2022-10-19,42.39,10.69,1.8
2022-10-20,42.73,10.78,1.78
2022-10-21,42.72,10.78,1.78
2022-10-24,42.66,10.76,1.78
2022-10-25,40.32,10.65,1.8
2022-10-27,40.5,10.7,1.61
2022-10-28,40.51,10.7,1.61
2022-10-31,40.83,10.78,1.67
2022-11-01,41.08,10.85,1.79
2022-11-02,40.94,10.84,1.79
2022-11-03,41.06,10.87,1.8
2022-11-04,40.96,10.84,1.82
2022-11-07,41.04,10.89,1.81
2022-11-09,41.15,10.91,1.77
2022-11-10,40.93,10.86,1.77
2022-11-11,40.96,10.84,1.76
2022-11-14,40.41,10.69,1.78
2022-11-15,40.4,10.69,1.78
2022-11-16,40.43,10.69,1.78
2022-11-17,40.37,10.67,1.79
2022-11-18,40.28,10.65,1.8
2022-11-21,40.15,10.62,1.81
2022-11-22,40.37,10.68,1.8
2022-11-23,40.38,10.68,1.8
2022-11-24,40.73,10.77,1.78
2022-11-25,40.6,10.74,1.79
2022-11-28,40.74,10.77,1.78
2022-11-29,41.5,10.97,1.75
2022-11-30,41.92,11.09,1.73
2022-12-01,41.77,11.05,1.74
2022-12-02,41.57,10.99,1.74
2022-12-05,41.57,10.99,1.74
2022-12-06,41.69,11.03,1.74
2022-12-07,42.1,11.13,1.72
2022-12-08,42.14,11.14,1.72
2022-12-09,42.5,11.24,1.71
2022-12-12,42.55,11.25,1.7
2022-12-13,42.48,11.23,1.71
2022-12-14,42.3,11.19,1.71
2022-12-15,41.93,11.09,1.73
2022-12-16,41.73,11.03,1.74
2022-12-19,42.33,11.19,1.71
2022-12-20,42.07,11.12,1.72
2022-12-21,41.69,11.02,1.74
2022-12-22,41.51,10.98,1.75
2022-12-23,40.8,10.79,1.78
2022-12-26,41.19,10.89,1.76
2022-12-27,41.02,10.85,1.77
2022-12-28,41.05,10.86,1.77
2022-12-29,40.98,10.84,1.77
2022-12-30,40.52,10.72,1.8
2023-01-02,40.54,10.73,1.8
2023-01-03,40.38,10.69,1.8
2023-01-04,40.11,10.61,1.82
2023-01-05,40.73,10.78,1.79
2023-01-06,40.74,10.78,1.79
2023-01-09,41.09,10.88,1.77
2023-01-10,40.94,10.83,1.78
2023-01-11,40.48,10.71,1.8
2023-01-12,40.33,10.67,1.81
2023-01-13,40.32,10.67,1.81
2023-01-16,40.37,10.68,1.8
2023-01-17,40.86,10.81,1.78
2023-01-18,41.02,10.85,1.78
2023-01-19,40.66,10.76,1.79
2023-01-20,40.15,10.66,1.81
2023-01-23,40.49,10.75,1.79
2023-01-24,40.54,10.76,1.79
2023-01-25,40.58,10.75,1.79
2023-01-27,40.77,10.8,1.78
2023-01-30,40.52,10.74,1.8
2023-01-31,40.74,10.79,1.79
2023-02-01,41.2,10.91,1.77
2023-02-02,42.13,11.16,1.73
2023-02-03,41.6,11.18,1.72
2023-02-06,41.76,11.24,1.68
2023-02-07,40.11,11.11,1.7
2023-02-08,40.09,11.11,1.69
2023-02-09,40.0,11.09,1.7
2023-02-10,39.84,11.04,1.7
2023-02-13,39.91,11.05,1.7
2023-02-14,40.32,11.16,1.22
2023-02-15,40.16,11.12,1.76
2023-02-16,40.15,11.11,1.77
2023-02-17,40.02,11.07,1.77
2023-02-20,39.92,11.05,1.78
2023-02-21,39.82,11.06,1.77
2023-02-22,39.7,11.02,1.78
2023-02-23,39.8,11.05,1.77
2023-02-24,39.66,11.02,1.78
2023-02-27,39.37,10.93,1.79
2023-02-28,39.29,10.91,1.8
2023-03-01,39.39,10.94,1.79
2023-03-02,39.19,10.88,1.8
2023-03-03,39.7,11.02,1.78
2023-03-06,39.82,11.06,1.77
2023-03-08,39.97,11.1,1.79
2023-03-09,39.57,10.99,1.81
2023-03-10,39.63,11.01,1.81
2023-03-13,39.3,10.91,1.82
2023-03-14,39.09,10.86,1.83
2023-03-15,38.87,10.79,1.84
2023-03-16,39.31,10.92,1.82
2023-03-17,39.21,10.89,1.83
2023-03-20,39.52,10.98,1.81
2023-03-21,39.26,10.9,1.83
2023-03-22,39.43,10.95,1.82
2023-03-23,39.57,10.99,1.81
2023-03-24,39.39,10.94,1.82
2023-03-27,39.5,10.97,1.82
2023-03-28,39.38,10.94,1.82
2023-03-29,39.71,11.03,1.81
2023-03-31,41.31,11.4,1.71
2023-04-03,41.16,11.36,1.72
2023-04-05,41.72,11.52,1.7
2023-04-06,41.5,11.45,1.71
2023-04-10,41.32,11.4,1.71
2023-04-11,41.64,11.49,1.7
2023-04-12,41.5,11.45,1.71
2023-04-13,41.59,11.48,1.81
2023-04-17,42.02,11.6,1.79
2023-04-18,41.88,11.56,1.8
2023-04-19,41.78,11.53,1.8
2023-04-20,41.63,11.49,1.81
2023-04-21,42.0,11.59,1.8
2023-04-24,42.25,11.66,1.79
2023-04-25,42.34,11.69,1.78
2023-04-26,42.65,11.77,1.77
2023-04-27,42.45,11.76,1.77
2023-04-28,42.86,11.88,1.76
2023-05-02,42.6,11.86,1.76
2023-05-03,42.93,11.95,1.74
2023-05-04,42.74,11.94,1.75
2023-05-05,42.85,11.97,1.71
2023-05-08,43.26,12.06,1.7
2023-05-09,42.87,12.02,1.7
2023-05-10,43.11,12.08,1.69
2023-05-11,43.31,12.14,1.68
2023-05-12,43.27,12.16,1.68
2023-05-15,43.76,12.3,1.66
2023-05-16,43.68,12.27,1.67
2023-05-17,43.71,12.28,1.66
2023-05-18,43.23,12.14,1.68
2023-05-19,43.21,12.14,1.78
2023-05-22,42.35,12.18,1.77
2023-05-23,42.41,12.2,1.77
2023-05-24,42.61,12.26,1.76
2023-05-25,42.88,12.34,1.75
2023-05-26,43.51,12.52,1.27
2023-05-29,43.94,12.58,1.26
2023-05-30,43.89,12.56,1.96
2023-05-31,43.99,12.59,1.95
2023-06-01,43.95,12.58,1.95
2023-06-02,44.2,12.65,1.94
2023-06-05,44.01,12.6,1.95
2023-06-06,43.99,12.59,1.95
2023-06-07,44.48,12.73,1.93
2023-06-08,44.08,12.41,1.95
2023-06-09,43.67,12.3,1.93
2023-06-12,43.75,12.32,1.92
2023-06-13,44.35,12.49,1.9
2023-06-14,44.62,12.56,1.88
2023-06-15,44.86,12.63,1.72
2023-06-16,45.2,12.73,1.7
2023-06-19,44.92,12.65,1.9
2023-06-20,44.96,12.66,1.82
2023-06-21,44.76,12.6,1.83
2023-06-22,44.44,12.51,1.84
2023-06-23,44.2,12.45,1.85
2023-06-26,44.5,12.53,1.84
2023-06-27,44.47,12.52,1.84
2023-06-28,44.72,12.59,1.83
2023-06-30,45.29,12.73,1.81
2023-07-03,45.76,12.86,1.79
2023-07-04,45.83,12.88,1.78
2023-07-05,46.66,13.11,1.75
2023-07-06,46.65,13.11,1.75
2023-07-07,45.94,12.91,1.78
2023-07-10,45.58,12.81,1.79
2023-07-11,46.15,12.97,1.77
2023-07-12,46.23,12.99,1.77
2023-07-13,46.01,12.93,1.78
2023-07-14,46.38,13.03,1.76
2023-07-17,46.4,13.04,1.76
2023-07-18,46.28,13.01,1.77
2023-07-19,46.44,13.05,1.76
2023-07-20,47.06,13.22,1.74
2023-07-21,46.59,13.09,1.75
2023-07-24,45.47,12.87,1.79
2023-07-25,45.08,12.67,1.8
2023-07-26,45.55,12.8,1.78
2023-07-27,45.23,12.71,1.79
2023-07-28,45.47,12.83,1.78
2023-07-31,45.06,12.75,1.79
2023-08-01,44.91,12.71,1.79
2023-08-02,44.8,12.68,1.79
2023-08-03,44.53,12.61,1.81
2023-08-04,44.52,12.61,1.81
2023-08-07,44.36,12.61,1.81
2023-08-08,44.11,12.58,1.81
2023-08-09,44.35,12.64,1.8
2023-08-10,43.9,12.53,1.82
2023-08-11,43.58,12.44,1.83
2023-08-14,43.79,12.5,1.82
2023-08-16,43.97,12.55,1.82
2023-08-17,42.82,12.44,1.83
2023-08-18,42.91,12.47,1.83
2023-08-21,43.19,12.55,1.82
2023-08-22,43.48,12.63,1.8
2023-08-23,43.27,12.57,1.81
2023-08-24,43.39,12.04,1.81
2023-08-25,42.95,11.92,1.83
2023-08-28,42.85,11.89,1.83
2023-08-29,42.71,11.85,1.84
2023-08-30,42.95,11.92,1.83
2023-08-31,42.6,11.82,1.84
2023-09-01,42.73,11.75,1.84
2023-09-04,42.6,11.74,1.84
2023-09-05,42.92,11.82,1.83
2023-09-06,43.35,11.94,1.81
2023-09-07,43.17,11.89,1.81
2023-09-08,43.11,11.87,1.82
2023-09-11,43.49,11.98,1.8
2023-09-12,43.35,11.94,1.81
2023-09-13,43.48,11.98,1.8
2023-09-14,43.41,11.96,1.81
2023-09-15,43.21,11.84,1.82
2023-09-18,43.46,11.91,1.81
2023-09-20,43.23,11.85,1.81
2023-09-21,43.02,11.79,1.82
2023-09-22,42.97,11.78,1.82
2023-09-25,43.0,11.78,1.82
2023-09-26,43.22,11.85,1.81
2023-09-27,43.57,11.93,1.8
2023-09-28,42.73,11.7,1.83
2023-09-29,42.64,10.86,1.86
2023-10-03,42.41,10.8,1.87
2023-10-04,42.5,10.82,1.86
2023-10-05,42.46,10.81,1.86
2023-10-06,42.62,10.85,1.86
2023-10-09,42.56,10.83,1.86
2023-10-10,42.81,10.9,1.85
2023-10-11,43.18,10.99,1.83
2023-10-12,43.27,11.02,1.83
2023-10-13,43.4,11.05,1.82
2023-10-16,43.3,11.02,1.83
2023-10-17,43.52,11.08,1.82
2023-10-18,43.33,11.03,1.83
2023-10-19,43.39,11.05,1.82
2023-10-20,42.82,10.9,1.85
2023-10-23,42.06,10.82,1.86
2023-10-25,41.89,10.77,1.87
2023-10-26,41.66,10.72,1.88
2023-10-27,42.04,10.81,1.86
2023-10-30,41.8,10.77,1.87
2023-10-31,41.87,10.78,1.8
2023-11-01,41.66,10.75,1.7
2023-11-02,41.96,10.85,1.85
2023-11-03,42.21,10.97,1.82
2023-11-06,42.34,11.01,1.84
2023-11-07,42.39,11.02,1.85
2023-11-08,42.56,11.09,1.84
2023-11-09,42.18,10.99,1.88
2023-11-10,42.41,11.01,1.89
2023-11-12,42.56,11.04,1.89
2023-11-13,42.37,10.99,1.89
2023-11-15,42.66,11.07,1.89
2023-11-16,42.6,11.05,1.89
2023-11-17,42.96,11.15,1.9
2023-11-20,42.79,11.11,1.9
2023-11-21,42.73,11.09,1.9
2023-11-22,42.91,11.14,1.89
2023-11-23,43.02,11.16,1.89
2023-11-24,42.82,11.11,1.9
2023-11-28,42.75,11.09,1.9
2023-11-29,42.94,11.14,1.89
2023-11-30,43.17,11.2,1.88
2023-12-01,43.85,11.38,1.85
2023-12-04,44.17,11.46,1.84
2023-12-05,44.07,11.44,1.84
2023-12-06,44.52,11.55,1.82
2023-12-07,44.12,11.45,1.84
2023-12-08,43.68,11.34,1.86
2023-12-11,43.96,11.41,1.85
2023-12-12,43.84,11.38,1.85
2023-12-13,44.15,11.46,1.84
2023-12-14,44.27,11.49,1.83
2023-12-15,44.13,11.45,1.84
2023-12-18,43.99,11.42,1.85
2023-12-19,44.61,11.58,1.82
2023-12-20,44.46,11.54,1.83
2023-12-21,44.63,11.58,1.82
2023-12-22,44.87,11.64,1.81
2023-12-26,45.18,11.73,1.8
2023-12-27,45.4,11.78,1.79
2023-12-28,46.02,11.94,1.77
2023-12-29,45.81,11.96,1.79
2024-01-01,46.06,12.02,1.78
2024-01-02,45.99,12.0,1.78
2024-01-03,45.99,12.0,1.78
2024-01-04,46.39,12.11,1.76
2024-01-05,46.36,12.1,1.76
2024-01-08,45.56,11.89,1.79
2024-01-09,45.48,11.87,1.8
2024-01-10,45.3,11.82,1.81
2024-01-11,45.2,11.8,1.81
2024-01-12,45.41,11.85,1.8
2024-01-15,45.64,11.9,1.79
2024-01-16,45.72,11.92,1.79
2024-01-17,45.32,11.81,1.8
2024-01-18,45.08,11.75,1.81
2024-01-19,45.63,11.89,1.79
2024-01-20,45.09,11.75,1.81
2024-01-23,44.27,11.54,1.85
2024-01-24,44.9,11.73,1.82
2024-01-25,44.28,11.59,1.84
2024-01-29,44.22,11.58,1.84
2024-01-30,43.77,11.46,1.86
2024-01-31,43.76,11.56,1.84
2024-02-01,43.88,11.59,1.84
2024-02-02,43.75,11.57,1.84
2024-02-05,43.41,11.49,1.86
2024-02-06,43.34,11.47,1.86
2024-02-07,43.43,11.5,1.85
2024-02-08,42.86,11.26,2.34
2024-02-09,43.09,11.31,2.35
2024-02-12,42.59,11.19,2.37
2024-02-13,42.67,11.22,2.36
2024-02-14,43.0,11.31,2.34
2024-02-15,42.59,11.2,1.95
2024-02-16,42.74,11.24,1.95
2024-02-19,43.08,11.33,1.93
2024-02-20,43.03,11.31,1.93
2024-02-21,43.04,11.32,1.93
2024-02-22,43.46,11.43,1.92
2024-02-23,43.4,11.41,1.92
2024-02-26,43.38,11.41,1.92
2024-02-27,43.37,11.4,1.92
2024-02-28,42.99,11.3,1.94
2024-02-29,43.14,11.34,1.93
2024-03-01,43.31,11.39,1.92
2024-03-02,43.5,11.44,1.91
2024-03-04,43.31,11.39,1.92
2024-03-05,42.85,11.27,1.94
2024-03-06,43.03,11.31,1.97
2024-03-07,43.45,11.42,1.95
2024-03-11,43.2,11.36,1.94
2024-03-12,42.84,11.26,1.95
2024-03-13,42.86,11.27,1.95
2024-03-14,43.24,11.37,1.94
2024-03-15,43.25,11.37,1.94
2024-03-18,43.05,11.32,1.94
2024-03-19,42.12,11.07,1.99
2024-03-20,42.32,11.13,1.98
2024-03-21,42.6,11.2,1.96
2024-03-22,42.95,11.29,1.95
2024-03-26,42.88,11.27,1.95
2024-03-27,42.76,11.24,1.96
2024-03-28,42.27,11.11,1.98
2024-04-01,42.22,11.09,1.98
2024-04-02,42.39,11.14,1.97
2024-04-03,42.21,11.09,1.98
2024-04-04,42.02,11.04,2.0
2024-04-05,42.25,11.1,1.99
2024-04-08,42.28,11.11,1.99
2024-04-09,42.02,11.04,2.0
2024-04-10,42.54,11.18,1.97
2024-04-12,42.08,10.93,1.99
2024-04-15,41.66,10.82,1.93
2024-04-16,41.84,10.87,1.92
2024-04-18,41.39,10.75,1.94
2024-04-19,41.57,10.8,1.94
2024-04-22,41.92,10.89,1.88
2024-04-23,42.24,10.97,1.87
2024-04-24,42.26,10.97,1.87
2024-04-25,42.63,10.97,1.86
2024-04-26,42.66,10.96,1.86
2024-04-29,42.56,10.97,1.86
2024-04-30,42.49,10.95,1.86
2024-05-02,42.69,11.0,1.85
2024-05-03,42.52,10.96,1.86
2024-05-06,42.8,11.04,1.84
2024-05-07,43.68,11.26,1.81
2024-05-08,45.44,11.31,1.8
2024-05-09,44.28,11.03,1.85
2024-05-10,44.8,11.16,1.82
2024-05-13,44.86,11.17,1.82
2024-05-14,44.62,11.12,1.87
