date,pe,pb,div_yield
2024-08-26,31.61,2.91,1.59
2024-08-27,31.42,2.9,1.6
2024-08-28,31.33,2.89,1.68
2024-08-29,31.19,2.88,1.69
2024-08-30,31.3,2.89,1.69
2024-09-02,30.98,2.86,1.65
2024-09-03,30.8,2.84,1.66
2024-09-04,30.57,2.82,1.67
2024-09-05,30.66,2.83,1.66
2024-09-06,30.49,2.81,1.67
2024-09-09,30.28,2.79,1.68
2024-09-10,30.31,2.78,2.2
2024-09-11,29.89,2.74,2.24
2024-09-12,30.76,2.82,2.17
2024-09-13,31.02,2.82,2.15
2024-09-16,31.21,2.84,2.12
2024-09-17,31.08,2.71,2.15
2024-09-18,30.83,2.69,2.17
2024-09-19,30.63,2.67,2.23
2024-09-20,31.14,2.71,2.21
2024-09-23,31.3,2.72,2.19
2024-09-24,32.23,2.8,2.13
2024-09-25,32.37,2.81,2.12
2024-09-26,33.06,2.87,2.08
2024-09-27,33.32,2.9,2.06
2024-09-30,33.53,2.92,2.07
2024-10-01,33.61,2.93,2.07
2024-10-03,33.38,2.91,2.08
2024-10-04,33.25,2.9,2.09
2024-10-07,32.5,2.83,2.14
2024-10-08,32.2,2.81,2.16
2024-10-09,32.22,2.81,2.16
2024-10-10,32.35,2.82,2.15
2024-10-11,32.65,2.85,2.13
2024-10-14,32.56,2.84,2.13
2024-10-15,32.09,2.8,2.16
2024-10-16,32.02,2.79,2.17
2024-10-17,31.57,2.75,2.2
2024-10-18,32.07,2.79,2.17
2024-10-21,31.67,2.75,2.2
2024-10-22,30.66,2.67,2.27
2024-10-23,30.58,2.66,2.27
2024-10-24,30.51,2.66,2.28
2024-10-25,29.77,2.59,2.34
2024-10-28,30.53,2.66,2.27
2024-10-29,32.12,2.68,2.26
2024-10-30,32.14,2.68,2.26
2024-10-31,32.08,2.67,2.26
2024-11-01,32.3,2.69,2.25
2024-11-04,31.42,2.65,2.28
2024-11-05,32.31,2.72,2.22
2024-11-06,32.82,2.77,2.18
2024-11-07,31.93,2.69,2.25
2024-11-08,25.85,2.67,2.27
2024-11-11,25.74,2.64,2.29
2024-11-12,22.84,2.6,2.32
2024-11-13,21.32,2.53,2.39
2024-11-14,21.3,2.53,2.39
2024-11-18,21.71,2.58,2.34
2024-11-19,21.22,2.56,2.36
2024-11-21,20.75,2.5,2.42
2024-11-22,21.06,2.53,2.37
2024-11-25,21.14,2.54,2.36
2024-11-26,21.23,2.55,2.35
2024-11-27,21.39,2.55,2.33
2024-11-28,21.34,2.54,2.34
2024-11-29,21.5,2.56,2.38
2024-12-02,21.74,2.59,2.35
2024-12-03,22.01,2.62,2.32
2024-12-04,21.97,2.61,2.33
2024-12-05,22.1,2.63,2.31
2024-12-06,22.37,2.66,2.28
2024-12-09,22.51,2.68,2.27
2024-12-10,22.56,2.68,2.27
2024-12-11,22.57,2.69,2.26
2024-12-12,22.63,2.69,2.26
2024-12-13,22.47,2.67,2.27
2024-12-16,22.25,2.65,2.27
2024-12-17,21.89,2.6,2.31
2024-12-18,21.59,2.57,2.34
2024-12-19,21.37,2.54,2.36
2024-12-20,20.98,2.5,2.41
2024-12-23,21.17,2.52,2.39
2024-12-24,20.99,2.5,2.64
2024-12-26,20.96,2.49,2.64
2024-12-27,20.76,2.47,2.38
2024-12-30,20.49,2.44,2.41
2024-12-31,20.67,2.46,2.38
2025-01-01,20.65,2.46,2.39
2025-01-02,20.85,2.48,2.36
2025-01-03,20.87,2.48,2.36
2025-01-06,20.21,2.41,2.44
2025-01-07,20.46,2.43,2.41
2025-01-08,20.32,2.42,2.43
2025-01-09,20.07,2.39,2.46
2025-01-10,19.75,2.35,2.5
2025-01-13,19.01,2.26,2.59
2025-01-14,19.76,2.35,2.49
2025-01-15,19.79,2.36,2.49
2025-01-16,20.13,2.4,2.45
2025-01-17,20.37,2.42,2.42
2025-01-20,20.59,2.45,2.39
2025-01-21,20.39,2.43,2.42
2025-01-22,20.22,2.41,2.44
2025-01-23,20.33,2.42,2.42
2025-01-24,20.15,2.4,2.44
2025-01-27,19.55,2.33,2.52
2025-01-28,19.93,2.32,2.53
2025-01-29,20.41,2.36,2.48
2025-01-30,20.35,2.36,2.49
2025-01-31,20.61,2.39,2.46
2025-02-01,20.9,2.36,2.49
2025-02-03,19.92,2.32,2.53
2025-02-04,20.28,2.36,2.48
2025-02-05,20.58,2.4,2.45
2025-02-06,20.43,2.38,2.47
2025-02-07,20.84,2.44,2.41
2025-02-10,20.18,2.38,2.47
2025-02-11,19.83,2.34,2.52
2025-02-12,19.6,2.35,2.5
2025-02-13,19.83,2.37,2.48
2025-02-14,19.46,2.33,2.59
2025-02-17,19.61,2.35,2.57
2025-02-18,19.04,2.35,2.57
2025-02-19,19.28,2.38,2.54
2025-02-20,19.66,2.42,2.46
2025-02-21,19.86,2.45,2.44
2025-02-24,19.43,2.39,2.46
2025-02-25,19.13,2.36,2.5
2025-02-27,19.22,2.37,2.38
2025-02-28,18.96,2.34,2.41
2025-03-03,19.18,2.36,2.38
2025-03-04,19.25,2.37,2.37
2025-03-05,20.03,2.47,2.28
2025-03-06,20.5,2.53,2.23
2025-03-07,20.59,2.54,2.22
2025-03-10,20.41,2.52,2.24
2025-03-11,20.52,2.53,2.23
2025-03-12,20.42,2.52,2.24
2025-03-13,20.25,2.5,2.26
2025-03-17,20.4,2.51,2.24
2025-03-18,20.84,2.57,2.19
2025-03-19,21.1,2.6,2.16
2025-03-20,21.34,2.63,2.14
2025-03-21,21.2,2.61,2.28
2025-03-24,21.34,2.63,2.26
2025-03-25,21.04,2.59,2.29
2025-03-26,20.96,2.58,2.3
2025-03-27,21.1,2.6,2.29
2025-03-28,21.16,2.64,2.28
2025-04-01,20.98,2.62,2.3
2025-04-02,21.13,2.64,2.29
2025-04-03,20.95,2.61,2.31
2025-04-04,19.58,2.44,2.47
2025-04-07,18.26,2.28,2.65
2025-04-08,18.53,2.31,2.61
2025-04-09,18.26,2.28,2.65
2025-04-11,19.01,2.37,2.54
2025-04-15,19.62,2.45,2.46
2025-04-16,19.67,2.45,2.46
2025-04-17,19.72,2.46,2.45
2025-04-21,20.14,2.51,2.4
2025-04-22,20.17,2.52,2.4
2025-04-23,20.33,2.54,2.38
2025-04-24,20.37,2.54,2.37
2025-04-25,19.94,2.49,2.42
2025-04-28,20.22,2.52,2.39
2025-04-29,20.04,2.5,2.41
2025-04-30,19.93,2.49,2.42
2025-05-02,19.78,2.47,2.44
2025-05-05,19.03,2.5,2.41
2025-05-06,18.86,2.47,2.44
2025-05-07,19.05,2.5,2.41
2025-05-08,18.65,2.45,2.46
2025-05-09,18.59,2.44,2.47
2025-05-12,19.68,2.59,2.33
2025-05-13,19.48,2.56,2.35
2025-05-14,19.7,2.63,2.29
2025-05-15,20.04,2.66,2.2
2025-05-16,20.03,2.66,2.2
2025-05-19,20.05,2.66,2.2
2025-05-20,19.93,2.65,2.21
2025-05-21,20.04,2.66,2.2
2025-05-22,19.98,2.66,2.21
2025-05-23,19.82,2.68,2.19
2025-05-26,20.0,2.7,1.91
2025-05-27,19.87,2.69,1.92
2025-05-28,19.75,2.67,1.93
2025-05-29,19.98,2.71,1.9
2025-05-30,19.64,2.66,1.94
2025-06-02,19.36,2.64,1.95
2025-06-03,18.6,2.64,1.95
2025-06-04,18.72,2.66,1.94
2025-06-05,18.83,2.67,1.93
2025-06-06,19.1,2.71,2.34
2025-06-09,19.24,2.73,2.33
2025-06-10,19.31,2.74,2.32
2025-06-11,19.28,2.74,2.32
2025-06-12,18.98,2.66,2.36
2025-06-13,18.8,2.64,2.39
2025-06-16,19.0,2.67,2.36
2025-06-17,18.73,2.63,2.44
2025-06-18,18.59,2.61,2.46
2025-06-19,18.35,2.58,2.49
2025-06-20,18.55,2.6,2.47
2025-06-23,18.67,2.62,2.0
2025-06-24,18.86,2.65,2.16
2025-06-25,18.94,2.66,2.15
2025-06-26,19.38,2.72,2.1
2025-06-27,19.45,2.73,2.09
2025-06-30,19.37,2.67,2.09
2025-07-01,19.44,2.68,2.09
2025-07-02,19.71,2.71,2.06
2025-07-03,19.55,2.69,2.07
2025-07-04,19.47,2.68,2.08
2025-07-07,19.35,2.66,2.09
2025-07-08,19.34,2.66,2.13
2025-07-09,19.07,2.63,2.06
2025-07-10,19.15,2.64,2.05
2025-07-11,19.07,2.63,2.06
2025-07-14,19.12,2.62,2.06
2025-07-15,19.13,2.62,2.06
2025-07-16,19.02,2.61,2.07
2025-07-17,19.15,2.63,2.05
2025-07-18,19.22,2.64,2.06
2025-07-21,19.42,2.66,2.03
2025-07-22,19.1,2.66,2.04
2025-07-23,19.19,2.67,2.03
2025-07-24,19.19,2.67,2.03
2025-07-25,18.88,2.63,2.06
2025-07-28,18.65,2.6,2.09
2025-07-29,18.71,2.62,2.07
2025-07-30,18.69,2.62,2.07
2025-07-31,18.44,2.59,2.09
2025-08-01,17.72,2.54,2.14
2025-08-04,18.39,2.6,1.98
2025-08-05,18.4,2.6,1.98
2025-08-06,18.33,2.59,1.99
2025-08-07,18.35,2.6,1.99
2025-08-08,18.02,2.55,2.13
2025-08-11,18.0,2.46,2.04
2025-08-12,18.07,2.47,2.04
2025-08-13,18.3,2.5,2.01
2025-08-14,17.75,2.46,2.09
2025-08-18,18.04,2.49,2.05
2025-08-19,18.18,2.51,2.04
2025-08-20,18.25,2.52,2.03
2025-08-21,18.25,2.51,2.03
2025-08-22,18.02,2.48,2.08
2025-08-25,18.14,2.5,2.07
2025-08-26,17.76,2.44,2.52
2025-08-28,17.63,2.43,2.43
2025-08-29,17.52,2.41,2.45
2025-09-01,17.81,2.45,2.4
2025-09-02,17.96,2.47,2.38
2025-09-03,18.52,2.54,2.31
2025-09-04,18.41,2.53,2.32
2025-09-05,18.53,2.54,2.3
2025-09-08,18.6,2.55,2.33
2025-09-09,18.63,2.55,2.33
2025-09-10,18.68,2.56,1.83
2025-09-11,18.75,2.57,1.83
2025-09-12,18.92,2.59,1.81
2025-09-15,18.93,2.58,1.81
2025-09-16,19.09,2.6,1.79
2025-09-17,18.99,2.58,1.78
2025-09-18,19.06,2.59,1.78
2025-09-19,19.12,2.6,1.77
2025-09-22,19.2,2.61,1.73
2025-09-23,19.39,2.64,1.72
2025-09-24,19.26,2.62,1.73
2025-09-25,19.3,2.63,1.72
2025-09-26,18.93,2.57,1.76
2025-09-29,18.99,2.58,1.75
2025-09-30,19.2,2.62,1.74
2025-10-01,19.3,2.64,1.73
2025-10-03,19.66,2.68,1.7
2025-10-06,19.48,2.66,1.71
2025-10-07,19.42,2.65,1.72
2025-10-08,19.39,2.65,1.72
2025-10-09,19.81,2.7,1.68
2025-10-10,19.63,2.68,1.7
2025-10-13,19.54,2.67,1.71
2025-10-14,19.35,2.64,1.72
2025-10-15,19.54,2.67,1.71
2025-10-16,19.67,2.69,1.69
2025-10-17,19.51,2.66,1.71
2025-10-20,19.23,2.66,1.71
2025-10-21,19.31,2.67,1.7
2025-10-23,19.33,2.67,1.7
2025-10-24,19.52,2.7,1.68
2025-10-27,19.75,2.73,1.67
2025-10-28,19.99,2.77,1.64
2025-10-29,20.38,2.81,1.62
2025-10-30,20.29,2.8,1.62
2025-10-31,20.03,2.77,1.64
2025-11-03,20.11,2.78,1.64
2025-11-04,20.31,2.74,1.66
2025-11-06,19.72,2.69,1.7
2025-11-07,20.0,2.72,1.67
2025-11-10,19.72,2.74,1.66
2025-11-11,19.82,2.76,1.65
2025-11-12,19.79,2.75,1.65
2025-11-13,19.86,2.77,1.65
2025-11-14,19.69,2.74,1.71
2025-11-17,19.6,2.73,1.98
2025-11-18,18.61,2.7,2.0
2025-11-19,18.61,2.7,2.0
2025-11-20,18.62,2.71,2.0
2025-11-21,18.18,2.64,2.05
2025-11-24,17.96,2.61,2.07
2025-11-25,18.06,2.62,2.06
2025-11-26,18.43,2.68,2.02
2025-11-27,18.42,2.68,2.02
2025-11-28,18.45,2.68,2.02
