date,pe,pb,div_yield
2023-08-04,25.64,5.82,1.07
2023-08-07,25.52,5.85,1.06
2023-08-08,24.62,5.83,1.06
2023-08-09,24.85,5.88,1.06
2023-08-10,24.77,5.87,1.06
2023-08-11,24.64,5.84,1.08
2023-08-14,24.56,5.82,1.1
2023-08-16,24.51,5.86,1.1
2023-08-17,24.47,5.85,1.1
2023-08-18,24.46,5.85,1.1
2023-08-21,24.52,5.86,1.1
2023-08-22,24.52,5.85,1.09
2023-08-23,24.5,5.84,1.09
2023-08-24,24.44,5.83,1.09
2023-08-25,24.29,5.79,1.1
2023-08-28,24.47,5.83,1.09
2023-08-29,24.63,5.87,1.09
2023-08-30,24.79,5.91,1.08
2023-08-31,24.78,5.91,1.08
2023-09-01,25.18,5.88,1.06
2023-09-04,25.21,5.88,1.06
2023-09-05,25.21,5.87,1.06
2023-09-06,25.17,5.67,1.06
2023-09-07,25.29,5.69,1.06
2023-09-08,25.46,5.73,1.05
2023-09-11,25.89,5.83,1.03
2023-09-12,25.41,5.75,1.05
2023-09-13,25.29,5.72,1.06
2023-09-14,25.56,5.78,1.05
2023-09-15,25.97,5.88,1.03
2023-09-18,26.19,5.92,1.02
2023-09-20,26.05,5.89,1.03
2023-09-21,25.61,5.79,1.04
2023-09-22,25.67,5.81,1.04
2023-09-25,25.65,5.8,1.04
2023-09-26,25.74,5.82,1.04
2023-09-27,25.74,5.75,1.04
2023-09-28,25.44,5.68,1.05
2023-09-29,25.61,4.61,1.04
2023-10-03,25.31,4.55,1.06
2023-10-04,24.98,4.49,1.07
2023-10-05,25.19,4.53,1.06
2023-10-06,25.31,4.55,1.06
2023-10-09,25.06,4.51,1.07
2023-10-10,25.37,4.56,1.05
2023-10-11,25.6,4.61,1.04
2023-10-12,25.8,4.64,1.04
2023-10-13,26.03,4.68,1.03
2023-10-16,26.14,4.7,1.02
2023-10-17,26.15,4.7,1.02
2023-10-18,26.17,4.71,1.02
2023-10-19,26.19,4.73,1.02
2023-10-20,26.0,4.7,1.02
2023-10-23,25.66,4.63,1.04
2023-10-25,25.56,4.61,1.04
2023-10-26,25.16,4.54,1.06
2023-10-27,25.48,4.6,1.05
2023-10-30,25.25,4.56,1.05
2023-10-31,24.48,4.53,1.07
2023-11-01,24.31,4.51,1.07
2023-11-02,24.31,4.54,1.06
2023-11-03,24.46,4.57,1.06
2023-11-06,23.03,4.6,1.05
2023-11-07,22.84,4.6,1.05
2023-11-08,22.92,4.62,1.05
2023-11-09,23.11,4.66,1.04
2023-11-10,23.01,4.64,1.04
2023-11-12,23.14,4.66,1.04
2023-11-13,22.87,4.66,1.04
2023-11-15,23.41,4.74,1.02
2023-11-16,23.6,4.78,1.01
2023-11-17,23.77,4.81,1.0
2023-11-20,23.59,4.78,1.01
2023-11-21,23.7,4.8,1.0
2023-11-22,23.86,4.83,1.0
2023-11-23,23.95,4.85,0.99
2023-11-24,23.96,4.85,0.99
2023-11-28,24.19,4.9,0.98
2023-11-29,24.58,4.98,0.96
2023-11-30,24.68,5.0,0.96
2023-12-01,24.59,4.98,0.96
2023-12-04,24.87,5.04,0.95
2023-12-05,25.01,5.07,0.95
2023-12-06,25.01,5.06,0.95
2023-12-07,25.12,5.09,0.94
2023-12-08,24.98,5.06,0.95
2023-12-11,25.1,5.08,0.94
2023-12-12,24.92,5.05,0.95
2023-12-13,25.19,5.1,0.94
2023-12-14,25.37,5.14,0.93
2023-12-15,25.36,5.14,0.93
2023-12-18,25.4,5.14,0.93
2023-12-19,25.21,5.11,0.94
2023-12-20,24.64,4.99,0.96
2023-12-21,24.66,4.99,0.96
2023-12-22,25.0,5.06,0.95
2023-12-26,25.24,5.11,0.94
2023-12-27,25.62,5.19,0.92
2023-12-28,25.88,5.24,0.91
2023-12-29,26.33,5.33,0.9
2024-01-01,26.3,5.33,0.9
2024-01-02,25.94,5.25,0.91
2024-01-03,25.9,5.25,0.91
2024-01-04,25.92,5.25,0.91
2024-01-05,26.03,5.27,0.91
2024-01-08,25.95,5.26,0.91
2024-01-09,26.19,5.31,0.9
2024-01-10,26.25,5.32,0.9
2024-01-11,26.52,5.37,0.89
2024-01-12,26.47,5.36,0.89
2024-01-15,26.54,5.38,0.89
2024-01-16,26.46,5.36,0.89
2024-01-17,26.09,5.29,0.91
2024-01-18,26.16,5.3,0.9
2024-01-19,26.44,5.36,0.89
2024-01-20,26.38,5.34,0.9
2024-01-23,25.97,5.26,0.91
2024-01-24,26.3,5.33,0.9
2024-01-25,26.31,5.33,0.9
2024-01-29,26.43,5.42,0.88
2024-01-30,26.36,5.41,0.89
2024-01-31,26.85,5.51,0.87
2024-02-01,26.99,5.54,0.86
2024-02-02,26.79,5.55,0.85
2024-02-05,27.14,5.62,0.85
2024-02-06,26.09,5.7,0.83
2024-02-07,25.99,5.7,0.83
2024-02-08,25.66,5.63,0.84
2024-02-09,25.57,5.61,0.85
2024-02-12,25.36,5.56,0.85
2024-02-13,25.1,5.57,0.85
2024-02-14,25.37,5.65,0.84
2024-02-15,25.58,5.73,0.83
2024-02-16,26.15,5.85,0.81
2024-02-19,26.23,5.87,0.72
2024-02-20,26.06,5.83,0.72
2024-02-21,25.9,5.79,0.86
2024-02-22,26.32,5.89,0.83
2024-02-23,26.37,5.9,0.86
2024-02-26,26.4,5.91,0.85
2024-02-27,26.58,5.95,0.85
2024-02-28,26.05,5.83,0.87
2024-02-29,26.1,5.84,0.86
2024-03-01,26.69,5.97,0.84
2024-03-02,26.78,5.99,0.84
2024-03-04,26.65,5.96,0.85
2024-03-05,27.01,6.04,0.83
2024-03-06,27.09,6.06,0.83
2024-03-07,27.02,6.05,0.83
2024-03-11,26.85,6.01,0.84
2024-03-12,26.77,5.99,0.84
2024-03-13,26.01,5.82,0.87
2024-03-14,26.23,5.87,0.86
2024-03-15,25.82,5.78,0.87
2024-03-18,26.15,5.85,0.86
2024-03-19,26.03,5.82,0.89
2024-03-20,26.09,5.84,0.88
2024-03-21,26.47,5.92,0.87
2024-03-22,26.91,6.02,0.86
2024-03-26,26.9,6.02,0.86
2024-03-27,27.04,6.05,0.85
2024-03-28,25.14,5.54,0.87
2024-04-01,25.1,5.54,0.87
2024-04-02,25.37,5.59,0.86
2024-04-03,25.29,5.58,0.93
2024-04-04,25.4,5.6,0.93
2024-04-05,25.34,5.59,0.93
2024-04-08,25.89,5.71,0.91
2024-04-09,25.81,5.69,0.91
2024-04-10,25.79,5.69,0.91
2024-04-12,25.63,5.65,0.92
2024-04-15,25.43,5.61,0.93
2024-04-16,25.46,5.61,0.93
2024-04-18,25.25,5.57,0.93
2024-04-19,25.35,5.59,0.93
2024-04-22,25.51,5.64,0.92
2024-04-23,25.63,5.67,0.92
2024-04-24,25.61,5.66,0.92
2024-04-25,25.93,5.74,0.91
2024-04-26,25.86,5.72,0.91
2024-04-29,25.82,5.71,0.91
2024-04-30,25.94,5.81,0.89
2024-05-02,26.23,5.88,0.88
2024-05-03,26.01,5.83,0.89
2024-05-06,26.0,5.83,0.89
2024-05-07,25.5,5.72,0.91
2024-05-08,25.9,5.81,0.89
2024-05-09,26.1,5.85,0.89
2024-05-10,26.23,5.91,0.88
2024-05-13,25.79,5.81,0.89
2024-05-14,22.39,5.92,0.88
2024-05-15,22.28,5.89,0.88
2024-05-16,22.42,5.92,0.88
2024-05-17,22.81,6.02,0.86
2024-05-18,22.87,6.04,0.86
2024-05-21,22.83,6.04,0.86
2024-05-22,22.76,6.03,0.86
2024-05-23,23.27,6.17,0.84
2024-05-24,23.31,6.18,0.84
2024-05-27,23.3,6.18,0.84
2024-05-28,23.18,6.16,0.84
2024-05-29,23.13,6.15,0.85
2024-05-30,22.85,6.07,0.86
2024-05-31,22.68,6.06,0.86
2024-06-03,23.23,6.21,0.84
2024-06-04,22.46,6.0,0.87
2024-06-05,23.51,6.28,0.83
2024-06-06,23.62,6.31,0.82
2024-06-07,24.23,6.47,0.8
2024-06-10,24.23,6.47,0.8
2024-06-11,24.43,6.53,0.91
2024-06-12,24.42,6.52,0.91
2024-06-13,24.59,6.57,0.9
2024-06-14,24.91,6.65,0.97
2024-06-18,24.9,6.65,0.97
2024-06-19,24.58,6.56,0.98
2024-06-20,24.47,5.79,0.98
2024-06-21,24.3,5.75,0.99
2024-06-24,24.51,5.8,0.98
2024-06-25,24.45,5.79,0.98
2024-06-26,24.23,5.73,0.99
2024-06-27,24.39,5.77,0.99
2024-06-28,24.45,5.77,0.98
2024-07-01,24.57,5.8,0.85
2024-07-02,24.38,5.75,0.85
2024-07-03,24.43,5.76,0.85
2024-07-04,24.61,5.81,0.84
2024-07-05,24.64,5.81,1.05
2024-07-08,24.51,5.78,1.01
2024-07-09,25.05,5.91,0.99
2024-07-10,24.55,5.79,1.01
2024-07-11,24.5,5.78,1.01
2024-07-12,24.39,5.75,1.01
2024-07-15,24.66,5.6,0.84
2024-07-16,24.72,5.62,0.84
2024-07-18,24.81,5.65,0.83
2024-07-19,24.16,5.51,0.86
2024-07-22,24.44,5.52,0.86
2024-07-23,24.51,5.54,0.86
2024-07-24,24.49,5.54,0.86
2024-07-25,24.8,5.6,0.85
2024-07-26,25.4,5.74,0.83
2024-07-29,25.58,5.78,0.75
2024-07-30,25.73,5.81,0.75
2024-07-31,25.83,5.84,0.75
2024-08-01,25.64,5.79,0.78
2024-08-02,24.69,5.62,0.94
2024-08-05,23.07,5.4,0.88
2024-08-06,22.9,5.36,0.89
2024-08-07,23.29,5.45,0.94
2024-08-08,23.25,5.45,0.94
2024-08-09,23.67,5.54,0.92
2024-08-12,23.58,5.53,0.91
2024-08-13,23.37,5.49,0.91
2024-08-14,23.38,5.49,0.89
2024-08-16,23.66,5.6,0.87
2024-08-19,23.45,5.55,0.88
2024-08-20,23.57,5.58,0.88
2024-08-21,23.65,5.6,0.87
2024-08-22,23.63,5.59,0.87
2024-08-23,23.9,5.65,0.86
2024-08-26,23.98,5.67,0.86
2024-08-27,23.95,5.67,0.86
2024-08-28,23.92,5.66,0.86
2024-08-29,24.05,5.69,0.86
2024-08-30,25.73,5.95,0.84
2024-09-02,25.63,5.93,0.84
2024-09-03,25.6,5.92,0.84
2024-09-04,25.5,5.9,0.84
2024-09-05,25.4,5.88,0.85
2024-09-06,25.1,5.81,0.86
2024-09-09,25.06,5.8,0.86
2024-09-10,25.12,5.8,0.86
2024-09-11,24.81,5.7,0.87
2024-09-12,25.34,5.79,0.85
2024-09-13,25.38,5.79,0.85
2024-09-16,25.39,5.79,0.85
2024-09-17,25.46,5.8,0.84
2024-09-18,25.37,5.74,0.85
2024-09-19,25.47,5.75,0.84
2024-09-20,25.95,5.64,0.83
2024-09-23,26.35,5.48,0.82
2024-09-24,26.47,5.5,0.81
2024-09-25,26.43,5.5,0.81
2024-09-26,27.03,5.62,0.8
2024-09-27,27.14,5.65,0.79
2024-09-30,26.47,5.54,0.81
2024-10-01,26.53,5.55,0.81
2024-10-03,25.76,5.39,0.83
2024-10-04,25.39,5.32,0.84
2024-10-07,25.28,5.29,0.85
2024-10-08,25.7,5.38,0.83
2024-10-09,25.91,5.42,0.83
2024-10-10,25.98,5.44,0.83
2024-10-11,25.89,5.42,0.83
2024-10-14,25.92,5.43,0.83
2024-10-15,25.7,5.38,0.83
2024-10-16,25.38,5.31,0.84
2024-10-17,24.48,5.12,0.88
2024-10-18,24.76,5.16,0.87
2024-10-21,24.86,5.18,0.87
2024-10-22,24.25,5.05,0.89
2024-10-23,24.08,5.01,0.9
2024-10-24,23.95,4.99,0.9
2024-10-25,23.39,4.88,0.92
2024-10-28,23.55,4.91,0.91
2024-10-29,23.18,4.84,0.93
2024-10-30,23.19,4.84,0.93
2024-10-31,23.11,4.82,0.93
2024-11-01,23.4,4.88,0.92
2024-11-04,23.31,4.83,0.93
2024-11-05,23.57,4.89,0.92
2024-11-06,23.87,4.95,0.91
2024-11-07,23.55,4.88,0.92
2024-11-08,23.54,4.88,0.92
2024-11-11,23.16,4.87,0.92
2024-11-12,22.69,4.77,0.94
2024-11-13,22.2,4.67,0.96
2024-11-14,22.29,4.7,0.96
2024-11-18,22.42,4.73,0.95
2024-11-19,22.72,4.79,0.96
2024-11-21,22.51,4.75,0.97
2024-11-22,22.91,4.83,0.96
2024-11-25,23.07,4.86,0.95
2024-11-26,22.77,4.8,0.96
2024-11-27,22.87,4.82,0.96
2024-11-28,22.5,4.74,0.97
2024-11-29,22.73,4.79,0.96
2024-12-02,22.95,4.84,0.95
2024-12-03,23.1,4.87,0.95
2024-12-04,22.94,4.84,0.95
2024-12-05,23.09,4.87,0.95
2024-12-06,23.3,4.91,0.94
2024-12-09,23.12,4.88,0.95
2024-12-10,23.12,4.87,0.95
2024-12-11,23.2,4.89,0.94
2024-12-12,23.01,4.85,0.95
2024-12-13,23.12,4.87,0.95
2024-12-16,23.14,4.88,0.95
2024-12-17,22.78,4.8,0.96
2024-12-18,22.61,4.77,0.97
2024-12-19,22.44,4.73,0.98
2024-12-20,21.96,4.63,1.0
2024-12-23,21.94,4.63,1.0
2024-12-24,22.06,4.65,0.99
2024-12-26,22.25,4.69,0.98
2024-12-27,22.47,4.74,0.97
2024-12-30,22.15,4.67,0.99
2024-12-31,22.29,4.69,0.98
2025-01-01,22.58,4.75,0.97
2025-01-02,23.44,4.93,0.94
2025-01-03,23.43,4.93,0.94
2025-01-06,22.92,4.82,0.96
2025-01-07,22.92,4.82,0.96
2025-01-08,22.81,4.8,0.96
2025-01-09,22.75,4.79,0.96
2025-01-10,22.46,4.73,0.98
2025-01-13,21.84,4.6,1.0
2025-01-14,22.28,4.69,0.98
2025-01-15,22.17,4.66,0.99
2025-01-16,22.31,4.69,0.98
2025-01-17,22.24,4.68,0.99
2025-01-20,22.13,4.66,0.99
2025-01-21,21.77,4.58,1.01
2025-01-22,21.74,4.57,1.01
2025-01-23,21.98,4.62,1.0
2025-01-24,21.64,4.55,1.01
2025-01-27,21.44,4.51,1.02
2025-01-28,21.7,4.57,1.01
2025-01-29,22.02,4.64,1.0
2025-01-30,21.89,4.62,1.0
2025-01-31,22.16,4.7,0.99
2025-02-01,22.58,4.79,0.97
2025-02-03,22.6,4.79,0.96
2025-02-04,22.8,4.83,0.96
2025-02-05,22.79,4.83,0.96
2025-02-06,22.57,4.78,0.96
2025-02-07,22.73,4.82,0.96
2025-02-10,22.47,4.75,0.97
2025-02-11,21.74,4.64,1.0
2025-02-12,21.64,4.6,1.13
2025-02-13,21.58,4.58,1.13
2025-02-14,21.28,4.53,1.15
2025-02-17,21.16,4.5,1.15
2025-02-18,20.97,4.48,1.17
2025-02-19,20.96,4.47,1.17
2025-02-20,21.22,4.53,1.15
2025-02-21,20.67,4.41,1.05
2025-02-24,20.71,4.42,1.03
2025-02-25,20.82,4.44,1.02
2025-02-27,20.51,4.38,1.04
2025-02-28,19.7,4.2,1.08
2025-03-03,19.74,4.21,1.08
2025-03-04,19.48,4.16,1.09
2025-03-05,19.99,4.27,1.06
2025-03-06,20.14,4.3,1.06
2025-03-07,20.19,4.31,1.05
2025-03-10,19.95,4.26,1.07
2025-03-11,19.88,4.24,1.07
2025-03-12,19.98,4.26,1.06
2025-03-13,19.75,4.22,1.08
2025-03-17,19.93,4.25,1.07
2025-03-18,20.41,4.36,1.04
2025-03-19,20.49,4.37,1.02
2025-03-20,20.78,4.43,1.0
2025-03-21,20.91,4.46,1.0
2025-03-24,21.09,4.5,0.99
2025-03-25,20.89,4.46,1.0
2025-03-26,20.9,4.46,1.02
2025-03-27,20.68,4.41,1.03
2025-03-28,20.82,4.51,1.03
2025-04-01,20.76,4.5,1.03
2025-04-02,20.93,4.53,1.02
2025-04-03,20.69,4.48,0.96
2025-04-04,20.14,4.36,0.99
2025-04-07,19.38,4.19,1.03
2025-04-08,19.69,4.26,1.01
2025-04-09,19.69,4.26,1.01
2025-04-11,20.09,4.35,0.99
2025-04-15,20.77,4.5,0.96
2025-04-16,20.69,4.48,0.96
2025-04-17,20.9,4.52,0.95
2025-04-21,21.34,4.62,0.93
2025-04-22,21.42,4.64,0.93
2025-04-23,21.93,4.75,0.91
2025-04-24,21.87,4.74,0.91
2025-04-25,21.51,4.66,0.93
2025-04-28,21.86,4.73,0.91
2025-04-29,21.81,4.72,0.91
2025-04-30,21.82,4.72,0.91
2025-05-02,21.74,4.72,0.91
2025-05-05,22.14,4.81,0.9
2025-05-06,22.18,4.81,0.9
2025-05-07,22.41,4.89,0.88
2025-05-08,21.98,4.8,0.9
2025-05-09,21.91,4.79,0.9
2025-05-12,22.66,4.95,0.87
2025-05-13,22.42,4.9,0.88
2025-05-14,22.6,4.94,0.87
2025-05-15,24.96,5.04,0.86
2025-05-16,25.12,5.07,0.85
2025-05-19,25.22,5.09,0.85
2025-05-20,24.55,4.98,0.87
2025-05-21,24.72,5.02,0.86
2025-05-22,24.47,4.97,0.92
2025-05-23,24.53,4.98,0.92
2025-05-26,24.79,5.03,0.91
2025-05-27,24.53,5.0,0.92
2025-05-28,24.37,4.96,0.92
2025-05-29,24.49,4.99,0.92
2025-05-30,24.25,4.94,0.93
2025-06-02,24.33,4.94,0.93
2025-06-03,24.34,4.93,0.93
2025-06-04,24.41,4.94,1.04
2025-06-05,24.38,4.93,1.04
2025-06-06,24.75,5.01,1.03
2025-06-09,24.87,5.03,1.02
2025-06-10,24.85,5.03,1.02
2025-06-11,24.9,5.04,0.92
2025-06-12,24.49,4.96,0.94
2025-06-13,24.4,4.94,0.94
2025-06-16,24.44,4.95,0.86
2025-06-17,24.3,4.92,0.86
2025-06-18,24.39,4.94,0.86
2025-06-19,24.51,4.96,0.85
2025-06-20,24.72,5.0,1.06
2025-06-23,24.49,4.96,1.07
2025-06-24,24.63,4.99,1.07
2025-06-25,24.87,5.03,1.06
2025-06-26,25.01,5.06,1.05
2025-06-27,25.06,5.07,1.05
2025-06-30,24.91,4.71,1.06
2025-07-01,24.86,4.7,1.06
2025-07-02,24.94,4.72,1.05
2025-07-03,25.05,4.74,1.05
2025-07-04,25.03,4.73,1.26
2025-07-07,24.99,4.73,1.08
2025-07-08,24.89,4.71,1.09
2025-07-09,24.99,4.72,1.08
2025-07-10,24.96,4.56,1.08
2025-07-11,24.52,4.47,1.11
2025-07-14,24.58,4.48,1.1
2025-07-15,24.95,4.54,1.09
2025-07-16,25.06,4.56,1.08
2025-07-17,25.05,4.56,1.08
2025-07-18,24.94,4.54,1.1
2025-07-21,25.1,4.55,1.08
2025-07-22,24.92,4.48,1.08
2025-07-23,25.13,4.5,1.07
2025-07-24,25.14,4.48,1.14
2025-07-25,24.82,4.43,1.16
2025-07-28,24.73,4.38,1.16
2025-07-29,24.93,4.41,1.19
2025-07-30,24.83,4.38,1.2
2025-07-31,24.73,4.35,1.2
2025-08-01,24.16,4.31,1.42
2025-08-04,24.47,4.38,1.25
2025-08-05,24.57,4.39,1.24
2025-08-06,24.33,4.34,1.25
2025-08-07,24.38,4.35,1.19
2025-08-08,23.73,4.29,1.2
2025-08-11,23.98,4.34,1.19
2025-08-12,24.39,4.36,1.18
2025-08-13,24.66,4.41,1.17
2025-08-14,24.68,4.41,1.15
2025-08-18,25.82,4.59,1.1
2025-08-19,26.13,4.65,1.09
2025-08-20,26.14,4.66,1.09
2025-08-21,26.05,4.57,1.09
2025-08-22,26.0,4.56,1.09
2025-08-25,26.1,4.57,1.17
2025-08-26,25.99,4.55,1.17
2025-08-28,25.85,4.53,1.18
2025-08-29,25.62,4.49,1.19
2025-09-01,26.34,4.62,1.16
2025-09-02,26.26,4.6,1.16
2025-09-03,26.46,4.64,1.15
2025-09-04,26.68,4.6,1.14
2025-09-05,27.02,4.66,1.13
2025-09-08,27.91,4.81,1.09
2025-09-09,27.9,4.81,1.09
2025-09-10,27.55,4.75,1.11
2025-09-11,27.45,4.73,1.11
2025-09-12,27.58,4.75,1.1
2025-09-15,27.47,4.73,1.11
2025-09-16,27.87,4.8,1.09
2025-09-17,28.02,4.83,1.09
2025-09-18,28.05,4.84,1.09
2025-09-19,27.94,4.82,1.09
2025-09-22,27.87,4.8,1.09
2025-09-23,28.05,4.83,1.09
2025-09-24,27.72,4.78,1.1
2025-09-25,27.47,4.73,1.11
2025-09-26,27.19,4.69,1.12
2025-09-29,27.14,4.68,1.12
2025-09-30,27.52,4.8,1.12
2025-10-01,27.75,4.84,1.11
2025-10-03,27.74,4.84,1.11
2025-10-06,27.84,4.85,1.11
2025-10-07,27.92,4.87,1.11
2025-10-08,27.5,4.79,1.12
2025-10-09,27.56,4.81,1.12
2025-10-10,27.7,4.83,1.12
2025-10-13,27.68,4.83,1.12
2025-10-14,27.62,4.82,1.12
2025-10-15,27.69,4.83,1.12
2025-10-16,28.04,4.89,1.1
2025-10-17,28.23,4.92,1.1
2025-10-20,28.18,4.91,1.1
2025-10-21,28.23,4.92,1.1
2025-10-23,28.22,4.92,1.1
2025-10-24,28.11,4.9,1.1
2025-10-27,28.27,4.93,1.09
2025-10-28,28.13,4.91,1.1
2025-10-29,27.85,4.87,1.11
2025-10-30,27.73,4.85,1.11
2025-10-31,27.71,4.85,1.11
2025-11-03,27.74,4.85,1.11
2025-11-04,27.44,4.81,1.12
2025-11-06,27.2,4.81,1.12
2025-11-07,27.36,4.84,1.11
2025-11-10,27.27,4.86,1.11
2025-11-11,27.55,4.91,1.1
2025-11-12,27.89,4.97,1.08
2025-11-13,27.76,4.95,1.09
2025-11-14,27.6,4.92,1.09
2025-11-17,26.4,4.71,1.14
2025-11-18,26.24,4.69,1.17
2025-11-19,26.31,4.7,1.15
2025-11-20,29.93,4.72,1.14
2025-11-21,29.91,4.72,1.14
2025-11-24,29.8,4.7,1.15
2025-11-25,29.73,4.69,1.15
2025-11-26,30.08,4.75,1.14
2025-11-27,29.98,4.73,1.14
2025-11-28,30.16,4.76,1.13
