date,pe,pb,div_yield
2025-06-27,29.01,7.61,2.59
2025-06-30,28.81,7.67,2.62
2025-07-01,28.73,7.63,2.62
2025-07-02,28.76,7.59,2.62
2025-07-03,28.74,7.58,2.62
2025-07-04,28.92,7.63,2.78
2025-07-07,28.7,7.54,2.8
2025-07-08,28.79,7.57,2.79
2025-07-09,28.55,7.5,2.87
2025-07-10,28.32,7.44,2.83
2025-07-11,27.82,7.31,2.88
2025-07-14,27.41,7.22,2.93
2025-07-15,27.52,7.25,2.92
2025-07-16,27.69,7.3,2.97
2025-07-17,27.31,7.2,3.01
2025-07-18,27.27,7.2,3.1
2025-07-21,27.1,7.18,2.87
2025-07-22,26.98,7.14,2.88
2025-07-23,27.04,7.16,2.79
2025-07-24,26.45,7.0,2.85
2025-07-25,25.84,6.9,2.89
2025-07-28,25.65,6.85,3.06
2025-07-29,25.54,6.85,3.06
2025-07-30,25.62,6.88,3.05
2025-07-31,25.49,6.84,3.08
2025-08-01,25.02,6.71,3.14
2025-08-04,25.42,6.82,3.07
2025-08-05,25.3,6.79,3.09
2025-08-06,24.86,6.67,3.14
2025-08-07,25.08,6.73,3.12
2025-08-08,24.84,6.67,3.15
2025-08-11,24.95,6.69,3.13
2025-08-12,25.04,6.72,3.12
2025-08-13,25.05,6.72,3.12
2025-08-14,25.15,6.75,3.11
2025-08-18,25.01,6.67,3.12
2025-08-19,25.1,6.69,3.11
2025-08-20,25.77,6.87,3.03
2025-08-21,25.8,6.88,3.03
2025-08-22,25.59,6.82,3.05
2025-08-25,26.2,6.98,2.98
2025-08-26,26.04,6.94,3.0
2025-08-28,25.63,6.83,3.05
2025-08-29,25.41,6.77,3.08
2025-09-01,25.81,6.88,3.03
2025-09-02,25.81,6.88,3.03
2025-09-03,25.62,6.62,3.05
2025-09-04,25.38,6.56,3.08
2025-09-05,25.01,6.46,3.12
2025-09-08,24.78,6.4,3.15
2025-09-09,25.46,6.58,3.07
2025-09-10,26.13,6.75,2.99
2025-09-11,26.0,6.72,3.01
2025-09-12,26.08,6.74,3.0
2025-09-15,25.93,6.7,3.01
2025-09-16,26.15,6.76,2.99
2025-09-17,26.32,6.8,2.97
2025-09-18,26.54,6.86,2.94
2025-09-19,26.41,6.83,2.96
2025-09-22,25.64,6.63,3.05
2025-09-23,25.45,6.58,3.07
2025-09-24,25.27,6.53,3.09
2025-09-25,24.95,6.45,3.13
2025-09-26,24.34,6.29,3.21
2025-09-29,24.33,6.29,3.21
2025-09-30,24.29,6.3,3.23
2025-10-01,24.47,6.34,3.21
2025-10-03,24.51,6.35,3.2
2025-10-06,25.06,6.5,3.13
2025-10-07,25.05,6.5,3.13
2025-10-08,25.43,6.59,3.08
2025-10-09,25.72,6.67,3.05
2025-10-10,25.68,6.66,3.05
2025-10-13,25.48,6.61,3.06
2025-10-14,25.4,6.59,3.07
2025-10-15,25.49,6.62,3.14
2025-10-16,25.58,6.65,3.12
2025-10-17,24.88,6.54,3.27
2025-10-20,25.13,6.6,3.26
2025-10-21,25.13,6.61,3.26
2025-10-23,25.69,6.75,3.1
2025-10-24,25.62,6.73,3.13
2025-10-27,25.6,6.76,3.53
2025-10-28,25.41,6.71,3.56
2025-10-29,25.57,6.75,3.14
2025-10-30,25.44,6.72,3.16
2025-10-31,25.31,6.68,3.09
2025-11-03,25.26,6.67,3.13
2025-11-04,24.98,6.6,3.16
2025-11-06,25.02,6.61,3.16
2025-11-07,24.87,6.57,3.17
2025-11-10,25.27,6.68,3.12
2025-11-11,25.57,6.76,3.09
2025-11-12,26.1,6.9,3.03
2025-11-13,25.97,6.86,3.04
2025-11-14,25.71,6.79,3.07
2025-11-17,25.76,6.81,3.07
2025-11-18,25.47,6.73,3.1
2025-11-19,26.23,6.93,3.01
2025-11-20,26.23,6.93,3.01
2025-11-21,26.12,6.9,3.02
2025-11-24,26.23,6.93,3.01
2025-11-25,26.08,6.89,3.03
2025-11-26,26.46,6.99,2.98
2025-11-27,26.52,7.01,2.98
2025-11-28,26.49,7.0,2.98
2025-12-01,26.59,7.03,2.97
2025-12-02,26.58,7.02,2.97
2025-12-03,26.78,7.08,2.95
