date,pe,pb,div_yield
2025-09-24,32.18,4.74,0.71
2025-09-25,31.89,4.7,0.71
2025-09-26,31.2,4.6,0.73
2025-09-29,31.16,4.59,0.73
2025-09-30,33.07,4.64,0.71
2025-10-01,33.5,4.7,0.7
2025-10-03,33.53,4.71,0.71
2025-10-06,33.57,4.71,0.71
2025-10-07,33.71,4.73,0.7
2025-10-08,33.46,4.7,0.71
2025-10-09,33.81,4.75,0.7
2025-10-10,34.24,4.81,0.69
2025-10-13,34.22,4.8,0.69
2025-10-14,33.97,4.77,0.7
2025-10-15,34.0,4.77,0.7
2025-10-16,34.07,4.78,0.7
2025-10-17,34.3,4.81,0.69
2025-10-20,34.58,4.85,0.69
2025-10-21,34.7,4.87,0.68
2025-10-23,34.65,4.86,0.69
2025-10-24,34.46,4.84,0.69
2025-10-27,34.39,4.83,0.69
2025-10-28,34.3,4.81,0.69
2025-10-29,34.58,4.85,0.69
2025-10-30,34.36,4.82,0.69
2025-10-31,33.94,4.8,0.7
2025-11-03,34.35,4.86,0.69
2025-11-04,34.18,4.83,0.69
2025-11-06,33.89,4.81,0.68
2025-11-07,33.25,4.8,0.68
2025-11-10,33.5,4.84,0.69
2025-11-11,33.43,4.84,0.69
2025-11-12,33.76,4.89,0.68
2025-11-13,33.88,4.91,0.68
2025-11-14,34.01,4.94,0.68
2025-11-17,34.08,4.95,0.68
2025-11-18,33.78,4.91,0.68
2025-11-19,33.8,4.92,0.68
2025-11-20,33.55,4.91,0.68
2025-11-21,33.39,4.89,0.68
2025-11-24,33.26,4.87,0.69
2025-11-25,33.41,4.89,0.68
2025-11-26,33.81,4.95,0.68
2025-11-27,33.81,4.95,0.67
2025-11-28,34.01,4.98,0.67
