date,pe,pb,div_yield
2021-11-04,25.86,4.38,1.12
2021-11-08,26.09,4.44,1.0
2021-11-09,26.17,4.45,1.05
2021-11-10,26.25,4.46,1.05
2021-11-11,26.13,4.44,1.06
2021-11-12,26.29,4.5,1.04
2021-11-15,26.06,4.51,1.04
2021-11-16,25.94,4.5,1.04
2021-11-17,23.88,4.5,1.04
2021-11-18,23.54,4.43,1.06
2021-11-22,23.1,4.35,1.08
2021-11-23,23.45,4.42,1.06
2021-11-24,23.33,4.39,1.06
2021-11-25,23.53,4.43,1.05
2021-11-26,22.82,4.3,1.09
2021-11-29,22.61,4.26,1.1
2021-11-30,22.55,4.25,1.1
2021-12-01,22.68,4.27,1.09
2021-12-02,22.91,4.31,1.08
2021-12-03,22.86,4.31,1.09
2021-12-06,22.42,4.22,1.11
2021-12-07,22.76,4.29,1.09
2021-12-08,23.06,4.34,1.08
2021-12-09,23.1,4.35,1.07
2021-12-10,23.19,4.37,1.07
2021-12-13,23.08,4.35,1.07
2021-12-14,23.14,4.36,1.15
2021-12-15,22.95,4.32,1.16
2021-12-16,22.87,4.31,1.17
2021-12-17,22.3,4.2,1.34
2021-12-20,21.67,4.08,1.38
2021-12-21,22.08,4.16,1.36
2021-12-22,22.39,4.22,1.34
2021-12-23,22.62,4.26,1.32
2021-12-24,22.39,4.22,1.34
2021-12-27,22.45,4.23,1.34
2021-12-28,22.65,4.27,1.32
2021-12-29,22.6,4.26,1.33
2021-12-30,22.43,4.22,1.4
2021-12-31,22.94,4.3,1.37
2022-01-03,23.12,4.34,1.36
2022-01-04,23.12,4.34,1.36
2022-01-05,23.23,4.36,1.35
2022-01-06,23.17,4.35,1.35
2022-01-07,23.27,4.37,1.35
2022-01-10,23.36,4.38,1.34
2022-01-11,23.34,4.38,1.34
2022-01-12,23.51,4.41,1.33
2022-01-13,23.62,4.43,1.33
2022-01-14,23.65,4.44,1.32
2022-01-17,23.74,4.46,1.32
2022-01-18,23.33,4.38,1.35
2022-01-19,23.31,4.38,1.35
2022-01-20,23.3,4.37,1.36
2022-01-21,22.9,4.3,1.38
2022-01-24,22.07,4.14,1.43
2022-01-25,22.21,4.18,1.42
2022-01-27,21.81,4.11,1.4
2022-01-28,22.01,4.14,1.38
2022-01-31,22.13,4.19,1.36
2022-02-01,21.43,4.26,1.34
2022-02-02,21.84,4.31,1.34
2022-02-03,21.71,4.29,1.34
2022-02-04,21.69,4.28,1.36
2022-02-07,21.26,4.25,1.37
2022-02-08,20.91,4.23,1.26
2022-02-09,21.14,4.28,1.24
2022-02-10,21.36,4.3,1.24
2022-02-11,21.49,4.24,1.26
2022-02-14,20.75,4.1,1.3
2022-02-15,21.22,4.19,1.26
2022-02-16,21.21,4.19,1.26
2022-02-17,21.26,4.2,1.32
2022-02-18,21.03,4.15,1.33
2022-02-21,20.76,4.1,1.35
2022-02-22,20.79,4.09,1.35
2022-02-23,20.96,4.12,1.34
2022-02-24,19.79,3.89,1.42
2022-02-25,20.54,4.04,1.37
2022-02-28,20.77,4.07,1.35
2022-03-02,20.77,4.07,1.35
2022-03-03,20.74,4.07,1.35
2022-03-04,20.24,3.97,1.39
2022-03-07,19.71,3.86,1.42
2022-03-08,20.01,3.92,1.4
2022-03-09,20.29,3.98,1.53
2022-03-10,20.68,4.06,1.48
2022-03-11,20.78,4.08,1.47
2022-03-14,20.71,4.06,1.48
2022-03-15,20.51,4.02,1.49
2022-03-16,20.98,4.11,1.46
2022-03-17,21.29,4.17,1.44
2022-03-21,21.0,4.12,1.52
2022-03-22,21.04,4.12,1.41
2022-03-23,21.08,4.13,1.4
2022-03-24,21.12,4.14,1.4
2022-03-25,21.13,4.14,1.4
2022-03-28,21.06,4.13,1.43
2022-03-29,21.16,4.15,1.43
2022-03-30,21.29,4.17,1.43
2022-03-31,21.02,4.41,1.52
2022-04-01,21.35,4.47,1.5
2022-04-04,21.68,4.54,1.51
2022-04-05,21.86,4.58,1.5
2022-04-06,21.94,4.6,1.5
2022-04-07,21.88,4.58,1.5
2022-04-08,22.21,4.65,1.48
2022-04-11,22.44,4.7,1.46
2022-04-12,22.18,4.65,1.48
2022-04-13,22.21,4.65,1.48
2022-04-18,22.13,4.64,1.48
2022-04-19,21.73,4.55,1.51
2022-04-20,21.82,4.58,1.5
2022-04-21,22.11,4.63,1.48
2022-04-22,21.95,4.6,1.48
2022-04-25,21.51,4.51,1.53
2022-04-26,22.02,4.61,1.49
2022-04-27,21.73,4.54,1.51
2022-04-28,22.03,4.6,1.49
2022-04-29,21.74,4.54,1.51
2022-05-02,21.7,4.52,1.51
2022-05-04,21.08,4.39,1.56
2022-05-05,21.11,4.4,1.58
2022-05-06,20.6,4.3,1.93
2022-05-09,20.2,4.21,1.97
2022-05-10,19.62,4.12,2.01
2022-05-11,19.56,4.11,2.01
2022-05-12,19.07,4.01,2.06
2022-05-13,18.97,3.99,2.16
2022-05-16,19.29,4.05,2.12
2022-05-17,19.17,4.15,2.07
2022-05-18,19.18,4.16,2.07
2022-05-19,18.84,4.04,2.13
2022-05-20,19.3,4.1,2.1
2022-05-23,19.15,4.07,2.12
2022-05-24,19.02,4.03,2.13
2022-05-25,18.69,3.96,2.17
2022-05-26,19.08,4.02,2.14
2022-05-27,19.3,4.05,2.13
2022-05-30,19.77,4.14,2.08
2022-05-31,19.65,4.15,2.08
2022-06-01,19.47,4.11,2.09
2022-06-02,19.57,4.13,2.08
2022-06-03,19.2,4.07,2.13
2022-06-06,19.15,4.06,2.13
2022-06-07,18.99,4.02,2.15
2022-06-08,18.93,4.01,2.16
2022-06-09,19.08,4.04,2.17
2022-06-10,18.9,4.0,2.19
2022-06-13,18.49,3.92,2.23
2022-06-14,18.55,3.93,2.24
2022-06-15,18.59,3.94,2.23
2022-06-16,18.2,3.86,2.27
2022-06-17,17.9,3.79,2.35
2022-06-20,17.77,3.77,2.37
2022-06-21,18.26,3.87,2.3
2022-06-22,17.93,3.8,2.36
2022-06-23,18.14,3.84,2.33
2022-06-24,18.38,3.89,2.3
2022-06-27,18.51,3.92,2.29
2022-06-28,18.54,3.93,2.28
2022-06-29,18.41,3.9,2.28
2022-06-30,18.32,3.88,2.31
2022-07-01,18.52,3.92,2.27
2022-07-04,18.71,3.96,2.25
2022-07-05,18.72,3.97,2.25
2022-07-06,19.04,4.03,2.18
2022-07-07,19.2,4.07,2.16
2022-07-08,19.26,4.05,2.15
2022-07-11,19.54,4.05,2.11
2022-07-12,19.47,4.04,2.11
2022-07-13,19.46,4.04,2.11
2022-07-14,19.42,4.03,2.18
2022-07-15,19.54,4.05,2.17
2022-07-18,19.8,4.1,2.15
2022-07-19,19.9,4.12,2.13
2022-07-20,19.94,4.13,2.13
2022-07-21,20.27,4.19,2.12
2022-07-22,20.16,4.17,2.12
2022-07-25,20.11,4.17,2.12
2022-07-26,19.7,4.09,2.37
2022-07-27,19.87,4.13,2.32
2022-07-28,20.06,4.17,2.34
2022-07-29,20.31,4.23,2.29
2022-08-01,20.6,4.29,2.27
2022-08-02,21.08,4.31,2.26
2022-08-03,20.99,4.29,2.27
2022-08-04,21.09,4.31,2.26
2022-08-05,20.99,4.31,2.23
2022-08-08,22.04,4.6,2.08
2022-08-10,21.97,4.58,2.09
2022-08-11,22.16,4.53,2.15
2022-08-12,22.2,4.34,2.14
2022-08-16,22.99,4.41,2.11
2022-08-17,23.2,4.48,2.09
2022-08-18,23.34,4.48,2.08
2022-08-19,23.11,4.44,2.1
2022-08-22,22.68,4.35,2.14
2022-08-23,22.79,4.37,2.12
2022-08-24,22.93,4.4,2.11
2022-08-25,22.93,4.4,2.11
2022-08-26,23.05,4.42,2.1
2022-08-29,22.91,4.4,2.11
2022-08-30,23.42,4.47,2.07
2022-09-01,23.42,4.47,2.07
2022-09-02,23.38,4.46,2.07
2022-09-05,23.35,4.46,2.07
2022-09-06,23.5,4.49,2.06
2022-09-07,23.58,4.5,2.05
2022-09-08,23.65,4.51,1.88
2022-09-09,23.63,4.51,1.88
2022-09-12,23.91,4.57,1.86
2022-09-13,24.07,4.6,1.84
2022-09-14,24.18,4.62,1.83
2022-09-15,24.33,4.65,1.82
2022-09-16,23.62,4.51,1.88
2022-09-19,23.7,4.52,1.87
2022-09-20,23.97,4.58,1.83
2022-09-21,23.58,4.5,1.86
2022-09-22,23.68,4.52,1.87
2022-09-23,23.26,4.44,1.91
2022-09-26,22.63,4.32,1.96
2022-09-27,22.69,4.33,1.96
2022-09-28,22.55,4.3,1.95
2022-09-29,22.47,4.29,1.96
2022-09-30,21.82,4.63,1.99
2022-10-03,21.32,4.53,2.04
2022-10-04,21.82,4.63,1.99
2022-10-06,21.99,4.67,1.98
2022-10-07,21.95,4.66,1.98
2022-10-10,21.77,4.62,2.0
2022-10-11,21.37,4.54,2.03
2022-10-12,21.54,4.57,2.02
2022-10-13,21.33,4.53,2.04
2022-10-14,21.25,4.51,2.04
2022-10-17,21.39,4.54,2.03
2022-10-18,21.65,4.59,2.01
2022-10-19,21.72,4.58,2.01
2022-10-20,21.96,4.63,1.99
2022-10-21,21.66,4.57,2.02
2022-10-24,21.73,4.58,2.01
2022-10-25,21.8,4.58,2.01
2022-10-27,22.05,4.63,1.99
2022-10-28,21.95,4.61,2.0
2022-10-31,22.25,4.66,1.99
2022-11-01,22.97,4.71,1.95
2022-11-02,22.93,4.7,1.95
2022-11-03,22.97,4.7,1.96
2022-11-04,22.98,4.71,1.96
2022-11-07,23.2,4.73,1.95
2022-11-09,23.16,4.72,1.94
2022-11-10,22.93,4.68,1.96
2022-11-11,23.15,4.72,1.81
2022-11-14,23.25,4.75,1.81
2022-11-15,25.52,4.75,1.8
2022-11-16,25.32,4.72,1.82
2022-11-17,25.13,4.68,1.83
2022-11-18,25.0,4.66,1.86
2022-11-21,24.86,4.63,1.87
2022-11-22,24.92,4.64,1.87
2022-11-23,24.97,4.65,1.85
2022-11-24,25.06,4.67,1.85
2022-11-25,25.13,4.68,1.84
2022-11-28,25.18,4.69,1.84
2022-11-29,25.1,4.71,2.0
2022-11-30,25.42,4.77,1.98
2022-12-01,25.52,4.79,1.97
2022-12-02,25.55,4.79,1.97
2022-12-05,25.51,4.78,1.97
2022-12-06,25.49,4.78,1.97
2022-12-07,25.54,4.79,1.97
2022-12-08,25.64,4.81,1.96
2022-12-09,25.48,4.78,1.97
2022-12-12,25.49,4.78,1.97
2022-12-13,25.44,4.77,1.98
2022-12-14,25.56,4.79,1.97
2022-12-15,25.33,4.75,1.99
2022-12-16,25.01,4.69,2.01
2022-12-19,25.26,4.74,1.86
2022-12-20,25.21,4.73,1.86
2022-12-21,24.81,4.65,1.89
2022-12-22,24.63,4.62,1.91
2022-12-23,23.71,4.45,1.98
2022-12-26,24.27,4.55,1.94
2022-12-27,24.52,4.6,1.92
2022-12-28,24.59,4.61,1.91
2022-12-29,24.58,4.61,1.91
2022-12-30,25.63,4.79,1.77
2023-01-02,25.67,4.79,1.76
2023-01-03,25.78,4.81,1.76
2023-01-04,25.43,4.75,1.78
2023-01-05,25.61,4.78,1.77
2023-01-06,25.42,4.75,1.78
2023-01-09,25.63,4.78,1.77
2023-01-10,25.53,4.77,1.77
2023-01-11,25.45,4.75,1.78
2023-01-12,25.5,4.76,1.78
2023-01-13,25.61,4.78,1.77
2023-01-16,25.59,4.78,1.77
2023-01-17,25.61,4.78,1.76
2023-01-18,25.61,4.78,1.76
2023-01-19,25.53,4.77,1.77
2023-01-20,25.44,4.75,1.77
2023-01-23,25.54,4.76,1.77
2023-01-24,25.48,4.74,1.77
2023-01-25,25.24,4.62,1.82
2023-01-27,24.27,4.45,1.89
2023-01-30,24.37,4.4,1.92
2023-01-31,25.4,4.44,1.92
2023-02-01,24.99,4.37,1.95
2023-02-02,25.81,4.36,1.95
2023-02-03,25.77,4.35,2.09
2023-02-06,25.92,4.38,2.05
2023-02-07,25.07,4.37,2.05
2023-02-08,25.3,4.41,2.03
2023-02-09,25.17,4.39,1.93
2023-02-10,25.14,4.38,1.95
2023-02-13,24.77,4.32,1.98
2023-02-14,26.46,4.31,1.98
2023-02-15,26.65,4.34,1.96
2023-02-16,26.8,4.38,1.95
2023-02-17,26.64,4.35,1.94
2023-02-20,26.53,4.34,1.95
2023-02-21,26.48,4.33,1.95
2023-02-22,26.09,4.26,2.01
2023-02-23,25.98,4.25,2.01
2023-02-24,25.96,4.24,2.02
2023-02-27,25.71,4.2,2.04
2023-02-28,25.78,4.21,2.03
2023-03-01,26.08,4.26,2.01
2023-03-02,26.07,4.26,2.01
2023-03-03,26.3,4.3,1.99
2023-03-06,26.51,4.33,1.98
2023-03-08,26.61,4.35,1.99
2023-03-09,26.42,4.32,1.87
2023-03-10,26.36,4.31,1.87
2023-03-13,26.02,4.25,1.9
2023-03-14,25.87,4.23,1.91
2023-03-15,25.85,4.23,1.91
2023-03-16,26.01,4.25,1.9
2023-03-17,26.15,4.27,1.89
2023-03-20,25.96,4.24,1.92
2023-03-21,26.08,4.26,1.92
2023-03-22,26.25,4.29,1.91
2023-03-23,26.15,4.27,1.92
2023-03-24,25.94,4.24,1.94
2023-03-27,25.81,4.22,1.95
2023-03-28,25.57,4.18,1.97
2023-03-29,25.77,4.21,1.96
2023-03-31,25.7,4.22,1.86
2023-04-03,25.76,4.23,1.86
2023-04-05,25.9,4.25,1.8
2023-04-06,25.91,4.25,2.02
2023-04-10,25.98,4.26,2.01
2023-04-11,26.04,4.27,2.01
2023-04-12,26.16,4.29,2.0
2023-04-13,26.12,4.28,2.0
2023-04-17,26.23,4.3,1.99
2023-04-18,26.32,4.32,2.01
2023-04-19,26.09,4.28,2.03
2023-04-20,26.1,4.28,2.03
2023-04-21,26.07,4.28,2.03
2023-04-24,26.17,4.29,2.02
2023-04-25,26.28,4.31,1.99
2023-04-26,26.38,4.33,1.98
2023-04-27,26.44,4.34,1.98
2023-04-28,26.8,4.4,1.95
2023-05-02,26.98,4.43,1.94
2023-05-03,27.03,4.43,1.94
2023-05-04,27.19,4.46,1.93
2023-05-05,27.13,4.46,1.9
2023-05-08,27.37,4.49,1.57
2023-05-09,27.33,4.49,1.58
2023-05-10,27.47,4.51,1.57
2023-05-11,27.38,4.55,1.55
2023-05-12,27.31,4.54,1.56
2023-05-15,27.43,4.56,1.47
2023-05-16,28.3,4.57,1.47
2023-05-17,28.15,4.54,1.48
2023-05-18,26.46,4.5,1.49
2023-05-19,26.54,4.51,1.51
2023-05-22,27.06,4.55,1.5
2023-05-23,27.02,4.56,1.49
2023-05-24,27.04,4.56,1.49
2023-05-25,27.19,4.59,1.49
2023-05-26,27.5,4.64,1.47
2023-05-29,27.7,4.67,1.46
2023-05-30,28.04,4.66,1.64
2023-05-31,28.11,4.67,1.64
2023-06-01,28.15,4.68,1.64
2023-06-02,28.27,4.7,1.64
2023-06-05,28.11,4.71,1.63
2023-06-06,28.24,4.73,1.62
2023-06-07,28.5,4.78,1.63
2023-06-08,28.31,4.74,1.64
2023-06-09,28.28,4.73,1.65
2023-06-12,28.41,4.75,1.65
2023-06-13,28.68,4.8,1.64
2023-06-14,28.73,4.81,1.69
2023-06-15,28.74,4.81,1.63
2023-06-16,29.03,4.86,1.61
2023-06-19,28.98,4.85,1.57
2023-06-20,29.09,4.87,1.57
2023-06-21,29.07,4.86,1.57
2023-06-22,28.73,4.81,1.59
2023-06-23,28.36,4.75,1.61
2023-06-26,28.48,4.77,1.61
2023-06-27,28.6,4.79,1.6
2023-06-28,28.78,4.82,1.59
2023-06-30,29.09,4.88,1.68
2023-07-03,29.21,4.9,1.68
2023-07-04,29.1,4.88,1.68
2023-07-05,29.33,4.92,1.67
2023-07-06,29.51,4.95,1.66
2023-07-07,29.26,4.9,1.69
2023-07-10,29.1,4.88,1.73
2023-07-11,29.32,4.91,1.72
2023-07-12,29.4,4.93,1.72
2023-07-13,28.65,4.6,1.71
2023-07-14,28.87,4.63,1.71
2023-07-17,28.95,4.64,1.7
2023-07-18,28.83,4.62,1.71
2023-07-19,28.98,4.65,1.7
2023-07-20,28.91,4.64,1.7
2023-07-21,28.8,4.62,1.71
2023-07-24,28.73,4.62,1.71
2023-07-25,29.37,4.6,1.7
2023-07-26,29.12,4.62,1.5
2023-07-27,29.2,4.63,1.51
2023-07-28,29.39,4.67,1.59
2023-07-31,29.14,4.69,1.59
2023-08-01,26.87,4.68,1.58
2023-08-02,26.84,4.55,1.58
2023-08-03,26.69,4.53,1.59
2023-08-04,26.09,4.57,1.58
2023-08-07,26.09,4.5,1.58
2023-08-08,25.6,4.5,1.57
2023-08-09,25.66,4.51,1.56
2023-08-10,25.49,4.49,1.57
2023-08-11,25.36,4.48,1.52
2023-08-14,25.04,4.42,1.53
2023-08-16,24.99,4.42,1.53
2023-08-17,24.92,4.41,1.55
2023-08-18,24.8,4.39,1.56
2023-08-21,25.0,4.42,1.54
2023-08-22,25.11,4.41,1.53
2023-08-23,25.12,4.41,1.53
2023-08-24,25.21,4.42,1.54
2023-08-25,24.92,4.37,1.55
2023-08-28,25.05,4.36,1.54
2023-08-29,25.2,4.36,1.53
2023-08-30,25.29,4.38,1.53
2023-08-31,25.1,4.35,1.54
2023-09-01,25.32,4.37,1.53
2023-09-04,25.54,4.41,1.51
2023-09-05,25.59,4.41,1.51
2023-09-06,25.71,4.45,1.5
2023-09-07,25.84,4.47,1.49
2023-09-08,26.05,4.5,1.48
2023-09-11,26.32,4.55,1.47
2023-09-12,25.71,4.45,1.5
2023-09-13,25.79,4.46,1.5
2023-09-14,25.97,4.49,1.49
2023-09-15,26.02,4.5,1.48
2023-09-18,26.0,4.5,1.48
2023-09-20,25.77,4.46,1.49
2023-09-21,25.55,4.42,1.5
2023-09-22,25.52,4.41,1.49
2023-09-25,25.46,4.4,1.49
2023-09-26,25.51,4.41,1.49
2023-09-27,25.55,4.42,1.49
2023-09-28,25.17,4.35,1.53
2023-09-29,24.72,3.69,1.45
2023-10-03,24.8,3.7,1.45
2023-10-04,24.45,3.65,1.47
2023-10-05,24.51,3.66,1.46
2023-10-06,24.67,3.68,1.46
2023-10-09,24.37,3.64,1.47
2023-10-10,24.7,3.69,1.45
2023-10-11,24.83,3.7,1.45
2023-10-12,24.88,3.71,1.44
2023-10-13,24.86,3.71,1.44
2023-10-16,24.93,3.72,1.44
2023-10-17,25.02,3.73,1.43
2023-10-18,24.76,3.69,1.45
2023-10-19,24.68,3.68,1.45
2023-10-20,24.45,3.65,1.47
2023-10-23,23.96,3.58,1.5
2023-10-25,23.82,3.56,1.51
2023-10-26,23.58,3.52,1.52
2023-10-27,24.04,3.59,1.49
2023-10-30,23.49,3.6,1.49
2023-10-31,23.52,3.6,1.47
2023-11-01,23.35,3.59,1.48
2023-11-02,21.75,3.64,1.45
2023-11-03,21.96,3.72,1.43
2023-11-06,22.08,3.75,1.48
2023-11-07,22.32,3.78,1.48
2023-11-08,22.45,3.8,1.47
2023-11-09,22.2,3.79,1.49
2023-11-10,22.21,3.79,1.64
2023-11-12,22.31,3.8,1.63
2023-11-13,22.24,3.81,1.63
2023-11-15,22.43,3.84,1.61
2023-11-16,22.51,3.86,1.61
2023-11-17,22.68,3.88,1.62
2023-11-20,22.63,3.87,1.6
2023-11-21,22.63,3.87,1.6
2023-11-22,22.54,3.85,1.61
2023-11-23,22.61,3.86,1.61
2023-11-24,22.57,3.86,1.61
2023-11-28,22.84,3.9,1.59
2023-11-29,23.0,3.93,1.43
2023-11-30,23.24,3.98,1.42
2023-12-01,23.46,4.01,1.4
2023-12-04,23.92,4.09,1.38
2023-12-05,24.17,4.13,1.36
2023-12-06,24.45,4.18,1.35
2023-12-07,24.64,4.22,1.34
2023-12-08,24.49,4.19,1.34
2023-12-11,24.75,4.23,1.33
2023-12-12,24.59,4.21,1.34
2023-12-13,24.81,4.24,1.33
2023-12-14,25.13,4.3,1.31
2023-12-15,25.14,4.3,1.31
2023-12-18,25.31,4.33,1.3
2023-12-19,25.35,4.34,1.3
2023-12-20,24.61,4.21,1.34
2023-12-21,24.93,4.27,1.32
2023-12-22,25.14,4.3,1.31
2023-12-26,25.37,4.34,1.3
2023-12-27,25.47,4.36,1.38
2023-12-28,25.61,4.38,1.37
2023-12-29,25.65,4.39,1.41
2024-01-01,25.68,4.4,1.41
2024-01-02,25.62,4.39,1.41
2024-01-03,25.81,4.42,1.38
2024-01-04,26.14,4.48,1.36
2024-01-05,26.11,4.47,1.37
2024-01-08,25.84,4.43,1.38
2024-01-09,25.95,4.45,1.37
2024-01-10,26.0,4.45,1.37
2024-01-11,26.25,4.5,1.36
2024-01-12,26.32,4.51,1.36
2024-01-15,26.41,4.53,1.35
2024-01-16,26.36,4.52,1.35
2024-01-17,26.06,4.47,1.37
2024-01-18,25.94,4.44,1.37
2024-01-19,26.3,4.51,1.36
2024-01-20,26.31,4.51,1.36
2024-01-23,25.62,4.39,1.39
2024-01-24,26.05,4.47,1.37
2024-01-25,26.04,4.47,1.36
2024-01-29,25.34,4.53,1.34
2024-01-30,25.05,4.52,1.35
2024-01-31,24.78,4.56,1.34
2024-02-01,24.89,4.57,1.34
2024-02-02,24.69,4.61,1.32
2024-02-05,24.57,4.59,1.22
2024-02-06,24.68,4.65,1.31
2024-02-07,25.08,4.72,1.29
2024-02-08,25.19,4.75,1.28
2024-02-09,25.04,4.73,1.31
2024-02-12,24.51,4.64,1.33
2024-02-13,24.72,4.68,1.32
2024-02-14,25.04,4.75,1.3
2024-02-15,25.22,4.79,1.29
2024-02-16,25.36,4.82,1.27
2024-02-19,25.39,4.83,1.27
2024-02-20,25.39,4.83,1.29
2024-02-21,25.26,4.81,1.31
2024-02-22,25.52,4.86,1.28
2024-02-23,25.59,4.87,1.28
2024-02-26,25.61,4.87,1.28
2024-02-27,25.59,4.87,1.28
2024-02-28,25.26,4.81,1.3
2024-02-29,25.52,4.86,1.29
2024-03-01,25.74,4.9,1.27
2024-03-02,25.86,4.92,1.27
2024-03-04,25.93,4.93,1.27
2024-03-05,25.95,4.94,1.26
2024-03-06,25.87,4.92,1.29
2024-03-07,26.09,4.97,1.28
2024-03-11,26.09,4.96,1.26
2024-03-12,25.68,4.89,1.28
2024-03-13,24.72,4.7,1.33
2024-03-14,25.31,4.82,1.3
2024-03-15,25.11,4.78,1.31
2024-03-18,25.27,4.81,1.3
2024-03-19,24.83,4.72,1.34
2024-03-20,24.91,4.74,1.32
2024-03-21,25.49,4.85,1.23
2024-03-22,25.6,4.87,1.24
2024-03-26,25.87,4.92,1.22
2024-03-27,25.92,4.93,1.21
2024-03-28,22.43,4.42,1.33
2024-04-01,22.8,4.49,1.3
2024-04-02,23.03,4.54,1.29
2024-04-03,23.1,4.55,1.29
2024-04-04,23.0,4.53,1.29
2024-04-05,23.2,4.57,1.28
2024-04-08,23.31,4.59,1.13
2024-04-09,23.23,4.58,1.13
2024-04-10,23.43,4.62,1.12
2024-04-12,23.34,4.48,1.13
2024-04-15,22.94,4.4,1.15
2024-04-16,22.96,4.41,1.15
2024-04-18,22.94,4.4,1.15
2024-04-19,22.9,4.4,1.15
2024-04-22,23.19,4.45,1.14
2024-04-23,23.24,4.46,1.13
2024-04-24,23.42,4.49,1.12
2024-04-25,23.58,4.52,1.12
2024-04-26,23.74,4.55,1.11
2024-04-29,23.96,4.58,1.1
2024-04-30,24.06,4.61,1.1
2024-05-02,24.56,4.69,1.08
2024-05-03,24.47,4.67,1.09
2024-05-06,24.16,4.61,1.1
2024-05-07,23.79,4.54,1.12
2024-05-08,24.37,4.6,1.1
2024-05-09,23.87,4.5,1.13
2024-05-10,23.97,4.54,1.12
2024-05-13,24.0,4.57,1.11
2024-05-14,24.38,4.64,1.11
2024-05-15,24.4,4.66,1.11
2024-05-16,24.6,4.71,1.1
2024-05-17,24.69,4.76,1.08
2024-05-18,24.9,4.8,1.08
2024-05-21,24.65,4.84,1.05
2024-05-22,24.55,4.85,1.08
2024-05-23,24.73,4.89,1.07
2024-05-24,24.79,4.9,1.14
2024-05-27,24.72,4.9,1.14
2024-05-28,24.46,4.86,1.14
2024-05-29,24.29,4.83,1.15
2024-05-30,24.04,4.78,1.04
2024-05-31,24.1,4.82,1.05
2024-06-03,25.21,5.04,0.99
2024-06-04,22.85,4.57,1.09
2024-06-05,23.85,4.77,1.05
2024-06-06,24.35,4.87,1.03
2024-06-07,24.7,4.94,1.0
2024-06-10,24.89,4.97,0.99
2024-06-11,24.86,4.97,1.0
2024-06-12,25.05,5.01,0.98
2024-06-13,25.27,5.04,0.97
2024-06-14,25.63,5.11,0.98
2024-06-18,25.79,5.08,0.95
2024-06-19,25.5,5.02,0.96
2024-06-20,25.54,4.99,0.96
2024-06-21,25.35,4.95,0.99
2024-06-24,25.54,4.98,0.97
2024-06-25,25.44,4.96,0.97
2024-06-26,25.4,4.95,0.97
2024-06-27,25.43,4.96,0.97
2024-06-28,25.63,5.0,1.06
2024-07-01,25.87,5.04,1.0
2024-07-02,25.73,5.02,1.0
2024-07-03,26.01,5.07,0.99
2024-07-04,26.14,5.1,1.0
2024-07-05,26.31,5.13,1.0
2024-07-08,26.34,5.14,0.99
2024-07-09,26.47,5.16,0.99
2024-07-10,26.48,5.16,0.99
2024-07-11,26.54,5.17,0.98
2024-07-12,26.39,5.15,1.11
2024-07-15,26.62,5.07,1.07
2024-07-16,26.46,5.03,1.07
2024-07-18,26.17,4.97,1.08
2024-07-19,25.54,4.85,1.13
2024-07-22,25.85,4.91,1.11
2024-07-23,25.6,4.87,1.12
2024-07-24,25.67,4.88,1.13
2024-07-25,25.81,4.91,1.12
2024-07-26,26.27,4.99,1.12
2024-07-29,26.57,5.05,1.03
2024-07-30,26.21,5.04,1.04
2024-07-31,26.44,5.09,1.06
2024-08-01,26.97,5.05,1.06
2024-08-02,26.73,4.99,1.1
2024-08-05,25.84,4.83,1.14
2024-08-06,25.6,4.78,1.15
2024-08-07,26.37,4.92,1.12
2024-08-08,25.77,4.89,1.13
2024-08-09,26.07,4.95,1.14
2024-08-12,25.97,4.93,1.13
2024-08-13,25.58,4.87,1.14
2024-08-14,25.59,4.87,1.15
2024-08-16,25.94,4.96,1.14
2024-08-19,26.09,4.99,1.12
2024-08-20,26.3,5.03,1.11
2024-08-21,26.38,5.05,1.11
2024-08-22,26.55,5.08,1.11
2024-08-23,26.46,5.06,1.12
2024-08-26,26.59,5.09,1.11
2024-08-27,26.61,5.09,1.11
2024-08-28,26.7,5.11,1.11
2024-08-29,26.63,5.09,1.11
2024-08-30,26.79,5.12,1.12
2024-09-02,26.81,5.13,1.12
2024-09-03,26.84,5.13,1.12
2024-09-04,26.85,5.13,1.12
2024-09-05,26.86,5.14,1.12
2024-09-06,26.5,5.07,1.13
2024-09-09,26.54,5.08,1.13
2024-09-10,26.56,4.88,1.28
2024-09-11,26.42,4.76,1.29
2024-09-12,26.81,4.8,1.27
2024-09-13,26.8,4.73,1.27
2024-09-16,26.82,4.73,1.27
2024-09-17,26.74,4.72,1.27
2024-09-18,26.63,4.7,1.27
2024-09-19,26.45,4.67,1.28
2024-09-20,26.82,4.64,1.27
2024-09-23,27.26,4.7,1.25
2024-09-24,27.29,4.71,1.24
2024-09-25,27.19,4.69,1.25
2024-09-26,27.39,4.73,1.24
2024-09-27,27.65,4.77,1.23
2024-09-30,24.8,4.13,1.37
2024-10-01,24.86,4.14,1.37
2024-10-03,24.27,4.05,1.4
2024-10-04,24.0,4.0,1.42
2024-10-07,23.45,3.91,1.45
2024-10-08,24.0,4.0,1.42
2024-10-09,24.26,4.04,1.4
2024-10-10,24.22,4.04,1.4
2024-10-11,24.25,4.04,1.4
2024-10-14,24.34,4.06,1.4
2024-10-15,24.4,4.07,1.39
2024-10-16,24.35,4.06,1.4
2024-10-17,23.81,3.97,1.43
2024-10-18,23.9,3.98,1.42
2024-10-21,23.55,3.93,1.44
2024-10-22,22.86,3.82,1.49
