date,pe,pb,div_yield
2021-11-17,9.91,2.5,2.56
2021-11-18,9.77,2.47,2.6
2021-11-22,9.57,2.41,2.69
2021-11-23,9.77,2.47,2.63
2021-11-24,9.74,2.46,2.64
2021-11-25,9.82,2.48,2.62
2021-11-26,9.41,2.38,2.73
2021-11-29,9.34,2.36,2.75
2021-11-30,9.23,2.33,2.78
2021-12-01,9.34,2.36,2.75
2021-12-02,9.46,2.39,2.72
2021-12-03,9.44,2.38,2.72
2021-12-06,9.31,2.35,2.92
2021-12-07,9.47,2.39,2.87
2021-12-08,9.61,2.42,2.83
2021-12-09,9.65,2.44,2.82
2021-12-10,9.68,2.44,2.81
2021-12-13,9.63,2.43,2.83
2021-12-14,9.65,2.44,2.91
2021-12-15,9.59,2.42,2.92
2021-12-16,9.59,2.42,2.92
2021-12-17,9.41,2.38,3.13
2021-12-20,9.1,2.3,3.24
2021-12-21,9.28,2.34,3.17
2021-12-22,9.43,2.38,3.12
2021-12-23,9.48,2.39,3.11
2021-12-24,9.38,2.37,3.14
2021-12-27,9.38,2.37,3.14
2021-12-28,9.52,2.4,3.1
2021-12-29,9.46,2.39,3.11
2021-12-30,9.38,2.37,3.14
2021-12-31,9.53,2.41,3.1
2022-01-03,9.68,2.45,3.05
2022-01-04,9.75,2.46,3.02
2022-01-05,9.87,2.49,2.99
2022-01-06,9.8,2.47,3.01
2022-01-07,9.94,2.51,2.97
2022-01-10,10.02,2.53,2.94
2022-01-11,9.98,2.52,2.95
2022-01-12,10.14,2.56,2.91
2022-01-13,10.28,2.6,2.87
2022-01-14,10.28,2.6,2.87
2022-01-17,10.42,2.63,2.83
2022-01-18,10.21,2.58,2.89
2022-01-19,10.22,2.58,2.88
2022-01-20,10.22,2.58,2.88
2022-01-21,10.03,2.54,2.94
2022-01-24,9.65,2.44,3.05
2022-01-25,9.68,2.47,3.02
2022-01-27,9.59,2.45,3.05
2022-01-28,9.69,2.47,3.01
2022-01-31,9.74,2.48,2.99
2022-02-01,9.89,2.54,2.93
2022-02-02,9.87,2.55,2.92
2022-02-03,9.79,2.52,3.11
2022-02-04,9.82,2.53,3.08
2022-02-07,9.83,2.54,3.08
2022-02-08,9.53,2.53,3.08
2022-02-09,9.63,2.56,2.98
2022-02-10,9.71,2.58,3.0
2022-02-11,9.6,2.55,2.91
2022-02-14,9.18,2.46,3.03
2022-02-15,9.25,2.52,2.96
2022-02-16,9.18,2.51,2.96
2022-02-17,9.2,2.52,2.83
2022-02-18,9.12,2.5,2.86
2022-02-21,8.97,2.46,3.04
2022-02-22,8.91,2.44,3.07
2022-02-23,8.9,2.43,3.08
2022-02-24,8.41,2.3,3.26
2022-02-25,8.73,2.39,3.14
2022-02-28,8.94,2.44,3.06
2022-03-02,9.04,2.47,3.03
2022-03-03,9.04,2.47,3.03
2022-03-04,8.84,2.42,3.09
2022-03-07,8.83,2.41,3.1
2022-03-08,8.82,2.41,3.1
2022-03-09,8.88,2.43,3.22
2022-03-10,9.04,2.47,3.17
2022-03-11,9.09,2.48,3.15
2022-03-14,9.07,2.48,3.16
2022-03-15,8.88,2.43,3.14
2022-03-16,9.1,2.49,3.06
2022-03-17,9.27,2.53,3.01
2022-03-21,9.25,2.53,3.01
2022-03-22,9.33,2.55,2.91
2022-03-23,9.4,2.57,2.82
2022-03-24,9.49,2.59,2.8
2022-03-25,9.48,2.59,2.76
2022-03-28,9.51,2.6,2.78
2022-03-29,9.54,2.61,2.77
2022-03-30,9.47,2.59,2.82
2022-03-31,9.49,2.6,2.76
2022-04-01,9.61,2.63,2.73
2022-04-04,9.77,2.67,2.72
2022-04-05,9.86,2.7,2.7
2022-04-06,9.96,2.73,2.67
2022-04-07,9.85,2.69,2.7
2022-04-08,10.05,2.75,2.65
2022-04-11,10.17,2.78,2.61
2022-04-12,9.99,2.73,2.66
2022-04-13,10.05,2.75,2.65
2022-04-18,10.06,2.75,2.64
2022-04-19,10.01,2.74,2.66
2022-04-20,10.09,2.76,2.64
2022-04-21,10.18,2.78,2.61
2022-04-22,10.05,2.75,2.65
2022-04-25,9.79,2.68,2.72
2022-04-26,9.92,2.71,2.68
2022-04-27,9.83,2.68,2.71
2022-04-28,9.94,2.72,2.68
2022-04-29,9.84,2.69,2.71
2022-05-02,9.86,2.69,2.7
2022-05-04,9.58,2.6,2.78
2022-05-05,9.59,2.6,2.78
2022-05-06,9.42,2.56,3.11
2022-05-09,9.23,2.5,3.17
2022-05-10,8.78,2.42,3.28
2022-05-11,8.79,2.43,3.27
2022-05-12,8.53,2.36,3.37
2022-05-13,8.38,2.32,3.43
2022-05-16,8.43,2.33,3.41
2022-05-17,8.77,2.43,3.28
2022-05-18,8.79,2.43,3.27
2022-05-19,8.6,2.37,3.36
2022-05-20,8.77,2.41,3.29
2022-05-23,8.5,2.33,3.41
2022-05-24,8.37,2.3,3.45
2022-05-25,8.3,2.28,3.49
2022-05-26,8.37,2.3,3.45
2022-05-27,8.53,2.3,3.45
2022-05-30,8.7,2.34,3.4
2022-05-31,8.6,2.34,3.4
2022-06-01,8.58,2.33,3.41
2022-06-02,8.68,2.36,3.37
2022-06-03,8.53,2.31,3.44
2022-06-06,8.51,2.31,3.44
2022-06-07,8.5,2.3,3.45
2022-06-08,8.47,2.3,3.46
2022-06-09,8.47,2.3,3.46
2022-06-10,8.39,2.27,3.5
2022-06-13,8.19,2.22,3.55
2022-06-14,8.15,2.21,3.55
2022-06-15,8.09,2.19,4.01
2022-06-16,7.82,2.12,4.15
2022-06-17,7.76,2.11,3.96
2022-06-20,7.62,2.07,4.04
2022-06-21,7.82,2.12,3.93
2022-06-22,7.61,2.06,4.04
2022-06-23,7.65,2.07,4.02
2022-06-24,7.74,2.1,3.97
2022-06-27,7.86,2.13,3.91
2022-06-28,7.94,2.15,3.88
2022-06-29,7.97,2.16,3.86
2022-06-30,7.8,2.12,3.95
2022-07-01,7.74,2.11,3.98
2022-07-04,7.7,2.09,4.17
2022-07-05,7.7,2.09,4.11
2022-07-06,7.72,2.1,4.1
2022-07-07,7.85,2.13,4.03
2022-07-08,7.86,2.15,3.88
2022-07-11,8.01,2.07,3.81
2022-07-12,7.98,2.07,3.83
2022-07-13,7.97,2.06,3.84
2022-07-14,7.94,2.05,3.8
2022-07-15,7.96,2.06,3.8
2022-07-18,8.1,2.09,3.73
2022-07-19,8.15,2.1,3.71
2022-07-20,8.19,2.11,3.69
2022-07-21,8.28,2.13,3.66
2022-07-22,8.33,2.15,3.62
2022-07-25,8.33,2.15,3.63
2022-07-26,8.39,2.14,3.86
2022-07-27,8.54,2.15,3.87
2022-07-28,8.6,2.17,3.87
2022-07-29,8.82,2.23,3.77
2022-08-01,8.97,2.26,3.71
2022-08-02,9.06,2.27,3.71
2022-08-03,9.0,2.25,3.73
2022-08-04,9.0,2.25,3.73
2022-08-05,9.04,2.26,3.68
2022-08-08,9.39,2.33,3.49
2022-08-10,10.13,2.34,3.59
2022-08-11,10.1,2.31,3.81
2022-08-12,10.03,2.3,3.69
2022-08-16,10.19,2.32,3.66
2022-08-17,10.19,2.33,3.64
2022-08-18,10.21,2.34,3.77
2022-08-19,10.11,2.31,3.86
2022-08-22,9.93,2.27,4.0
2022-08-23,10.02,2.29,3.96
2022-08-24,10.01,2.29,3.97
2022-08-25,10.01,2.29,3.97
2022-08-26,10.12,2.32,3.93
2022-08-29,10.02,2.29,3.97
2022-08-30,10.23,2.3,3.88
2022-09-01,10.13,2.27,3.92
2022-09-02,10.05,2.26,3.89
2022-09-05,10.13,2.27,3.86
2022-09-06,10.21,2.29,3.83
2022-09-07,10.27,2.31,3.81
2022-09-08,10.31,2.31,3.45
2022-09-09,10.28,2.31,3.46
2022-09-12,10.41,2.34,3.41
2022-09-13,10.47,2.35,3.4
2022-09-14,10.54,2.37,3.37
2022-09-15,10.53,2.36,3.38
2022-09-16,10.22,2.29,3.02
2022-09-19,10.21,2.29,3.03
2022-09-20,10.32,2.32,2.98
2022-09-21,10.16,2.28,3.03
2022-09-22,10.13,2.27,3.04
2022-09-23,9.96,2.24,3.09
2022-09-26,9.64,2.16,3.19
2022-09-27,9.62,2.16,3.2
2022-09-28,9.45,2.12,3.25
2022-09-29,9.5,2.13,3.24
2022-09-30,9.77,2.16,3.14
2022-10-03,9.64,2.14,3.19
2022-10-04,9.87,2.19,3.11
2022-10-06,10.02,2.22,3.07
2022-10-07,10.01,2.22,3.07
2022-10-10,9.95,2.2,3.09
2022-10-11,9.74,2.16,3.15
2022-10-12,9.83,2.18,3.12
2022-10-13,9.8,2.17,3.13
2022-10-14,9.77,2.16,3.14
2022-10-17,9.85,2.18,3.12
2022-10-18,9.9,2.19,3.11
2022-10-19,9.9,2.19,3.11
2022-10-20,10.0,2.21,3.09
2022-10-21,9.92,2.19,3.11
2022-10-24,9.98,2.2,3.09
2022-10-25,10.27,2.2,3.09
2022-10-27,10.43,2.23,3.05
2022-10-28,10.41,2.23,3.05
2022-10-31,10.5,2.25,3.02
2022-11-01,11.64,2.28,2.99
2022-11-02,11.64,2.28,2.98
2022-11-03,11.61,2.27,2.99
2022-11-04,11.99,2.31,2.95
2022-11-07,12.09,2.32,2.93
2022-11-09,12.04,2.32,2.89
2022-11-10,11.95,2.29,2.93
2022-11-11,12.07,2.31,2.76
2022-11-14,12.49,2.32,2.74
2022-11-15,12.61,2.33,2.99
2022-11-16,12.51,2.3,3.02
2022-11-17,12.45,2.29,3.04
2022-11-18,12.37,2.28,3.05
2022-11-21,12.71,2.25,3.3
2022-11-22,12.78,2.27,3.11
2022-11-23,12.83,2.28,3.1
2022-11-24,12.9,2.29,3.08
2022-11-25,12.98,2.3,3.06
2022-11-28,13.02,2.31,3.05
2022-11-29,13.05,2.31,3.2
2022-11-30,13.27,2.35,3.15
2022-12-01,13.38,2.37,3.12
2022-12-02,13.4,2.38,3.12
2022-12-05,13.49,2.39,3.1
2022-12-06,13.43,2.38,2.97
2022-12-07,13.31,2.36,2.99
2022-12-08,13.37,2.37,2.98
2022-12-09,13.24,2.35,3.01
2022-12-12,13.29,2.36,3.0
2022-12-13,13.29,2.36,3.0
2022-12-14,13.4,2.38,2.97
2022-12-15,13.25,2.35,3.01
2022-12-16,13.13,2.33,3.03
2022-12-19,13.22,2.34,2.89
2022-12-20,13.17,2.34,2.9
2022-12-21,12.98,2.3,2.95
2022-12-22,12.89,2.29,2.97
2022-12-23,12.44,2.21,3.08
2022-12-26,12.68,2.25,3.02
2022-12-27,12.94,2.29,2.96
2022-12-28,12.92,2.29,2.96
2022-12-29,12.94,2.29,2.96
2022-12-30,12.94,2.29,2.96
2023-01-02,13.11,2.32,2.92
2023-01-03,13.07,2.32,2.93
2023-01-04,12.85,2.28,2.98
2023-01-05,12.93,2.29,2.96
2023-01-06,12.86,2.28,2.98
2023-01-09,13.01,2.31,2.94
2023-01-10,12.97,2.3,2.95
2023-01-11,12.95,2.3,2.96
2023-01-12,12.94,2.29,2.96
2023-01-13,13.03,2.31,2.94
2023-01-16,13.01,2.31,2.94
2023-01-17,13.09,2.32,2.93
2023-01-18,13.17,2.33,2.91
2023-01-19,13.14,2.33,2.91
2023-01-20,13.05,2.31,2.93
2023-01-23,13.21,2.29,2.96
2023-01-24,13.1,2.27,2.99
2023-01-25,12.95,2.25,3.02
2023-01-27,12.6,2.18,3.11
2023-01-30,12.59,2.17,3.13
2023-01-31,12.83,2.2,3.09
2023-02-01,12.73,2.18,3.11
2023-02-02,12.7,2.16,3.14
2023-02-03,12.69,2.16,3.26
2023-02-06,12.61,2.15,3.29
2023-02-07,12.47,2.13,3.32
2023-02-08,13.76,2.15,3.38
2023-02-09,13.7,2.14,3.31
2023-02-10,13.65,2.13,3.28
2023-02-13,13.9,2.12,3.29
2023-02-14,13.92,2.12,3.29
2023-02-15,14.07,2.14,3.27
2023-02-16,14.02,2.16,3.24
2023-02-17,14.07,2.16,3.23
2023-02-20,14.03,2.16,3.23
2023-02-21,14.02,2.16,3.09
2023-02-22,13.75,2.12,3.15
2023-02-23,13.73,2.11,3.15
2023-02-24,13.64,2.1,3.32
2023-02-27,13.5,2.08,3.35
2023-02-28,13.4,2.06,3.38
2023-03-01,13.61,2.1,3.32
2023-03-02,13.62,2.1,3.32
2023-03-03,13.77,2.12,3.28
2023-03-06,13.82,2.13,3.27
2023-03-08,13.88,2.14,3.26
2023-03-09,13.84,2.13,3.14
2023-03-10,13.81,2.13,3.15
2023-03-13,13.65,2.1,3.19
2023-03-14,13.59,2.09,3.2
2023-03-15,13.64,2.1,3.19
2023-03-16,13.61,2.1,3.19
2023-03-17,13.75,2.12,3.16
2023-03-20,13.65,2.1,3.18
2023-03-21,13.75,2.12,3.16
2023-03-22,13.79,2.12,3.15
2023-03-23,13.77,2.12,3.15
2023-03-24,13.6,2.09,3.21
2023-03-27,13.61,2.1,3.2
2023-03-28,13.55,2.09,3.19
2023-03-29,13.67,2.1,3.16
2023-03-31,13.54,2.13,3.08
2023-04-03,13.54,2.13,3.08
2023-04-05,13.57,2.13,3.04
2023-04-06,13.57,2.13,3.23
2023-04-10,13.69,2.15,3.21
2023-04-11,13.84,2.18,3.17
2023-04-12,13.84,2.18,3.17
2023-04-13,13.81,2.17,3.18
2023-04-17,13.87,2.18,3.17
2023-04-18,13.85,2.18,3.17
2023-04-19,13.82,2.17,3.18
2023-04-20,13.81,2.17,3.18
2023-04-21,13.73,2.16,3.2
2023-04-24,13.79,2.17,3.18
2023-04-25,13.79,2.18,3.17
2023-04-26,13.77,2.17,3.18
2023-04-27,13.86,2.19,3.16
2023-04-28,14.02,2.21,3.12
2023-05-02,14.19,2.24,3.09
2023-05-03,14.2,2.23,3.1
2023-05-04,15.26,2.24,3.08
2023-05-05,15.14,2.23,3.1
2023-05-08,15.29,2.25,2.78
2023-05-09,15.25,2.24,2.79
2023-05-10,15.45,2.25,2.78
2023-05-11,15.44,2.25,2.78
2023-05-12,15.28,2.23,2.81
2023-05-15,15.28,2.23,2.81
2023-05-16,15.38,2.23,2.81
2023-05-17,15.3,2.21,2.82
2023-05-18,15.05,2.19,2.85
2023-05-19,15.09,2.2,2.84
2023-05-22,15.2,2.22,2.82
2023-05-23,15.26,2.23,2.81
2023-05-24,14.91,2.22,2.81
2023-05-25,14.88,2.22,2.82
2023-05-26,15.22,2.24,2.79
2023-05-29,15.33,2.26,2.77
2023-05-30,15.92,2.25,2.95
2023-05-31,15.78,2.23,2.97
2023-06-01,15.73,2.23,2.99
2023-06-02,15.82,2.24,2.97
2023-06-05,15.89,2.25,2.96
2023-06-06,15.98,2.26,2.94
2023-06-07,16.16,2.29,2.93
2023-06-08,16.11,2.28,2.94
2023-06-09,16.0,2.26,2.96
2023-06-12,16.09,2.28,2.95
2023-06-13,16.22,2.29,2.92
2023-06-14,16.4,2.32,2.91
2023-06-15,16.38,2.32,2.55
2023-06-16,16.46,2.33,2.54
2023-06-19,16.38,2.32,2.55
2023-06-20,16.42,2.32,2.54
2023-06-21,16.41,2.32,2.54
2023-06-22,16.25,2.3,2.8
2023-06-23,16.01,2.26,2.85
2023-06-26,16.04,2.27,2.84
2023-06-27,16.09,2.28,2.83
2023-06-28,16.21,2.29,2.81
2023-06-30,16.14,2.31,2.87
2023-07-03,16.34,2.33,2.84
2023-07-04,16.3,2.33,2.72
2023-07-05,16.32,2.33,2.71
2023-07-06,16.48,2.36,2.69
2023-07-07,16.31,2.33,2.74
2023-07-10,16.4,2.34,2.72
2023-07-11,16.39,2.34,2.75
2023-07-12,16.39,2.34,2.75
2023-07-13,16.29,2.33,2.76
2023-07-14,16.39,2.34,2.74
2023-07-17,16.48,2.35,2.73
2023-07-18,16.42,2.35,2.74
2023-07-19,16.52,2.36,2.72
2023-07-20,16.56,2.37,2.72
2023-07-21,16.45,2.35,2.73
2023-07-24,16.39,2.34,2.74
2023-07-25,16.72,2.38,2.69
2023-07-26,17.96,2.4,2.49
2023-07-27,17.84,2.38,2.52
2023-07-28,16.27,2.4,2.55
2023-07-31,16.46,2.43,2.52
2023-08-01,15.77,2.44,2.51
2023-08-02,15.64,2.39,2.51
2023-08-03,15.54,2.38,2.57
2023-08-04,14.36,2.38,2.56
2023-08-07,14.25,2.38,2.56
2023-08-08,14.2,2.37,2.57
2023-08-09,14.32,2.39,2.55
2023-08-10,14.56,2.39,2.44
2023-08-11,14.49,2.38,2.42
2023-08-14,14.33,2.36,2.48
2023-08-16,13.97,2.36,2.48
2023-08-17,13.9,2.35,2.49
2023-08-18,13.88,2.34,2.46
2023-08-21,14.0,2.36,2.43
2023-08-22,14.03,2.38,2.35
2023-08-23,14.01,2.38,2.36
2023-08-24,13.98,2.37,2.36
2023-08-25,13.85,2.35,2.38
2023-08-28,13.89,2.36,2.37
2023-08-29,14.05,2.38,2.35
2023-08-30,14.08,2.39,2.34
2023-08-31,13.98,2.37,2.36
2023-09-01,14.26,2.42,2.31
2023-09-04,14.54,2.46,2.27
2023-09-05,14.58,2.46,2.26
2023-09-06,14.56,2.41,2.27
2023-09-07,14.51,2.4,2.27
2023-09-08,14.6,2.41,2.26
2023-09-11,14.74,2.43,2.24
2023-09-12,14.47,2.36,2.28
2023-09-13,14.59,2.38,2.26
2023-09-14,14.71,2.4,2.24
2023-09-15,14.7,2.4,2.24
2023-09-18,14.65,2.39,2.25
2023-09-20,14.49,2.37,2.28
2023-09-21,14.4,2.35,2.29
2023-09-22,14.32,2.34,2.3
2023-09-25,14.34,2.34,2.3
2023-09-26,14.39,2.35,2.29
2023-09-27,14.39,2.35,2.29
2023-09-28,14.2,2.32,2.32
2023-09-29,14.66,1.88,2.23
2023-10-03,14.53,1.87,2.25
2023-10-04,14.33,1.84,2.28
2023-10-05,14.33,1.84,2.28
2023-10-06,14.38,1.85,2.27
2023-10-09,14.21,1.83,2.3
2023-10-10,14.4,1.85,2.27
2023-10-11,14.57,1.87,2.25
2023-10-12,14.63,1.88,2.24
2023-10-13,14.6,1.88,2.24
2023-10-16,14.65,1.88,2.23
2023-10-17,14.72,1.89,2.22
2023-10-18,14.61,1.88,2.24
2023-10-19,14.57,1.87,2.24
2023-10-20,14.42,1.85,2.27
2023-10-23,14.04,1.81,2.33
2023-10-25,13.78,1.8,2.33
2023-10-26,13.61,1.78,2.36
2023-10-27,13.77,1.8,2.34
2023-10-30,13.85,1.82,2.32
2023-10-31,13.22,1.82,2.31
2023-11-01,13.21,1.8,2.33
2023-11-02,13.47,1.83,2.3
2023-11-03,13.54,1.84,2.37
2023-11-06,13.58,1.87,2.33
2023-11-07,13.78,1.87,2.33
2023-11-08,13.36,1.88,2.31
2023-11-09,13.3,1.88,2.32
2023-11-10,13.36,1.89,2.44
2023-11-12,13.43,1.9,2.43
2023-11-13,13.44,1.9,2.43
2023-11-15,13.13,1.92,2.15
2023-11-16,13.14,1.93,2.14
2023-11-17,13.12,1.93,2.15
2023-11-20,13.08,1.92,2.15
2023-11-21,13.08,1.92,2.37
2023-11-22,13.07,1.92,2.38
2023-11-23,13.12,1.93,2.37
2023-11-24,13.12,1.93,2.37
2023-11-28,13.37,1.96,2.32
2023-11-29,13.41,1.97,2.17
2023-11-30,13.49,1.98,2.16
2023-12-01,13.62,2.0,2.14
2023-12-04,13.93,2.05,2.09
2023-12-05,14.21,2.09,2.05
2023-12-06,14.31,2.1,2.03
2023-12-07,14.38,2.11,2.02
2023-12-08,14.3,2.1,2.03
2023-12-11,14.41,2.12,2.02
2023-12-12,14.31,2.1,2.16
2023-12-13,14.38,2.11,2.15
2023-12-14,14.53,2.14,2.13
2023-12-15,14.75,2.17,2.1
2023-12-18,14.75,2.17,2.1
2023-12-19,14.82,2.18,2.09
2023-12-20,14.38,2.11,2.15
2023-12-21,14.58,2.14,2.12
2023-12-22,14.68,2.16,2.11
2023-12-26,14.87,2.18,2.08
2023-12-27,15.0,2.2,2.15
2023-12-28,15.17,2.23,2.12
2023-12-29,15.17,2.24,2.14
2024-01-01,15.17,2.24,2.14
2024-01-02,15.16,2.24,2.14
2024-01-03,15.09,2.23,2.15
2024-01-04,15.18,2.24,2.14
2024-01-05,15.14,2.24,2.14
2024-01-08,15.02,2.22,2.16
2024-01-09,15.04,2.22,2.16
2024-01-10,15.05,2.22,2.18
2024-01-11,15.18,2.24,2.16
2024-01-12,15.24,2.25,2.15
2024-01-15,15.34,2.26,2.13
2024-01-16,15.34,2.27,2.13
2024-01-17,15.06,2.22,2.17
2024-01-18,14.98,2.21,2.19
2024-01-19,15.2,2.24,2.15
2024-01-20,15.26,2.25,2.15
2024-01-23,14.74,2.19,2.21
2024-01-24,15.03,2.23,2.17
2024-01-25,15.13,2.24,2.15
2024-01-29,15.02,2.31,2.09
2024-01-30,14.65,2.29,2.11
2024-01-31,14.72,2.31,2.09
2024-02-01,14.65,2.3,2.1
2024-02-02,14.85,2.35,2.05
2024-02-05,14.86,2.35,1.84
2024-02-06,15.35,2.39,1.87
2024-02-07,15.5,2.41,1.91
2024-02-08,15.48,2.41,1.85
2024-02-09,15.39,2.39,1.86
2024-02-12,15.19,2.34,1.9
2024-02-13,15.14,2.33,1.91
2024-02-14,15.38,2.38,1.87
2024-02-15,15.49,2.41,1.85
2024-02-16,15.53,2.41,1.93
2024-02-19,15.55,2.42,1.93
2024-02-20,15.57,2.42,2.0
2024-02-21,15.43,2.4,2.02
2024-02-22,15.54,2.41,2.01
2024-02-23,15.5,2.41,2.01
2024-02-26,15.45,2.4,1.93
2024-02-27,15.44,2.4,1.93
2024-02-28,15.14,2.35,1.97
2024-02-29,15.21,2.36,1.96
2024-03-01,15.61,2.42,1.91
2024-03-02,15.68,2.44,1.9
2024-03-04,15.78,2.45,1.89
2024-03-05,15.81,2.46,1.88
2024-03-06,15.76,2.45,1.89
2024-03-07,15.85,2.46,1.88
2024-03-11,15.72,2.44,1.9
2024-03-12,15.54,2.41,1.92
2024-03-13,14.83,2.3,2.01
2024-03-14,15.11,2.35,1.97
2024-03-15,14.97,2.32,1.99
2024-03-18,15.14,2.35,1.97
2024-03-19,14.93,2.32,2.0
2024-03-20,14.93,2.32,2.0
2024-03-21,15.24,2.37,1.96
2024-03-22,15.33,2.38,1.94
2024-03-26,15.38,2.39,1.93
2024-03-27,15.39,2.39,1.93
2024-03-28,15.67,2.43,1.9
2024-04-01,15.99,2.48,1.86
2024-04-02,16.17,2.51,1.84
2024-04-03,16.2,2.52,1.84
2024-04-04,16.17,2.51,1.84
2024-04-05,16.11,2.5,1.85
2024-04-08,16.26,2.53,1.68
2024-04-09,16.25,2.52,1.68
2024-04-10,16.42,2.55,1.67
2024-04-12,16.27,2.53,1.68
2024-04-15,16.15,2.51,1.69
2024-04-16,16.16,2.51,1.69
2024-04-18,16.03,2.49,1.71
2024-04-19,16.06,2.49,1.7
2024-04-22,16.14,2.51,1.7
2024-04-23,16.16,2.51,1.69
2024-04-24,16.33,2.54,1.68
2024-04-25,16.46,2.56,1.66
2024-04-26,16.48,2.56,1.66
2024-04-29,16.65,2.58,1.65
2024-04-30,16.57,2.57,1.65
2024-05-02,17.09,2.59,1.64
2024-05-03,17.05,2.59,1.64
2024-05-06,16.67,2.55,1.66
2024-05-07,16.34,2.5,1.7
2024-05-08,16.46,2.52,1.68
2024-05-09,16.07,2.46,1.73
2024-05-10,16.28,2.49,1.7
2024-05-13,16.48,2.49,1.7
2024-05-14,16.76,2.54,1.68
2024-05-15,16.99,2.56,1.66
2024-05-16,17.04,2.56,1.66
2024-05-17,17.19,2.59,1.64
2024-05-18,17.23,2.59,1.64
2024-05-21,17.59,2.65,1.6
2024-05-22,17.5,2.66,1.6
2024-05-23,17.59,2.67,1.59
2024-05-24,17.57,2.67,1.67
2024-05-27,17.46,2.66,1.68
2024-05-28,17.12,2.63,1.69
2024-05-29,17.02,2.62,1.7
2024-05-30,16.74,2.58,1.6
2024-05-31,16.89,2.6,1.58
2024-06-03,17.91,2.74,1.5
2024-06-04,16.01,2.45,1.68
2024-06-05,16.63,2.54,1.62
2024-06-06,16.87,2.58,1.59
2024-06-07,17.24,2.64,1.54
2024-06-10,17.36,2.66,1.53
2024-06-11,17.42,2.67,1.52
2024-06-12,17.52,2.68,1.53
2024-06-13,17.54,2.67,1.53
2024-06-14,17.6,2.68,1.52
2024-06-18,17.6,2.68,1.52
2024-06-19,17.37,2.64,1.54
2024-06-20,17.54,2.66,1.52
2024-06-21,17.43,2.64,1.69
2024-06-24,17.4,2.64,1.54
2024-06-25,17.29,2.62,1.55
2024-06-26,17.35,2.63,1.54
2024-06-27,17.58,2.67,1.52
2024-06-28,17.73,2.68,1.5
2024-07-01,17.8,2.69,1.5
2024-07-02,17.78,2.69,1.5
2024-07-03,17.84,2.7,1.5
2024-07-04,17.83,2.7,1.51
2024-07-05,17.97,2.72,1.5
2024-07-08,17.89,2.7,1.5
2024-07-09,17.95,2.71,1.53
2024-07-10,17.89,2.71,1.53
2024-07-11,17.94,2.71,1.51
2024-07-12,17.93,2.71,1.64
2024-07-15,18.08,2.73,1.63
2024-07-16,18.07,2.73,1.63
2024-07-18,18.03,2.73,1.63
2024-07-19,17.48,2.68,1.68
2024-07-22,17.63,2.7,1.67
2024-07-23,18.25,2.68,1.68
2024-07-24,18.34,2.69,1.68
2024-07-25,18.45,2.71,1.67
2024-07-26,18.79,2.76,1.65
2024-07-29,18.95,2.77,1.55
2024-07-30,19.54,2.79,1.58
2024-07-31,19.75,2.82,1.58
2024-08-01,20.44,2.84,1.57
2024-08-02,20.01,2.79,1.63
2024-08-05,19.26,2.68,1.67
2024-08-06,19.29,2.67,1.69
2024-08-07,20.19,2.73,1.73
2024-08-08,19.71,2.69,1.76
2024-08-09,19.84,2.71,1.93
2024-08-12,19.82,2.7,1.82
2024-08-13,19.61,2.67,1.85
2024-08-14,19.45,2.65,1.84
2024-08-16,19.68,2.69,1.87
2024-08-19,19.94,2.72,1.82
2024-08-20,20.04,2.74,1.81
2024-08-21,20.12,2.75,1.78
2024-08-22,20.16,2.75,1.78
2024-08-23,20.11,2.75,1.83
2024-08-26,20.32,2.78,1.81
2024-08-27,20.22,2.76,1.82
2024-08-28,20.17,2.76,1.82
2024-08-29,20.19,2.76,1.82
2024-08-30,20.33,2.78,1.81
2024-09-02,20.37,2.78,1.8
2024-09-03,20.27,2.77,1.81
2024-09-04,20.23,2.76,1.81
2024-09-05,20.18,2.76,1.82
2024-09-06,19.92,2.72,1.84
2024-09-09,19.83,2.71,1.85
2024-09-10,19.89,2.72,2.01
2024-09-11,19.61,2.68,2.04
2024-09-12,20.04,2.73,2.0
2024-09-13,20.03,2.64,2.0
2024-09-16,20.15,2.66,1.99
2024-09-17,20.15,2.59,1.99
2024-09-18,19.98,2.57,2.0
2024-09-19,19.92,2.56,2.02
2024-09-20,20.13,2.52,2.0
2024-09-23,20.35,2.52,1.98
2024-09-24,20.54,2.54,1.96
2024-09-25,20.6,2.55,1.95
2024-09-26,20.82,2.58,1.93
2024-09-27,21.03,2.6,1.91
2024-09-30,20.84,2.62,1.92
2024-10-01,20.79,2.62,1.92
2024-10-03,20.43,2.57,1.96
2024-10-04,20.21,2.54,1.98
2024-10-07,19.73,2.48,2.03
2024-10-08,19.9,2.51,2.01
2024-10-09,19.81,2.49,2.02
2024-10-10,19.84,2.5,2.02
2024-10-11,19.9,2.51,2.01
2024-10-14,19.89,2.5,2.01
2024-10-15,19.8,2.49,2.02
2024-10-16,19.8,2.49,2.02
2024-10-17,19.5,2.45,2.05
2024-10-18,19.71,2.48,2.03
2024-10-21,19.48,2.45,2.06
2024-10-22,19.02,2.39,2.11
2024-10-23,18.98,2.38,2.11
2024-10-24,19.02,2.39,2.11
2024-10-25,18.6,2.34,2.15
2024-10-28,18.77,2.36,2.13
2024-10-29,20.04,2.37,2.12
2024-10-30,20.02,2.37,2.12
2024-10-31,21.02,2.37,2.18
2024-11-01,21.18,2.39,2.17
