date,pe,pb,div_yield
2018-11-19,29.67,3.21,1.15
2018-11-20,28.78,3.17,1.16
2018-11-21,28.8,3.17,1.16
2018-11-22,28.8,3.14,1.17
2018-11-26,29.06,3.17,1.16
2018-11-27,29.22,3.18,1.16
2018-11-28,29.23,3.18,1.16
2018-11-29,29.52,3.22,1.14
2018-11-30,29.61,3.23,1.14
2018-12-03,29.6,3.23,1.14
2018-12-04,29.57,3.23,1.14
2018-12-05,29.29,3.2,1.15
2018-12-06,28.81,3.15,1.17
2018-12-07,29.0,3.17,1.16
2018-12-10,28.43,3.11,1.19
2018-12-11,28.68,3.13,1.17
2018-12-12,29.22,3.2,1.15
2018-12-13,29.4,3.22,1.14
2018-12-14,29.45,3.22,1.14
2018-12-17,29.65,3.24,1.13
2018-12-18,29.73,3.25,1.13
2018-12-19,29.94,3.28,1.12
2018-12-20,29.9,3.27,1.12
2018-12-21,29.4,3.22,1.14
2018-12-24,29.15,3.19,1.15
2018-12-26,29.27,3.2,1.15
2018-12-27,29.39,3.22,1.14
2018-12-28,29.55,3.23,1.15
2018-12-31,29.61,3.2,1.14
2019-01-01,29.7,3.21,1.14
2019-01-02,29.39,3.18,1.15
2019-01-03,29.11,3.14,1.16
2019-01-04,29.24,3.16,1.15
2019-01-07,29.32,3.17,1.15
2019-01-08,29.38,3.17,1.15
2019-01-09,29.47,3.18,1.15
2019-01-10,29.44,3.18,1.15
2019-01-11,29.38,3.17,1.15
2019-01-14,29.17,3.16,1.15
2019-01-15,29.51,3.19,1.14
2019-01-16,29.52,3.19,1.14
2019-01-17,29.51,3.2,1.14
2019-01-18,29.43,3.19,1.14
2019-01-21,29.31,3.2,1.14
2019-01-22,29.52,3.19,1.14
2019-01-23,29.33,3.17,1.15
2019-01-24,29.31,3.17,1.15
2019-01-25,29.05,3.14,1.16
2019-01-28,28.72,3.1,1.18
2019-01-29,28.74,3.1,1.18
2019-01-30,28.76,3.11,1.18
2019-01-31,29.13,3.15,1.16
2019-02-01,29.33,3.17,1.15
2019-02-04,29.76,3.16,1.16
2019-02-05,29.73,3.16,1.16
2019-02-06,30.0,3.19,1.15
2019-02-07,30.08,3.2,1.14
2019-02-08,29.72,3.16,1.16
2019-02-11,29.49,3.14,1.16
2019-02-12,29.38,3.12,1.17
2019-02-13,29.27,3.11,1.18
2019-02-14,29.29,3.1,1.18
2019-02-15,29.15,3.09,1.18
2019-02-18,28.91,3.06,1.19
2019-02-19,28.82,3.06,1.19
2019-02-20,29.15,3.09,1.18
2019-02-21,29.06,3.11,1.17
2019-02-22,29.11,3.16,1.17
2019-02-25,29.32,3.18,1.16
2019-02-26,29.21,3.17,1.17
2019-02-27,29.19,3.17,1.17
2019-02-28,29.23,3.17,1.17
2019-03-01,29.5,3.2,1.16
2019-03-05,30.06,3.25,1.14
2019-03-06,30.24,3.27,1.13
2019-03-07,30.22,3.27,1.13
2019-03-08,30.19,3.26,1.13
2019-03-11,30.62,3.31,1.12
2019-03-12,30.93,3.34,1.11
2019-03-13,30.96,3.35,1.11
2019-03-14,30.95,3.34,1.11
2019-03-15,31.13,3.36,1.1
2019-03-18,31.18,3.37,1.1
2019-03-19,31.36,3.39,1.09
2019-03-20,31.3,3.38,1.09
2019-03-22,31.13,3.36,1.1
2019-03-25,30.84,3.33,1.11
2019-03-26,31.17,3.37,1.1
2019-03-27,31.13,3.36,1.1
2019-03-28,31.46,3.4,1.09
2019-03-29,31.22,3.45,1.08
2019-04-01,31.33,3.47,1.07
2019-04-02,31.39,3.47,1.07
2019-04-03,31.19,3.45,1.08
2019-04-04,31.09,3.44,1.08
2019-04-05,31.28,3.46,1.08
2019-04-08,31.12,3.44,1.08
2019-04-09,31.26,3.46,1.08
2019-04-10,31.08,3.44,1.08
2019-04-11,31.12,3.44,1.08
2019-04-12,31.25,3.46,1.08
2019-04-15,31.39,3.47,1.07
2019-04-16,31.6,3.5,1.07
2019-04-18,31.46,3.48,1.07
2019-04-22,31.02,3.43,1.09
2019-04-23,31.01,3.43,1.09
2019-04-24,31.29,3.47,1.07
2019-04-25,31.1,3.45,1.08
2019-04-26,31.3,3.47,1.07
2019-04-30,31.22,3.46,1.08
2019-05-02,30.97,3.45,1.08
2019-05-03,30.92,3.45,1.08
2019-05-06,30.63,3.42,1.09
2019-05-07,30.39,3.39,1.1
2019-05-08,30.01,3.35,1.11
2019-05-09,29.88,3.33,1.12
2019-05-10,29.77,3.33,1.12
2019-05-13,29.3,3.28,1.14
2019-05-14,29.57,3.3,1.13
2019-05-15,29.4,3.28,1.14
2019-05-16,29.58,3.31,1.13
2019-05-17,29.92,3.35,1.11
2019-05-20,30.99,3.47,1.08
2019-05-21,30.6,3.43,1.09
2019-05-22,30.61,3.44,1.08
2019-05-23,30.37,3.43,1.09
2019-05-24,30.94,3.49,1.07
2019-05-27,31.2,3.52,1.14
2019-05-28,31.25,3.52,1.14
2019-05-29,31.09,3.5,1.15
2019-05-30,31.26,3.52,1.14
2019-05-31,31.64,3.52,1.14
2019-06-03,32.02,3.56,1.13
2019-06-04,31.87,3.55,1.13
2019-06-06,31.38,3.49,1.15
2019-06-07,31.42,3.5,1.15
2019-06-10,31.53,3.51,1.15
2019-06-11,31.66,3.52,1.14
2019-06-12,31.48,3.5,1.15
2019-06-13,31.47,3.5,1.15
2019-06-14,31.22,3.46,1.16
2019-06-17,30.81,3.41,1.18
2019-06-18,30.84,3.41,1.18
2019-06-19,30.76,3.41,1.18
2019-06-20,31.14,3.45,1.17
2019-06-21,30.93,3.42,1.17
2019-06-24,30.88,3.42,1.18
2019-06-25,31.1,3.44,1.17
2019-06-26,31.09,3.46,1.16
2019-06-27,31.13,3.46,1.16
2019-06-28,30.96,3.41,1.17
2019-07-01,31.14,3.43,1.17
2019-07-02,31.24,3.44,1.16
2019-07-03,31.28,3.44,1.16
2019-07-04,31.34,3.45,1.16
2019-07-05,30.96,3.41,1.17
2019-07-08,30.29,3.34,1.2
2019-07-09,30.27,3.34,1.2
2019-07-10,30.03,3.32,1.21
2019-07-11,30.24,3.34,1.2
2019-07-12,30.21,3.31,1.23
2019-07-15,30.17,3.32,1.23
2019-07-16,30.37,3.34,1.22
2019-07-17,30.42,3.34,1.22
2019-07-18,30.14,3.31,1.23
2019-07-19,29.65,3.26,1.25
2019-07-22,29.48,3.24,1.25
2019-07-23,29.43,3.24,1.26
2019-07-24,29.39,3.21,1.27
2019-07-25,29.34,3.21,1.27
2019-07-26,29.52,3.23,1.26
2019-07-29,29.53,3.2,1.27
2019-07-30,29.2,3.16,1.29
2019-07-31,29.25,3.14,1.29
2019-08-01,28.89,3.1,1.3
2019-08-02,28.91,3.11,1.3
2019-08-05,28.56,3.07,1.32
2019-08-06,28.84,3.1,1.31
2019-08-07,28.58,3.08,1.31
2019-08-08,29.07,3.12,1.3
2019-08-09,29.28,3.14,1.29
2019-08-13,28.85,3.09,1.31
2019-08-14,29.09,3.12,1.3
2019-08-16,29.21,3.12,1.3
2019-08-19,29.26,3.13,1.29
2019-08-20,29.14,3.11,1.3
2019-08-21,28.83,3.08,1.31
2019-08-22,28.36,3.03,1.34
2019-08-23,28.59,3.05,1.32
2019-08-26,29.16,3.11,1.3
2019-08-27,29.35,3.13,1.29
2019-08-28,29.17,3.12,1.3
2019-08-29,28.96,3.09,1.31
2019-08-30,29.19,3.04,1.33
2019-09-03,28.51,2.98,1.35
2019-09-04,28.55,2.99,1.35
2019-09-05,28.57,3.0,1.35
2019-09-06,28.81,3.02,1.34
2019-09-09,28.97,3.04,1.33
2019-09-11,29.08,3.06,1.32
2019-09-12,28.98,3.04,1.33
2019-09-13,29.18,3.07,1.32
2019-09-16,29.04,3.05,1.32
2019-09-17,28.55,3.0,1.35
2019-09-18,28.63,3.01,1.34
2019-09-19,28.27,2.97,1.36
2019-09-20,29.76,3.13,1.29
2019-09-23,30.59,3.22,1.26
2019-09-24,30.48,3.21,1.26
2019-09-25,27.72,3.17,1.28
2019-09-26,28.02,3.2,1.26
2019-09-27,28.39,3.23,1.26
2019-09-30,28.22,3.2,1.27
2019-10-01,27.91,3.16,1.29
2019-10-03,27.79,3.15,1.29
2019-10-04,27.47,3.11,1.31
2019-10-07,27.32,3.09,1.31
2019-10-09,27.78,3.15,1.29
2019-10-10,27.58,3.12,1.3
2019-10-11,27.73,3.14,1.29
2019-10-14,27.82,3.15,1.29
2019-10-15,28.01,3.17,1.28
2019-10-16,28.09,3.18,1.28
2019-10-17,28.42,3.22,1.26
2019-10-18,28.69,3.25,1.25
2019-10-22,28.55,3.24,1.25
2019-10-23,28.58,3.24,1.25
2019-10-24,28.52,3.23,1.25
2019-10-25,28.5,3.23,1.26
2019-10-27,28.64,3.25,1.25
2019-10-29,29.01,3.29,1.23
2019-10-30,29.15,3.31,1.23
2019-10-31,29.28,3.32,1.22
2019-11-01,29.38,3.33,1.22
2019-11-04,29.46,3.34,1.22
2019-11-05,29.49,3.32,1.22
2019-11-06,29.57,3.33,1.22
2019-11-07,29.69,3.35,1.21
2019-11-08,29.44,3.32,1.22
2019-11-11,29.48,3.32,1.22
2019-11-13,29.2,3.31,1.23
2019-11-14,29.25,3.31,1.22
2019-11-15,29.21,3.32,1.22
2019-11-18,29.21,3.32,1.22
2019-11-19,29.22,3.33,1.22
2019-11-20,29.17,3.35,1.21
2019-11-21,29.52,3.34,1.22
2019-11-22,29.42,3.32,1.22
2019-11-25,29.8,3.37,1.21
2019-11-26,29.68,3.35,1.21
2019-11-27,29.84,3.37,1.21
2019-11-28,30.0,3.39,1.2
2019-11-29,29.83,3.37,1.21
2019-12-02,29.73,3.37,1.21
2019-12-03,29.56,3.35,1.21
2019-12-04,29.68,3.37,1.21
2019-12-05,29.61,3.36,1.21
2019-12-06,29.34,3.33,1.22
2019-12-09,29.34,3.33,1.22
2019-12-10,29.11,3.3,1.23
2019-12-11,29.24,3.32,1.23
2019-12-12,29.4,3.33,1.22
2019-12-13,29.68,3.37,1.21
2019-12-16,30.86,3.36,1.21
2019-12-17,31.11,3.38,1.2
2019-12-18,31.21,3.4,1.2
2019-12-19,31.3,3.4,1.2
2019-12-20,31.34,3.41,1.19
2019-12-23,31.32,3.41,1.19
2019-12-24,31.23,3.4,1.2
2019-12-26,30.94,3.39,1.2
2019-12-27,30.95,3.45,1.19
2019-12-30,31.0,3.46,1.19
2019-12-31,30.84,3.45,1.2
2020-01-01,30.89,3.45,1.19
2020-01-02,31.18,3.48,1.18
2020-01-03,31.06,3.47,1.19
2020-01-06,30.46,3.41,1.21
2020-01-07,30.64,3.43,1.2
2020-01-08,30.6,3.42,1.21
2020-01-09,31.07,3.48,1.19
2020-01-10,31.18,3.49,1.18
2020-01-13,31.38,3.51,1.18
2020-01-14,31.4,3.52,1.17
2020-01-15,31.43,3.53,1.17
2020-01-16,31.51,3.45,1.18
2020-01-17,31.54,3.45,1.18
2020-01-20,30.97,3.42,1.19
2020-01-21,30.76,3.3,1.19
2020-01-22,30.66,3.26,1.2
2020-01-23,30.88,3.29,1.19
2020-01-24,31.12,3.31,1.18
2020-01-27,31.26,3.28,1.19
2020-01-28,30.35,3.25,1.2
2020-01-29,30.48,3.27,1.19
2020-01-30,30.18,3.24,1.2
2020-01-31,30.01,3.22,1.21
2020-02-01,29.23,3.14,1.24
2020-02-03,29.46,3.15,1.24
2020-02-04,30.11,3.22,1.21
2020-02-05,30.56,3.25,1.2
2020-02-06,30.75,3.27,1.19
2020-02-07,30.69,3.26,1.19
2020-02-10,30.54,3.25,1.2
2020-02-11,30.88,3.26,1.2
2020-02-12,31.3,3.28,1.19
2020-02-13,31.31,3.27,1.19
2020-02-14,31.19,3.25,1.2
2020-02-17,31.22,3.23,1.21
2020-02-18,31.07,3.21,1.21
2020-02-19,31.47,3.25,1.2
2020-02-20,31.43,3.25,1.2
2020-02-24,30.75,3.18,1.22
2020-02-25,30.64,3.17,1.23
2020-02-26,30.3,3.14,1.24
2020-02-27,30.16,3.13,1.25
2020-02-28,29.07,3.01,1.29
2020-03-02,28.92,3.0,1.3
2020-03-03,29.38,3.05,1.28
2020-03-04,29.17,3.02,1.29
2020-03-05,29.24,3.03,1.29
2020-03-06,28.55,2.96,1.32
2020-03-09,27.2,2.82,1.38
2020-03-11,27.15,2.81,1.38
2020-03-12,24.89,2.58,1.51
2020-03-13,25.72,2.67,1.46
2020-03-16,23.92,2.48,1.57
2020-03-17,23.37,2.42,1.61
2020-03-18,22.09,2.29,1.7
2020-03-19,21.22,2.23,1.76
2020-03-20,22.32,2.35,1.67
2020-03-23,19.45,2.05,1.92
2020-03-24,19.83,2.09,1.88
2020-03-25,20.95,2.21,1.78
2020-03-26,21.79,2.3,1.71
2020-03-27,21.82,2.3,1.71
2020-03-30,21.03,2.21,1.77
2020-03-31,21.8,2.29,1.71
2020-04-01,21.07,2.22,1.77
2020-04-03,20.68,2.18,1.8
2020-04-07,22.27,2.34,1.67
2020-04-08,22.31,2.35,1.67
2020-04-09,23.18,2.44,1.61
2020-04-13,22.93,2.41,1.63
2020-04-15,22.88,2.41,1.63
2020-04-16,23.08,2.43,1.61
2020-04-17,23.7,2.5,1.57
2020-04-20,23.61,2.5,1.57
2020-04-21,22.91,2.43,1.62
2020-04-22,23.34,2.47,1.59
2020-04-23,23.62,2.5,1.57
2020-04-24,23.21,2.46,1.6
2020-04-27,23.55,2.49,1.57
2020-04-28,23.77,2.52,1.56
2020-04-29,24.4,2.56,1.53
2020-04-30,25.07,2.63,1.49
2020-05-04,24.06,2.49,1.57
2020-05-05,23.83,2.47,1.59
2020-05-06,24.0,2.48,1.58
2020-05-07,23.82,2.47,1.59
2020-05-08,23.93,2.47,1.58
2020-05-11,23.92,2.48,1.58
2020-05-12,23.84,2.46,1.59
2020-05-13,24.3,2.51,1.56
2020-05-14,23.88,2.46,1.59
2020-05-15,23.82,2.46,1.6
2020-05-18,23.01,2.37,1.65
2020-05-19,23.14,2.38,1.65
2020-05-20,23.9,2.43,1.61
2020-05-21,24.0,2.44,1.6
2020-05-22,23.76,2.42,1.62
2020-05-26,23.91,2.42,1.62
2020-05-27,24.38,2.48,1.58
2020-05-28,24.87,2.52,1.55
2020-05-29,25.18,2.55,1.53
2020-06-01,25.88,2.61,1.5
2020-06-02,26.26,2.65,1.48
2020-06-03,26.47,2.67,1.47
2020-06-04,26.44,2.66,1.47
2020-06-05,27.01,2.7,1.45
2020-06-08,27.13,2.71,1.44
2020-06-09,27.38,2.68,1.46
2020-06-10,27.55,2.7,1.45
2020-06-11,27.03,2.65,1.48
2020-06-12,27.41,2.67,1.47
2020-06-15,27.04,2.63,1.49
2020-06-16,27.71,2.65,1.48
2020-06-17,28.12,2.65,1.48
2020-06-18,28.79,2.7,1.45
2020-06-19,29.35,2.74,1.43
2020-06-22,29.73,2.76,1.42
2020-06-23,30.12,2.81,1.39
2020-06-24,30.14,2.77,1.42
2020-06-25,30.1,2.77,1.41
2020-06-26,29.57,2.84,1.45
2020-06-29,29.54,2.82,1.46
2020-06-30,29.35,2.82,1.47
2020-07-01,29.94,2.84,1.45
2020-07-02,30.54,2.87,1.44
2020-07-03,31.04,2.89,1.43
2020-07-06,31.41,2.93,1.41
2020-07-07,31.54,2.94,1.41
2020-07-08,31.31,2.92,1.42
2020-07-09,31.05,2.94,1.41
2020-07-10,31.03,2.93,1.41
2020-07-13,31.1,2.93,1.41
2020-07-14,30.54,2.89,1.43
2020-07-15,30.53,2.88,1.43
2020-07-16,30.8,2.91,1.42
2020-07-17,31.21,2.95,1.4
2020-07-20,31.55,2.99,1.38
2020-07-21,31.66,3.01,1.37
2020-07-22,31.6,3.01,1.37
2020-07-23,31.91,3.03,1.36
2020-07-24,31.96,3.02,1.37
2020-07-27,31.77,3.0,1.38
2020-07-28,32.39,2.98,1.44
2020-07-29,32.29,2.94,1.47
2020-07-30,32.15,2.92,1.48
2020-07-31,32.9,2.94,1.44
2020-08-03,32.51,2.91,1.46
2020-08-04,33.21,2.95,1.43
2020-08-05,33.27,2.96,1.43
2020-08-06,33.57,2.98,1.42
2020-08-07,33.73,2.99,1.41
2020-08-10,35.25,3.02,1.4
2020-08-11,35.16,3.02,1.4
2020-08-12,35.13,3.02,1.4
2020-08-13,35.36,3.03,1.4
2020-08-14,35.08,3.0,1.41
2020-08-17,35.92,3.02,1.4
2020-08-18,36.36,3.05,1.39
2020-08-19,36.49,3.06,1.38
2020-08-20,36.4,3.03,1.42
2020-08-21,36.62,3.03,1.41
2020-08-24,36.97,3.05,1.39
2020-08-25,37.27,3.06,1.39
2020-08-26,37.48,3.08,1.38
2020-08-27,37.54,3.08,1.38
2020-08-28,37.79,3.1,1.37
2020-08-31,36.88,3.02,1.41
2020-09-01,37.21,3.04,1.4
2020-09-02,37.52,3.07,1.39
2020-09-03,37.91,3.07,1.4
2020-09-04,37.31,3.02,1.42
2020-09-07,37.28,3.02,1.42
2020-09-08,37.15,3.0,1.43
2020-09-09,36.99,2.99,1.44
2020-09-10,37.53,3.03,1.42
2020-09-11,37.65,3.04,1.41
2020-09-14,37.79,3.06,1.41
2020-09-15,38.18,3.06,1.38
2020-09-16,38.59,3.07,1.4
2020-09-17,38.38,3.05,1.41
2020-09-18,38.45,3.05,1.41
2020-09-21,37.45,2.97,1.44
2020-09-22,37.06,2.94,1.46
2020-09-23,36.98,2.93,1.46
2020-09-24,35.97,2.86,1.5
2020-09-25,39.82,2.95,1.52
2020-09-28,40.58,3.01,1.49
2020-09-29,40.53,3.0,1.5
2020-09-30,40.63,3.01,1.49
2020-10-01,41.15,3.05,1.47
2020-10-05,41.39,3.07,1.47
2020-10-06,41.85,3.1,1.45
2020-10-07,41.99,3.12,1.45
2020-10-08,42.24,3.14,1.44
2020-10-09,42.49,3.16,1.43
2020-10-12,42.47,3.15,1.43
2020-10-13,42.43,3.15,1.43
2020-10-14,42.55,3.16,1.43
2020-10-15,41.61,3.09,1.46
2020-10-16,41.77,3.12,1.45
2020-10-19,42.12,3.14,1.44
2020-10-20,42.02,3.15,1.43
2020-10-21,42.14,3.16,1.43
2020-10-22,42.1,3.15,1.43
2020-10-23,42.22,3.17,1.43
2020-10-26,41.77,3.12,1.45
2020-10-27,42.29,3.15,1.43
2020-10-28,41.71,3.12,1.45
2020-10-29,39.14,3.1,1.45
2020-10-30,37.0,3.1,1.46
2020-11-02,36.57,3.1,1.45
2020-11-03,36.88,3.14,1.44
2020-11-04,37.35,3.16,1.43
2020-11-05,38.0,3.21,1.4
2020-11-06,38.11,3.24,1.39
2020-11-09,38.6,3.29,1.37
2020-11-10,38.86,3.32,1.36
2020-11-11,39.21,3.35,1.35
2020-11-12,39.34,3.34,1.35
2020-11-13,39.41,3.36,1.34
2020-11-14,39.61,3.38,1.34
2020-11-17,39.84,3.4,1.33
2020-11-18,40.09,3.42,1.32
2020-11-19,39.67,3.39,1.33
2020-11-20,39.98,3.41,1.32
2020-11-23,40.27,3.44,1.31
2020-11-24,40.64,3.47,1.3
2020-11-25,40.04,3.42,1.32
2020-11-26,40.41,3.45,1.31
2020-11-27,40.58,3.47,1.31
2020-12-01,41.02,3.5,1.29
2020-12-02,41.11,3.51,1.29
2020-12-03,41.25,3.52,1.29
2020-12-04,41.57,3.55,1.28
2020-12-07,41.91,3.58,1.26
2020-12-08,41.77,3.59,1.26
2020-12-09,42.12,3.62,1.25
2020-12-10,41.97,3.6,1.25
2020-12-11,42.08,3.61,1.25
2020-12-14,42.25,3.63,1.24
2020-12-15,42.28,3.63,1.24
2020-12-16,42.64,3.66,1.23
2020-12-17,42.74,3.67,1.23
2020-12-18,42.77,3.67,1.23
2020-12-21,41.3,3.54,1.27
2020-12-22,41.72,3.58,1.26
2020-12-23,42.28,3.63,1.24
2020-12-24,42.66,3.66,1.23
2020-12-28,43.07,3.7,1.22
2020-12-29,43.19,3.71,1.22
2020-12-30,43.35,3.72,1.21
2020-12-31,43.39,3.72,1.21
2021-01-01,44.5,3.74,1.2
2021-01-04,44.95,3.77,1.19
2021-01-05,45.24,3.8,1.18
2021-01-06,45.13,3.79,1.19
2021-01-07,45.24,3.8,1.18
2021-01-08,45.85,3.85,1.17
2021-01-11,46.06,3.87,1.16
2021-01-12,46.26,3.89,1.15
2021-01-13,46.19,3.89,1.16
2021-01-14,46.29,3.9,1.15
2021-01-15,45.54,3.85,1.17
2021-01-18,44.94,3.8,1.18
2021-01-19,45.41,3.87,1.16
2021-01-20,45.75,3.9,1.15
2021-01-21,45.4,3.88,1.16
2021-01-22,44.81,3.83,1.17
2021-01-25,44.18,3.79,1.19
2021-01-27,41.27,3.73,1.21
2021-01-28,40.78,3.69,1.22
2021-01-29,40.19,3.65,1.23
2021-02-01,41.78,3.8,1.18
2021-02-02,42.07,3.89,1.15
2021-02-03,42.49,3.92,1.14
2021-02-04,43.95,3.96,1.13
2021-02-05,44.38,3.96,1.13
2021-02-08,44.59,4.01,1.12
2021-02-09,44.39,4.01,1.12
2021-02-10,44.25,4.01,1.12
2021-02-11,44.27,4.03,1.11
2021-02-12,44.17,4.03,1.11
2021-02-15,44.15,4.07,1.1
2021-02-16,44.34,4.08,1.1
2021-02-17,44.16,4.06,1.1
2021-02-18,44.0,4.05,1.11
2021-02-19,43.55,4.01,1.12
2021-02-22,42.76,3.94,1.14
2021-02-23,42.93,3.95,1.13
2021-02-24,43.61,4.01,1.12
2021-02-25,44.0,4.05,1.11
2021-02-26,42.65,3.93,1.14
2021-03-01,43.3,3.99,1.13
2021-03-02,43.83,4.03,1.11
2021-03-03,44.72,4.11,1.09
2021-03-04,44.45,4.09,1.1
2021-03-05,43.93,4.04,1.11
2021-03-08,43.94,4.05,1.11
2021-03-09,44.14,4.07,1.1
2021-03-10,44.4,4.09,1.1
2021-03-12,44.06,4.06,1.11
2021-03-15,43.77,4.03,1.11
2021-03-16,43.78,4.03,1.11
2021-03-17,43.1,3.97,1.13
2021-03-18,42.59,3.92,1.14
2021-03-19,43.08,3.97,1.13
2021-03-22,43.16,3.98,1.13
2021-03-23,43.44,4.0,1.12
2021-03-24,42.67,3.93,1.14
2021-03-25,41.95,3.86,1.16
2021-03-26,42.5,3.92,1.15
2021-03-30,43.33,3.99,1.12
2021-03-31,35.89,3.96,0.95
2021-04-01,36.38,4.02,0.94
2021-04-05,35.85,3.96,0.95
2021-04-06,36.02,3.98,0.95
2021-04-07,36.38,4.02,0.94
2021-04-08,36.56,4.04,0.94
2021-04-09,36.52,4.03,0.95
2021-04-12,35.05,3.87,0.99
2021-04-13,35.48,3.92,0.97
2021-04-15,35.54,3.94,0.97
2021-04-16,35.69,3.96,0.96
2021-04-19,34.95,3.89,0.98
2021-04-20,34.87,3.88,0.99
2021-04-22,35.09,3.91,0.98
2021-04-23,34.92,3.9,0.99
2021-04-26,35.21,3.94,0.98
2021-04-27,35.22,3.98,0.97
2021-04-28,35.62,4.03,0.95
2021-04-29,35.86,4.04,0.97
2021-04-30,35.37,3.98,0.98
2021-05-03,34.65,3.99,0.98
2021-05-04,33.71,3.96,0.99
2021-05-05,33.95,4.0,0.98
2021-05-06,34.15,4.03,0.96
2021-05-07,33.6,4.05,0.96
2021-05-10,33.72,4.09,0.95
2021-05-11,33.57,4.08,0.95
2021-05-12,33.25,4.05,0.96
2021-05-14,33.05,4.03,0.97
2021-05-17,32.54,4.09,0.96
2021-05-18,32.89,4.15,0.95
2021-05-19,32.43,4.14,0.94
2021-05-20,31.92,4.11,0.94
2021-05-21,31.82,4.17,0.93
2021-05-24,31.63,4.18,0.93
2021-05-25,31.39,4.19,0.95
2021-05-26,31.5,4.2,0.94
2021-05-27,31.58,4.22,0.94
2021-05-28,31.16,4.23,0.94
2021-05-31,31.33,4.23,0.99
2021-06-01,30.92,4.22,0.99
2021-06-02,31.07,4.24,0.99
2021-06-03,31.32,4.28,0.99
2021-06-04,31.33,4.28,0.99
2021-06-07,31.53,4.31,0.98
2021-06-08,31.45,4.31,0.98
2021-06-09,31.2,4.28,0.99
2021-06-10,31.47,4.32,1.04
2021-06-11,31.62,4.33,1.06
2021-06-14,31.58,4.33,1.07
2021-06-15,31.44,4.35,1.07
2021-06-16,31.18,4.32,1.08
2021-06-17,30.85,4.29,1.11
2021-06-18,30.76,4.2,1.12
2021-06-21,30.91,4.21,1.1
2021-06-22,30.82,4.22,1.1
2021-06-23,30.67,4.2,1.1
2021-06-24,30.68,4.21,1.1
2021-06-25,30.85,4.23,1.1
2021-06-28,30.83,4.23,1.1
2021-06-29,30.67,4.22,1.13
2021-06-30,30.2,4.16,1.13
2021-07-01,30.15,4.16,1.13
2021-07-02,30.2,4.17,1.1
2021-07-05,30.29,4.2,1.1
2021-07-06,30.25,4.19,1.02
2021-07-07,30.37,4.21,1.01
2021-07-08,30.15,4.18,1.06
2021-07-09,30.14,4.18,1.03
2021-07-12,30.12,4.18,1.03
2021-07-13,30.3,4.21,1.02
2021-07-14,30.37,4.22,1.01
2021-07-15,30.49,4.24,1.02
2021-07-16,30.47,4.24,1.01
2021-07-19,30.17,4.21,1.03
2021-07-20,29.8,4.17,1.04
2021-07-22,30.15,4.22,1.03
2021-07-23,29.93,4.12,1.04
2021-07-26,29.81,4.08,1.04
2021-07-27,29.22,4.05,1.06
2021-07-28,28.76,4.04,1.08
2021-07-29,28.85,4.06,1.09
2021-07-30,28.82,4.06,1.08
2021-08-02,29.06,4.1,1.08
2021-08-03,29.13,4.15,1.06
2021-08-04,29.1,4.15,1.06
2021-08-05,28.56,4.16,1.06
2021-08-06,28.4,4.15,1.05
2021-08-09,28.26,4.14,1.06
2021-08-10,27.76,4.1,1.06
2021-08-11,27.69,4.1,1.07
2021-08-12,27.63,4.12,1.07
2021-08-13,27.79,4.15,1.05
2021-08-16,26.93,4.15,1.04
2021-08-17,26.39,4.08,1.05
2021-08-18,26.35,4.08,1.05
2021-08-20,26.07,4.04,1.06
2021-08-23,26.04,4.03,1.06
2021-08-24,26.29,4.07,1.05
2021-08-25,26.35,4.08,1.05
2021-08-26,26.37,4.08,1.04
2021-08-27,26.54,4.11,1.03
2021-08-30,26.91,4.16,1.01
2021-08-31,27.21,4.2,1.01
2021-09-01,27.2,4.19,1.01
2021-09-02,27.45,4.23,1.0
2021-09-03,27.59,4.25,0.99
2021-09-06,27.67,4.26,0.99
2021-09-07,27.63,4.26,0.99
2021-09-08,27.66,4.26,1.04
2021-09-09,27.73,4.27,1.04
2021-09-13,27.76,4.28,1.04
2021-09-14,27.85,4.29,1.03
2021-09-15,28.07,4.32,1.03
2021-09-16,28.22,4.35,1.07
2021-09-17,28.07,4.32,1.08
2021-09-20,27.7,4.27,1.09
2021-09-21,27.92,4.3,1.08
2021-09-22,28.0,4.31,1.08
2021-09-23,28.4,4.38,1.07
2021-09-24,28.38,4.31,1.07
2021-09-27,28.36,4.31,1.1
2021-09-28,28.19,4.27,1.11
2021-09-29,28.17,4.27,1.11
2021-09-30,28.02,4.27,1.11
2021-10-01,27.95,4.26,1.11
2021-10-04,28.26,4.3,1.1
2021-10-05,28.45,4.33,1.09
2021-10-06,28.18,4.29,1.1
2021-10-07,28.47,4.33,1.09
2021-10-08,28.61,4.36,1.09
2021-10-11,28.72,4.37,1.08
2021-10-12,28.78,4.39,1.08
2021-10-13,29.06,4.43,1.07
2021-10-14,29.31,4.47,1.05
2021-10-18,29.48,4.5,1.05
2021-10-19,29.15,4.47,1.03
2021-10-20,28.87,4.42,1.04
2021-10-21,28.7,4.4,1.05
2021-10-22,28.53,4.37,1.06
2021-10-25,28.26,4.35,1.02
2021-10-26,28.3,4.4,1.08
2021-10-27,28.23,4.4,1.07
2021-10-28,27.54,4.31,1.07
2021-10-29,26.92,4.29,1.07
2021-11-01,27.31,4.35,1.05
2021-11-02,27.12,4.35,1.07
2021-11-03,27.15,4.34,1.07
2021-11-04,27.32,4.37,1.04
2021-11-08,27.47,4.41,1.02
