date,pe,pb,div_yield
2023-01-10,22.44,4.35,1.32
2023-01-11,22.39,4.34,1.32
2023-01-12,22.36,4.34,1.32
2023-01-13,22.43,4.36,1.31
2023-01-16,22.26,4.35,1.4
2023-01-17,22.43,4.38,1.39
2023-01-18,22.54,4.4,1.38
2023-01-19,22.43,4.39,1.39
2023-01-20,22.34,4.37,1.38
2023-01-23,22.47,4.39,1.38
2023-01-24,22.36,4.39,1.38
2023-01-25,22.04,4.32,1.4
2023-01-27,21.44,4.23,1.43
2023-01-30,21.42,4.22,1.43
2023-01-31,21.51,4.23,1.43
2023-02-01,21.41,4.21,1.44
2023-02-02,21.38,4.2,1.44
2023-02-03,21.59,4.25,1.44
2023-02-06,21.46,4.23,1.45
2023-02-07,21.19,4.22,1.45
2023-02-08,21.77,4.26,1.48
2023-02-09,21.75,4.26,1.46
2023-02-10,21.71,4.25,1.45
2023-02-13,21.65,4.22,1.46
2023-02-14,21.93,4.25,1.4
2023-02-15,22.04,4.27,1.45
2023-02-16,22.0,4.28,1.43
2023-02-17,21.88,4.26,1.45
2023-02-20,21.76,4.23,1.45
2023-02-21,21.73,4.23,1.43
2023-02-22,21.4,4.16,1.45
2023-02-23,21.33,4.15,1.46
2023-02-24,21.28,4.14,1.48
2023-02-27,21.17,4.12,1.49
2023-02-28,21.08,4.1,1.49
2023-03-01,21.27,4.14,1.48
2023-03-02,21.14,4.11,1.49
2023-03-03,21.45,4.18,1.47
2023-03-06,21.6,4.2,1.46
2023-03-08,21.66,4.22,1.46
2023-03-09,21.47,4.18,1.45
2023-03-10,21.28,4.14,1.47
2023-03-13,20.97,4.08,1.49
2023-03-14,20.84,4.06,1.5
2023-03-15,20.76,4.04,1.5
2023-03-16,20.8,4.05,1.5
2023-03-17,20.93,4.07,1.49
2023-03-20,20.8,4.05,1.5
2023-03-21,20.94,4.08,1.49
2023-03-22,21.01,4.09,1.49
2023-03-23,20.92,4.07,1.5
2023-03-24,20.77,4.04,1.51
2023-03-27,20.79,4.05,1.51
2023-03-28,20.72,4.03,1.51
2023-03-29,20.87,4.06,1.5
2023-03-31,21.2,4.13,1.47
2023-04-03,21.25,4.14,1.47
2023-04-05,21.43,4.17,1.44
2023-04-06,21.47,4.18,1.46
2023-04-10,21.51,4.19,1.46
2023-04-11,21.63,4.21,1.45
2023-04-12,21.74,4.23,1.44
2023-04-13,21.75,4.23,1.45
2023-04-17,21.61,4.21,1.46
2023-04-18,21.46,4.2,1.47
2023-04-19,21.4,4.19,1.47
2023-04-20,21.4,4.19,1.47
2023-04-21,21.4,4.19,1.47
2023-04-24,21.52,4.22,1.46
2023-04-25,21.37,4.23,1.46
2023-04-26,21.4,4.24,1.45
2023-04-27,21.5,4.26,1.45
2023-04-28,21.7,4.3,1.43
2023-05-02,21.76,4.32,1.43
2023-05-03,22.15,4.31,1.43
2023-05-04,22.64,4.35,1.42
2023-05-05,22.43,4.31,1.43
2023-05-08,22.58,4.35,1.37
2023-05-09,22.57,4.35,1.37
2023-05-10,22.69,4.36,1.37
2023-05-11,22.67,4.36,1.37
2023-05-12,22.62,4.37,1.3
2023-05-15,22.72,4.38,1.28
2023-05-16,22.48,4.36,1.46
2023-05-17,22.35,4.34,1.47
2023-05-18,22.14,4.32,1.48
2023-05-19,22.23,4.34,1.48
2023-05-22,22.17,4.37,1.47
2023-05-23,22.21,4.37,1.47
2023-05-24,22.06,4.36,1.47
2023-05-25,22.11,4.37,1.41
2023-05-26,22.38,4.42,1.34
2023-05-29,22.5,4.44,1.34
2023-05-30,22.57,4.44,1.45
2023-05-31,22.47,4.42,1.38
2023-06-01,22.43,4.41,1.38
2023-06-02,22.49,4.43,1.45
2023-06-05,22.53,4.44,1.45
2023-06-06,22.55,4.44,1.45
2023-06-07,22.71,4.48,1.44
2023-06-08,22.59,4.45,1.45
2023-06-09,22.52,4.43,1.45
2023-06-12,22.57,4.44,1.45
2023-06-13,22.72,4.47,1.44
2023-06-14,22.76,4.48,1.44
2023-06-15,22.7,4.47,1.41
2023-06-16,22.88,4.5,1.4
2023-06-19,22.8,4.49,1.42
2023-06-20,22.87,4.5,1.41
2023-06-21,22.91,4.51,1.4
2023-06-22,22.78,4.49,1.44
2023-06-23,22.62,4.46,1.45
2023-06-26,22.67,4.46,1.45
2023-06-27,22.81,4.49,1.44
2023-06-28,22.99,4.53,1.43
2023-06-30,23.27,4.59,1.43
2023-07-03,23.42,4.62,1.42
2023-07-04,23.48,4.63,1.4
2023-07-05,23.51,4.64,1.4
2023-07-06,23.63,4.66,1.39
2023-07-07,23.43,4.62,1.41
2023-07-10,23.44,4.62,1.41
2023-07-11,23.56,4.65,1.4
2023-07-12,23.51,4.64,1.41
2023-07-13,24.56,4.78,1.35
2023-07-14,24.72,4.81,1.33
2023-07-17,24.88,4.84,1.32
2023-07-18,24.91,4.85,1.32
2023-07-19,24.84,4.87,1.3
2023-07-20,24.96,4.9,1.32
2023-07-21,24.69,4.85,1.31
2023-07-24,24.58,4.83,1.31
2023-07-25,24.39,4.83,1.31
2023-07-26,24.76,4.85,1.28
2023-07-27,24.64,4.83,1.29
2023-07-28,23.81,4.83,1.31
2023-07-31,23.87,4.86,1.31
2023-08-01,23.62,4.85,1.3
2023-08-02,23.4,4.75,1.34
2023-08-03,23.24,4.72,1.36
2023-08-04,23.33,4.75,1.35
2023-08-07,23.43,4.76,1.35
2023-08-08,23.29,4.75,1.33
2023-08-09,23.36,4.77,1.38
2023-08-10,23.3,4.74,1.37
2023-08-11,23.17,4.72,1.38
2023-08-14,23.14,4.71,1.39
2023-08-16,23.03,4.69,1.39
2023-08-17,22.9,4.67,1.39
2023-08-18,22.83,4.66,1.37
2023-08-21,22.94,4.68,1.38
2023-08-22,22.7,4.58,1.37
2023-08-23,22.75,4.59,1.37
2023-08-24,22.7,4.51,1.38
2023-08-25,22.53,4.48,1.38
2023-08-28,22.59,4.47,1.38
2023-08-29,22.65,4.46,1.38
2023-08-30,22.67,4.46,1.38
2023-08-31,22.55,4.44,1.38
2023-09-01,22.75,4.47,1.37
2023-09-04,22.87,4.5,1.36
2023-09-05,22.93,4.5,1.36
2023-09-06,22.98,4.48,1.36
2023-09-07,22.92,4.46,1.36
2023-09-08,23.03,4.49,1.35
2023-09-11,23.24,4.52,1.34
2023-09-12,23.17,4.49,1.35
2023-09-13,23.25,4.5,1.34
2023-09-14,23.31,4.51,1.34
2023-09-15,23.4,4.52,1.33
2023-09-18,23.34,4.51,1.34
2023-09-20,23.08,4.46,1.35
2023-09-21,22.9,4.42,1.36
2023-09-22,22.83,4.41,1.36
2023-09-25,22.82,4.41,1.36
2023-09-26,22.82,4.41,1.36
2023-09-27,22.88,4.41,1.36
2023-09-28,22.64,4.37,1.38
2023-09-29,22.7,3.51,1.36
2023-10-03,22.6,3.5,1.37
2023-10-04,22.46,3.48,1.37
2023-10-05,22.58,3.5,1.37
2023-10-06,22.71,3.51,1.36
2023-10-09,22.53,3.49,1.37
2023-10-10,22.74,3.52,1.36
2023-10-11,22.88,3.54,1.35
2023-10-12,22.87,3.54,1.35
2023-10-13,22.82,3.53,1.35
2023-10-16,22.79,3.53,1.35
2023-10-17,22.88,3.55,1.34
2023-10-18,22.4,3.52,1.35
2023-10-19,22.3,3.51,1.35
2023-10-20,22.19,3.49,1.37
2023-10-23,21.85,3.44,1.39
2023-10-25,21.44,3.42,1.47
2023-10-26,21.15,3.37,1.49
2023-10-27,21.39,3.41,1.41
2023-10-30,21.39,3.42,1.41
2023-10-31,20.99,3.42,1.4
2023-11-01,20.92,3.4,1.4
2023-11-02,21.07,3.43,1.41
2023-11-03,21.2,3.46,1.41
2023-11-06,21.26,3.49,1.41
2023-11-07,21.26,3.5,1.41
2023-11-08,21.32,3.51,1.4
2023-11-09,21.23,3.5,1.4
2023-11-10,21.26,3.5,1.42
2023-11-12,21.37,3.52,1.41
2023-11-13,21.29,3.51,1.41
2023-11-15,21.39,3.55,1.35
2023-11-16,21.47,3.56,1.36
2023-11-17,21.47,3.56,1.36
2023-11-20,21.42,3.55,1.36
2023-11-21,21.49,3.56,1.39
2023-11-22,21.51,3.57,1.39
2023-11-23,21.51,3.57,1.39
2023-11-24,21.5,3.57,1.39
2023-11-28,21.64,3.59,1.38
2023-11-29,21.85,3.62,1.35
2023-11-30,21.92,3.64,1.34
2023-12-01,22.07,3.66,1.33
2023-12-04,22.52,3.74,1.31
2023-12-05,22.73,3.77,1.29
2023-12-06,22.87,3.79,1.29
2023-12-07,22.87,3.79,1.29
2023-12-08,22.9,3.8,1.28
2023-12-11,22.96,3.81,1.28
2023-12-12,22.85,3.79,1.31
2023-12-13,22.89,3.8,1.3
2023-12-14,23.18,3.84,1.29
2023-12-15,23.43,3.89,1.27
2023-12-18,23.42,3.88,1.27
2023-12-19,23.46,3.89,1.27
2023-12-20,23.07,3.83,1.29
2023-12-21,23.22,3.85,1.29
2023-12-22,23.34,3.87,1.28
2023-12-26,23.45,3.89,1.27
2023-12-27,23.67,3.93,1.27
2023-12-28,23.79,3.95,1.27
2023-12-29,23.75,3.94,1.27
2024-01-01,23.77,3.94,1.27
2024-01-02,23.7,3.93,1.28
2024-01-03,23.59,3.91,1.28
2024-01-04,23.77,3.94,1.27
2024-01-05,23.81,3.95,1.27
2024-01-08,23.59,3.91,1.28
2024-01-09,23.64,3.92,1.28
2024-01-10,23.72,3.93,1.28
2024-01-11,23.78,3.94,1.27
2024-01-12,24.01,3.98,1.26
2024-01-15,24.23,4.02,1.25
2024-01-16,24.16,4.01,1.19
2024-01-17,23.69,3.93,1.21
2024-01-18,23.33,3.91,1.22
2024-01-19,23.52,3.94,1.23
2024-01-20,23.47,3.93,1.23
2024-01-23,23.01,3.87,1.26
2024-01-24,23.13,3.91,1.24
2024-01-25,23.03,3.9,1.25
2024-01-29,23.22,3.96,1.22
2024-01-30,22.95,3.93,1.24
2024-01-31,23.06,3.97,1.22
2024-02-01,23.0,3.96,1.22
2024-02-02,23.09,3.99,1.21
2024-02-05,22.97,3.98,1.19
2024-02-06,23.2,4.01,1.2
2024-02-07,23.26,4.02,1.2
2024-02-08,23.1,3.99,1.22
2024-02-09,23.13,4.0,1.23
2024-02-12,22.95,3.96,1.24
2024-02-13,23.08,3.99,1.23
2024-02-14,23.2,4.01,1.23
2024-02-15,23.26,4.03,1.2
2024-02-16,23.39,4.05,1.2
2024-02-19,23.47,4.07,1.19
2024-02-20,23.54,4.08,1.2
2024-02-21,23.39,4.05,1.22
2024-02-22,23.58,4.09,1.21
2024-02-23,23.59,4.09,1.21
2024-02-26,23.52,4.08,1.2
2024-02-27,23.58,4.09,1.2
2024-02-28,23.3,4.04,1.21
2024-02-29,23.37,4.05,1.21
2024-03-01,23.72,4.11,1.19
2024-03-02,23.78,4.12,1.19
2024-03-04,23.81,4.13,1.18
2024-03-05,23.76,4.12,1.19
2024-03-06,23.85,4.13,1.18
2024-03-07,23.9,4.14,1.18
2024-03-11,23.76,4.12,1.19
2024-03-12,23.7,4.11,1.19
2024-03-13,23.24,4.03,1.21
2024-03-14,23.47,4.07,1.2
2024-03-15,23.34,4.04,1.21
2024-03-18,23.39,4.05,1.21
2024-03-19,23.11,4.01,1.22
2024-03-20,23.15,4.01,1.22
2024-03-21,23.39,4.05,1.2
2024-03-22,23.48,4.07,1.19
2024-03-26,23.45,4.06,1.19
2024-03-27,23.55,4.08,1.19
2024-03-28,23.18,4.05,1.18
2024-04-01,23.37,4.08,1.17
2024-04-02,23.4,4.09,1.17
2024-04-03,23.4,4.09,1.17
2024-04-04,23.47,4.1,1.17
2024-04-05,23.5,4.1,1.17
2024-04-08,23.64,4.13,1.14
2024-04-09,23.61,4.12,1.14
2024-04-10,23.74,4.15,1.13
2024-04-12,23.52,4.07,1.14
2024-04-15,23.22,4.02,1.15
2024-04-16,23.11,4.0,1.15
2024-04-18,22.98,3.98,1.16
2024-04-19,23.1,4.0,1.16
2024-04-22,23.25,4.04,1.14
2024-04-23,23.06,4.04,1.14
2024-04-24,23.11,4.05,1.14
2024-04-25,23.27,4.08,1.13
2024-04-26,22.67,4.06,1.13
2024-04-29,22.87,4.1,1.11
2024-04-30,22.7,4.1,1.11
2024-05-02,22.83,4.12,1.1
2024-05-03,22.67,4.09,1.11
2024-05-06,22.53,4.07,1.12
2024-05-07,22.32,4.04,1.14
2024-05-08,22.42,4.05,1.14
2024-05-09,22.05,3.99,1.16
2024-05-10,22.13,4.01,1.27
2024-05-13,22.13,4.02,1.27
2024-05-14,22.0,4.04,1.26
2024-05-15,21.99,4.05,1.26
2024-05-16,22.22,4.08,1.19
2024-05-17,22.29,4.1,1.18
2024-05-18,22.35,4.11,1.18
2024-05-21,22.35,4.12,1.17
2024-05-22,22.35,4.13,1.21
2024-05-23,22.68,4.19,1.2
2024-05-24,22.67,4.19,1.21
2024-05-27,22.63,4.19,1.21
2024-05-28,22.49,4.18,1.22
2024-05-29,22.31,4.14,1.23
2024-05-30,22.1,4.1,1.15
2024-05-31,22.15,4.12,1.2
2024-06-03,22.96,4.26,1.1
2024-06-04,21.44,3.98,1.23
2024-06-05,22.2,4.12,1.19
2024-06-06,22.45,4.17,1.18
2024-06-07,22.88,4.25,1.15
2024-06-10,22.88,4.25,1.14
2024-06-11,22.88,4.25,1.16
2024-06-12,22.96,4.26,1.16
2024-06-13,23.05,4.24,1.15
2024-06-14,23.16,4.26,1.18
2024-06-18,23.27,4.27,1.15
2024-06-19,23.19,4.25,1.14
2024-06-20,23.23,4.22,1.16
2024-06-21,23.14,4.2,1.2
2024-06-24,23.2,4.21,1.17
2024-06-25,23.33,4.24,1.17
2024-06-26,23.43,4.26,1.16
2024-06-27,23.58,4.28,1.16
2024-06-28,23.6,4.29,1.19
2024-07-01,23.74,4.31,1.15
2024-07-02,23.71,4.31,1.15
2024-07-03,23.88,4.34,1.14
2024-07-04,23.92,4.35,1.15
2024-07-05,23.96,4.35,1.16
2024-07-08,23.97,4.36,1.16
2024-07-09,24.08,4.38,1.16
2024-07-10,24.0,4.36,1.16
2024-07-11,24.0,4.36,1.15
2024-07-12,24.13,4.39,1.17
2024-07-15,24.23,4.33,1.14
2024-07-16,24.2,4.33,1.15
2024-07-18,24.3,4.33,1.15
2024-07-19,23.99,4.29,1.19
2024-07-22,24.01,4.29,1.15
2024-07-23,23.82,4.26,1.17
2024-07-24,23.79,4.25,1.17
2024-07-25,23.8,4.26,1.17
2024-07-26,24.18,4.33,1.15
2024-07-29,24.24,4.34,1.12
2024-07-30,24.11,4.34,1.13
2024-07-31,24.22,4.36,1.13
2024-08-01,24.35,4.37,1.13
2024-08-02,24.05,4.32,1.14
2024-08-05,23.27,4.2,1.17
2024-08-06,23.15,4.18,1.18
2024-08-07,23.56,4.25,1.19
2024-08-08,23.34,4.22,1.19
2024-08-09,23.58,4.26,1.16
2024-08-12,23.53,4.25,1.18
2024-08-13,23.31,4.21,1.19
2024-08-14,23.32,4.22,1.19
2024-08-16,23.66,4.29,1.19
2024-08-19,23.71,4.3,1.2
2024-08-20,23.85,4.32,1.19
2024-08-21,23.91,4.33,1.17
2024-08-22,23.97,4.34,1.17
2024-08-23,23.96,4.34,1.18
2024-08-26,24.12,4.37,1.17
2024-08-27,24.13,4.37,1.17
2024-08-28,24.16,4.38,1.17
2024-08-29,24.22,4.39,1.16
2024-08-30,24.44,4.42,1.16
2024-09-02,24.5,4.43,1.16
2024-09-03,24.51,4.43,1.16
2024-09-04,24.44,4.42,1.16
2024-09-05,24.41,4.41,1.16
2024-09-06,24.12,4.36,1.18
2024-09-09,24.2,4.37,1.17
2024-09-10,24.29,4.28,1.19
2024-09-11,24.17,4.23,1.2
2024-09-12,24.61,4.3,1.18
2024-09-13,24.57,4.2,1.18
2024-09-16,24.6,4.2,1.18
2024-09-17,24.62,4.18,1.17
2024-09-18,24.57,4.17,1.18
2024-09-19,24.58,4.16,1.18
2024-09-20,24.95,4.19,1.16
2024-09-23,25.13,3.99,1.15
2024-09-24,25.14,3.99,1.15
2024-09-25,25.16,4.0,1.15
2024-09-26,25.35,4.03,1.14
2024-09-27,25.35,4.03,1.14
2024-09-30,24.88,3.93,1.15
2024-10-01,24.87,3.93,1.15
2024-10-03,24.34,3.84,1.18
2024-10-04,24.11,3.81,1.19
2024-10-07,23.82,3.76,1.21
2024-10-08,24.11,3.81,1.19
2024-10-09,24.12,3.81,1.19
2024-10-10,24.13,3.81,1.19
2024-10-11,24.1,3.81,1.19
2024-10-14,24.24,3.83,1.19
2024-10-15,24.18,3.82,1.19
2024-10-16,24.1,3.81,1.19
2024-10-17,23.83,3.76,1.2
2024-10-18,23.93,3.78,1.21
2024-10-21,23.75,3.76,1.2
2024-10-22,23.3,3.7,1.23
2024-10-23,23.27,3.7,1.23
2024-10-24,23.21,3.69,1.23
2024-10-25,22.97,3.65,1.19
2024-10-28,23.14,3.68,1.19
2024-10-29,23.41,3.7,1.23
2024-10-30,23.3,3.68,1.24
2024-10-31,23.14,3.66,1.27
2024-11-01,23.26,3.68,1.26
2024-11-04,22.93,3.63,1.24
2024-11-05,23.1,3.66,1.26
2024-11-06,23.42,3.71,1.26
2024-11-07,23.15,3.67,1.28
2024-11-08,22.87,3.65,1.29
2024-11-11,22.86,3.65,1.27
2024-11-12,22.41,3.61,1.29
2024-11-13,22.12,3.56,1.3
2024-11-14,22.13,3.56,1.32
2024-11-18,22.06,3.55,1.31
2024-11-19,22.14,3.56,1.32
2024-11-21,21.92,3.52,1.29
2024-11-22,22.4,3.6,1.26
2024-11-25,22.7,3.65,1.25
2024-11-26,22.69,3.65,1.25
2024-11-27,22.81,3.66,1.24
2024-11-28,22.56,3.61,1.25
2024-11-29,22.76,3.64,1.24
2024-12-02,22.89,3.66,1.24
2024-12-03,23.06,3.69,1.23
2024-12-04,23.1,3.7,1.22
2024-12-05,23.31,3.73,1.21
2024-12-06,23.31,3.73,1.21
2024-12-09,23.25,3.72,1.22
2024-12-10,23.25,3.72,1.22
2024-12-11,23.28,3.73,1.21
2024-12-12,23.2,3.72,1.2
2024-12-13,23.37,3.74,1.2
2024-12-16,23.3,3.73,1.2
2024-12-17,23.0,3.68,1.21
2024-12-18,22.83,3.66,1.22
2024-12-19,22.6,3.62,1.24
2024-12-20,22.21,3.56,1.26
2024-12-23,22.34,3.58,1.25
2024-12-24,22.32,3.57,1.26
2024-12-26,22.35,3.58,1.26
2024-12-27,22.37,3.58,1.25
2024-12-30,22.25,3.56,1.25
2024-12-31,22.31,3.57,1.25
2025-01-01,22.4,3.59,1.24
2025-01-02,22.79,3.65,1.22
2025-01-03,22.66,3.63,1.23
2025-01-06,22.22,3.56,1.25
2025-01-07,22.29,3.57,1.25
2025-01-08,22.24,3.56,1.25
2025-01-09,22.07,3.53,1.26
2025-01-10,21.91,3.51,1.27
2025-01-13,21.47,3.44,1.29
2025-01-14,21.63,3.47,1.28
2025-01-15,21.69,3.48,1.28
2025-01-16,21.82,3.5,1.27
2025-01-17,21.77,3.49,1.35
2025-01-20,21.81,3.51,1.31
2025-01-21,21.43,3.45,1.34
2025-01-22,21.5,3.46,1.33
2025-01-23,21.58,3.47,1.33
2025-01-24,21.39,3.45,1.34
2025-01-27,21.08,3.4,1.35
2025-01-28,21.09,3.42,1.36
2025-01-29,21.39,3.45,1.35
2025-01-30,21.44,3.47,1.35
2025-01-31,21.66,3.51,1.36
2025-02-01,21.65,3.51,1.36
2025-02-03,21.48,3.48,1.37
2025-02-04,21.81,3.54,1.35
2025-02-05,21.8,3.54,1.35
2025-02-06,21.71,3.52,1.34
2025-02-07,21.67,3.52,1.39
2025-02-10,21.1,3.48,1.35
2025-02-11,20.77,3.43,1.37
2025-02-12,20.76,3.42,1.43
2025-02-13,20.76,3.42,1.43
2025-02-14,20.58,3.39,1.45
2025-02-17,20.59,3.4,1.41
2025-02-18,20.55,3.4,1.42
2025-02-19,20.57,3.4,1.42
2025-02-20,20.6,3.41,1.4
2025-02-21,20.48,3.39,1.39
2025-02-24,20.26,3.35,1.4
2025-02-25,20.23,3.35,1.41
2025-02-27,20.2,3.34,1.41
2025-02-28,19.78,3.27,1.44
2025-03-03,19.81,3.28,1.44
2025-03-04,19.81,3.28,1.44
2025-03-05,20.08,3.32,1.42
2025-03-06,20.28,3.35,1.41
2025-03-07,20.27,3.35,1.41
2025-03-10,20.14,3.33,1.42
2025-03-11,20.19,3.34,1.42
2025-03-12,20.17,3.34,1.42
2025-03-13,20.1,3.32,1.42
2025-03-17,20.21,3.34,1.42
2025-03-18,20.54,3.4,1.39
2025-03-19,20.65,3.42,1.39
2025-03-20,20.88,3.45,1.37
2025-03-21,21.03,3.48,1.36
2025-03-24,21.31,3.52,1.34
2025-03-25,21.26,3.51,1.34
2025-03-26,21.11,3.49,1.36
2025-03-27,21.25,3.51,1.35
2025-03-28,21.39,3.55,1.34
2025-04-01,21.09,3.5,1.36
2025-04-02,21.25,3.53,1.35
2025-04-03,21.19,3.52,1.35
2025-04-04,20.84,3.46,1.37
2025-04-07,20.17,3.35,1.42
2025-04-08,20.52,3.41,1.4
2025-04-09,20.41,3.39,1.4
2025-04-11,20.78,3.45,1.38
2025-04-15,21.27,3.53,1.35
2025-04-16,21.38,3.55,1.34
2025-04-17,21.72,3.6,1.32
2025-04-21,21.99,3.65,1.3
2025-04-22,22.03,3.66,1.3
2025-04-23,22.07,3.68,1.29
2025-04-24,22.0,3.67,1.3
2025-04-25,21.75,3.63,1.31
2025-04-28,22.0,3.67,1.31
2025-04-29,21.96,3.67,1.31
2025-04-30,21.93,3.67,1.31
2025-05-02,21.94,3.67,1.31
2025-05-05,21.98,3.69,1.3
2025-05-06,21.86,3.67,1.31
2025-05-07,21.9,3.67,1.3
2025-05-08,21.71,3.64,1.31
2025-05-09,21.48,3.61,1.32
2025-05-12,22.3,3.75,1.16
2025-05-13,21.99,3.7,1.18
2025-05-14,22.06,3.72,1.17
2025-05-15,22.35,3.77,1.15
2025-05-16,22.36,3.78,1.18
2025-05-19,22.33,3.77,1.18
2025-05-20,22.05,3.73,1.19
2025-05-21,22.18,3.75,1.18
2025-05-22,22.01,3.72,1.15
2025-05-23,22.33,3.76,1.15
2025-05-26,22.49,3.78,1.12
2025-05-27,22.32,3.75,1.13
2025-05-28,22.25,3.74,1.19
2025-05-29,22.31,3.72,1.19
2025-05-30,22.24,3.71,1.26
2025-06-02,22.23,3.71,1.18
2025-06-03,22.01,3.68,1.22
2025-06-04,22.07,3.69,1.2
2025-06-05,22.18,3.71,1.19
2025-06-06,22.41,3.74,1.22
2025-06-09,22.53,3.75,1.21
2025-06-10,22.53,3.74,1.21
2025-06-11,22.55,3.74,1.19
2025-06-12,22.3,3.7,1.21
2025-06-13,22.14,3.67,1.24
2025-06-16,22.33,3.7,1.19
2025-06-17,22.24,3.68,1.2
2025-06-18,22.19,3.67,1.2
2025-06-19,22.13,3.66,1.2
2025-06-20,22.41,3.71,1.19
2025-06-23,22.31,3.69,1.18
2025-06-24,22.39,3.7,1.18
2025-06-25,22.56,3.72,1.17
2025-06-26,22.82,3.76,1.16
2025-06-27,22.87,3.77,1.28
2025-06-30,22.82,3.74,1.26
2025-07-01,22.83,3.74,1.26
2025-07-02,22.76,3.73,1.26
2025-07-03,22.7,3.72,1.27
2025-07-04,22.75,3.73,1.29
2025-07-07,22.76,3.7,1.28
2025-07-08,22.81,3.71,1.29
2025-07-09,22.77,3.7,1.28
2025-07-10,22.67,3.66,1.29
2025-07-11,22.49,3.63,1.31
2025-07-14,22.45,3.62,1.28
2025-07-15,22.56,3.64,1.28
2025-07-16,22.58,3.64,1.28
2025-07-17,22.49,3.63,1.28
2025-07-18,22.36,3.54,1.34
2025-07-21,22.47,3.54,1.3
2025-07-22,22.1,3.53,1.31
2025-07-23,22.22,3.55,1.29
2025-07-24,22.1,3.52,1.3
2025-07-25,21.86,3.49,1.36
2025-07-28,21.69,3.47,1.37
2025-07-29,21.89,3.49,1.37
2025-07-30,21.96,3.47,1.36
2025-07-31,21.85,3.44,1.37
2025-08-01,21.64,3.41,1.41
2025-08-04,21.84,3.43,1.38
2025-08-05,21.77,3.42,1.38
2025-08-06,21.67,3.4,1.39
2025-08-07,21.65,3.4,1.36
2025-08-08,21.36,3.36,1.39
2025-08-11,21.56,3.38,1.35
2025-08-12,21.46,3.32,1.36
2025-08-13,21.58,3.33,1.36
2025-08-14,21.56,3.39,1.39
2025-08-18,21.71,3.4,1.36
2025-08-19,21.79,3.41,1.33
2025-08-20,21.85,3.42,1.33
2025-08-21,21.86,3.41,1.34
2025-08-22,21.68,3.38,1.35
2025-08-25,21.76,3.38,1.34
2025-08-26,21.52,3.35,1.38
2025-08-28,21.32,3.31,1.39
2025-08-29,21.26,3.3,1.39
2025-09-01,21.45,3.33,1.38
2025-09-02,21.44,3.33,1.38
2025-09-03,21.56,3.35,1.37
2025-09-04,21.56,3.35,1.39
2025-09-05,21.56,3.34,1.39
2025-09-08,21.6,3.35,1.38
2025-09-09,21.67,3.36,1.38
2025-09-10,21.76,3.37,1.35
2025-09-11,21.8,3.38,1.35
2025-09-12,21.89,3.39,1.34
2025-09-15,21.88,3.39,1.34
2025-09-16,22.02,3.41,1.33
2025-09-17,22.1,3.42,1.33
2025-09-18,22.18,3.44,1.32
2025-09-19,22.13,3.43,1.33
2025-09-22,22.05,3.42,1.33
2025-09-23,22.01,3.41,1.34
2025-09-24,21.88,3.39,1.34
2025-09-25,21.73,3.37,1.35
2025-09-26,21.5,3.33,1.37
2025-09-29,21.52,3.34,1.36
2025-09-30,21.57,3.39,1.35
2025-10-01,21.75,3.42,1.34
2025-10-03,21.8,3.43,1.33
2025-10-06,21.95,3.45,1.33
2025-10-07,21.98,3.46,1.32
2025-10-08,21.9,3.45,1.33
2025-10-09,22.02,3.46,1.32
2025-10-10,22.11,3.48,1.32
2025-10-13,22.06,3.47,1.32
2025-10-14,21.98,3.46,1.32
2025-10-15,22.16,3.49,1.32
2025-10-16,22.43,3.52,1.31
2025-10-17,22.49,3.53,1.31
2025-10-20,22.44,3.55,1.31
2025-10-21,22.46,3.55,1.31
2025-10-23,22.47,3.55,1.3
2025-10-24,22.39,3.54,1.3
2025-10-27,22.54,3.56,1.36
2025-10-28,22.42,3.56,1.36
2025-10-29,22.56,3.58,1.3
2025-10-30,22.42,3.56,1.3
2025-10-31,22.29,3.54,1.3
2025-11-03,22.35,3.55,1.29
2025-11-04,22.18,3.52,1.32
2025-11-06,21.95,3.51,1.28
2025-11-07,21.93,3.51,1.31
2025-11-10,21.96,3.52,1.32
2025-11-11,22.04,3.53,1.32
2025-11-12,22.14,3.55,1.31
2025-11-13,22.14,3.55,1.31
2025-11-14,22.14,3.56,1.31
2025-11-17,22.12,3.55,1.32
2025-11-18,21.96,3.54,1.33
2025-11-19,22.06,3.55,1.31
2025-11-20,22.35,3.57,1.3
2025-11-21,22.21,3.55,1.31
2025-11-24,22.1,3.53,1.31
2025-11-25,22.06,3.52,1.31
2025-11-26,22.34,3.57,1.3
2025-11-27,22.34,3.57,1.3
2025-11-28,22.33,3.57,1.3
