date,pe,pb,div_yield
2024-12-05,,2.36,0.56
2024-12-06,,2.35,0.56
2024-12-09,,2.3,0.57
2024-12-10,,2.29,0.58
2024-12-11,,2.28,0.58
2024-12-12,,2.22,0.59
2024-12-13,,2.21,0.6
2024-12-16,,2.24,0.59
2024-12-17,,2.24,0.59
2024-12-18,,2.19,0.6
2024-12-19,,2.17,0.61
2024-12-20,,2.14,0.62
2024-12-23,,2.13,0.62
2024-12-24,,1.45,0.62
2024-12-26,,1.43,0.63
2024-12-27,,1.44,0.63
2024-12-30,,1.41,0.64
2024-12-31,,1.41,0.64
2025-01-01,,1.42,0.64
2025-01-02,,1.42,0.64
2025-01-03,,1.44,0.63
2025-01-06,,1.4,0.65
2025-01-07,,1.42,0.64
2025-01-08,,1.41,0.64
2025-01-09,,1.4,0.65
2025-01-10,,1.35,0.67
2025-01-13,,1.29,0.7
2025-01-14,,1.32,0.68
2025-01-15,,1.31,0.69
2025-01-16,,1.31,0.69
2025-01-17,,1.32,0.69
2025-01-20,,1.33,0.68
2025-01-21,,1.31,0.69
2025-01-22,,1.29,0.7
2025-01-23,,1.3,0.69
2025-01-24,,1.27,0.71
2025-01-27,,1.21,0.75
2025-01-28,,1.2,0.79
2025-01-29,,1.23,0.77
2025-01-30,,1.21,0.78
2025-01-31,,1.23,0.77
2025-02-01,,1.26,0.72
2025-02-03,,1.25,0.72
2025-02-04,,1.26,0.72
2025-02-05,,1.28,0.71
2025-02-06,,1.27,0.71
2025-02-07,,1.26,0.72
2025-02-10,,1.23,0.74
2025-02-11,,1.2,0.76
2025-02-12,,1.2,0.76
2025-02-13,,1.2,0.81
2025-02-14,,1.16,0.93
2025-02-17,,1.15,0.94
2025-02-18,,1.15,0.94
2025-02-19,,1.16,0.93
2025-02-20,,1.17,0.92
2025-02-21,,1.16,0.85
2025-02-24,,1.15,0.8
2025-02-25,,1.16,0.79
2025-02-27,,1.12,0.82
2025-02-28,,1.08,0.85
2025-03-03,,1.07,0.86
2025-03-04,,1.09,0.84
2025-03-05,,1.13,0.81
2025-03-06,,1.14,0.81
2025-03-07,,1.16,0.79
2025-03-10,,1.16,0.79
2025-03-11,,1.15,0.8
2025-03-12,,1.14,0.81
2025-03-13,,1.12,0.88
2025-03-17,,1.11,0.89
2025-03-18,,1.15,0.86
2025-03-19,,1.16,0.85
2025-03-20,,1.18,0.84
2025-03-21,,1.2,0.82
2025-03-24,,1.2,0.82
2025-03-25,,1.19,0.83
2025-03-26,,1.16,0.85
2025-03-27,,1.17,0.84
2025-03-28,,1.2,1.14
2025-04-01,,1.23,1.12
2025-04-02,,1.23,1.11
2025-04-03,,1.25,1.1
2025-04-04,,1.21,1.13
2025-04-07,,1.16,1.18
2025-04-08,,1.22,1.05
2025-04-09,,1.2,1.06
2025-04-11,,1.22,1.05
2025-04-15,,1.26,1.02
2025-04-16,,1.28,1.0
2025-04-17,,1.28,0.99
2025-04-21,,1.3,0.98
2025-04-22,,1.3,0.98
2025-04-23,,1.3,0.98
2025-04-24,,1.3,0.98
2025-04-25,,1.26,1.02
2025-04-28,,1.27,1.01
2025-04-29,,1.26,1.02
2025-04-30,,1.23,1.04
2025-05-02,,1.24,1.03
2025-05-05,,1.24,1.03
2025-05-06,,1.23,1.04
2025-05-07,,1.24,1.03
2025-05-08,,1.24,1.03
2025-05-09,,1.25,1.02
2025-05-12,,1.29,0.99
2025-05-13,,1.31,0.97
2025-05-14,,1.33,0.96
2025-05-15,,1.35,0.95
2025-05-16,,1.37,0.94
2025-05-19,,1.36,0.94
2025-05-20,,1.34,0.95
2025-05-21,,1.35,0.95
2025-05-22,,1.36,0.94
2025-05-23,,1.37,0.93
2025-05-26,,1.37,0.93
2025-05-27,,1.37,0.93
2025-05-28,,1.39,0.92
2025-05-29,,1.39,0.92
2025-05-30,,1.39,0.92
2025-06-02,511.38,1.39,0.92
2025-06-03,574.46,1.4,0.82
2025-06-04,575.53,1.4,0.82
2025-06-05,574.24,1.4,0.82
2025-06-06,567.69,1.39,0.83
2025-06-09,570.1,1.39,0.83
2025-06-10,576.3,1.41,0.82
2025-06-11,575.93,1.41,0.82
2025-06-12,573.48,1.4,0.82
2025-06-13,574.47,1.4,0.82
2025-06-16,577.74,1.41,0.82
2025-06-17,573.57,1.4,0.82
2025-06-18,566.28,1.38,0.83
2025-06-19,555.45,1.36,0.85
2025-06-20,557.38,1.36,0.85
2025-06-23,581.88,2.07,0.81
2025-06-24,575.35,2.04,0.82
2025-06-25,586.79,2.08,0.8
2025-06-26,580.36,2.06,0.81
2025-06-27,581.7,2.07,0.81
2025-06-30,605.63,2.07,0.81
2025-07-01,597.69,2.04,0.82
2025-07-02,595.52,2.04,0.82
2025-07-03,604.15,2.07,0.81
2025-07-04,608.16,2.08,0.8
2025-07-07,601.87,2.06,0.81
2025-07-08,601.18,2.06,0.81
2025-07-09,598.82,2.05,0.82
2025-07-10,597.92,2.05,0.82
2025-07-11,588.32,2.01,0.83
2025-07-14,596.33,2.04,0.82
2025-07-15,599.21,2.05,0.82
2025-07-16,607.08,2.08,0.8
2025-07-17,201.14,2.07,0.81
2025-07-18,212.57,2.09,0.8
2025-07-21,212.91,2.09,0.8
2025-07-22,208.08,2.05,0.82
2025-07-23,206.12,2.03,0.88
2025-07-24,190.39,2.02,0.88
2025-07-25,185.41,1.97,0.9
2025-07-28,180.4,1.92,0.93
2025-07-29,181.88,1.93,0.84
2025-07-30,180.44,1.92,0.85
2025-07-31,180.62,1.92,0.85
2025-08-01,178.92,1.91,0.83
2025-08-04,181.79,1.94,0.82
2025-08-05,181.67,1.94,0.86
2025-08-06,179.53,1.91,0.87
2025-08-07,181.31,1.93,0.86
2025-08-08,130.4,1.93,0.86
2025-08-11,133.78,1.93,0.86
2025-08-12,134.59,1.95,0.86
2025-08-13,135.77,1.96,0.97
2025-08-14,167.32,1.95,0.97
2025-08-18,166.94,1.95,0.97
2025-08-19,169.18,1.97,0.96
2025-08-20,165.83,1.94,0.86
2025-08-21,165.83,1.93,0.86
2025-08-22,167.4,1.95,0.85
2025-08-25,164.6,1.92,0.87
2025-08-26,163.36,1.9,0.88
2025-08-28,162.58,1.91,0.88
2025-08-29,162.67,1.94,1.39
2025-09-01,162.14,1.93,1.4
2025-09-02,163.74,1.95,1.38
2025-09-03,163.67,1.9,1.38
2025-09-04,162.56,1.86,1.39
2025-09-05,163.52,1.9,1.39
2025-09-08,163.59,1.9,1.38
2025-09-09,163.6,1.9,1.38
2025-09-10,162.56,1.89,1.39
2025-09-11,164.22,1.91,1.38
2025-09-12,163.58,1.9,1.39
2025-09-15,162.83,1.89,1.39
2025-09-16,164.24,1.91,1.38
2025-09-17,164.73,1.91,1.38
2025-09-18,164.24,1.91,1.38
2025-09-19,163.42,1.9,1.39
2025-09-22,164.21,1.91,1.38
2025-09-23,163.12,1.89,1.39
2025-09-24,161.81,1.88,1.4
2025-09-25,160.73,1.87,1.41
2025-09-26,158.97,1.81,1.43
2025-09-29,157.63,1.79,1.44
2025-09-30,61.75,1.6,1.45
2025-10-01,64.21,1.66,1.4
2025-10-03,64.23,1.66,1.4
2025-10-06,63.65,1.65,1.41
2025-10-07,63.36,1.64,1.42
2025-10-08,62.27,1.61,1.44
2025-10-09,62.34,1.61,1.44
2025-10-10,62.5,1.62,1.44
2025-10-13,62.57,1.62,1.44
2025-10-14,61.92,1.6,1.45
2025-10-15,61.6,1.6,1.46
2025-10-16,54.89,1.6,1.45
2025-10-17,53.82,1.57,1.48
2025-10-20,48.66,1.58,1.51
2025-10-21,48.93,1.59,1.5
2025-10-23,49.09,1.59,1.5
2025-10-24,48.89,1.59,1.48
2025-10-27,48.76,1.58,1.42
2025-10-28,48.84,1.59,1.42
2025-10-29,49.63,1.61,1.4
2025-10-30,49.49,1.61,1.4
2025-10-31,57.78,1.59,1.42
2025-11-03,57.88,1.59,1.42
2025-11-04,57.56,1.58,1.43
2025-11-06,56.13,1.54,1.46
2025-11-07,55.98,1.54,1.47
2025-11-10,55.4,1.52,1.25
2025-11-11,55.36,1.52,1.33
2025-11-12,55.9,1.53,1.32
2025-11-13,55.59,1.52,1.33
2025-11-14,55.61,1.53,1.33
2025-11-17,58.18,1.53,1.32
2025-11-18,58.49,1.53,1.33
2025-11-19,59.56,1.52,1.33
2025-11-20,58.64,1.5,1.45
2025-11-21,58.19,1.49,1.46
2025-11-24,57.88,1.48,1.47
2025-11-25,57.41,1.47,1.48
2025-11-26,58.34,1.49,1.32
2025-11-27,58.83,1.51,1.31
2025-11-28,60.64,1.55,1.28
