date,pe,pb,div_yield
2022-01-27,28.36,3.15,1.09
2022-01-28,28.55,3.19,1.08
2022-01-31,28.52,3.25,1.05
2022-02-01,28.77,3.28,1.04
2022-02-02,29.12,3.31,1.04
2022-02-03,28.78,3.28,1.06
2022-02-04,28.12,3.24,1.05
2022-02-07,27.78,3.2,1.08
2022-02-08,26.99,3.19,1.07
2022-02-09,27.43,3.23,1.06
2022-02-10,27.57,3.25,1.09
2022-02-11,26.67,3.17,1.1
2022-02-14,25.45,3.05,1.14
2022-02-15,25.94,3.14,1.18
2022-02-16,25.97,3.13,1.17
2022-02-17,25.88,3.12,1.2
2022-02-18,25.65,3.09,1.21
2022-02-21,25.45,3.07,1.25
2022-02-22,25.24,3.04,1.26
2022-02-23,25.32,3.05,1.26
2022-02-24,23.76,2.86,1.35
2022-02-25,24.81,2.99,1.38
2022-02-28,25.05,3.02,1.37
2022-03-02,25.0,3.01,1.37
2022-03-03,24.8,2.99,1.38
2022-03-04,24.23,2.92,1.41
2022-03-07,23.69,2.86,1.43
2022-03-08,24.07,2.9,1.41
2022-03-09,24.61,2.97,1.38
2022-03-10,24.78,2.99,1.37
2022-03-11,24.95,3.01,1.39
2022-03-14,25.04,3.02,1.38
2022-03-15,24.83,2.99,1.39
2022-03-16,25.33,3.05,1.37
2022-03-17,25.69,3.1,1.35
2022-03-21,25.51,3.08,1.19
2022-03-22,25.62,3.09,1.18
2022-03-23,25.75,3.1,1.15
2022-03-24,25.94,3.13,1.16
2022-03-25,25.84,3.12,1.18
2022-03-28,25.71,3.1,1.18
2022-03-29,25.81,3.11,1.18
2022-03-30,26.08,3.14,1.16
2022-03-31,22.24,3.06,1.37
2022-04-01,22.58,3.1,1.35
2022-04-04,22.9,3.15,1.33
2022-04-05,23.15,3.18,1.3
2022-04-06,23.27,3.2,1.29
2022-04-07,23.13,3.18,1.3
2022-04-08,23.34,3.21,1.29
2022-04-11,23.42,3.22,1.28
2022-04-12,23.01,3.16,1.31
2022-04-13,22.98,3.16,1.31
2022-04-18,22.7,3.12,1.33
2022-04-19,22.43,3.08,1.34
2022-04-20,22.54,3.1,1.33
2022-04-21,22.79,3.13,1.32
2022-04-22,22.56,3.1,1.33
2022-04-25,22.04,3.03,1.36
2022-04-26,22.45,3.09,1.33
2022-04-27,22.24,3.06,1.35
2022-04-28,22.37,3.08,1.34
2022-04-29,22.1,3.05,1.36
2022-05-02,21.82,3.03,1.36
2022-05-04,20.88,2.93,1.4
2022-05-05,20.87,2.95,1.4
2022-05-06,20.47,2.89,1.42
2022-05-09,19.97,2.84,1.45
2022-05-10,19.29,2.79,1.48
2022-05-11,19.2,2.77,1.48
2022-05-12,18.83,2.7,1.52
2022-05-13,18.87,2.72,1.58
2022-05-16,19.15,2.76,1.55
2022-05-17,19.46,2.83,1.45
2022-05-18,19.41,2.82,1.45
2022-05-19,18.86,2.74,1.49
2022-05-20,19.09,2.8,1.46
2022-05-23,19.27,2.8,1.47
2022-05-24,18.83,2.78,1.48
2022-05-25,18.55,2.73,1.51
2022-05-26,18.79,2.77,1.49
2022-05-27,18.96,2.8,1.47
2022-05-30,19.38,2.86,1.44
2022-05-31,19.46,2.87,1.43
2022-06-01,19.48,2.88,1.43
2022-06-02,19.63,2.89,1.43
2022-06-03,19.39,2.85,1.45
2022-06-06,19.3,2.83,1.47
2022-06-07,19.16,2.81,1.48
2022-06-08,19.12,2.81,1.49
2022-06-09,19.21,2.82,1.52
2022-06-10,19.08,2.8,1.56
2022-06-13,18.5,2.72,1.61
2022-06-14,18.52,2.71,1.61
2022-06-15,18.6,2.72,1.71
2022-06-16,18.15,2.66,1.73
2022-06-17,18.05,2.64,1.68
2022-06-20,17.73,2.6,1.71
2022-06-21,18.24,2.67,1.66
2022-06-22,17.96,2.63,1.68
2022-06-23,18.19,2.66,1.66
2022-06-24,18.45,2.7,1.63
2022-06-27,18.64,2.73,1.61
2022-06-28,18.66,2.73,1.61
2022-06-29,18.56,2.72,1.62
2022-06-30,18.44,2.7,1.64
2022-07-01,18.58,2.73,1.55
2022-07-04,18.75,2.75,1.58
2022-07-05,18.7,2.74,1.64
2022-07-06,19.1,2.8,1.6
2022-07-07,19.33,2.83,1.59
2022-07-08,19.37,2.79,1.39
2022-07-11,19.43,2.8,1.38
2022-07-12,19.27,2.77,1.45
2022-07-13,19.36,2.79,1.44
2022-07-14,19.33,2.78,1.48
2022-07-15,19.5,2.81,1.46
2022-07-18,19.7,2.85,1.43
2022-07-19,19.82,2.87,1.45
2022-07-20,19.86,2.88,1.47
2022-07-21,20.15,2.92,1.45
2022-07-22,20.14,2.92,1.45
2022-07-25,20.12,2.92,1.45
2022-07-26,19.84,2.86,1.47
2022-07-27,19.82,2.88,1.46
2022-07-28,19.86,2.91,1.45
2022-07-29,20.1,2.94,1.43
2022-08-01,19.63,2.99,1.41
2022-08-02,19.35,3.0,1.45
2022-08-03,19.13,2.96,1.48
2022-08-04,19.13,2.96,1.5
2022-08-05,19.16,2.96,1.5
2022-08-08,18.86,2.91,1.54
2022-08-10,21.33,2.91,1.53
2022-08-11,21.46,2.9,1.51
2022-08-12,21.54,2.91,1.5
2022-08-16,21.64,2.94,1.46
2022-08-17,21.73,2.93,1.46
2022-08-18,21.8,2.93,1.46
2022-08-19,21.53,2.9,1.49
2022-08-22,21.08,2.84,1.64
2022-08-23,21.33,2.87,1.62
2022-08-24,21.49,2.89,1.61
2022-08-25,21.52,2.9,1.61
2022-08-26,21.63,2.91,1.6
2022-08-29,21.42,2.88,1.61
2022-08-30,21.88,2.95,1.57
2022-09-01,21.99,2.97,1.56
2022-09-02,21.96,2.96,1.53
2022-09-05,22.07,2.98,1.52
2022-09-06,22.12,2.98,1.52
2022-09-07,22.25,3.0,1.51
2022-09-08,22.28,3.01,1.5
2022-09-09,22.34,3.01,1.5
2022-09-12,22.56,3.04,1.48
2022-09-13,22.58,3.05,1.42
2022-09-14,22.49,3.03,1.41
2022-09-15,22.59,3.05,1.44
2022-09-16,21.92,2.96,1.44
2022-09-19,21.92,2.96,1.47
2022-09-20,22.2,2.99,1.47
2022-09-21,22.06,2.98,1.47
2022-09-22,22.15,2.99,1.46
2022-09-23,21.55,2.91,1.5
2022-09-26,20.9,2.82,1.55
2022-09-27,20.92,2.82,1.55
2022-09-28,20.82,2.81,1.56
2022-09-29,20.92,2.82,1.55
2022-09-30,21.71,2.5,1.54
2022-10-03,21.43,2.46,1.56
2022-10-04,22.1,2.54,1.52
2022-10-06,22.35,2.57,1.5
2022-10-07,22.3,2.56,1.5
2022-10-10,22.1,2.54,1.52
2022-10-11,21.73,2.5,1.54
2022-10-12,21.9,2.52,1.53
2022-10-13,21.7,2.49,1.54
2022-10-14,21.69,2.49,1.54
2022-10-17,21.85,2.51,1.53
2022-10-18,22.04,2.55,1.51
2022-10-19,22.0,2.55,1.51
2022-10-20,21.86,2.54,1.52
2022-10-21,21.79,2.53,1.52
2022-10-24,21.89,2.55,1.51
2022-10-25,21.38,2.56,1.51
2022-10-27,21.55,2.58,1.5
2022-10-28,21.49,2.57,1.5
2022-10-31,21.75,2.6,1.48
2022-11-01,21.93,2.63,1.47
2022-11-02,22.01,2.62,1.46
2022-11-03,22.09,2.63,1.45
2022-11-04,23.43,2.62,1.46
2022-11-07,23.65,2.64,1.52
2022-11-09,23.47,2.62,1.44
2022-11-10,23.25,2.6,1.46
2022-11-11,23.27,2.6,1.43
2022-11-14,23.97,2.6,1.43
2022-11-15,24.22,2.6,1.43
2022-11-16,24.04,2.57,1.44
2022-11-17,24.0,2.57,1.36
2022-11-18,23.79,2.56,1.37
2022-11-21,23.77,2.55,1.44
2022-11-22,23.9,2.57,1.45
2022-11-23,24.02,2.58,1.44
2022-11-24,24.14,2.59,1.44
2022-11-25,24.38,2.62,1.42
2022-11-28,24.51,2.63,1.42
2022-11-29,24.39,2.62,1.42
2022-11-30,24.65,2.65,1.41
2022-12-01,24.86,2.67,1.4
2022-12-02,25.03,2.69,1.39
2022-12-05,25.09,2.7,1.38
2022-12-06,24.96,2.68,1.39
2022-12-07,24.82,2.67,1.4
2022-12-08,24.98,2.68,1.39
2022-12-09,24.82,2.67,1.4
2022-12-12,24.94,2.68,1.39
2022-12-13,25.04,2.69,1.39
2022-12-14,25.24,2.71,1.38
2022-12-15,25.0,2.69,1.39
2022-12-16,24.58,2.64,1.41
2022-12-19,24.74,2.66,1.4
2022-12-20,24.66,2.65,1.41
2022-12-21,24.32,2.61,1.43
2022-12-22,24.19,2.6,1.43
2022-12-23,23.38,2.51,1.48
2022-12-26,23.92,2.57,1.45
2022-12-27,24.15,2.6,1.44
2022-12-28,24.21,2.6,1.43
2022-12-29,24.21,2.6,1.43
2022-12-30,24.3,2.61,1.43
2023-01-02,24.49,2.64,1.41
2023-01-03,24.55,2.64,1.45
2023-01-04,24.28,2.61,1.46
2023-01-05,24.46,2.63,1.45
2023-01-06,24.3,2.62,1.46
2023-01-09,24.51,2.64,1.45
2023-01-10,24.39,2.63,1.46
2023-01-11,24.39,2.62,1.46
2023-01-12,24.29,2.61,1.46
2023-01-13,24.29,2.61,1.46
2023-01-16,24.17,2.6,1.47
2023-01-17,23.92,2.6,1.47
2023-01-18,24.08,2.62,1.46
2023-01-19,24.06,2.62,1.46
2023-01-20,23.79,2.6,1.47
2023-01-23,23.93,2.63,1.46
2023-01-24,23.44,2.61,1.47
2023-01-25,23.08,2.57,1.5
2023-01-27,22.7,2.53,1.51
2023-01-30,22.73,2.53,1.51
2023-01-31,23.22,2.58,1.48
2023-02-01,22.99,2.56,1.5
2023-02-02,22.6,2.56,1.5
2023-02-03,22.54,2.57,1.5
2023-02-06,22.7,2.59,1.51
2023-02-07,22.75,2.59,1.5
2023-02-08,23.08,2.61,1.49
2023-02-09,23.12,2.62,1.53
2023-02-10,23.04,2.62,1.5
2023-02-13,23.08,2.58,1.52
2023-02-14,23.29,2.58,1.52
2023-02-15,23.82,2.59,1.44
2023-02-16,24.01,2.61,1.43
2023-02-17,22.58,2.58,1.47
2023-02-20,22.55,2.57,1.46
2023-02-21,22.45,2.56,1.46
2023-02-22,22.2,2.53,1.52
2023-02-23,22.17,2.53,1.52
2023-02-24,22.08,2.52,1.58
2023-02-27,21.93,2.5,1.5
2023-02-28,22.03,2.51,1.5
2023-03-01,22.32,2.55,1.48
2023-03-02,22.27,2.54,1.48
2023-03-03,22.46,2.56,1.47
2023-03-06,22.61,2.58,1.46
2023-03-08,22.78,2.6,1.45
2023-03-09,22.64,2.58,1.46
2023-03-10,22.47,2.57,1.47
2023-03-13,22.03,2.51,1.47
2023-03-14,21.94,2.5,1.47
2023-03-15,21.91,2.5,1.47
2023-03-16,22.02,2.51,1.46
2023-03-17,22.11,2.52,1.46
2023-03-20,21.86,2.5,1.47
2023-03-21,21.97,2.51,1.47
2023-03-22,22.02,2.51,1.46
2023-03-23,21.88,2.5,1.47
2023-03-24,21.58,2.46,1.51
2023-03-27,21.51,2.45,1.5
2023-03-28,21.44,2.45,1.46
2023-03-29,21.81,2.49,1.44
2023-03-31,21.63,2.46,1.44
2023-04-03,21.71,2.47,1.43
2023-04-05,21.71,2.46,1.43
2023-04-06,21.85,2.48,1.42
2023-04-10,21.93,2.49,1.42
2023-04-11,21.99,2.5,1.41
2023-04-12,22.09,2.51,1.41
2023-04-13,22.17,2.52,1.4
2023-04-17,22.23,2.52,1.4
2023-04-18,22.41,2.54,1.39
2023-04-19,22.37,2.54,1.39
2023-04-20,22.4,2.54,1.39
2023-04-21,22.32,2.53,1.39
2023-04-24,22.47,2.55,1.38
2023-04-25,22.53,2.56,1.38
2023-04-26,22.58,2.56,1.38
2023-04-27,22.61,2.57,1.37
2023-04-28,22.89,2.61,1.36
2023-05-02,22.97,2.63,1.34
2023-05-03,22.83,2.64,1.34
2023-05-04,22.98,2.65,1.33
2023-05-05,22.71,2.63,1.35
2023-05-08,23.0,2.66,1.33
2023-05-09,22.81,2.66,1.39
2023-05-10,22.82,2.66,1.4
2023-05-11,22.91,2.67,1.39
2023-05-12,22.57,2.66,1.4
2023-05-15,22.79,2.68,1.34
2023-05-16,22.46,2.69,1.33
2023-05-17,22.38,2.69,1.33
2023-05-18,22.39,2.67,1.34
2023-05-19,22.2,2.67,1.34
2023-05-22,22.35,2.68,1.33
2023-05-23,22.51,2.7,1.32
2023-05-24,22.46,2.69,1.32
2023-05-25,22.56,2.71,1.32
2023-05-26,22.66,2.74,1.31
2023-05-29,22.72,2.75,1.3
2023-05-30,22.63,2.76,1.3
2023-05-31,22.71,2.77,1.29
2023-06-01,22.76,2.78,1.29
2023-06-02,22.93,2.8,1.28
2023-06-05,22.95,2.8,1.28
2023-06-06,22.92,2.8,1.26
2023-06-07,23.11,2.82,1.25
2023-06-08,22.88,2.79,1.27
2023-06-09,22.85,2.79,1.26
2023-06-12,23.04,2.81,1.22
2023-06-13,23.32,2.84,1.21
2023-06-14,23.38,2.85,1.2
2023-06-15,23.34,2.85,1.21
2023-06-16,23.52,2.87,1.31
2023-06-19,23.54,2.87,1.31
2023-06-20,23.7,2.89,1.3
2023-06-21,23.87,2.91,1.3
2023-06-22,23.59,2.88,1.29
2023-06-23,23.34,2.84,1.33
2023-06-26,23.52,2.87,1.34
2023-06-27,23.67,2.88,1.33
2023-06-28,23.89,2.91,1.32
2023-06-30,24.03,2.94,1.3
2023-07-03,24.06,2.95,1.3
2023-07-04,24.01,2.94,1.27
2023-07-05,24.18,2.96,1.26
2023-07-06,24.35,2.98,1.25
2023-07-07,24.12,2.95,1.33
2023-07-10,24.05,2.95,1.33
2023-07-11,24.31,2.98,1.32
2023-07-12,24.39,2.99,1.28
2023-07-13,23.84,3.04,1.29
2023-07-14,24.2,3.09,1.31
2023-07-17,24.1,3.1,1.3
2023-07-18,24.13,3.09,1.3
2023-07-19,24.33,3.12,1.25
2023-07-20,24.34,3.13,1.23
2023-07-21,24.31,3.12,1.29
2023-07-24,24.33,3.12,1.29
2023-07-25,24.21,2.97,1.28
2023-07-26,24.3,2.99,1.29
2023-07-27,24.45,3.01,1.28
2023-07-28,24.44,3.03,1.25
2023-07-31,24.49,3.07,1.23
2023-08-01,24.39,3.07,1.23
2023-08-02,23.97,3.02,1.21
2023-08-03,23.98,3.03,1.23
2023-08-04,20.67,3.05,1.19
2023-08-07,20.58,3.06,1.18
2023-08-08,20.45,3.07,1.18
2023-08-09,20.55,3.08,1.17
2023-08-10,20.57,3.09,1.18
2023-08-11,20.49,3.07,1.22
2023-08-14,20.5,3.08,1.25
2023-08-16,20.52,3.08,1.25
2023-08-17,20.59,3.09,1.24
2023-08-18,20.49,3.07,1.3
2023-08-21,20.64,3.1,1.29
2023-08-22,20.6,3.09,1.19
2023-08-23,20.73,3.11,1.18
2023-08-24,20.83,3.09,1.17
2023-08-25,20.62,3.06,1.19
2023-08-28,20.61,3.06,1.18
2023-08-29,20.68,3.05,1.18
2023-08-30,20.85,3.07,1.17
2023-08-31,20.76,3.06,1.2
2023-09-01,20.91,3.08,1.17
2023-09-04,21.03,3.1,1.16
2023-09-05,21.24,3.13,1.15
2023-09-06,21.3,3.14,1.15
2023-09-07,21.39,3.15,1.14
2023-09-08,21.63,3.19,1.13
2023-09-11,21.77,3.21,1.13
2023-09-12,21.14,3.12,1.17
2023-09-13,21.27,3.13,1.16
2023-09-14,21.51,3.17,1.15
2023-09-15,21.61,3.18,1.12
2023-09-18,21.53,3.17,1.13
2023-09-20,21.53,3.17,1.1
2023-09-21,21.36,3.15,1.11
2023-09-22,21.34,3.15,1.11
2023-09-25,21.54,3.17,1.1
2023-09-26,21.45,3.16,1.1
2023-09-27,21.64,3.19,1.1
2023-09-28,21.27,3.13,1.11
2023-09-29,21.99,3.19,1.16
2023-10-03,21.98,3.19,1.16
2023-10-04,21.68,3.15,1.18
2023-10-05,21.69,3.15,1.18
2023-10-06,21.86,3.17,1.17
2023-10-09,21.62,3.14,1.18
2023-10-10,21.91,3.18,1.17
2023-10-11,21.98,3.19,1.16
2023-10-12,22.06,3.2,1.16
2023-10-13,22.02,3.2,1.16
2023-10-16,22.05,3.2,1.16
2023-10-17,22.08,3.21,1.16
2023-10-18,21.71,3.17,1.17
2023-10-19,21.54,3.17,1.17
2023-10-20,21.18,3.12,1.19
2023-10-23,20.86,3.06,1.22
2023-10-25,20.73,3.04,1.22
2023-10-26,20.41,2.99,1.24
2023-10-27,20.63,3.03,1.23
2023-10-30,20.6,3.03,1.23
2023-10-31,20.64,3.04,1.23
2023-11-01,20.59,3.04,1.23
2023-11-02,20.65,3.09,1.22
2023-11-03,20.81,3.15,1.21
2023-11-06,20.72,3.17,1.2
2023-11-07,20.62,3.18,1.14
2023-11-08,19.3,3.21,1.13
2023-11-09,19.34,3.22,1.12
2023-11-10,19.43,3.24,1.17
2023-11-12,19.56,3.26,1.16
2023-11-13,19.16,3.25,1.2
2023-11-15,19.05,3.28,1.21
2023-11-16,19.21,3.31,1.2
2023-11-17,19.26,3.32,1.2
2023-11-20,19.28,3.32,1.21
2023-11-21,19.33,3.33,1.15
2023-11-22,19.31,3.33,1.14
2023-11-23,19.34,3.33,1.14
2023-11-24,19.34,3.33,1.17
2023-11-28,19.46,3.35,1.16
2023-11-29,19.59,3.38,1.15
2023-11-30,19.73,3.4,1.14
2023-12-01,19.95,3.44,1.13
2023-12-04,20.16,3.47,1.12
2023-12-05,20.23,3.49,1.12
2023-12-06,20.3,3.5,1.11
2023-12-07,20.43,3.52,1.1
2023-12-08,20.42,3.52,1.1
2023-12-11,20.52,3.53,1.1
2023-12-12,20.46,3.53,1.1
2023-12-13,20.73,3.57,1.09
2023-12-14,21.03,3.62,1.07
2023-12-15,21.07,3.63,1.07
2023-12-18,21.09,3.63,1.07
2023-12-19,20.99,3.62,1.07
2023-12-20,20.31,3.5,1.11
2023-12-21,20.65,3.56,1.09
2023-12-22,20.76,3.58,1.09
2023-12-26,20.87,3.6,1.08
2023-12-27,20.94,3.61,1.08
2023-12-28,21.13,3.64,1.07
2023-12-29,21.41,3.68,1.05
2024-01-01,21.54,3.71,1.05
2024-01-02,21.5,3.7,1.05
2024-01-03,21.54,3.71,1.05
2024-01-04,21.92,3.77,1.03
2024-01-05,21.93,3.77,1.03
2024-01-08,21.65,3.73,1.04
2024-01-09,21.59,3.71,1.05
2024-01-10,21.56,3.71,1.05
2024-01-11,21.62,3.72,1.04
2024-01-12,21.75,3.74,1.04
2024-01-15,21.93,3.78,1.03
2024-01-16,21.82,3.76,1.03
2024-01-17,21.54,3.71,1.05
2024-01-18,21.55,3.73,1.04
2024-01-19,21.82,3.78,1.03
2024-01-20,21.86,3.78,1.03
2024-01-23,21.17,3.66,1.06
2024-01-24,21.67,3.74,1.04
2024-01-25,21.41,3.71,1.03
2024-01-29,21.64,3.8,1.01
2024-01-30,21.4,3.78,1.03
2024-01-31,21.56,3.82,1.02
2024-02-01,21.4,3.79,1.03
2024-02-02,21.6,3.83,1.02
2024-02-05,21.93,3.84,1.02
2024-02-06,22.03,3.89,1.0
2024-02-07,22.07,3.9,1.07
2024-02-08,22.13,3.91,1.07
2024-02-09,21.84,3.88,1.04
2024-02-12,21.12,3.8,1.06
2024-02-13,20.98,3.82,1.06
2024-02-14,21.15,3.86,1.05
2024-02-15,21.38,3.9,1.04
2024-02-16,21.57,3.93,1.05
2024-02-19,21.47,3.93,1.02
2024-02-20,21.41,3.92,1.08
2024-02-21,21.15,3.87,1.1
2024-02-22,21.37,3.91,1.09
2024-02-23,21.53,3.94,1.09
2024-02-26,21.4,3.92,1.03
2024-02-27,21.32,3.9,1.08
2024-02-28,20.84,3.81,1.11
2024-02-29,21.03,3.85,1.1
2024-03-01,21.27,3.89,1.09
2024-03-02,21.39,3.91,1.08
2024-03-04,21.51,3.93,1.07
2024-03-05,21.4,3.92,1.08
2024-03-06,21.29,3.9,1.08
2024-03-07,21.34,3.9,1.08
2024-03-11,21.23,3.88,1.09
2024-03-12,20.99,3.84,1.1
2024-03-13,20.18,3.69,1.14
2024-03-14,20.51,3.75,1.13
2024-03-15,20.42,3.74,1.13
2024-03-18,20.2,3.7,1.14
2024-03-19,19.86,3.63,1.16
2024-03-20,19.85,3.63,1.16
2024-03-21,20.36,3.72,1.13
2024-03-22,20.4,3.73,1.17
2024-03-26,20.62,3.77,1.14
2024-03-27,20.59,3.77,1.15
2024-03-28,33.17,4.68,0.76
2024-04-01,33.77,4.77,0.75
2024-04-02,34.14,4.82,0.74
2024-04-03,34.2,4.83,0.79
2024-04-04,34.17,4.82,0.79
2024-04-05,34.26,4.84,0.79
2024-04-08,34.21,4.83,0.79
2024-04-09,34.17,4.83,0.79
2024-04-10,34.55,4.88,0.78
2024-04-12,34.43,4.68,0.79
2024-04-15,33.92,4.61,0.8
2024-04-16,33.74,4.59,0.8
2024-04-18,33.54,4.56,0.81
2024-04-19,33.32,4.53,0.81
2024-04-22,33.53,4.56,0.81
2024-04-23,33.71,4.59,0.8
2024-04-24,34.0,4.63,0.8
2024-04-25,34.12,4.65,0.79
2024-04-26,34.48,4.69,0.79
2024-04-29,34.42,4.71,0.78
2024-04-30,34.31,4.72,0.78
2024-05-02,34.41,4.75,0.78
2024-05-03,34.36,4.74,0.78
2024-05-06,34.16,4.73,0.78
2024-05-07,33.44,4.64,0.84
2024-05-08,33.76,4.68,0.83
2024-05-09,33.2,4.6,0.8
2024-05-10,33.53,4.65,0.79
2024-05-13,34.24,4.7,0.78
2024-05-14,34.45,4.73,0.77
2024-05-15,35.25,4.77,0.78
2024-05-16,35.49,4.81,0.77
2024-05-17,35.77,4.85,0.76
2024-05-18,35.95,4.87,0.76
2024-05-21,36.18,4.88,0.76
2024-05-22,36.53,4.88,0.76
2024-05-23,36.68,4.9,0.76
2024-05-24,36.43,4.9,0.76
2024-05-27,36.71,4.94,0.75
2024-05-28,36.22,4.9,0.76
2024-05-29,36.16,4.89,0.76
2024-05-30,35.86,4.81,0.77
2024-05-31,41.41,5.09,0.76
2024-06-03,42.42,5.26,0.74
2024-06-04,39.13,4.85,0.8
2024-06-05,41.1,5.09,0.76
2024-06-06,41.86,5.19,0.75
2024-06-07,42.51,5.27,0.74
2024-06-10,42.3,5.25,0.71
2024-06-11,42.66,5.3,0.7
2024-06-12,43.26,5.37,0.69
2024-06-13,43.64,5.38,0.69
2024-06-14,44.05,5.43,0.69
2024-06-18,44.24,5.45,0.75
2024-06-19,43.82,5.4,0.76
2024-06-20,44.32,5.44,0.75
2024-06-21,44.34,5.44,0.74
2024-06-24,44.57,5.47,0.73
2024-06-25,44.44,5.46,0.74
2024-06-26,44.26,5.43,0.72
2024-06-27,44.39,5.45,0.72
2024-06-28,44.27,5.5,0.71
2024-07-01,44.64,5.55,0.72
2024-07-02,44.27,5.5,0.72
2024-07-03,44.7,5.56,0.71
2024-07-04,45.02,5.6,0.71
2024-07-05,45.36,5.64,0.69
2024-07-08,45.06,5.6,0.66
2024-07-09,45.16,5.61,0.67
2024-07-10,44.93,5.58,0.7
2024-07-11,44.98,5.59,0.69
2024-07-12,44.95,5.59,0.71
2024-07-15,45.32,5.61,0.7
2024-07-16,45.36,5.61,0.73
2024-07-18,44.99,5.58,0.74
2024-07-19,43.79,5.44,0.77
2024-07-22,44.48,5.51,0.72
2024-07-23,44.19,5.44,0.73
2024-07-24,44.38,5.49,0.72
2024-07-25,44.22,5.47,0.73
2024-07-26,44.81,5.59,0.7
2024-07-29,45.16,5.65,0.69
2024-07-30,49.07,5.68,0.69
2024-07-31,49.81,5.75,0.68
2024-08-01,49.27,5.7,0.68
2024-08-02,48.01,5.62,0.7
2024-08-05,46.36,5.43,0.68
2024-08-06,46.71,5.4,0.69
2024-08-07,47.97,5.55,0.67
2024-08-08,47.73,5.54,0.67
2024-08-09,47.8,5.58,0.73
2024-08-12,47.95,5.59,0.7
2024-08-13,47.03,5.54,0.72
2024-08-14,46.64,5.49,0.72
2024-08-16,47.0,5.6,0.73
2024-08-19,47.04,5.61,0.71
2024-08-20,47.43,5.66,0.71
2024-08-21,47.57,5.67,0.7
2024-08-22,47.95,5.72,0.7
2024-08-23,47.63,5.68,0.73
2024-08-26,47.9,5.71,0.72
2024-08-27,47.97,5.72,0.72
2024-08-28,47.98,5.72,0.72
2024-08-29,47.77,5.7,0.72
2024-08-30,47.82,5.73,0.72
2024-09-02,47.73,5.72,0.7
2024-09-03,47.91,5.75,0.7
2024-09-04,47.84,5.74,0.7
2024-09-05,48.06,5.76,0.7
2024-09-06,47.23,5.66,0.71
2024-09-09,46.98,5.63,0.71
2024-09-10,47.65,5.71,0.7
2024-09-11,47.61,5.7,0.7
2024-09-12,48.22,5.78,0.69
2024-09-13,48.56,5.8,0.68
2024-09-16,48.6,5.8,0.68
2024-09-17,48.57,5.72,0.7
2024-09-18,48.01,5.66,0.7
2024-09-19,47.72,5.62,0.72
2024-09-20,48.24,5.4,0.71
2024-09-23,48.69,5.43,0.7
2024-09-24,48.88,5.46,0.7
2024-09-25,48.66,5.43,0.7
2024-09-26,48.76,5.44,0.7
2024-09-27,48.88,5.45,0.7
2024-09-30,50.95,6.18,0.67
2024-10-01,51.16,6.21,0.67
2024-10-03,49.99,6.07,0.68
2024-10-04,49.46,6.0,0.69
2024-10-07,48.69,5.91,0.7
2024-10-08,49.52,6.01,0.69
2024-10-09,49.94,6.06,0.69
2024-10-10,49.01,5.9,0.68
2024-10-11,49.13,5.91,0.68
2024-10-14,49.42,5.95,0.68
2024-10-15,49.54,5.96,0.68
2024-10-16,49.54,5.96,0.68
2024-10-17,48.68,5.87,0.69
2024-10-18,48.86,5.89,0.68
2024-10-21,47.86,5.77,0.7
2024-10-22,46.6,5.63,0.71
2024-10-23,46.68,5.64,0.71
2024-10-24,45.86,5.6,0.72
2024-10-25,44.84,5.52,0.73
2024-10-28,44.97,5.56,0.72
2024-10-29,49.1,5.61,0.72
2024-10-30,49.01,5.6,0.72
2024-10-31,48.4,5.56,0.73
2024-11-01,48.75,5.6,0.72
2024-11-04,48.28,5.55,0.75
2024-11-05,48.55,5.58,0.74
2024-11-06,49.69,5.71,0.71
2024-11-07,49.3,5.68,0.7
2024-11-08,48.66,5.6,0.74
2024-11-11,47.8,5.56,0.72
2024-11-12,47.17,5.49,0.73
2024-11-13,46.18,5.35,0.74
2024-11-14,46.39,5.38,0.75
2024-11-18,46.44,5.4,0.74
2024-11-19,45.97,5.43,0.75
2024-11-21,45.92,5.43,0.75
2024-11-22,46.48,5.49,0.74
2024-11-25,47.24,5.58,0.73
2024-11-26,47.31,5.59,0.79
2024-11-27,47.59,5.57,0.79
2024-11-28,47.39,5.54,0.79
2024-11-29,47.49,5.56,0.79
2024-12-02,48.18,5.64,0.78
2024-12-03,48.58,5.68,0.77
2024-12-04,49.06,5.74,0.76
2024-12-05,49.23,5.76,0.76
2024-12-06,49.38,5.78,0.76
2024-12-09,49.65,5.81,0.76
2024-12-10,49.87,5.83,0.75
2024-12-11,50.03,5.85,0.75
2024-12-12,49.81,5.83,0.75
2024-12-13,49.79,5.83,0.75
2024-12-16,50.14,5.87,0.75
2024-12-17,49.89,5.84,0.75
2024-12-18,49.56,5.8,0.76
2024-12-19,49.38,5.78,0.76
2024-12-20,48.05,5.62,0.78
2024-12-23,48.27,5.65,0.78
2024-12-24,48.19,5.64,0.78
2024-12-26,48.3,5.65,0.78
2024-12-27,48.16,5.64,0.78
2024-12-30,48.5,5.67,0.77
2024-12-31,50.0,5.78,0.77
2025-01-01,50.25,5.81,0.77
2025-01-02,50.84,5.88,0.76
2025-01-03,50.65,5.86,0.76
2025-01-06,49.3,5.7,0.78
2025-01-07,49.67,5.74,0.77
2025-01-08,49.12,5.68,0.78
2025-01-09,48.75,5.64,0.79
2025-01-10,47.79,5.52,0.81
2025-01-13,45.86,5.3,0.84
2025-01-14,46.86,5.42,0.82
