date,pe,pb,div_yield
2018-11-15,78.57,1.31,0.61
2018-11-16,78.77,1.32,0.61
2018-11-19,80.11,1.34,0.6
2018-11-20,80.15,1.34,0.6
2018-11-21,80.52,1.36,0.59
2018-11-22,79.43,1.34,0.6
2018-11-26,104.92,1.35,0.6
2018-11-27,105.03,1.35,0.6
2018-11-28,103.53,1.33,0.61
2018-11-29,104.77,1.34,0.6
2018-11-30,107.08,1.37,0.59
2018-12-03,109.66,1.41,0.57
2018-12-04,109.27,1.4,0.57
2018-12-05,108.44,1.39,0.58
2018-12-06,105.84,1.36,0.59
2018-12-07,106.36,1.36,0.59
2018-12-10,103.14,1.32,0.61
2018-12-11,103.17,1.32,0.61
2018-12-12,107.67,1.38,0.58
2018-12-13,109.15,1.4,0.57
2018-12-14,109.47,1.4,0.57
2018-12-17,109.23,1.4,0.57
2018-12-18,109.46,1.4,0.57
2018-12-19,112.67,1.44,0.56
2018-12-20,112.32,1.44,0.56
2018-12-21,110.07,1.41,0.57
2018-12-24,107.71,1.38,0.58
2018-12-26,107.97,1.38,0.58
2018-12-27,107.36,1.38,0.58
2018-12-28,107.63,1.38,0.58
2018-12-31,107.24,1.37,0.59
2019-01-01,109.63,1.4,0.57
2019-01-02,108.07,1.38,0.58
2019-01-03,107.99,1.38,0.58
2019-01-04,108.87,1.39,0.58
2019-01-07,110.34,1.41,0.57
2019-01-08,110.32,1.41,0.57
2019-01-09,111.04,1.42,0.57
2019-01-10,110.72,1.42,0.57
2019-01-11,109.24,1.4,0.57
2019-01-14,108.18,1.39,0.58
2019-01-15,110.1,1.41,0.57
2019-01-16,110.11,1.41,0.57
2019-01-17,87.17,1.43,0.56
2019-01-18,86.05,1.41,0.57
2019-01-21,84.82,1.39,0.58
2019-01-22,85.46,1.4,0.57
2019-01-23,85.04,1.39,0.58
2019-01-24,86.87,1.42,0.57
2019-01-25,83.07,1.36,0.59
2019-01-28,82.8,1.36,0.59
2019-01-29,81.45,1.35,0.6
2019-01-30,80.84,1.34,0.6
2019-01-31,81.57,1.35,0.59
2019-02-01,82.58,1.37,0.59
2019-02-04,81.77,1.35,0.59
2019-02-05,79.94,1.32,0.61
2019-02-06,80.34,1.33,0.6
2019-02-07,80.29,1.33,0.6
2019-02-08,80.89,1.34,0.6
2019-02-11,80.07,1.33,0.61
2019-02-12,78.95,1.31,0.61
2019-02-13,79.25,1.31,0.61
2019-02-14,79.49,1.32,0.61
2019-02-15,79.31,1.32,0.61
2019-02-18,79.91,1.33,0.61
2019-02-19,81.28,1.35,0.6
2019-02-20,81.5,1.35,0.59
2019-02-21,81.81,1.36,0.59
2019-02-22,83.09,1.38,0.58
2019-02-25,82.48,1.37,0.59
2019-02-26,40.62,1.92,0.63
2019-02-27,40.82,1.93,0.63
2019-02-28,41.22,1.95,0.63
2019-03-01,41.25,1.95,0.63
2019-03-05,42.07,1.99,0.61
2019-03-06,42.4,2.0,0.61
2019-03-07,42.26,1.99,0.61
2019-03-08,42.35,2.0,0.61
2019-03-11,42.73,2.02,0.6
2019-03-12,43.85,2.07,0.59
2019-03-13,44.1,2.08,0.59
2019-03-14,45.08,2.13,0.57
2019-03-15,45.05,2.13,0.57
2019-03-18,46.32,2.19,0.56
2019-03-19,46.38,2.19,0.56
2019-03-20,47.5,2.24,0.54
2019-03-22,47.79,2.26,0.54
2019-03-25,46.88,2.21,0.55
2019-03-26,47.28,2.23,0.55
2019-03-27,47.07,2.22,0.55
2019-03-28,47.74,2.25,0.54
2019-03-29,48.13,2.27,0.54
2019-04-01,46.8,2.25,0.54
2019-04-02,47.88,2.31,0.53
2019-04-03,47.75,2.3,0.53
2019-04-04,47.7,2.3,0.53
2019-04-05,48.34,2.33,0.52
2019-04-08,47.28,2.28,0.54
2019-04-09,47.94,2.31,0.53
2019-04-10,48.49,2.33,0.52
2019-04-11,48.14,2.32,0.53
2019-04-12,48.29,2.32,0.52
2019-04-15,49.09,2.36,0.52
2019-04-16,48.59,2.34,0.52
2019-04-18,47.36,2.28,0.53
2019-04-22,46.18,2.22,0.55
2019-04-23,46.09,2.22,0.55
2019-04-24,46.39,2.23,0.55
2019-04-25,46.54,2.24,0.54
2019-04-26,46.31,2.23,0.55
2019-04-30,45.24,2.18,0.56
2019-05-02,48.2,2.31,0.54
2019-05-03,48.96,2.34,0.53
2019-05-06,48.24,2.31,0.54
2019-05-07,47.67,2.28,0.55
2019-05-08,45.73,2.23,0.56
2019-05-09,45.88,2.24,0.56
2019-05-10,46.2,2.24,0.56
2019-05-13,45.32,2.2,0.57
2019-05-14,45.67,2.21,0.57
2019-05-15,45.82,2.22,0.56
2019-05-16,46.32,2.25,0.56
2019-05-17,46.33,2.25,0.56
2019-05-20,48.97,2.38,0.53
2019-05-21,48.78,2.37,0.53
2019-05-22,48.97,2.38,0.53
2019-05-23,49.19,2.39,0.52
2019-05-24,51.37,2.5,0.5
2019-05-27,47.91,2.55,0.49
2019-05-28,47.97,2.55,0.49
2019-05-29,47.7,2.54,0.49
2019-05-30,47.64,2.54,0.49
2019-05-31,47.53,2.53,0.49
2019-06-03,48.01,2.56,0.49
2019-06-04,47.83,2.55,0.49
2019-06-06,46.99,2.5,0.5
2019-06-07,46.76,2.49,0.5
2019-06-10,46.9,2.5,0.5
2019-06-11,46.95,2.5,0.5
2019-06-12,46.0,2.45,0.51
2019-06-13,46.29,2.46,0.51
2019-06-14,45.32,2.41,0.52
2019-06-17,44.71,2.38,0.53
2019-06-18,44.75,2.38,0.53
2019-06-19,45.24,2.41,0.52
2019-06-20,46.11,2.46,0.51
2019-06-21,45.89,2.44,0.51
2019-06-24,45.45,2.42,0.52
2019-06-25,45.88,2.44,0.51
2019-06-26,46.57,2.48,0.51
2019-06-27,47.45,2.53,0.5
2019-06-28,48.28,2.56,0.48
2019-07-01,49.46,2.62,0.47
2019-07-02,48.73,2.58,0.48
2019-07-03,49.14,2.6,0.47
2019-07-04,49.59,2.62,0.47
2019-07-05,47.82,2.53,0.48
2019-07-08,46.15,2.44,0.5
2019-07-09,47.46,2.51,0.49
2019-07-10,46.71,2.47,0.5
2019-07-11,47.31,2.5,0.49
2019-07-12,47.56,2.52,0.49
2019-07-15,49.05,2.62,0.47
2019-07-16,49.98,2.67,0.46
2019-07-17,50.06,2.67,0.46
2019-07-18,49.3,2.63,0.46
2019-07-19,47.26,2.59,0.47
2019-07-22,46.92,2.59,0.46
2019-07-23,47.38,2.61,0.46
2019-07-24,46.89,2.59,0.46
2019-07-25,46.94,2.59,0.46
2019-07-26,47.04,2.6,0.46
2019-07-29,46.6,2.57,0.47
2019-07-30,45.96,2.54,0.47
2019-07-31,45.85,2.55,0.5
2019-08-01,45.36,2.52,0.51
2019-08-02,44.35,2.5,0.51
2019-08-05,43.56,2.46,0.52
2019-08-06,44.33,2.5,0.51
2019-08-07,43.7,2.47,0.52
2019-08-08,44.49,2.51,0.51
2019-08-09,42.84,2.53,0.5
2019-08-13,42.99,2.51,0.51
2019-08-14,43.22,2.52,0.51
2019-08-16,44.13,2.53,0.51
2019-08-19,44.41,2.54,0.5
2019-08-20,43.91,2.51,0.51
2019-08-21,43.04,2.46,0.52
2019-08-22,40.38,2.31,0.55
2019-08-23,40.71,2.33,0.55
2019-08-26,42.23,2.42,0.53
2019-08-27,42.71,2.45,0.52
2019-08-28,43.73,2.5,0.51
2019-08-29,43.92,2.51,0.51
2019-08-30,44.48,2.47,0.5
2019-09-03,43.48,2.41,0.51
2019-09-04,43.4,2.41,0.51
2019-09-05,43.17,2.36,0.52
2019-09-06,42.89,2.35,0.53
2019-09-09,43.17,2.36,0.52
2019-09-11,44.96,2.46,0.5
2019-09-12,44.56,2.44,0.51
2019-09-13,36.94,2.48,0.5
2019-09-16,36.59,2.45,0.5
2019-09-17,35.22,2.36,0.52
2019-09-18,35.74,2.4,0.52
2019-09-19,35.19,2.36,0.52
2019-09-20,36.56,2.45,0.5
2019-09-23,37.59,2.52,0.49
2019-09-24,37.09,2.49,0.5
2019-09-25,36.92,2.41,0.51
2019-09-26,37.88,2.47,0.5
2019-09-27,36.75,2.43,0.52
2019-09-30,36.33,2.39,0.52
2019-10-01,34.84,2.29,0.55
2019-10-03,35.27,2.32,0.54
2019-10-04,34.85,2.29,0.55
2019-10-07,34.44,2.27,0.55
2019-10-09,35.14,2.31,0.54
2019-10-10,34.39,2.26,0.55
2019-10-11,34.72,2.28,0.55
2019-10-14,35.39,2.33,0.54
2019-10-15,35.62,2.34,0.54
2019-10-16,35.99,2.37,0.53
2019-10-17,36.21,2.4,0.53
2019-10-18,36.9,2.45,0.52
2019-10-22,37.05,2.46,0.52
2019-10-23,36.72,2.44,0.52
2019-10-24,37.06,2.46,0.52
2019-10-25,37.2,2.47,0.52
2019-10-27,37.21,2.47,0.52
2019-10-29,37.53,2.49,0.51
2019-10-30,37.33,2.48,0.51
2019-10-31,37.77,2.54,0.51
2019-11-01,38.07,2.56,0.5
2019-11-04,37.86,2.54,0.51
2019-11-05,37.25,2.53,0.51
2019-11-06,38.13,2.59,0.5
2019-11-07,38.47,2.61,0.49
2019-11-08,39.1,2.65,0.49
2019-11-11,39.44,2.67,0.48
2019-11-13,28.22,2.63,0.49
2019-11-14,28.16,2.62,0.49
2019-11-15,28.08,2.61,0.49
2019-11-18,28.18,2.62,0.49
2019-11-19,28.2,2.62,0.49
2019-11-20,27.78,2.58,0.5
2019-11-21,27.93,2.6,0.5
2019-11-22,27.97,2.6,0.5
2019-11-25,28.47,2.65,0.49
2019-11-26,28.2,2.62,0.49
2019-11-27,28.02,2.61,0.49
2019-11-28,28.32,2.63,0.49
2019-11-29,28.6,2.66,0.48
2019-12-02,28.5,2.65,0.49
2019-12-03,28.88,2.69,0.48
2019-12-04,28.94,2.69,0.48
2019-12-05,28.99,2.7,0.48
2019-12-06,28.74,2.67,0.48
2019-12-09,28.44,2.65,0.49
2019-12-10,28.18,2.62,0.49
2019-12-11,28.44,2.65,0.49
2019-12-12,28.69,2.67,0.48
2019-12-13,29.17,2.71,0.47
2019-12-16,29.02,2.73,0.47
2019-12-17,28.94,2.72,0.47
2019-12-18,29.14,2.74,0.47
2019-12-19,29.13,2.74,0.47
2019-12-20,29.28,2.75,0.47
2019-12-23,29.16,2.74,0.47
2019-12-24,29.29,2.75,0.47
2019-12-26,29.23,2.75,0.47
2019-12-27,30.55,2.84,0.44
2019-12-30,30.59,2.84,0.44
2019-12-31,30.8,2.86,0.44
2020-01-01,30.73,2.85,0.44
2020-01-02,31.06,2.88,0.44
2020-01-03,30.92,2.87,0.44
2020-01-06,30.17,2.8,0.45
2020-01-07,30.75,2.86,0.44
2020-01-08,30.65,2.85,0.44
2020-01-09,31.48,2.92,0.43
2020-01-10,32.05,2.98,0.42
2020-01-13,32.72,3.04,0.42
2020-01-14,32.68,3.03,0.42
2020-01-15,33.11,3.07,0.41
2020-01-16,33.41,3.1,0.41
2020-01-17,33.44,3.11,0.41
2020-01-20,33.61,3.12,0.4
2020-01-21,33.13,3.08,0.41
2020-01-22,33.1,2.84,0.31
2020-01-23,33.8,2.9,0.3
2020-01-24,33.91,2.91,0.3
2020-01-27,33.58,2.89,0.3
2020-01-28,33.6,2.89,0.3
2020-01-29,33.76,2.9,0.3
2020-01-30,33.62,2.89,0.3
2020-01-31,34.02,2.93,0.3
2020-02-01,31.34,2.7,0.32
2020-02-03,31.86,2.74,0.32
2020-02-04,32.69,2.82,0.31
2020-02-05,33.0,2.89,0.3
2020-02-06,32.62,2.88,0.3
2020-02-07,30.14,2.83,0.31
2020-02-10,29.72,2.8,0.31
2020-02-11,29.71,2.81,0.31
2020-02-12,29.46,2.79,0.31
2020-02-13,29.32,2.77,0.31
2020-02-14,29.02,2.74,0.32
2020-02-17,28.59,2.7,0.32
2020-02-18,28.32,2.68,0.32
2020-02-19,28.63,2.71,0.32
2020-02-20,28.81,2.73,0.32
2020-02-24,28.2,2.67,0.32
2020-02-25,28.62,2.69,0.32
2020-02-26,28.15,2.65,0.33
2020-02-27,27.46,2.58,0.34
2020-02-28,26.54,2.5,0.35
2020-03-02,26.46,2.49,0.35
2020-03-03,26.89,2.53,0.34
2020-03-04,26.59,2.5,0.35
2020-03-05,26.29,2.47,0.35
2020-03-06,25.52,2.4,0.36
2020-03-09,24.6,2.31,0.37
2020-03-11,24.15,2.27,0.38
2020-03-12,21.79,2.05,0.42
2020-03-13,22.31,2.1,0.41
2020-03-16,20.45,1.92,0.45
2020-03-17,19.96,1.88,0.46
2020-03-18,18.71,1.76,0.49
2020-03-19,18.09,1.7,0.51
2020-03-20,18.58,1.75,0.5
2020-03-23,16.47,1.55,0.56
2020-03-24,16.14,1.52,0.57
2020-03-25,16.57,1.56,0.56
2020-03-26,17.58,1.65,0.52
2020-03-27,17.51,1.65,0.53
2020-03-30,16.24,1.53,0.57
2020-03-31,16.6,1.56,0.56
2020-04-01,16.28,1.53,0.57
2020-04-03,16.28,1.53,0.57
2020-04-07,17.31,1.63,0.53
2020-04-08,17.08,1.61,0.54
2020-04-09,17.58,1.65,0.52
2020-04-13,16.72,1.57,0.55
2020-04-15,17.02,1.6,0.54
2020-04-16,17.15,1.61,0.54
2020-04-17,17.77,1.67,0.52
2020-04-20,17.87,1.68,0.52
2020-04-21,17.54,1.65,0.53
2020-04-22,17.41,1.64,0.53
2020-04-23,17.55,1.65,0.53
2020-04-24,16.81,1.58,0.55
2020-04-27,17.04,1.6,0.54
2020-04-28,17.17,1.62,0.54
2020-04-29,17.33,1.63,0.53
2020-04-30,17.72,1.67,0.52
2020-05-04,16.49,1.55,0.56
2020-05-05,16.02,1.51,0.58
2020-05-06,16.18,1.52,0.57
2020-05-07,16.15,1.52,0.57
2020-05-08,16.04,1.51,0.57
2020-05-11,16.19,1.52,0.57
2020-05-12,16.64,1.54,0.56
2020-05-13,17.22,1.59,0.55
2020-05-14,16.91,1.56,0.56
2020-05-15,18.21,1.54,0.56
2020-05-18,17.24,1.45,0.6
2020-05-19,17.12,1.44,0.6
2020-05-20,17.5,1.48,0.59
2020-05-21,17.47,1.47,0.59
2020-05-22,17.27,1.46,0.6
2020-05-26,17.47,1.47,0.59
2020-05-27,17.77,1.5,0.58
2020-05-28,18.23,1.54,0.56
2020-05-29,19.01,1.6,0.54
2020-06-01,19.59,1.65,0.52
2020-06-02,20.56,1.73,0.5
2020-06-03,21.2,1.79,0.49
2020-06-04,20.83,1.76,0.49
2020-06-05,21.32,1.8,0.48
2020-06-08,27.38,1.8,0.48
2020-06-09,27.38,1.8,0.48
2020-06-10,27.91,1.84,0.47
2020-06-11,27.34,1.8,0.48
2020-06-12,27.65,1.82,0.48
2020-06-15,26.82,1.77,0.49
2020-06-16,26.6,1.75,0.49
2020-06-17,26.8,1.77,0.49
2020-06-18,27.05,1.78,0.49
2020-06-19,28.77,1.9,0.46
2020-06-22,29.38,1.91,0.45
2020-06-23,30.23,1.97,0.44
2020-06-24,29.43,1.92,0.45
2020-06-25,29.13,1.9,0.46
2020-06-26,27.77,1.92,0.43
2020-06-29,26.78,1.85,0.44
2020-06-30,27.36,1.84,0.44
2020-07-01,27.16,1.83,0.45
2020-07-02,27.31,1.82,0.45
2020-07-03,27.59,1.84,0.44
2020-07-06,28.42,1.9,0.43
2020-07-07,28.22,1.89,0.43
2020-07-08,27.67,1.85,0.44
2020-07-09,27.81,1.86,0.44
2020-07-10,28.0,1.87,0.44
2020-07-13,27.55,1.84,0.44
2020-07-14,27.13,1.81,0.45
2020-07-15,26.57,1.78,0.46
2020-07-16,26.96,1.78,0.46
2020-07-17,27.07,1.78,0.46
2020-07-20,27.18,1.79,0.46
2020-07-21,27.71,1.83,0.45
2020-07-22,27.43,1.81,0.45
2020-07-23,27.81,1.83,0.45
2020-07-24,27.34,1.8,0.45
2020-07-27,26.89,1.77,0.46
2020-07-28,27.32,1.79,0.45
2020-07-29,27.33,1.79,0.45
2020-07-30,27.3,1.79,0.45
2020-07-31,28.48,1.81,0.45
2020-08-03,29.01,1.79,0.45
2020-08-04,29.55,1.82,0.44
2020-08-05,29.57,1.83,0.44
2020-08-06,29.89,1.85,0.44
2020-08-07,37.92,1.84,0.44
2020-08-10,39.0,1.89,0.43
2020-08-11,40.81,1.88,0.43
2020-08-12,40.51,1.87,0.43
2020-08-13,40.88,1.89,0.43
2020-08-14,42.48,1.87,0.43
2020-08-17,43.52,1.89,0.43
2020-08-18,45.28,1.96,0.41
2020-08-19,45.85,1.99,0.41
2020-08-20,46.05,1.91,0.41
2020-08-21,46.62,1.93,0.4
2020-08-24,46.15,1.91,0.41
2020-08-25,45.16,1.87,0.41
2020-08-26,45.53,1.89,0.41
2020-08-27,48.44,2.01,0.39
2020-08-28,48.5,2.01,0.39
2020-08-31,46.35,1.92,0.4
2020-09-01,46.71,1.94,0.4
2020-09-02,46.97,1.95,0.4
2020-09-03,46.88,1.94,0.4
2020-09-04,45.78,1.9,0.41
2020-09-07,46.2,1.96,0.4
2020-09-08,45.4,1.92,0.4
2020-09-09,44.72,1.89,0.41
2020-09-10,44.98,1.9,0.41
2020-09-11,45.55,1.93,0.4
2020-09-14,47.25,2.0,0.39
2020-09-15,47.51,1.83,0.83
2020-09-16,49.35,1.87,0.81
2020-09-17,48.51,1.84,0.82
2020-09-18,49.44,1.88,0.81
2020-09-21,46.65,1.77,0.85
2020-09-22,45.78,1.74,0.87
2020-09-23,46.14,1.75,0.86
2020-09-24,44.72,1.7,0.89
2020-09-25,46.61,1.74,0.86
2020-09-28,48.02,1.8,0.83
2020-09-29,47.45,1.78,0.84
2020-09-30,47.17,1.77,0.85
2020-10-01,48.01,1.8,0.84
2020-10-05,48.13,1.8,0.83
2020-10-06,49.38,1.85,0.81
2020-10-07,48.47,1.76,0.92
2020-10-08,48.75,1.77,0.92
2020-10-09,47.96,1.75,0.93
2020-10-12,47.43,1.73,0.94
2020-10-13,47.29,1.72,0.95
2020-10-14,47.79,1.74,0.94
2020-10-15,46.66,1.7,0.96
2020-10-16,47.88,1.74,0.93
2020-10-19,48.6,1.77,0.92
2020-10-20,51.06,1.84,0.88
2020-10-21,53.29,1.92,0.85
2020-10-22,53.48,1.93,0.84
2020-10-23,52.9,1.9,0.85
2020-10-26,51.9,1.87,0.87
2020-10-27,51.52,1.85,0.88
2020-10-28,50.47,1.82,0.9
2020-10-29,50.26,1.81,0.9
2020-10-30,51.35,1.85,0.88
2020-11-02,52.96,1.91,0.85
2020-11-03,109.17,1.86,0.87
2020-11-04,107.17,1.83,0.89
2020-11-05,107.34,1.82,0.89
2020-11-06,108.49,1.84,0.88
2020-11-09,110.09,1.87,0.87
2020-11-10,119.17,1.9,0.85
2020-11-11,120.08,1.92,0.85
2020-11-12,120.97,1.93,0.84
2020-11-13,134.06,1.96,0.83
2020-11-14,135.11,1.97,0.82
2020-11-17,149.58,2.01,0.81
2020-11-18,156.11,2.05,0.79
2020-11-19,153.98,2.02,0.8
2020-11-20,154.79,2.04,0.8
2020-11-23,156.3,2.06,0.79
2020-11-24,159.1,2.09,0.78
2020-11-25,155.51,2.05,0.8
2020-11-26,156.73,2.06,0.79
2020-11-27,160.87,2.12,0.77
2020-12-01,166.24,2.19,0.74
2020-12-02,171.16,2.25,0.72
2020-12-03,172.6,2.27,0.72
2020-12-04,174.54,2.3,0.71
2020-12-07,173.98,2.29,0.71
2020-12-08,175.41,2.31,0.71
2020-12-09,178.02,2.34,0.69
2020-12-10,178.77,2.35,0.69
2020-12-11,180.16,2.37,0.69
2020-12-14,178.56,2.35,0.69
2020-12-15,177.99,2.34,0.69
2020-12-16,187.15,2.46,0.66
2020-12-17,188.26,2.48,0.66
2020-12-18,187.12,2.46,0.66
2020-12-21,177.3,2.33,0.7
2020-12-22,178.11,2.35,0.69
2020-12-23,185.12,2.44,0.67
2020-12-24,184.32,2.43,0.67
2020-12-28,189.09,2.49,0.65
2020-12-29,188.55,2.48,0.66
2020-12-30,190.97,2.51,0.65
2020-12-31,193.32,2.55,0.64
2021-01-01,184.57,2.51,0.63
2021-01-04,185.17,2.52,0.63
2021-01-05,184.53,2.51,0.63
2021-01-06,185.84,2.53,0.63
2021-01-07,188.35,2.56,0.62
2021-01-08,191.05,2.6,0.61
2021-01-11,192.23,2.61,0.61
2021-01-12,197.55,2.69,0.59
2021-01-13,196.95,2.68,0.59
2021-01-14,196.81,2.68,0.59
2021-01-15,193.22,2.62,0.61
2021-01-18,189.33,2.57,0.62
2021-01-19,197.27,2.68,0.6
2021-01-20,197.74,2.68,0.6
2021-01-21,192.68,2.61,0.61
2021-01-22,187.22,2.53,0.63
2021-01-25,185.76,2.52,0.63
2021-01-27,162.06,2.46,0.65
2021-01-28,158.5,2.41,0.66
2021-01-29,159.29,2.42,0.66
2021-02-01,169.34,2.57,0.62
2021-02-02,223.75,2.67,0.6
2021-02-03,222.8,2.66,0.6
2021-02-04,224.92,2.68,0.59
2021-02-05,226.45,2.7,0.59
2021-02-08,291.59,2.75,0.58
2021-02-09,289.64,2.74,0.58
2021-02-10,294.37,2.78,0.57
2021-02-11,293.62,2.77,0.57
2021-02-12,293.67,2.77,0.57
2021-02-15,307.47,2.81,0.57
2021-02-16,227.48,2.82,0.56
2021-02-17,226.02,2.8,0.57
2021-02-18,224.82,2.79,0.57
2021-02-19,221.88,2.75,0.58
2021-02-22,215.68,2.68,0.6
2021-02-23,221.52,2.75,0.58
2021-02-24,223.41,2.77,0.57
2021-02-25,227.2,2.82,0.57
2021-02-26,223.01,2.77,0.58
2021-03-01,225.97,2.8,0.57
2021-03-02,227.65,2.82,0.56
2021-03-03,231.09,2.87,0.56
2021-03-04,231.34,2.87,0.56
2021-03-05,228.06,2.83,0.56
2021-03-08,225.66,2.8,0.57
2021-03-09,223.2,2.77,0.58
2021-03-10,224.58,2.79,0.57
2021-03-12,222.72,2.76,0.58
2021-03-15,221.83,2.75,0.58
2021-03-16,220.58,2.74,0.58
2021-03-17,214.04,2.66,0.6
2021-03-18,210.89,2.62,0.61
2021-03-19,209.8,2.6,0.61
2021-03-22,215.46,2.67,0.6
2021-03-23,217.73,2.7,0.59
2021-03-24,211.33,2.62,0.61
2021-03-25,206.03,2.56,0.62
2021-03-26,209.48,2.6,0.61
2021-03-30,209.42,2.6,0.61
2021-03-31,,2.77,0.14
2021-04-01,,2.78,0.14
2021-04-05,,2.69,0.14
2021-04-06,,2.72,0.14
2021-04-07,,2.75,0.14
2021-04-08,,2.77,0.14
2021-04-09,,2.75,0.14
2021-04-12,,2.55,0.15
2021-04-13,,2.62,0.15
2021-04-15,,2.61,0.15
2021-04-16,,2.6,0.15
2021-04-19,,2.49,0.16
2021-04-20,,2.5,0.16
2021-04-22,,2.53,0.15
2021-04-23,,2.5,0.16
2021-04-26,,2.59,0.15
2021-04-27,766.56,2.61,0.15
2021-04-28,762.01,2.59,0.15
2021-04-29,761.4,2.59,0.15
2021-04-30,755.03,2.57,0.15
2021-05-03,750.27,2.55,0.15
2021-05-04,746.88,2.54,0.15
2021-05-05,,2.51,0.15
2021-05-06,,2.53,0.15
2021-05-07,,2.55,0.15
2021-05-10,,2.57,0.15
2021-05-11,,2.58,0.15
2021-05-12,,2.57,0.15
2021-05-14,,2.49,0.16
2021-05-17,,2.53,0.15
2021-05-18,,2.55,0.15
2021-05-19,,2.6,0.15
2021-05-20,,2.63,0.15
2021-05-21,,2.66,0.15
2021-05-24,,2.7,0.14
2021-05-25,,2.71,0.14
2021-05-26,,2.78,0.14
2021-05-27,,2.75,0.14
2021-05-28,,2.75,0.14
2021-05-31,,2.79,0.14
2021-06-01,21553.29,2.77,0.14
2021-06-02,21867.35,2.81,0.14
2021-06-03,22693.7,2.92,0.13
2021-06-04,22804.73,2.93,0.13
2021-06-07,22739.01,2.93,0.13
2021-06-08,22931.94,2.95,0.13
2021-06-09,22551.93,2.9,0.13
2021-06-10,23307.57,3.0,0.13
2021-06-11,130.32,2.97,0.13
2021-06-14,128.33,2.92,0.13
2021-06-15,62.81,2.96,0.13
2021-06-16,62.13,2.92,0.13
2021-06-17,61.11,2.88,0.14
2021-06-18,60.6,2.85,0.14
2021-06-21,62.01,2.92,0.13
2021-06-22,61.59,2.9,0.13
2021-06-23,61.37,2.89,0.13
2021-06-24,61.82,2.87,0.14
2021-06-25,62.0,2.87,0.14
2021-06-28,62.02,2.87,0.14
2021-06-29,61.8,2.86,0.14
2021-06-30,60.64,2.83,0.13
2021-07-01,60.44,2.82,0.13
2021-07-02,60.55,2.84,0.13
2021-07-05,62.2,2.91,0.13
2021-07-06,62.0,2.9,0.13
2021-07-07,63.2,2.96,0.13
2021-07-08,62.85,2.94,0.13
2021-07-09,64.34,3.01,0.12
2021-07-12,68.75,3.16,0.12
2021-07-13,69.02,3.17,0.12
2021-07-14,68.36,3.14,0.12
2021-07-15,71.23,3.27,0.11
2021-07-16,72.05,3.31,0.11
2021-07-19,72.35,3.33,0.11
2021-07-20,70.52,3.24,0.11
2021-07-22,71.76,3.3,0.11
2021-07-23,72.69,3.11,0.07
2021-07-26,71.98,3.08,0.07
2021-07-27,71.45,3.04,0.08
2021-07-28,64.74,3.02,0.08
2021-07-29,65.78,3.07,0.09
2021-07-30,65.98,3.08,0.09
2021-08-02,68.13,3.22,0.11
2021-08-03,68.31,3.23,0.11
2021-08-04,67.17,3.18,0.11
2021-08-05,65.57,3.14,0.11
2021-08-06,64.95,3.11,0.11
2021-08-09,65.24,3.09,0.12
2021-08-10,59.31,3.03,0.12
2021-08-11,59.47,3.04,0.12
2021-08-12,58.84,3.07,0.12
2021-08-13,58.3,3.05,0.12
2021-08-16,58.09,3.03,0.12
2021-08-17,57.6,3.01,0.12
2021-08-18,57.16,2.99,0.12
2021-08-20,55.11,2.88,0.12
2021-08-23,54.57,2.85,0.3
2021-08-24,55.57,2.91,0.29
2021-08-25,55.14,2.88,0.29
2021-08-26,55.28,2.89,0.29
2021-08-27,55.69,2.91,0.29
2021-08-30,56.76,2.97,0.29
2021-08-31,57.09,2.96,0.28
2021-09-01,60.28,3.12,0.27
2021-09-02,61.03,3.16,0.27
2021-09-03,61.68,3.2,0.26
2021-09-06,63.63,3.3,0.26
2021-09-07,62.14,3.22,0.26
2021-09-08,62.1,3.22,0.26
2021-09-09,61.64,3.2,0.26
2021-09-13,62.04,3.22,0.26
2021-09-14,62.3,3.23,0.26
2021-09-15,62.4,3.23,0.2
2021-09-16,62.51,3.24,0.21
2021-09-17,61.04,3.16,0.25
2021-09-20,59.74,3.1,0.25
2021-09-21,61.87,3.21,0.23
2021-09-22,67.1,3.48,0.22
2021-09-23,72.91,3.78,0.21
2021-09-24,74.0,3.71,0.2
2021-09-27,76.21,3.83,0.2
2021-09-28,73.91,3.71,0.2
2021-09-29,74.74,3.75,0.2
2021-09-30,75.26,3.98,0.19
2021-10-01,74.12,3.92,0.19
2021-10-04,75.73,4.0,0.19
2021-10-05,74.7,3.95,0.19
2021-10-06,73.49,3.88,0.19
2021-10-07,78.02,4.12,0.18
2021-10-08,76.3,4.03,0.19
2021-10-11,77.61,4.1,0.18
2021-10-12,78.18,4.13,0.18
2021-10-13,77.99,4.12,0.18
2021-10-14,78.99,4.17,0.18
2021-10-18,79.36,4.19,0.18
2021-10-19,72.27,4.01,0.19
2021-10-20,70.71,3.92,0.19
2021-10-21,69.72,3.87,0.19
2021-10-22,71.5,3.97,0.19
2021-10-25,69.58,3.86,0.19
2021-10-26,72.09,4.0,0.19
2021-10-27,72.31,4.01,0.19
2021-10-28,69.59,3.86,0.19
2021-10-29,69.89,3.87,0.19
2021-11-01,70.84,4.03,0.19
2021-11-02,71.22,4.17,0.18
2021-11-03,69.87,4.25,0.18
2021-11-04,70.04,4.26,0.18
2021-11-08,70.46,4.32,0.17
2021-11-09,70.52,4.32,0.17
2021-11-10,69.0,4.26,0.18
2021-11-11,67.39,4.16,0.18
