date,pe,pb,div_yield
2023-06-09,12.57,2.21,3.19
2023-06-12,12.62,2.22,3.17
2023-06-13,12.69,2.23,3.16
2023-06-14,12.81,2.25,3.13
2023-06-15,12.81,2.25,3.09
2023-06-16,12.86,2.26,3.08
2023-06-19,12.76,2.24,3.1
2023-06-20,12.82,2.25,3.08
2023-06-21,12.93,2.27,3.06
2023-06-22,12.8,2.25,3.09
2023-06-23,12.65,2.22,3.13
2023-06-26,12.6,2.21,3.14
2023-06-27,12.63,2.22,3.13
2023-06-28,12.77,2.24,3.1
2023-06-30,12.82,2.29,3.11
2023-07-03,12.99,2.32,3.07
2023-07-04,12.95,2.31,3.08
2023-07-05,13.0,2.32,3.07
2023-07-06,13.28,2.37,3.0
2023-07-07,13.15,2.35,3.03
2023-07-10,13.24,2.36,3.01
2023-07-11,13.35,2.38,2.98
2023-07-12,13.34,2.38,2.99
2023-07-13,13.15,2.35,3.03
2023-07-14,13.15,2.35,3.03
2023-07-17,13.25,2.37,3.01
2023-07-18,13.3,2.37,3.0
2023-07-19,13.4,2.39,2.97
2023-07-20,13.5,2.41,2.95
2023-07-21,13.42,2.4,2.97
2023-07-24,13.37,2.39,2.98
2023-07-25,13.58,2.4,2.94
2023-07-26,13.69,2.42,2.92
2023-07-27,13.59,2.4,2.94
2023-07-28,12.03,2.43,3.06
2023-07-31,12.23,2.46,3.01
2023-08-01,11.42,2.46,3.02
2023-08-02,11.25,2.41,3.07
2023-08-03,11.19,2.4,3.09
2023-08-04,11.2,2.4,3.08
2023-08-07,11.21,2.4,3.08
2023-08-08,11.14,2.39,3.33
2023-08-09,11.21,2.4,3.31
2023-08-10,11.31,2.41,3.1
2023-08-11,11.26,2.4,3.14
2023-08-14,11.27,2.4,3.14
2023-08-16,10.87,2.42,3.12
2023-08-17,10.76,2.39,3.15
2023-08-18,10.77,2.4,3.03
2023-08-21,10.84,2.41,2.93
2023-08-22,10.86,2.4,2.92
2023-08-23,10.8,2.39,2.94
2023-08-24,10.72,2.37,2.96
2023-08-25,10.64,2.35,2.98
2023-08-28,10.65,2.35,2.98
2023-08-29,10.67,2.36,2.97
2023-08-30,10.63,2.35,2.99
2023-08-31,10.53,2.33,3.01
2023-09-01,10.78,2.38,2.94
2023-09-04,10.91,2.41,2.91
2023-09-05,10.95,2.42,2.9
2023-09-06,10.98,2.33,2.89
2023-09-07,10.75,2.28,2.95
2023-09-08,10.9,2.32,2.91
2023-09-11,11.01,2.31,2.88
2023-09-12,10.73,2.26,2.96
2023-09-13,10.83,2.28,2.93
2023-09-14,10.89,2.29,2.91
2023-09-15,10.86,2.28,2.92
2023-09-18,10.94,2.3,2.9
2023-09-20,10.9,2.29,2.91
2023-09-21,10.81,2.27,2.94
2023-09-22,10.76,2.26,2.95
2023-09-25,10.76,2.26,2.95
2023-09-26,10.78,2.27,2.95
2023-09-27,10.81,2.27,2.94
2023-09-28,10.75,2.25,2.95
2023-09-29,11.26,1.78,2.75
2023-10-03,11.11,1.76,2.79
2023-10-04,11.02,1.74,2.81
2023-10-05,11.0,1.74,2.82
2023-10-06,11.02,1.74,2.81
2023-10-09,10.91,1.73,2.84
2023-10-10,11.02,1.75,2.81
2023-10-11,11.13,1.76,2.78
2023-10-12,11.2,1.77,2.77
2023-10-13,11.21,1.77,2.76
2023-10-16,11.23,1.78,2.76
2023-10-17,11.34,1.79,2.73
2023-10-18,11.23,1.78,2.76
2023-10-19,11.16,1.77,2.77
2023-10-20,11.11,1.76,2.79
2023-10-23,10.9,1.73,2.84
2023-10-25,10.85,1.72,2.85
2023-10-26,10.73,1.7,2.89
2023-10-27,10.93,1.73,2.83
2023-10-30,11.06,1.75,2.8
2023-10-31,10.27,1.75,2.81
2023-11-01,10.22,1.74,2.82
2023-11-02,9.82,1.76,2.79
2023-11-03,9.87,1.77,2.92
2023-11-06,10.0,1.79,2.88
2023-11-07,10.02,1.79,2.87
2023-11-08,10.06,1.8,2.86
2023-11-09,10.02,1.8,2.87
2023-11-10,10.06,1.81,3.09
2023-11-12,10.14,1.82,3.06
2023-11-13,10.18,1.83,3.05
2023-11-15,9.86,1.85,2.38
2023-11-16,9.9,1.85,2.6
2023-11-17,9.85,1.84,2.61
2023-11-20,9.84,1.84,2.61
2023-11-21,9.79,1.83,3.02
2023-11-22,9.85,1.84,3.0
2023-11-23,9.88,1.85,2.99
2023-11-24,9.86,1.85,2.99
2023-11-28,10.1,1.89,2.92
2023-11-29,10.12,1.89,2.92
2023-11-30,10.12,1.89,2.92
2023-12-01,10.21,1.91,2.89
2023-12-04,10.48,1.96,2.82
2023-12-05,10.82,2.02,2.73
2023-12-06,10.98,2.05,2.69
2023-12-07,11.12,2.08,2.66
2023-12-08,11.02,2.06,2.68
2023-12-11,11.06,2.07,2.67
2023-12-12,10.89,2.04,2.94
2023-12-13,10.96,2.05,2.92
2023-12-14,11.05,2.07,2.9
2023-12-15,11.23,2.1,2.85
2023-12-18,11.21,2.1,2.86
2023-12-19,11.39,2.13,2.81
2023-12-20,11.08,2.07,2.89
2023-12-21,11.28,2.11,2.84
2023-12-22,11.31,2.12,2.83
2023-12-26,11.46,2.14,2.8
2023-12-27,11.45,2.14,2.8
2023-12-28,11.62,2.17,2.76
2023-12-29,11.82,2.16,2.66
2024-01-01,11.85,2.16,2.65
2024-01-02,11.91,2.17,2.64
2024-01-03,11.94,2.18,2.63
2024-01-04,12.08,2.2,2.6
2024-01-05,12.09,2.21,2.6
2024-01-08,12.06,2.2,2.6
2024-01-09,12.09,2.21,2.6
2024-01-10,12.13,2.21,2.59
2024-01-11,12.29,2.24,2.56
2024-01-12,12.35,2.25,2.54
2024-01-15,12.52,2.29,2.51
2024-01-16,12.43,2.27,2.53
2024-01-17,12.31,2.25,2.55
2024-01-18,12.22,2.23,2.57
2024-01-19,12.36,2.26,2.54
2024-01-20,12.45,2.27,2.52
2024-01-23,12.08,2.21,2.59
2024-01-24,12.28,2.25,2.55
2024-01-25,12.39,2.27,2.52
2024-01-29,12.7,2.39,2.4
2024-01-30,12.48,2.35,2.44
2024-01-31,12.51,2.37,2.42
2024-02-01,12.54,2.38,2.41
2024-02-02,12.94,2.46,2.33
2024-02-05,13.07,2.48,2.13
2024-02-06,13.15,2.5,2.21
2024-02-07,13.23,2.51,2.2
2024-02-08,13.37,2.54,1.92
2024-02-09,13.23,2.52,1.94
2024-02-12,12.91,2.46,1.99
2024-02-13,13.01,2.48,1.97
2024-02-14,13.27,2.53,1.93
2024-02-15,13.5,2.58,2.07
2024-02-16,13.42,2.56,2.22
2024-02-19,13.46,2.57,2.21
2024-02-20,13.51,2.58,2.31
2024-02-21,13.28,2.53,2.34
2024-02-22,13.38,2.55,2.33
2024-02-23,13.37,2.55,2.33
2024-02-26,13.44,2.56,2.18
2024-02-27,13.41,2.56,2.19
2024-02-28,13.1,2.5,2.24
2024-02-29,13.13,2.5,2.23
2024-03-01,13.42,2.56,2.19
2024-03-02,13.44,2.56,2.18
2024-03-04,13.68,2.61,2.14
2024-03-05,13.74,2.62,2.14
2024-03-06,13.68,2.61,2.15
2024-03-07,13.62,2.6,2.15
2024-03-11,13.47,2.57,2.18
2024-03-12,13.39,2.55,2.19
2024-03-13,12.66,2.41,2.32
2024-03-14,12.9,2.46,2.27
2024-03-15,12.71,2.42,2.31
2024-03-18,12.79,2.44,2.29
2024-03-19,12.59,2.4,2.33
2024-03-20,12.72,2.43,2.31
2024-03-21,12.96,2.47,2.26
2024-03-22,12.99,2.48,2.26
2024-03-26,12.99,2.48,2.26
2024-03-27,13.08,2.49,2.24
2024-03-28,13.27,2.52,2.2
2024-04-01,13.42,2.55,2.18
2024-04-02,13.49,2.56,2.16
2024-04-03,13.5,2.56,2.16
2024-04-04,13.44,2.55,2.17
2024-04-05,13.41,2.54,2.18
2024-04-08,13.58,2.58,2.15
2024-04-09,13.49,2.56,2.16
2024-04-10,13.64,2.59,2.14
2024-04-12,13.52,2.56,2.16
2024-04-15,13.47,2.55,2.17
2024-04-16,13.5,2.56,2.16
2024-04-18,13.38,2.54,2.18
2024-04-19,13.38,2.54,2.18
2024-04-22,13.45,2.55,2.17
2024-04-23,13.41,2.54,2.18
2024-04-24,13.45,2.55,2.17
2024-04-25,13.6,2.58,2.15
2024-04-26,13.59,2.58,2.15
2024-04-29,13.72,2.6,2.13
2024-04-30,13.73,2.6,2.13
2024-05-02,14.1,2.63,2.11
2024-05-03,14.02,2.62,2.12
2024-05-06,13.6,2.57,2.15
2024-05-07,13.32,2.52,2.2
2024-05-08,13.52,2.56,2.17
2024-05-09,13.12,2.48,2.23
2024-05-10,13.33,2.52,2.2
2024-05-13,13.39,2.51,2.21
2024-05-14,13.61,2.55,2.18
2024-05-15,13.77,2.58,2.15
2024-05-16,13.81,2.58,2.14
2024-05-17,13.89,2.6,2.13
2024-05-18,13.93,2.61,2.13
2024-05-21,14.12,2.64,2.1
2024-05-22,13.95,2.66,2.08
2024-05-23,14.03,2.68,2.07
2024-05-24,14.06,2.68,2.06
2024-05-27,13.95,2.66,2.08
2024-05-28,13.66,2.63,2.11
2024-05-29,13.58,2.62,2.12
2024-05-30,13.39,2.58,2.15
2024-05-31,13.48,2.6,2.13
2024-06-03,14.39,2.77,2.0
2024-06-04,12.6,2.43,2.28
2024-06-05,12.96,2.5,2.22
2024-06-06,13.17,2.54,2.18
2024-06-07,13.49,2.6,2.1
2024-06-10,13.56,2.61,2.09
2024-06-11,13.6,2.62,2.09
2024-06-12,13.72,2.64,2.07
2024-06-13,13.71,2.63,2.07
2024-06-14,13.74,2.63,2.07
2024-06-18,13.83,2.65,2.05
2024-06-19,13.59,2.6,2.09
2024-06-20,13.64,2.61,2.08
2024-06-21,13.54,2.59,2.1
2024-06-24,13.55,2.59,2.1
2024-06-25,13.48,2.58,2.11
2024-06-26,13.67,2.62,2.08
2024-06-27,13.84,2.65,2.05
2024-06-28,14.12,2.68,1.99
2024-07-01,14.05,2.66,2.0
2024-07-02,14.09,2.67,1.99
2024-07-03,14.12,2.68,1.99
2024-07-04,14.14,2.68,2.01
2024-07-05,14.37,2.72,1.98
2024-07-08,14.41,2.73,1.98
2024-07-09,14.4,2.73,1.98
2024-07-10,14.42,2.73,1.98
2024-07-11,14.45,2.74,1.97
2024-07-12,14.45,2.74,2.17
2024-07-15,14.6,2.77,2.15
2024-07-16,14.57,2.76,2.15
2024-07-18,14.58,2.76,2.15
2024-07-19,14.18,2.69,2.21
2024-07-22,14.14,2.68,2.22
2024-07-23,14.67,2.66,2.23
2024-07-24,14.85,2.69,2.2
2024-07-25,15.04,2.72,2.17
2024-07-26,15.2,2.75,2.15
2024-07-29,15.33,2.77,2.06
2024-07-30,15.43,2.8,2.03
2024-07-31,15.49,2.81,2.03
2024-08-01,16.34,2.86,1.99
2024-08-02,15.9,2.82,2.01
2024-08-05,15.29,2.71,2.09
2024-08-06,15.23,2.7,2.1
2024-08-07,15.98,2.76,2.17
2024-08-08,15.72,2.72,2.09
2024-08-09,15.89,2.75,2.22
2024-08-12,15.78,2.73,2.1
2024-08-13,15.65,2.71,2.11
2024-08-14,15.55,2.69,2.13
2024-08-16,15.72,2.72,2.29
2024-08-19,15.93,2.75,2.28
2024-08-20,16.0,2.77,2.27
2024-08-21,16.02,2.77,2.17
2024-08-22,15.93,2.75,2.19
2024-08-23,15.93,2.75,2.26
2024-08-26,16.1,2.78,2.24
2024-08-27,16.0,2.77,2.25
2024-08-28,15.95,2.76,2.26
2024-08-29,16.05,2.77,2.24
2024-08-30,16.16,2.79,2.23
2024-09-02,16.17,2.79,2.23
2024-09-03,16.06,2.77,2.24
2024-09-04,15.97,2.76,2.25
2024-09-05,15.85,2.74,2.27
2024-09-06,15.59,2.69,2.31
2024-09-09,15.48,2.67,2.32
2024-09-10,15.6,2.69,2.31
2024-09-11,15.37,2.66,2.34
2024-09-12,15.69,2.71,2.29
2024-09-13,15.59,2.52,2.31
2024-09-16,15.72,2.54,2.29
2024-09-17,15.75,2.49,2.28
2024-09-18,15.64,2.48,2.3
2024-09-19,15.63,2.46,2.3
2024-09-20,15.82,2.46,2.27
2024-09-23,16.02,2.45,2.25
2024-09-24,16.14,2.47,2.23
2024-09-25,16.27,2.49,2.21
2024-09-26,16.3,2.5,2.21
2024-09-27,16.45,2.52,2.19
2024-09-30,16.02,2.49,2.12
2024-10-01,15.9,2.47,2.13
2024-10-03,15.48,2.41,2.19
2024-10-04,15.31,2.38,2.21
2024-10-07,14.93,2.32,2.27
2024-10-08,15.18,2.36,2.23
2024-10-09,15.06,2.34,2.25
2024-10-10,15.1,2.35,2.24
2024-10-11,15.11,2.35,2.24
2024-10-14,15.11,2.35,2.24
2024-10-15,15.02,2.34,2.26
2024-10-16,15.03,2.34,2.25
2024-10-17,14.93,2.32,2.27
2024-10-18,15.01,2.33,2.26
2024-10-21,14.93,2.32,2.27
2024-10-22,14.58,2.26,2.33
2024-10-23,14.51,2.25,2.34
2024-10-24,14.55,2.26,2.33
2024-10-25,14.23,2.21,2.38
2024-10-28,14.25,2.21,2.38
2024-10-29,14.76,2.23,2.37
2024-10-30,14.74,2.22,2.37
2024-10-31,15.56,2.22,2.46
2024-11-01,15.7,2.24,2.44
2024-11-04,15.28,2.18,2.42
2024-11-05,15.36,2.2,2.7
2024-11-06,15.61,2.23,2.65
2024-11-07,15.39,2.2,2.69
2024-11-08,15.16,2.17,2.73
2024-11-11,15.09,2.16,2.59
2024-11-12,14.88,2.13,2.63
2024-11-13,15.03,2.09,2.67
2024-11-14,15.0,2.09,2.85
2024-11-18,14.89,2.07,2.72
2024-11-19,14.79,2.06,2.93
2024-11-21,14.46,2.02,2.5
2024-11-22,14.76,2.06,2.45
2024-11-25,14.96,2.08,2.42
2024-11-26,14.84,2.07,2.44
2024-11-27,15.06,2.1,2.4
2024-11-28,14.95,2.05,2.42
2024-11-29,15.15,2.08,2.39
2024-12-02,15.19,2.08,2.38
2024-12-03,15.36,2.11,2.35
2024-12-04,15.25,2.09,2.37
2024-12-05,15.31,2.1,2.36
2024-12-06,15.29,2.1,2.36
2024-12-09,15.23,2.09,2.37
2024-12-10,15.14,2.07,2.39
2024-12-11,15.08,2.07,2.4
2024-12-12,14.96,2.05,2.24
2024-12-13,15.03,2.06,2.23
2024-12-16,14.94,2.05,2.25
2024-12-17,14.7,2.01,2.28
2024-12-18,14.54,1.99,2.31
2024-12-19,14.4,1.97,2.33
2024-12-20,14.11,1.93,2.38
2024-12-23,14.21,1.95,2.36
2024-12-24,14.18,1.94,2.37
2024-12-26,14.21,1.95,2.36
2024-12-27,14.16,1.94,2.37
2024-12-30,14.08,1.93,2.38
2024-12-31,16.07,2.53,2.22
2025-01-01,16.18,2.55,2.2
2025-01-02,16.31,2.57,2.18
2025-01-03,16.39,2.58,2.17
2025-01-06,15.86,2.5,2.25
2025-01-07,16.06,2.53,2.22
2025-01-08,16.05,2.53,2.22
2025-01-09,15.73,2.47,2.26
2025-01-10,15.41,2.42,2.31
2025-01-13,14.9,2.34,2.39
2025-01-14,15.33,2.41,2.32
2025-01-15,15.44,2.43,2.31
2025-01-16,15.65,2.46,2.29
2025-01-17,15.84,2.49,2.26
2025-01-20,15.93,2.51,2.24
2025-01-21,15.63,2.46,2.29
2025-01-22,15.4,2.43,2.32
2025-01-23,15.43,2.43,2.32
2025-01-24,15.13,2.39,2.36
2025-01-27,14.67,2.33,2.42
2025-01-28,14.46,2.29,2.45
2025-01-29,15.02,2.34,2.44
2025-01-30,15.17,2.37,2.41
2025-01-31,15.56,2.43,2.53
2025-02-01,15.14,2.38,2.58
2025-02-03,14.75,2.31,2.66
2025-02-04,15.08,2.36,2.6
2025-02-05,15.28,2.39,2.56
2025-02-06,15.15,2.37,2.37
2025-02-07,15.0,2.35,2.82
2025-02-10,14.68,2.3,2.89
2025-02-11,14.49,2.25,2.95
2025-02-12,14.43,2.24,2.97
2025-02-13,14.42,2.24,3.0
2025-02-14,14.09,2.19,3.07
2025-02-17,14.17,2.2,2.8
2025-02-18,14.22,2.21,2.79
2025-02-19,14.38,2.23,2.76
2025-02-20,14.65,2.28,2.58
2025-02-21,14.56,2.26,2.59
2025-02-24,14.4,2.24,2.6
2025-02-25,14.3,2.22,2.62
2025-02-27,14.13,2.2,2.65
2025-02-28,13.84,2.15,2.71
2025-03-03,13.83,2.15,2.71
2025-03-04,13.94,2.17,2.69
2025-03-05,14.34,2.23,2.61
2025-03-06,14.63,2.27,2.56
2025-03-07,14.65,2.28,2.55
2025-03-10,14.43,2.24,2.59
2025-03-11,14.5,2.25,2.58
2025-03-12,14.54,2.26,2.57
2025-03-13,14.51,2.26,2.58
2025-03-17,14.6,2.27,2.56
2025-03-18,14.83,2.3,2.51
2025-03-19,15.09,2.34,2.46
2025-03-20,15.21,2.36,2.45
2025-03-21,15.43,2.4,2.41
2025-03-24,15.65,2.43,2.38
2025-03-25,15.44,2.4,2.41
2025-03-26,15.31,2.38,2.43
2025-03-27,15.53,2.41,2.39
2025-03-28,15.7,2.47,2.33
2025-04-01,15.57,2.45,2.35
2025-04-02,15.65,2.46,2.34
2025-04-03,15.7,2.47,2.34
2025-04-04,15.11,2.37,2.43
2025-04-07,14.69,2.31,2.49
2025-04-08,14.91,2.34,2.46
2025-04-09,14.76,2.32,2.48
2025-04-11,15.16,2.38,2.42
2025-04-15,15.49,2.43,2.37
2025-04-16,15.65,2.46,2.34
2025-04-17,15.81,2.48,2.32
2025-04-21,16.2,2.55,2.26
2025-04-22,16.15,2.54,2.27
2025-04-23,16.26,2.55,2.25
2025-04-24,16.24,2.55,2.26
2025-04-25,15.88,2.5,2.31
2025-04-28,16.15,2.54,2.27
2025-04-29,16.08,2.53,2.27
2025-04-30,15.98,2.52,2.29
2025-05-02,15.95,2.51,2.31
2025-05-05,16.13,2.54,2.27
2025-05-06,15.75,2.48,2.32
2025-05-07,15.88,2.5,2.3
2025-05-08,15.61,2.46,2.34
2025-05-09,15.52,2.45,2.35
2025-05-12,16.08,2.55,2.26
2025-05-13,15.96,2.54,2.27
2025-05-14,16.18,2.57,2.24
2025-05-15,16.33,2.6,2.22
2025-05-16,16.45,2.62,2.2
2025-05-19,16.46,2.62,2.2
2025-05-20,16.32,2.6,2.21
2025-05-21,16.37,2.62,2.2
2025-05-22,16.24,2.6,2.22
2025-05-23,16.36,2.62,2.2
2025-05-26,16.81,2.64,2.19
2025-05-27,16.74,2.64,2.19
2025-05-28,16.74,2.64,2.19
2025-05-29,16.79,2.64,2.18
2025-05-30,16.74,2.64,2.19
2025-06-02,16.76,2.64,2.18
2025-06-03,16.39,2.61,2.2
2025-06-04,16.47,2.63,2.19
2025-06-05,16.51,2.63,2.19
2025-06-06,16.56,2.64,2.19
2025-06-09,16.76,2.67,2.16
2025-06-10,16.83,2.68,2.15
2025-06-11,16.88,2.69,2.15
2025-06-12,16.56,2.64,2.19
2025-06-13,16.48,2.62,2.2
2025-06-16,16.6,2.63,2.18
2025-06-17,16.52,2.62,2.19
2025-06-18,16.44,2.6,2.2
2025-06-19,16.26,2.57,2.23
2025-06-20,16.41,2.59,2.22
2025-06-23,16.42,2.59,2.22
2025-06-24,16.46,2.59,2.21
2025-06-25,16.51,2.6,2.21
2025-06-26,16.67,2.63,2.18
2025-06-27,16.49,2.6,2.21
2025-06-30,16.27,2.58,2.25
2025-07-01,16.23,2.57,2.26
2025-07-02,16.16,2.56,2.27
2025-07-03,16.18,2.56,2.26
2025-07-04,16.24,2.57,2.27
2025-07-07,16.25,2.58,2.26
2025-07-08,16.28,2.58,2.26
2025-07-09,16.24,2.58,2.26
2025-07-10,16.21,2.57,2.27
2025-07-11,16.06,2.55,2.29
2025-07-14,16.1,2.55,2.19
2025-07-15,16.15,2.56,2.18
2025-07-16,16.17,2.56,2.18
2025-07-17,16.21,2.57,2.17
2025-07-18,16.12,2.55,2.19
2025-07-21,16.13,2.56,2.19
2025-07-22,15.92,2.55,2.19
2025-07-23,15.97,2.55,2.19
2025-07-24,15.85,2.54,2.2
2025-07-25,15.5,2.48,2.25
2025-07-28,15.35,2.46,2.27
2025-07-29,15.56,2.48,2.24
2025-07-30,15.56,2.48,2.24
2025-07-31,15.51,2.47,2.28
2025-08-01,15.41,2.45,2.3
2025-08-04,15.63,2.45,2.33
2025-08-05,15.62,2.45,2.33
2025-08-06,15.52,2.43,2.47
2025-08-07,15.5,2.43,2.41
2025-08-08,15.42,2.41,2.46
2025-08-11,15.4,2.43,2.36
2025-08-12,15.46,2.44,2.34
2025-08-13,15.46,2.43,2.34
2025-08-14,15.34,2.42,2.44
2025-08-18,15.13,2.4,2.26
2025-08-19,15.19,2.36,2.23
2025-08-20,15.22,2.36,2.23
2025-08-21,15.15,2.35,2.36
2025-08-22,15.08,2.34,2.38
2025-08-25,15.07,2.31,2.27
2025-08-26,14.83,2.27,2.31
2025-08-28,14.72,2.25,2.33
2025-08-29,14.7,2.24,2.33
2025-09-01,14.92,2.28,2.28
2025-09-02,15.07,2.3,2.26
2025-09-03,15.13,2.3,2.25
2025-09-04,14.98,2.28,2.41
2025-09-05,14.98,2.24,2.41
2025-09-08,14.98,2.23,2.39
2025-09-09,14.96,2.23,2.39
2025-09-10,15.08,2.25,2.38
2025-09-11,15.22,2.27,2.36
2025-09-12,15.26,2.28,2.35
2025-09-15,15.35,2.29,2.33
2025-09-16,15.48,2.3,2.31
2025-09-17,15.54,2.31,2.3
2025-09-18,15.48,2.3,2.31
2025-09-19,15.62,2.32,2.29
2025-09-22,15.72,2.33,2.28
2025-09-23,15.65,2.32,2.29
2025-09-24,15.51,2.3,2.31
2025-09-25,15.4,2.28,2.33
2025-09-26,15.22,2.26,2.35
2025-09-29,15.32,2.27,2.34
2025-09-30,15.32,2.28,2.33
2025-10-01,15.4,2.29,2.32
2025-10-03,15.49,2.3,2.3
2025-10-06,15.48,2.3,2.3
2025-10-07,15.53,2.31,2.3
2025-10-08,15.36,2.28,2.32
2025-10-09,15.43,2.29,2.31
2025-10-10,15.5,2.3,2.3
2025-10-13,15.45,2.3,2.31
2025-10-14,15.35,2.28,2.32
2025-10-15,15.46,2.3,2.31
2025-10-16,15.53,2.31,2.3
2025-10-17,15.5,2.3,2.3
2025-10-20,15.54,2.32,2.29
2025-10-21,15.57,2.32,2.29
2025-10-23,15.56,2.32,2.29
2025-10-24,15.56,2.32,2.29
2025-10-27,15.63,2.33,2.29
2025-10-28,15.41,2.32,2.3
2025-10-29,15.71,2.37,2.26
2025-10-30,15.73,2.37,2.26
2025-10-31,15.74,2.36,2.21
2025-11-03,15.82,2.37,2.2
2025-11-04,15.65,2.36,2.45
2025-11-06,15.28,2.33,2.14
2025-11-07,15.24,2.32,2.24
2025-11-10,15.29,2.33,2.26
2025-11-11,15.36,2.34,2.25
2025-11-12,15.26,2.36,2.22
2025-11-13,15.21,2.35,2.22
2025-11-14,15.38,2.35,2.41
2025-11-17,15.46,2.36,2.4
2025-11-18,15.37,2.34,2.41
2025-11-19,15.36,2.34,2.19
2025-11-20,15.42,2.35,2.18
2025-11-21,15.26,2.32,2.22
2025-11-24,15.08,2.29,2.25
2025-11-25,15.04,2.29,2.25
2025-11-26,15.3,2.33,2.22
2025-11-27,15.22,2.31,2.23
2025-11-28,15.12,2.3,2.24
