date,pe,index_value,earnings,earnings_yoy
2019-01-10,42.98,41.8255,0.9731386691484412,
2019-01-11,42.89,41.708,0.9724411284681743,
2019-01-14,42.7,41.5491,0.9730468384074942,
2019-01-15,43.09,41.834,0.9708517057321885,
2019-01-16,43.27,41.8986,0.9683059856713658,
2019-01-17,43.05,41.8093,0.9711800232288038,
2019-01-18,42.65,41.6043,0.9754818288393905,
2019-01-21,42.22,41.427,0.9812174324964472,
2019-01-22,41.94,41.1881,0.9820720076299476,
2019-01-23,41.82,41.106,0.9829268292682927,
2019-01-24,41.59,40.8338,0.9818177446501561,
2019-01-25,41.05,40.3094,0.9819585870889159,
2019-01-28,41.6,39.4993,0.9495024038461538,
2019-01-29,41.6,39.4034,0.9471971153846153,
2019-01-30,41.85,39.7196,0.9490943847072879,
2019-01-31,42.01,40.08,0.9540585574863127,
2019-02-01,43.6,40.2279,0.9226582568807339,
2019-02-04,42.93,39.8487,0.9282250174703005,
2019-02-05,42.53,39.5859,0.9307759228779685,
2019-02-06,42.66,39.6264,0.9288888888888889,73.60671621859332
2019-02-07,42.86,40.028,0.933924405039664,74.43484857727715
2019-02-08,42.21,39.6642,0.9396872778962331,75.31101350718706
2019-02-11,41.56,39.0688,0.9400577478344563,75.23171305210299
2019-02-12,41.81,38.7283,0.926292752929921,72.24691341147755
2019-02-13,41.62,38.4726,0.9243777030273908,71.55849963524925
2019-02-14,41.6,38.3214,0.9211874999999999,71.14322700731196
2019-02-15,41.26,38.0268,0.9216383906931653,72.65447470483667
2019-02-18,40.9,37.7417,0.9227799511002446,72.9719496872845
2019-02-19,40.3,37.8402,0.9389627791563276,76.04014877555304
2019-02-20,41.49,38.1841,0.9203205591708845,72.268029824696
2019-02-21,41.93,38.5845,0.9202122585261149,71.28662144899903
2019-02-22,42.26,38.8094,0.9183483199242782,71.14599339121187
2019-02-25,42.59,39.0536,0.9169664240432026,68.6477013955481
2019-02-26,42.1,38.9455,0.9250712589073634,70.436742759152
2019-02-27,42.23,38.9968,0.9234383139947905,70.1328391542692
2019-02-28,42.4,39.3339,0.927686320754717,53.42824114043707
2019-03-01,43.39,40.0238,0.9224199124222171,46.95881785358695
2019-03-05,45.02,41.3758,0.9190537538871612,46.134162495596385
2019-03-06,45.4,41.7043,0.9185969162995595,45.122737999058415
2019-03-07,45.36,41.7899,0.9212940917107585,45.667588049866794
2019-03-08,45.36,41.5758,0.9165740740740741,43.61781971237279
2019-03-11,46.21,42.3027,0.9154447089374594,62.51250002130633
2019-03-12,46.71,42.8407,0.9171633483194176,62.70434250646952
2019-03-13,46.54,42.5426,0.9141082939406961,79.76968275957333
2019-03-14,46.52,42.4664,0.9128632846087703,78.14208454774307
2019-03-15,46.28,42.456,0.9173725151253241,79.0551620962258
2019-03-18,46.2,42.3673,0.9170411255411255,79.2355339831141
2019-03-19,46.4,42.5057,0.9160711206896551,81.6333726038036
2019-03-20,46.25,42.3552,0.9157881081081082,82.47604409303023
2019-03-22,46.0,42.092,0.9150434782608695,86.65636858891246
2019-03-25,45.48,41.6817,0.9164841688654354,83.55244419110082
2019-03-26,45.86,41.9635,0.9150348887919757,86.16335281193103
2019-03-27,46.32,42.3052,0.9133246977547496,85.32933763439705
2019-03-28,46.67,42.6174,0.9131647739447183,85.00761040828866
2019-03-29,34.27,42.8223,1.2495564633790486,153.06890786191013
2019-04-01,34.6,43.1903,1.2482745664739885,152.238209701166
2019-04-02,34.57,43.1582,1.2484292739369396,155.02340829654946
2019-04-03,34.24,42.8289,1.2508440420560747,160.01364327841833
2019-04-04,34.08,42.7279,1.2537529342723004,157.75843491556057
2019-04-05,34.39,43.066,1.2522826403024137,141.25461027999665
2019-04-08,34.28,42.9864,1.2539789964994166,138.61673864391855
2019-04-09,34.24,42.8272,1.2507943925233644,138.77702497488445
2019-04-10,34.25,42.8279,1.2504496350364964,137.81391645899689
2019-04-11,34.28,42.8243,1.249250291715286,136.731939510041
2019-04-12,34.48,43.0086,1.247349187935035,137.6324412619561
2019-04-15,34.64,43.1459,1.2455513856812932,137.3191975608957
2019-04-16,34.74,43.1855,1.2431059297639606,136.78387221836857
2019-04-18,34.33,42.8715,1.2488057092921643,113.04018575026049
2019-04-22,33.82,42.4493,1.255153755174453,131.31347909386943
2019-04-23,33.72,42.4553,1.2590539739027284,132.83297426301039
2019-04-24,33.91,42.66,1.2580359775877323,134.01802880926041
2019-04-25,33.91,42.5214,1.2539486877027426,144.5064241188597
2019-04-26,33.87,42.5715,1.2569087688219664,177.44352803306072
2019-04-30,33.48,42.2505,1.261962365591398,178.8691765286275
2019-05-02,32.26,42.1678,1.307123372597644,187.78761185572955
2019-05-03,32.21,42.092,1.30679913070475,186.41213448093922
2019-05-06,31.95,41.895,1.3112676056338028,187.64818068929384
2019-05-07,31.68,41.6491,1.3146811868686867,188.0770928739577
2019-05-08,31.22,41.0841,1.3159545163356823,186.02302200358602
2019-05-09,31.11,41.0344,1.3190099646415943,229.83315918611558
2019-05-10,30.84,41.1195,1.3333171206225682,233.3215153596468
2019-05-13,29.68,40.4982,1.3644946091644203,241.48740298987508
2019-05-14,29.81,40.6701,1.364310634015431,241.06191762488703
2019-05-15,29.56,40.5865,1.3730209742895807,244.29176535785246
2019-05-16,29.6,40.6252,1.372472972972973,244.03531757697075
2019-05-17,29.73,40.8332,1.3734678775647493,244.19076930940622
2019-05-20,30.79,41.9839,1.3635563494641116,242.19371336052654
2019-05-21,30.64,41.7532,1.3627023498694517,241.77832829620075
2019-05-22,30.29,41.8338,1.3811092769891053,246.57332510195093
2019-05-23,29.84,41.8743,1.403294235924933,214.4971063387172
2019-05-24,30.57,42.959,1.4052666012430488,214.62808391771614
2019-05-27,30.69,43.8709,1.429485174323884,219.50581485991324
2019-05-28,30.78,43.868,1.425211176088369,218.62488549910384
2019-05-29,32.19,43.6998,1.3575582479030757,202.60144450680625
2019-05-30,32.26,43.8105,1.3580440173589585,182.23629130704956
2019-05-31,42.89,43.6576,1.0178969456749825,110.40297823610517
2019-06-03,42.94,43.8401,1.0209618071727993,110.80704415717216
2019-06-04,42.92,43.756,1.0194780987884435,110.66290088900219
2019-06-06,42.22,43.0867,1.0205281856939838,110.46954238696354
2019-06-07,42.18,42.9934,1.0192840208629683,64.68982497809255
2019-06-10,41.9,42.7035,1.0191766109785203,64.16247977485688
2019-06-11,41.97,42.8763,1.0215939957112223,64.90070475153011
2019-06-12,41.81,42.6424,1.0199091126524755,64.7055565836159
2019-06-13,41.58,42.4714,1.0214381914381916,65.30927382869875
2019-06-14,41.32,42.2351,1.022146660212972,65.88004186579819
2019-06-17,40.45,41.7838,1.032974042027194,67.52626581808263
2019-06-18,40.25,41.7882,1.038216149068323,67.8179194402483
2019-06-19,39.7,41.3078,1.0404987405541561,67.54985602471481
2019-06-20,40.15,41.604,1.0362141967621419,66.2046792568636
2019-06-21,40.14,41.5468,1.0350473343298454,65.38956594836228
2019-06-24,40.12,41.3871,1.0315827517447658,65.43194571488822
2019-06-25,40.29,41.6704,1.0342616033755274,66.52364068218543
2019-06-26,40.44,42.0321,1.0393694362017805,66.37432132265249
2019-06-27,40.76,42.1822,1.034892051030422,64.8549055194239
2019-06-28,34.66,42.1367,1.2157155222158107,93.96594827379016
2019-07-01,34.83,42.2492,1.213011771461384,94.2738841813988
2019-07-02,34.78,42.2881,1.2158740655549165,95.36040671284714
2019-07-03,34.87,42.2543,1.2117665615141957,94.85049361509425
2019-07-04,34.98,42.3976,1.2120526014865638,119.49607240380055
2019-07-05,34.53,41.8184,1.2110744280335939,117.20397509210825
2019-07-08,33.79,40.9425,1.2116750517904706,129.2620407540459
2019-07-09,33.8,40.8814,1.209508875739645,133.71671519174058
2019-07-10,33.56,40.6046,1.2099106078665076,128.94740061523314
2019-07-11,33.68,40.6893,1.2081146080760097,127.54706900345974
2019-07-12,33.72,40.8254,1.210717674970344,127.55611900887654
2019-07-15,33.44,40.6265,1.2149072966507177,126.1137367050825
2019-07-16,33.44,40.6341,1.2151345693779905,124.69283738564579
2019-07-17,33.59,40.6109,1.209017564751414,123.31215747998394
2019-07-18,33.24,40.2313,1.2103279181708784,123.10057741882238
2019-07-19,32.68,39.5354,1.2097735618115055,122.2870913655016
2019-07-22,32.25,39.1132,1.2128124031007752,126.56200177784606
2019-07-23,32.38,39.2183,1.211189005558987,126.24176806634053
2019-07-24,31.92,38.761,1.2143170426065164,126.15995274273719
2019-07-25,32.02,38.7053,1.208785134291068,108.71772659964086
2019-07-26,32.07,38.7127,1.2071312753352041,108.14788259542532
2019-07-29,31.74,38.7127,1.2196817895400125,108.86675436134338
2019-07-30,31.24,37.8284,1.2108962868117799,104.350842577563
2019-07-31,31.25,38.1719,1.2215008,106.24692947448322
2019-08-01,30.89,37.6848,1.2199676270637747,106.14180993787694
2019-08-02,30.75,37.5751,1.2219544715447155,183.4125165468753
2019-08-05,30.18,37.0579,1.2278959575878063,188.0852973378556
2019-08-06,30.7,37.5493,1.2231042345276875,182.57750889233205
2019-08-07,29.78,37.4874,1.258811282740094,154.39303016906624
2019-08-08,29.86,37.7168,1.2631212324179504,154.1097298570679
2019-08-09,29.8,37.8985,1.271761744966443,141.60622611889005
2019-08-13,29.47,37.326,1.2665761791652528,193.3973929723714
2019-08-14,29.72,37.4806,1.2611238223418575,209.78651028910238
2019-08-16,29.99,37.4716,1.249469823274425,221.51512130065228
2019-08-19,30.66,37.6846,1.2291128506197,196.3992110854312
2019-08-20,30.51,37.4437,1.2272599147820387,196.02551512004052
2019-08-21,29.96,36.8953,1.2314853137516688,207.86365069202623
2019-08-22,29.31,36.2093,1.2353906516547253,210.84581683443466
2019-08-23,29.49,36.4373,1.235581553068837,209.2708968900575
2019-08-26,30.1,37.0867,1.2321162790697675,206.91815600141567
2019-08-27,30.55,37.6346,1.231901800327332,207.70069149839148
2019-08-28,30.37,37.3799,1.230816595324333,207.80932285939508
2019-08-29,30.12,37.1134,1.232184594953519,208.10071899497532
2019-08-30,30.39,37.3507,1.2290457387298455,207.3076099816143
2019-09-03,29.94,36.8439,1.2305911823647293,207.5461130486101
2019-09-04,29.99,36.9469,1.2319739913304435,207.1418231705592
2019-09-05,30.14,37.0553,1.2294392833443928,205.41302373041327
2019-09-06,30.47,37.4853,1.230236297998031,206.58605327008698
2019-09-09,30.57,38.024,1.2438338240104678,209.93406664224486
2019-09-11,30.84,38.7244,1.2556549935149157,212.10014771024723
2019-09-12,31.1,38.6639,1.2432122186495176,208.98467746491463
2019-09-13,31.28,38.9292,1.244539641943734,209.10094820502624
2019-09-16,31.4,39.1919,1.2481496815286623,210.14459126244395
2019-09-17,30.9,38.6292,1.250135922330097,184.98846047831665
2019-09-18,30.95,38.8405,1.2549434571890146,176.8841874799482
2019-09-19,30.51,38.2819,1.2547328744673878,174.9344238403169
2019-09-20,31.56,39.7383,1.2591349809885932,228.16459328153474
2019-09-23,32.58,40.9843,1.2579588704726825,227.36419607805075
2019-09-24,31.26,40.9139,1.3088259756877798,240.01070354852874
2019-09-25,27.23,40.5539,1.4893095850165259,296.1621077845672
2019-09-26,27.37,40.7785,1.4898976982097187,296.4294726251617
2019-09-27,51.75,40.4855,0.7823285024154589,107.4102801435584
2019-09-30,51.16,40.0484,0.7828068803752932,107.58118089855562
2019-10-01,50.29,39.4449,0.7843487770928613,105.47450556279662
2019-10-03,50.06,39.3319,0.7856951658010387,106.01571409113491
2019-10-04,49.61,39.0067,0.7862668816770813,105.47684978386656
2019-10-07,49.09,38.5989,0.7862884497861071,100.91433684660988
2019-10-09,49.4,38.9835,0.7891396761133603,21.05091742621923
2019-10-10,49.14,38.6574,0.7866788766788767,20.528089692457165
2019-10-11,49.3,38.7947,0.7869107505070995,21.26088217575932
2019-10-14,49.3,38.9024,0.7890953346855984,21.03759105120442
2019-10-15,49.27,38.825,0.7880048711183276,20.78870931686494
2019-10-16,49.37,38.8674,0.7872675713996355,20.360102509004797
2019-10-17,49.85,39.1351,0.7850571715145437,19.89675109347635
2019-10-18,50.79,39.8962,0.7855128962394172,19.854485656146448
2019-10-22,51.26,40.0707,0.7817147873585643,18.976096807373732
2019-10-23,51.32,40.112,0.7816056118472331,19.442236489806184
2019-10-24,51.07,39.9918,0.7830781280595261,19.604979383849685
2019-10-25,50.86,39.9183,0.7848662996460873,20.25092298557818
2019-10-27,51.43,39.9183,0.7761676064553763,19.77180578191573
2019-10-29,51.75,40.6774,0.7860367149758454,21.31510945270607
2019-10-30,52.08,40.7804,0.7830337941628265,20.60398890930839
2019-10-31,52.43,41.0137,0.7822563417890521,20.474198846838874
2019-11-01,52.74,41.1506,0.7802540766021994,20.409277089360266
2019-11-04,52.97,41.3704,0.7810156692467434,20.162645120117784
2019-11-05,63.53,41.0488,0.6461325358098536,-1.235349336765923
2019-11-06,63.24,40.7429,0.6442583807716634,-1.2933162521403196
2019-11-07,63.56,40.8195,0.6422199496538703,-3.841239083270309
2019-11-08,63.26,40.7456,0.6440973759089472,-3.707283276055162
2019-11-11,63.32,40.9101,0.6460849652558434,-3.35934347701492
2019-11-13,62.64,40.8325,0.651859833971903,-2.0192999334893824
2019-11-14,62.64,40.8551,0.652220625798212,-1.9295961026410624
2019-11-15,62.51,40.8466,0.6534410494320909,-0.7145443341300073
2019-11-18,62.63,40.884,0.652786204694236,0.293744084940295
2019-11-19,62.8,40.8726,0.6508375796178344,-0.6495241496074944
2019-11-20,62.83,40.9685,0.6520531593187967,-0.7380846483248327
2019-11-21,62.65,40.9366,0.6534173982442139,-0.7964380714951202
2019-11-22,62.66,40.7476,0.6502968400893713,-1.0512061524628469
2019-11-25,63.2,40.9322,0.6476613924050633,-1.4476059305518651
2019-11-26,62.92,40.823,0.6488080101716466,-1.2075646681983132
2019-11-27,62.96,40.8223,0.6483846886912324,-1.1028109953420628
2019-11-28,63.35,40.9837,0.6469408050513022,-39.228023136930936
2019-11-29,63.8,41.0418,0.6432884012539185,-39.19263140300081
2019-12-02,63.34,40.831,0.6446321439848437,-31.931716224722862
2019-12-03,62.83,40.5904,0.6460353334394399,-30.675780488756477
2019-12-04,63.06,40.6621,0.6448160482080558,-32.44182157567691
2019-12-05,63.14,40.5712,0.6425593918276845,-33.79457615321423
2019-12-06,62.49,40.2266,0.643728596575452,-33.49156837177314
2019-12-09,62.16,40.0313,0.6440041827541828,-33.55303364397796
2019-12-10,61.59,39.6254,0.6433739243383666,-36.69139168237228
2019-12-11,61.42,39.5782,0.644386193422338,-36.31350689260098
2019-12-12,61.75,40.0024,0.6478121457489879,-36.18331428788765
2019-12-13,62.27,40.3322,0.6476987313312992,-36.23072136317453
2019-12-16,54.65,40.23,0.736139066788655,-27.4478843431175
2019-12-17,55.03,40.4621,0.735273487188806,-28.094010644362232
2019-12-18,55.04,40.4682,0.7352507267441861,-27.91110297034123
2019-12-19,55.04,40.4704,0.7352906976744186,-27.55233892352871
2019-12-20,55.08,40.5406,0.7360312273057371,-27.47136258361045
2019-12-23,55.08,40.5219,0.7356917211328977,-27.407454127048414
2019-12-24,55.1,40.6617,0.7379618874773141,-27.15742194972446
2019-12-26,49.11,40.7781,0.8303420891875383,-17.716262931907956
2019-12-27,48.9,41.1545,0.8416053169734151,-16.510980318340163
2019-12-30,49.3,41.3584,0.8389127789046654,-16.638825814785065
2019-12-31,49.53,41.4306,0.8364748637189582,-16.69155730223123
2020-01-01,49.89,41.6967,0.8357726999398677,-16.867160930098034
2020-01-02,50.7,42.3014,0.8343471400394477,-16.916515309654457
2020-01-03,50.81,42.2612,0.8317496555796103,-17.194963448704282
2020-01-06,49.84,41.2846,0.8283426966292133,-15.239020681132986
2020-01-07,50.44,41.7622,0.8279579698651864,-15.109772118969289
2020-01-08,50.43,41.7311,0.8275054531033115,-15.013282129214623
2020-01-09,51.37,42.4596,0.8265446758808644,-15.313731422727617
2020-01-10,51.71,42.7904,0.8275072519822084,-15.27073956931807
2020-01-13,52.21,43.2852,0.8290595671327332,-15.028987797547765
2020-01-14,51.8,43.6431,0.842530888030888,-13.562995370660335
2020-01-15,52.29,44.039,0.8422069229298146,-13.524745503342883
2020-01-16,54.35,44.389,0.8167249310027599,-16.307525481857866
2020-01-17,54.56,44.6123,0.8176741202346041,-15.975580237694032
2020-01-20,53.32,44.3645,0.8320423855963991,-14.437762735615323
2020-01-21,51.69,44.2501,0.8560669375120914,-12.022021579850584
2020-01-22,51.4,44.193,0.8597859922178989,-11.440028673640434
2020-01-23,51.62,44.448,0.861061604029446,-11.075464081486908
2020-01-24,51.84,44.5654,0.8596720679012344,-11.48169779654733
2020-01-27,90.14,44.5225,0.4939261149323275,-49.365933805246655
2020-01-28,90.81,44.4756,0.4897654443343244,-50.08594139137477
2020-01-29,90.58,44.6652,0.49310223007286375,-49.78960542181867
2020-01-30,88.68,44.189,0.498297248534055,-49.304746427056436
2020-01-31,88.63,44.1082,0.4976667042762044,-49.311701994800025
2020-02-01,86.4,44.1082,0.510511574074074,-48.01088551121888
2020-02-03,87.11,43.2079,0.49601538284927105,-47.76049214408945
2020-02-04,95.95,43.8847,0.4573705054715998,-51.713270865918794
2020-02-05,94.51,44.254,0.4682467463760448,-50.66383766241987
2020-02-06,94.02,44.5088,0.47339714954265055,-50.38070296335641
2020-02-07,91.92,44.5715,0.4848944734551784,-47.44592921170187
2020-02-10,91.33,44.3218,0.4852928939012373,-47.71818419376261
2020-02-11,88.77,44.4459,0.5006860425819534,-46.207671441067454
2020-02-12,88.29,44.5336,0.5044014044625665,-45.698413395178235
2020-02-13,95.94,44.4588,0.46340212632895555,-50.38119532712342
2020-02-14,95.5,44.4542,0.4654890052356021,-50.46341307528006
2020-02-17,101.37,44.0987,0.43502712834171847,-53.723361214365895
2020-02-18,100.86,44.0258,0.43650406504065037,-52.87623014862621
2020-02-19,102.22,44.7076,0.4373664644883584,-52.68530785024803
2020-02-20,102.63,44.9316,0.43780181233557447,-52.47419093989285
2020-02-24,92.65,44.1454,0.4764749055585537,-48.30131748307529
2020-02-25,92.39,44.2234,0.4786600281415737,-48.128475529744655
2020-02-26,88.87,43.8455,0.49336671542702826,-47.456200993363574
2020-02-27,87.99,43.4359,0.4936458688487328,-46.36152980289198
2020-02-28,84.63,41.6951,0.4926751742880775,-46.46070298202881
2020-03-02,83.67,41.4882,0.49585514521333807,-46.0057655188803
2020-03-03,84.64,41.8489,0.49443407372400755,-46.07936989187813
2020-03-04,83.32,41.1409,0.49376980316850705,-46.62359267850164
2020-03-05,83.69,41.4008,0.4946923168837376,-46.429305630204944
2020-03-06,81.76,40.7777,0.4987487769080235,-46.23734706982985
2020-03-09,77.95,38.9735,0.4999807568954458,-45.7968382769917
2020-03-11,77.32,38.7285,0.5008859286083808,-45.4998223455515
2020-03-12,70.48,35.672,0.5061293984108967,-44.90190534823818
2020-03-13,70.95,36.2752,0.5112783650458068,-44.5043260728602
2020-03-16,67.1,34.3604,0.5120774962742176,-44.131357109187284
2020-03-17,65.57,33.497,0.5108586243709013,-44.195578456743064
2020-03-18,61.58,31.4149,0.5101477752517051,-44.37765353505627
2020-03-19,57.08,30.18,0.5287316047652417,-42.15875643290643
2020-03-20,58.37,30.8543,0.5285985951687511,-42.094440199192064
2020-03-23,51.12,27.0878,0.5298865414710485,-42.238672651026654
2020-03-24,50.63,26.823,0.5297847126209757,-42.22890360469258
2020-03-25,51.89,27.654,0.5329350549238774,-41.823834101149
2020-03-26,53.69,28.6876,0.534319240081952,-41.65470862186867
2020-03-27,54.17,28.9338,0.5341295920251061,-41.627954877043415
2020-03-30,52.91,28.1241,0.5315460215460216,-42.00161447370654
2020-03-31,54.62,29.1479,0.5336488465763457,-41.679945419254324
2020-04-01,54.09,28.6995,0.530587909040488,-41.90588403611044
2020-04-03,53.49,28.4268,0.5314413909141895,-41.80224576354911
2020-04-07,55.35,29.7816,0.5380596205962059,-56.93995138553516
2020-04-08,56.29,30.3582,0.5393178184402203,-56.794936552810185
2020-04-09,58.22,31.6128,0.5429886636894538,-56.50625349587236
2020-04-13,57.98,31.2908,0.5396826491893757,-56.85452134366229
2020-04-15,58.6,31.3376,0.5347713310580204,-57.346354577553925
2020-04-16,59.79,31.9044,0.533607626693427,-57.389201964456994
2020-04-17,61.58,32.6257,0.5298100032478078,-57.74969080608088
2020-04-20,61.99,33.0351,0.5329101467978706,-57.39426479816778
2020-04-21,59.76,32.0275,0.5359354082998662,-57.14058421199635
2020-04-22,60.03,32.3121,0.5382658670664667,-56.91288842307176
2020-04-23,60.83,32.7177,0.537854676968601,-56.88018381933529
2020-04-24,59.68,32.1731,0.5390934986595174,-56.71848589653783
2020-04-27,60.17,32.6064,0.5419046036230679,-56.40720628482852
2020-04-28,60.6,32.7561,0.5405297029702971,-56.71626907626208
2020-04-29,61.15,33.243,0.543630417007359,-56.68814161084191
2020-04-30,61.58,33.5071,0.5441230919129588,-56.783179816642516
2020-05-04,59.56,32.5819,0.547043317662861,-56.51608321156208
2020-05-05,58.82,32.3511,0.5500017001020061,-56.13842053540329
2020-05-06,58.93,32.4658,0.5509214322077041,-56.16854254871232
2020-05-07,58.51,32.5144,0.555706716800547,-55.964874076088314
2020-05-08,59.33,32.1511,0.5419029158941514,-58.54232834830054
2020-05-11,61.94,31.985,0.516386825960607,-60.484605948419755
2020-05-12,61.71,31.6658,0.5131388753848647,-60.86696009417252
2020-05-13,62.92,32.238,0.5123649078194532,-61.027440497585104
2020-05-14,62.36,32.0231,0.5135198845413727,-60.97738347589055
2020-05-15,62.48,32.0878,0.5135691421254802,-61.06404379856001
2020-05-18,60.81,31.1193,0.5117464232856438,-61.61855155308491
2020-05-19,60.76,30.9759,0.5098074391046742,-62.63763625882945
2020-05-20,61.5,31.3352,0.5095154471544715,-62.654000163080994
2020-05-21,71.09,31.6352,0.44500211000140666,-67.58956211636486
2020-05-22,70.74,31.4312,0.4443200452360758,-67.6263173129293
2020-05-26,71.5,31.6236,0.4422881118881119,-67.79770978901098
2020-05-27,71.86,31.9293,0.44432646813247983,-67.41414696157561
2020-05-28,75.65,32.3973,0.42825247851949766,-68.57329272525841
2020-05-29,76.68,32.8181,0.42798774126238914,-69.01130501451513
2020-06-01,84.63,33.625,0.3973177360274135,-71.68678343743534
2020-06-02,86.55,34.1451,0.39451299826689773,-71.92611011192285
2020-06-03,87.67,34.5723,0.3943458423634082,-72.41343600853185
2020-06-04,86.16,34.7122,0.40288068709377906,-71.73186024266774
2020-06-05,89.17,35.433,0.39736458450151396,-70.7294633497093
2020-06-08,90.41,35.7295,0.3951941156951665,-70.89975651424642
2020-06-09,96.09,35.3971,0.3683744406285774,-63.81024206882723
2020-06-10,96.8,35.5519,0.3672716942148761,-64.02689193321461
2020-06-11,95.71,35.0666,0.36638386793438515,-64.06162443609148
2020-06-12,116.24,35.0847,0.30182983482450104,-70.42415495665615
2020-06-15,116.64,35.1595,0.3014360425240055,-70.42668811105297
2020-06-16,114.16,35.1779,0.30814558514365803,-69.76524168389179
2020-06-17,114.31,35.4446,0.31007435919867027,-69.64798535422089
2020-06-18,109.66,35.8671,0.3270755061097939,-67.93091638732697
2020-06-19,108.39,36.4925,0.3366777377986899,-67.03885358695611
2020-06-22,126.57,36.8749,0.2913399699770878,-71.49724385770777
2020-06-23,130.79,37.4999,0.2867184035476718,-72.24340671862461
2020-06-26,27.65,37.4087,1.3529367088607598,30.313587404208796
2020-06-29,27.35,37.1191,1.3571882998171847,30.436323170786707
2020-06-30,28.24,37.0013,1.3102443342776204,26.44531780897621
2020-07-01,28.55,37.0935,1.2992469352014009,25.525364117054107
2020-07-02,28.77,37.3008,1.296517205422315,25.682326815706524
2020-07-03,29.27,37.3838,1.2772053296891015,23.489581893079748
2020-07-06,29.73,38.0173,1.278752102253616,23.031528320346183
2020-07-07,30.0,38.1269,1.2708966666666666,22.80475682475862
2020-07-08,30.03,38.0916,1.2684515484515484,4.3378590856205435
2020-07-09,23.62,38.3579,1.6239585097375107,33.87821519498
2020-07-10,23.53,38.1472,1.6212154696132595,33.337449620931594
2020-07-13,23.56,38.0607,1.6154796264855686,33.31607570247708
2020-07-14,23.36,37.7833,1.6174357876712329,33.446006030387856
2020-07-15,23.34,37.7238,1.6162724935732646,33.45773440180597
2020-07-16,23.4,37.7763,1.6143717948717948,33.23471441342845
2020-07-17,23.88,38.2583,1.602106365159129,32.4592483192321
2020-07-20,24.02,38.5478,1.6048209825145714,32.63963238940668
2020-07-21,24.16,38.7288,1.6030132450331125,32.68718334479881
2020-07-22,24.23,38.6639,1.5957036731324803,31.798164520193883
2020-07-23,24.68,38.984,1.579578606158833,30.01638977010419
2020-07-24,24.62,38.9349,1.581433793663688,30.14474557111817
2020-07-27,24.6,38.5451,1.5668739837398373,29.598942928674667
2020-07-28,24.81,38.8511,1.565945183393793,29.38189393832584
2020-07-29,25.17,38.918,1.5462058005562176,27.809521497638045
2020-07-30,24.69,38.5612,1.5618144997974888,28.776263814949978
2020-07-31,25.6,38.9123,1.52001171875,25.497483198213587
2020-08-03,25.61,39.2562,1.5328465443186257,26.231164558836273
2020-08-04,26.07,39.7385,1.5242999616417339,26.101812340346985
2020-08-05,26.35,40.0854,1.521267552182163,26.023373204354062
2020-08-06,26.62,40.4057,1.5178700225394441,24.44803518070804
2020-08-07,26.76,40.8994,1.5283781763826605,26.21875159984115
2020-08-10,26.59,41.4891,1.5603271906731855,27.73853203151282
2020-08-11,26.79,41.5439,1.5507241508025382,27.111909890168985
2020-08-12,27.16,41.6825,1.53470176730486,25.594021957691247
2020-08-13,27.53,42.2192,1.5335706501997821,24.89418510770829
2020-08-14,27.54,41.8055,1.5179920116194627,24.109783023165555
2020-08-17,28.68,42.1297,1.4689574616457461,16.694017744122892
2020-08-18,29.05,42.5446,1.4645301204819277,15.945333107767269
2020-08-19,29.52,43.0216,1.4573712737127371,14.594677775214237
2020-08-20,29.68,43.333,1.4600067385444744,15.271924623334021
2020-08-21,30.15,44.1043,1.4628291873963517,15.994096811202517
2020-08-24,30.7,45.1885,1.4719381107491856,17.805014841554858
2020-08-25,30.98,45.3978,1.4653905745642348,19.223436141393147
2020-08-26,31.34,45.9379,1.4657913209955329,19.436095267224406
2020-08-27,31.49,45.9582,1.4594537948555097,18.51166867831695
2020-08-28,31.4,45.7478,1.456936305732484,17.933246765386546
2020-08-31,30.2,43.646,1.4452317880794703,16.967737539454287
2020-09-01,30.5,43.8437,1.4374983606557377,16.66905024102361
2020-09-02,30.98,44.4226,1.4339122014202712,16.398255205022206
2020-09-03,31.18,44.7187,1.4342110327132778,16.525162088454625
2020-09-04,30.84,44.2462,1.4347016861219197,16.43561297534646
2020-09-07,30.87,44.1592,1.4304891480401682,16.390228854989886
2020-09-08,30.58,43.775,1.431491170699804,16.325485767663395
2020-09-09,30.15,43.2689,1.4351210613598675,16.489558339623688
2020-09-10,30.76,43.9806,1.4297984395318595,16.296791464352587
2020-09-11,30.82,44.0391,1.4289130434782609,16.149478421628217
2020-09-14,32.3,46.0574,1.4259256965944274,14.639565918608355
2020-09-15,32.97,46.8597,1.4212829845313921,13.190565232639194
2020-09-16,33.91,47.1192,1.3895370097316426,11.769896473594454
2020-09-17,33.62,46.9242,1.395722784057109,12.14771607252747
2020-09-18,34.44,46.7456,1.3573054587688735,8.745407610609934
2020-09-21,33.13,44.8936,1.3550739511017205,8.394129542012685
2020-09-22,32.52,44.4785,1.3677275522755226,8.987185393924957
2020-09-23,32.52,44.3597,1.364074415744157,8.714328244821257
2020-09-24,31.76,43.3934,1.3662909319899244,8.51028306093118
2020-09-25,55.84,44.25,0.792442693409742,-37.00567546282504
2020-09-28,57.48,45.2174,0.7866631871955463,-39.89550927256317
2020-09-29,57.34,45.2225,0.788672828740844,-47.04439985645479
2020-09-30,57.29,45.3725,0.7919794030371793,-46.84337025361993
2020-10-01,57.73,45.4543,0.7873601247185174,0.6431597835849123
