date,pe,index_value,earnings,earnings_yoy
2018-02-23,25.75,10491.0498046875,407.4194098907767,6.430284343603354
2018-02-26,25.95,10582.599609375,407.8073067196532,6.532681855504419
2018-02-27,25.87,10554.2998046875,407.974480273966,6.608690186250299
2018-02-28,25.68,10492.849609375,408.60006267036607,6.596909487586489
2018-03-01,25.59,10458.349609375,408.68892572782335,6.457219558685834
2018-03-05,25.4,10358.849609375,407.82872477854335,6.222020331383926
2018-03-06,25.02,10249.25,409.6422861710632,6.371900709719602
2018-03-07,24.79,10154.2001953125,409.6087210694837,6.343450325169564
2018-03-08,25.0,10242.650390625,409.706015625,6.363719057417749
2018-03-09,24.97,10226.849609375,409.5654629305166,6.3408028309486
2018-03-12,25.44,10421.400390625,409.64624176985063,6.355721227810118
2018-03-13,25.45,10426.849609375,409.69939526031436,6.383241650432248
2018-03-14,25.41,10410.900390625,409.71666236225894,6.3895414385333416
2018-03-15,25.28,10360.150390625,409.81607557852055,6.388920687766042
2018-03-16,24.87,10195.150390625,409.93769162143144,6.446265776378457
2018-03-19,24.61,10094.25,410.16863063795205,6.5111172775445425
2018-03-20,24.69,10124.349609375,410.05871240886995,6.453527972008599
2018-03-21,24.76,10155.25,410.1474151857835,6.504370685787175
2018-03-22,24.67,10114.75,410.0020267531414,6.439160154737578
2018-03-23,24.38,9998.0498046875,410.09228075010253,6.491523408010091
2018-03-26,24.7,10130.650390625,410.14778909412956,6.483239081976078
2018-03-27,24.83,10184.150390625,410.15507010169154,6.501618444279789
2018-03-28,24.66,10113.7001953125,410.125717571472,6.50790361441016
2018-04-02,25.35,10211.7998046875,402.8323394354043,4.5944135146862575
2018-04-03,25.43,10245.0,402.8706252457727,4.597091445852253
2018-04-04,25.14,10128.400390625,402.87988825079555,4.609335747474574
2018-04-05,25.63,10325.150390625,402.8540924941475,2.1434657736898455
2018-04-06,25.65,10331.599609375,402.7914077729045,2.1165657478120936
2018-04-09,25.76,10379.349609375,402.92506247573755,2.1538703476632115
2018-04-10,25.82,10402.25,402.8756777691712,2.133143825450823
2018-04-11,25.86,10417.150390625,402.8287080674787,2.127193846697528
2018-04-12,25.96,10458.650390625,402.87559285920645,2.1510066737676636
2018-04-13,26.01,10480.599609375,402.94500612745094,2.1649024954520035
2018-04-16,26.13,10528.349609375,402.9219138681592,2.1374381460970593
2018-04-17,26.18,10548.7001953125,402.92972480185256,2.1546729785791863
2018-04-18,26.13,10526.2001953125,402.8396553889208,2.1281171953024147
2018-04-19,26.23,10565.2998046875,402.7945026567861,2.1015219132529683
2018-04-20,26.22,10564.0498046875,402.9004502169146,2.146892854466831
2018-04-23,26.27,10584.7001953125,402.9196876784355,2.1367230819687277
2018-04-24,26.35,10614.349609375,402.8216170540797,2.1255278566844282
2018-04-25,26.24,10570.5498046875,402.84107487376144,2.305928790875278
2018-04-26,26.36,10617.7998046875,402.7996891004363,2.31647486738491
2018-04-27,26.54,10692.2998046875,402.87489844338734,2.314293297001746
2018-04-30,26.66,10739.349609375,402.8263169307952,2.32192911773772
2018-05-02,26.6,10718.0498046875,402.9342031837406,2.335385354824937
2018-05-03,26.51,10679.650390625,402.85365487080344,2.337581589912796
2018-05-04,26.36,10618.25,402.81676783004553,2.305278264655408
2018-05-07,26.6,10715.5,402.8383458646616,2.303091716594774
2018-05-08,26.6,10717.7998046875,402.9248046875,2.366066174618453
2018-05-09,26.66,10741.7001953125,402.91448594570517,2.3502873334187546
2018-05-10,26.6,10716.5498046875,402.877812206297,2.353458676926734
2018-05-11,26.82,10806.5,402.9269202087994,2.3239858794739554
2018-05-14,26.82,10806.599609375,402.9306342048844,2.3319926641677036
2018-05-15,26.81,10801.849609375,402.90375268090264,2.344894789171348
2018-05-16,26.66,10741.099609375,402.8919583411478,2.3289398107196435
2018-05-17,26.52,10682.7001953125,402.8167494461727,2.310732651260561
2018-05-18,26.27,10596.400390625,403.36507006566427,6.8356897646558945
2018-05-21,26.08,10516.7001953125,403.2477068754793,6.526893617420426
2018-05-22,26.13,10536.7001953125,403.24149235792197,6.5427630591453845
2018-05-23,25.86,10430.349609375,403.3391186919954,6.579902208336996
2018-05-24,26.07,10513.849609375,403.2930421701189,6.557715672324349
2018-05-25,26.24,10605.150390625,404.1596947646723,6.776519115631396
2018-05-28,27.23,10688.650390625,392.53214802148364,2.69670435894227
2018-05-29,27.06,10633.2998046875,392.9526904910384,-0.401144106886997
2018-05-30,27.01,10614.349609375,392.9785120094409,-0.5371504292314144
2018-05-31,27.19,10736.150390625,394.85657928006617,-0.060714875434930704
2018-06-01,27.09,10696.2001953125,394.8394313515135,-0.0718185951996464
2018-06-04,26.92,10628.5,394.81797919762255,-0.06478713779953793
2018-06-05,26.83,10593.150390625,394.8248375186359,-0.0821382858002373
2018-06-06,27.06,10684.650390625,394.8503470297487,-0.21714117007424205
2018-06-07,27.27,10768.349609375,394.8789735744408,-0.22669962802095434
2018-06-08,27.27,10767.650390625,394.85333298954896,0.021825566012712017
2018-06-11,27.47,10786.9501953125,392.68111377184204,-0.5602673358096832
2018-06-12,27.6,10842.849609375,392.8568699048913,-0.9350142137279249
2018-06-13,27.54,10856.7001953125,394.21569336646695,-0.5893039410403866
2018-06-14,27.42,10808.0498046875,394.1666595436725,-0.4213176139472252
2018-06-15,27.44,10817.7001953125,394.2310566804847,-0.43956501134809756
2018-06-18,26.6,10799.849609375,406.00938381109023,2.5403625441965616
2018-06-19,26.38,10710.4501953125,406.0064516797764,1.6281208254760537
2018-06-20,26.52,10772.0498046875,406.1858900711727,2.4975313741577354
2018-06-21,26.43,10741.099609375,406.39801775917516,2.5519833491842947
2018-06-22,26.63,10821.849609375,406.3781302806985,2.5478818686829774
2018-06-25,26.48,10762.4501953125,406.4369409105929,3.3607547549368455
2018-06-26,26.02,10769.150390625,413.87972292947734,5.339961483341948
2018-06-27,25.73,10671.400390625,414.7454485279829,5.567917409506373
2018-06-28,25.57,10589.099609375,414.1220027131404,5.371224712470313
2018-06-29,25.9,10714.2998046875,413.67952913851354,5.29043487706784
2018-07-02,25.76,10657.2998046875,413.7150545297942,5.287476603868413
2018-07-03,25.85,10699.900390625,413.922645672147,5.342559954211512
2018-07-04,26.02,10769.900390625,413.90854691103,5.3576019544742115
2018-07-05,26.69,10749.75,402.7632071937055,2.5128857070490174
2018-07-06,26.62,10772.650390625,404.6825841707363,2.9844842749802147
2018-07-09,26.82,10852.900390625,404.6569869733408,2.9874617795895952
2018-07-10,27.05,10947.25,404.70425138632163,3.008324930953732
2018-07-11,27.2,10948.2998046875,402.5110222311581,2.4575775097266384
2018-07-12,27.39,11023.2001953125,402.45345729508944,2.41631364080499
2018-07-13,27.38,11018.900390625,402.44340360208184,2.404038422682797
2018-07-16,27.17,10936.849609375,402.5340305253956,2.278952761384101
2018-07-17,27.35,11008.0498046875,402.4881098606033,2.1649516753358355
2018-07-18,27.28,10980.4501953125,402.509171382423,2.80681377723655
2018-07-19,27.22,10957.099609375,402.5385602268553,2.7938018109134655
2018-07-20,27.36,11010.2001953125,402.41959778188965,2.7926068976539486
2018-07-23,27.54,11084.75,402.49636891793756,2.7831679584698232
2018-07-24,27.66,11134.2998046875,402.54156922225235,2.7922071678265104
2018-07-25,27.66,11132.0,402.45842371655823,2.7900616118966326
2018-07-26,27.75,11167.2998046875,402.42521818693695,2.6880734075602986
2018-07-27,28.02,11278.349609375,402.5106926971806,2.6707466742717623
2018-07-30,28.12,11319.5498046875,402.5444454014047,2.7413852360068214
2018-07-31,28.22,11356.5,402.4273564847626,2.592602919946274
2018-08-01,28.14,11346.2001953125,403.2054085043532,2.648523359842425
2018-08-02,27.89,11244.7001953125,403.18035838338113,2.4997528677880965
2018-08-03,28.23,11360.7998046875,402.4371167087318,2.4815734098357245
2018-08-06,28.26,11387.099609375,402.9405381944444,2.512385586910071
2018-08-07,28.26,11389.4501953125,403.0237153330679,2.8657343923934375
2018-08-08,28.23,11450.0,405.5968827488487,3.649535378748836
