date,pe,index_value,earnings,earnings_yoy
2018-07-02,49.98,4820.49658203125,96.44851104504302,34.295572664277785
2018-07-03,53.85,4883.54296875,90.68789171309191,26.290323088302415
2018-07-04,71.33,4898.79248046875,68.67787018742115,-4.369839385257867
2018-07-05,70.53,4843.544921875,68.67354206543315,-4.366652546336114
2018-07-06,71.16,4877.59375,68.5440380831928,-4.556156903017006
2018-07-09,68.46,4968.53857421875,72.57578986588885,1.065046467938835
2018-07-10,68.88,4999.537109375,72.58329136723287,1.8294090849628297
2018-07-11,68.28,4955.58935546875,72.57746566298697,1.8270936656018089
2018-07-12,67.93,4930.54052734375,72.5826663822133,1.8308167435594935
2018-07-13,67.02,4864.2939453125,72.57973657583558,1.8292739069261987
2018-07-16,65.16,4729.1015625,72.57675817219153,1.8196122209575893
2018-07-17,67.27,4882.443359375,72.57980317191914,1.8371989047045734
2018-07-18,66.15,4801.49755859375,72.58499710648148,1.7820288540565388
2018-07-19,65.59,4760.79931640625,72.58422497951288,1.7847035610671913
2018-07-20,66.1,4797.84765625,72.58468466338881,1.634984420042862
2018-07-23,66.74,4844.294921875,72.58458078925682,1.6382522804641697
2018-07-24,67.49,4898.74267578125,72.58471885881242,1.635326295230155
2018-07-25,67.38,4890.79248046875,72.5852252963602,1.6281738698454395
2018-07-26,67.96,4932.8408203125,72.58447351842996,1.6260416844376069
2018-07-27,68.65,4982.837890625,72.58321763474143,1.6256703668241501
2018-07-30,68.84,4996.08740234375,72.5753544791364,1.5396323863611672
2018-07-31,68.65,5010.63623046875,72.98814611025126,2.1170455489852857
2018-08-01,68.45,4996.7373046875,72.99835361121256,1.6968743347784754
2018-08-02,67.99,4997.537109375,73.50400219701427,2.4488138724664044
2018-08-03,68.56,5039.134765625,73.49963193735414,1.577172546164518
2018-08-06,60.06,5049.734375,84.07816142191142,17.30595243131119
2018-08-07,59.7,5019.7861328125,84.08351981260469,16.992992053508658
2018-08-08,59.11,5025.6357421875,85.02175168647437,18.30808204981318
2018-08-09,68.49,5065.48388671875,73.95946688157031,3.071228583465202
2018-08-10,68.06,5037.38525390625,74.01388853814649,2.9866702624958164
2018-08-13,67.37,5021.43603515625,74.53519422823585,4.078698880345977
2018-08-14,68.4,5094.73193359375,74.48438499406066,4.006781880559562
2018-08-16,68.45,5102.23193359375,74.53954614453981,4.085887561405688
2018-08-17,69.26,5162.62841796875,74.53982699926003,4.088309052109329
2018-08-20,70.08,5223.67578125,74.5387525863299,4.07708541213343
2018-08-21,70.2,5228.77490234375,74.48397296785969,5.354812892274419
2018-08-23,70.12,5222.87548828125,74.4848187147925,10.239553885758479
2018-08-24,64.73,5219.82568359375,80.63997657336242,20.409732927598355
2018-08-27,64.7,5280.47216796875,81.61471666103168,26.18736535614774
2018-08-28,63.39,5272.2724609375,83.17199023406688,28.59760858441578
2018-08-29,64.02,5321.1201171875,83.11652791608091,28.506151102390966
2018-08-30,64.09,5330.169921875,83.16695150374473,28.5941598110957
2018-08-31,63.44,5345.1689453125,84.25550039899906,30.28188167428949
2018-09-03,63.07,5311.0205078125,84.20834799131917,41.472524719841886
2018-09-04,61.12,5147.279296875,84.21595708237894,40.16136584612957
2018-09-05,61.03,5139.43017578125,84.21153819074635,47.52326485301117
2018-09-06,60.89,5154.77880859375,84.65723121356135,48.310378920852216
2018-09-07,61.82,5233.62451171875,84.65908301065593,48.313634661101986
2018-09-10,60.48,5119.880859375,84.65411473834325,48.29954056795278
2018-09-11,59.67,5051.83447265625,84.66288708993213,48.32310924531142
2018-09-12,60.05,5083.3828125,84.652503122398,48.31819699004403
2018-09-14,61.22,5182.77734375,84.65823821871938,48.32509526939184
2018-09-17,60.87,5153.52880859375,84.66451139467307,48.34187248655102
2018-09-18,59.93,5076.73291015625,84.71104472144586,48.41110789359355
2018-09-19,59.53,5042.884765625,84.71165405047874,48.42231527839924
2018-09-21,57.75,4892.392578125,84.7167545995671,48.428516298497335
2018-09-24,56.43,4780.1484375,84.70934675704413,48.414942217021405
2018-09-25,56.75,4807.697265625,84.71713243392071,48.43040686386433
2018-09-26,57.14,4837.29541015625,84.65690252286052,48.32478120794113
2018-09-27,55.86,4729.1513671875,84.66078351570891,48.33307847165693
2018-09-28,70.43,4622.60693359375,65.6340612465391,14.994199970588419
2018-10-01,71.78,4711.45263671875,65.63740090162649,15.000362289887303
2018-10-03,70.85,4650.20556640625,65.63451752161257,14.998364615803395
2018-10-04,69.37,4553.060546875,65.63443198608908,16.880943899401956
2018-10-05,67.15,4407.26806640625,65.63318043791884,16.762386328440737
2018-10-08,66.53,4366.87060546875,65.63761619523147,16.777866193520442
2018-10-09,66.56,4368.3203125,65.6298123873197,16.765897426563512
2018-10-10,69.7,4574.609375,65.63284612625537,16.765645971028608
2018-10-11,67.56,4434.31689453125,65.63524118607533,16.76615418443852
2018-10-12,69.49,4561.16015625,65.63764795294287,16.77027038596337
2018-10-15,69.97,4592.05859375,65.62896375232242,16.75905233350372
2018-10-16,70.78,4648.9052734375,65.68105783325092,16.849227564011883
2018-10-17,69.1,4538.4111328125,65.67888759497106,16.84221175348737
2018-10-19,68.36,4490.01416015625,65.68189233698435,16.85296422395217
2018-10-22,67.75,4446.56591796875,65.63196926891143,16.766839504522423
2018-10-23,67.22,4412.1181640625,65.63698548144154,16.770591001583092
2018-10-24,68.28,4481.6142578125,65.63582685724224,16.773009127771733
2018-10-25,67.99,4462.11572265625,65.6290001861487,16.762637293980443
2018-10-26,67.53,4444.166015625,65.81024752887605,15.30232574824355
2018-10-29,68.26,4614.20751953125,67.59753178334675,18.426339464505183
2018-10-30,67.76,4653.1552734375,68.67112268945543,20.317006549238712
2018-10-31,68.84,4730.6513671875,68.71951434031813,20.284855674390933
2018-11-01,69.24,4758.25,68.72111496244946,19.307520131371604
2018-11-02,69.62,4781.24853515625,68.67636505538997,23.95143473050765
2018-11-05,69.4,4765.99951171875,68.67434454926152,23.111989609410678
2018-11-06,69.1,4745.20068359375,68.67150048616136,25.15694338792651
2018-11-07,69.42,4772.7490234375,68.75178656637136,26.804330450347557
2018-11-09,70.29,4830.34619140625,68.72024742362,26.040691994084987
2018-11-12,69.3,4782.49853515625,69.01152287382756,26.566738886628592
2018-11-13,69.67,4807.84716796875,69.00885844651572,26.564870245763174
2018-11-14,69.94,4801.3974609375,68.65023535798542,47.07697531819947
2018-11-15,70.33,4833.39599609375,68.72452717323688,40.801191712844734
2018-11-16,70.02,4806.697265625,68.64749022600687,38.09140951979253
2018-11-19,57.9,4840.44580078125,83.60010018620467,68.17989234212763
2018-11-20,56.28,4786.44873046875,85.04706344116471,71.08164509910789
2018-11-21,56.95,4835.345703125,84.90510453248463,70.21878965881112
2018-11-22,57.75,4779.8486328125,82.76794169372295,65.93905828570598
2018-11-26,55.99,4791.84814453125,85.58399972372298,71.58300273469406
2018-11-27,53.78,4813.4970703125,89.50347843645407,96.56036213715073
2018-11-28,53.37,4740.65087890625,88.82613601098464,73.21648965341605
2018-11-29,53.6,4760.99951171875,88.82461775594683,74.79124857207402
2018-11-30,53.81,4779.74853515625,88.82639909229232,74.80175354126453
2018-12-03,54.21,4815.646484375,88.83317624746357,74.80820629638747
2018-12-04,53.98,4795.248046875,88.83379116107818,74.80246913270341
2018-12-05,52.98,4706.30224609375,88.83167697421197,74.79767664429562
2018-12-06,52.02,4620.70703125,88.82558691368703,74.7905039855269
2018-12-07,52.13,4630.6064453125,88.82805381378284,74.79249606553147
2018-12-10,51.17,4552.41064453125,88.96639915050322,75.06222176640553
2018-12-11,52.12,4634.20654296875,88.9141700492853,74.95934488838762
2018-12-12,51.87,4753.25,91.63774821669558,80.31924442556519
2018-12-13,52.08,4772.39892578125,91.63592407414075,80.32022455559395
2018-12-14,52.29,4791.748046875,91.63794314161407,80.32853848127806
2018-12-17,52.65,4824.396484375,91.63146219135803,80.31676914163523
2018-12-18,52.89,4846.6953125,91.63727193231234,80.9458829546658
2018-12-19,53.79,4929.04052734375,91.6348861748234,80.93124688256097
2018-12-20,53.96,4944.84033203125,91.63899799909655,80.94196875990782
2018-12-21,52.84,4844.4453125,91.68140258327024,81.02481340510728
2018-12-24,52.55,4815.646484375,91.63932415556613,81.42506486835637
2018-12-26,52.63,4825.6962890625,91.69098022159415,81.52611401718886
2018-12-27,52.94,4853.64453125,91.68198963449188,81.51740969757006
2018-12-28,50.85,4911.6416015625,96.59078862463127,91.22158968062483
2018-12-31,51.05,4930.69091796875,96.58552238920177,91.21889130304962
2019-01-01,51.01,4930.69091796875,96.66126088940894,91.3636566694675
2019-01-02,50.31,4859.79443359375,96.59698735030311,91.2452419163016
2019-01-03,49.75,4805.74755859375,96.59794087625629,91.24215040366124
2019-01-04,50.18,4847.4453125,96.60114213830211,69.24811710316065
2019-01-07,50.2,4848.89501953125,96.59153425361055,69.00461919072339
2019-01-08,50.34,4862.244140625,96.58808384237186,69.22999899159979
2019-01-09,50.34,4862.84423828125,96.60000473343761,69.25450870150331
2019-01-10,50.53,4880.3935546875,96.5840798473679,69.22794716188486
2019-01-11,50.47,4875.44384765625,96.60082915903011,69.25789517721927
2019-01-14,50.33,4858.8447265625,96.53973229808265,69.14429000388529
2019-01-15,50.7,4894.8427734375,96.54522235576923,69.15921301259749
2019-01-16,50.65,4889.892578125,96.54279522458046,69.14736742989392
2019-01-17,50.5,4875.34375,96.54146039603961,69.14978406551306
2019-01-18,50.27,4853.04443359375,96.53957496705291,69.14865394283171
2019-01-21,44.51,4828.0458984375,108.47103793389127,90.2027897171346
2019-01-22,44.37,4815.69677734375,108.53497357096575,90.3170984687488
2019-01-23,44.21,4795.59814453125,108.47315414004184,90.20757871896086
2019-01-24,44.15,4790.84814453125,108.5129817560872,90.27632183779299
2019-01-25,43.42,4712.3525390625,108.5295379793298,75.19863823453873
2019-01-28,42.86,4613.857421875,107.6494965439804,73.76653479229627
2019-01-29,43.2,4645.4560546875,107.53370496961804,71.88082972089337
2019-01-30,43.33,4661.15478515625,107.57338530247519,71.22162050616343
2019-01-31,43.59,4688.853515625,107.5671831985547,70.17228376638727
2019-02-01,43.58,4719.60205078125,108.29743117900988,71.31785241855937
2019-02-04,43.18,4680.4541015625,108.39402736365216,65.40645393867577
2019-02-05,42.73,4631.75634765625,108.39588925008776,59.70856306931829
2019-02-06,42.64,4622.35693359375,108.40424328315548,62.16760596772595
2019-02-07,42.5,4658.0048828125,109.60011488970588,63.95931312086729
2019-02-08,41.68,4568.509765625,109.60915944397793,60.686037441605144
2019-02-11,41.0,4491.86376953125,109.55765291539635,60.60289237992868
2019-02-12,41.35,4503.61328125,108.91446871221281,59.66939851039916
2019-02-13,41.08,4503.61328125,109.63031356499513,60.72481729593526
2019-02-14,41.36,4506.76318359375,108.96429360719898,78.43353533941828
2019-02-15,40.79,4445.01611328125,108.973182478089,78.45312587389768
2019-02-18,40.42,4405.11865234375,108.98363810845497,76.77651702311003
2019-02-19,40.33,4429.01708984375,109.81941705538681,78.6211615686872
2019-02-20,40.43,4467.81494140625,110.50741878323646,73.99977290641824
2019-02-21,40.85,4512.41259765625,110.4629766868115,73.92456246123744
2019-02-22,41.09,4540.71142578125,110.50648395671087,73.99301023900293
2019-02-25,41.3,4564.46044921875,110.51962346776635,83.38915849781839
2019-02-26,41.19,4565.009765625,110.82810792971596,83.89884505006222
2019-02-27,41.35,4582.80908203125,110.82972387016324,83.27786027643829
2019-02-28,41.54,4608.65771484375,110.94505813297424,87.04697654404518
2019-03-01,42.41,4697.0029296875,110.75225016947655,86.73915840397233
2019-03-05,43.3,4811.89697265625,111.12926033848153,86.06159088927808
2019-03-06,43.6,4846.9951171875,111.16961277952981,86.12149766209309
2019-03-07,43.38,4820.19677734375,111.11564724167242,86.04759288958614
2019-03-08,43.14,4795.248046875,111.15549482788595,86.10418043939332
2019-03-11,44.04,4911.841796875,111.53137595084014,86.72849631494002
2019-03-12,44.09,4917.69189453125,111.537579826066,86.75774345718685
2019-03-13,43.79,4884.34326171875,111.54015212876799,86.75526477932524
2019-03-14,43.84,4889.84326171875,111.53839556840214,86.74991538544914
2019-03-15,44.22,4932.54052734375,111.54546647091249,85.13946564384621
2019-03-18,44.13,4922.7412109375,111.55089986262179,85.77425177876651
2019-03-19,44.49,4962.689453125,111.54617786300291,85.7703396537623
2019-03-20,44.23,4933.99072265625,111.55303465196134,84.80195129712591
2019-03-22,43.9,4897.19287109375,111.55336836204442,110.06235521192428
2019-03-25,43.79,4884.443359375,111.54243798527061,105.21240029896339
2019-03-26,44.43,4956.189453125,111.5505166132118,105.2253935024004
2019-03-27,44.59,4973.83837890625,111.54605021094976,105.21545049327847
2019-03-28,45.05,5024.5859375,111.53353912319646,105.19214914630939
2019-03-29,35.15,5024.5859375,142.94696834992888,163.008758497641
2019-04-01,35.28,5096.6318359375,144.46235362634636,165.7716892421296
2019-04-02,35.32,5102.58203125,144.46721492780296,165.78860209569703
2019-04-03,34.86,5035.88525390625,144.46027693362737,73.71080332882414
2019-04-04,34.79,5026.23583984375,144.47357975980884,73.7253147839874
2019-04-05,35.15,5078.98291015625,144.49453513958036,73.74246965564922
2019-04-08,34.87,5037.38525390625,144.4618656124534,73.71049992521495
2019-04-09,35.08,5066.38330078125,144.42369728566848,73.67762040302945
2019-04-10,34.89,5039.0849609375,144.4277718812697,73.67882999355378
2019-04-11,34.82,5030.435546875,144.46971702685238,73.7163329132071
2019-04-12,35.04,5061.93408203125,144.46158909906535,73.71596813888799
2019-04-15,35.19,5083.3828125,144.4553228900256,73.72210319410395
2019-04-16,35.22,5087.6826171875,144.4543616464367,73.7072989005285
2019-04-18,34.84,5033.7353515625,144.4814968875574,74.73188077861967
2019-04-22,34.1,4927.29052734375,144.49532338251467,74.73234954634972
2019-04-23,34.12,4928.99072265625,144.46045494303195,74.69964757374402
2019-04-24,34.21,4941.990234375,144.46039854940076,74.6839721327665
2019-04-25,34.02,4914.54150390625,144.46036166685036,74.68655695463464
2019-04-26,34.03,4916.99169921875,144.48991181953423,70.57309150420261
2019-04-30,33.65,4862.1943359375,144.493145198737,70.57342725485076
2019-05-02,31.7,4823.396484375,152.15761780362777,79.62722575524602
2019-05-03,31.82,4841.69580078125,152.15888751669547,79.64637896358362
2019-05-06,31.6,4808.197265625,152.15814131724682,79.64272527265688
2019-05-07,31.16,4741.70068359375,152.17267919107027,70.03552432447286
2019-05-08,30.84,4695.703125,152.26015321011673,70.13599209857611
2019-05-09,30.86,4695.302734375,152.14850078985742,69.98573983321835
2019-05-10,30.95,4708.15234375,152.12123889337641,69.95814270925626
2019-05-13,30.16,4588.708984375,152.14552335460874,70.00997198478179
2019-05-14,30.4,4621.806640625,152.03311317845396,69.87229292323849
2019-05-15,30.16,4584.7587890625,152.01454870896885,69.84538986465398
2019-05-16,30.26,4602.60791015625,152.1020459403916,69.94323859136264
2019-05-17,30.72,4673.75439453125,152.14044253031415,69.97648775686629
2019-05-20,32.1,4881.943359375,152.0854629088785,69.92317167913625
2019-05-21,31.37,4804.54736328125,153.1573912426283,71.12100880044862
2019-05-22,31.29,4793.09814453125,153.18306630013583,71.1546801212903
2019-05-23,29.87,4788.2978515625,160.30458157222967,79.12733919657245
2019-05-24,31.84,4909.341796875,154.1878705048681,72.26849342303522
2019-05-27,32.37,5000.9375,154.49297188755023,71.83306519794657
2019-05-28,32.32,4991.78759765625,154.44887368985923,71.77641321827618
2019-05-29,31.96,4936.24072265625,154.4505858152769,71.78632534635145
2019-05-30,31.92,4965.98876953125,155.57608927102913,73.03029635755391
2019-05-31,31.83,4962.5390625,155.9076048539114,73.3830254380254
2019-06-03,32.1,5004.5869140625,155.9061343944704,112.4230339628216
2019-06-04,32.14,5011.33642578125,155.92210410022557,112.45457887003253
2019-06-06,31.54,4917.24169921875,155.90493656368898,112.42185941292236
2019-06-07,31.56,4920.44140625,155.90752237801016,111.71110769724334
2019-06-10,31.57,4922.39111328125,155.91989589107538,112.26291455868447
2019-06-11,31.81,4958.9892578125,155.8940351402861,112.23075206676047
2019-06-12,31.54,4918.041015625,155.93027950618264,112.26940859627908
2019-06-13,31.41,4897.19287109375,155.9119029319882,112.25420530528805
2019-06-14,31.13,4853.5947265625,155.91374001164473,112.246822631462
2019-06-17,30.73,4791.6982421875,155.92900234908885,112.28078014024607
2019-06-18,30.78,4797.29736328125,155.85761414169102,108.44783492766035
2019-06-19,30.5,4753.7001953125,155.85902279713116,108.44187688119105
2019-06-20,31.05,4838.69580078125,155.8356135517311,106.21427207190335
2019-06-21,30.88,4812.9970703125,155.8613040904307,106.24425599041709
2019-06-24,30.81,4802.69775390625,155.88113449874228,106.28511644195999
2019-06-25,31.05,4838.8955078125,155.84204534017712,106.01565135400493
2019-06-26,31.35,4885.943359375,155.85146281897926,106.03524202229333
2019-06-27,31.47,4904.9921875,155.86247815379727,93.779484011386
2019-06-28,30.46,4871.74365234375,159.9390562161441,94.97581013316139
2019-07-01,30.59,4891.69287109375,159.911502814441,94.91658228632272
2019-07-02,30.72,4913.54150390625,159.94601249694824,94.97201726223949
2019-07-03,30.88,4938.89013671875,159.93815209581444,94.76511469995657
2019-07-04,30.82,4928.69091796875,159.9185891618673,80.0088279879412
2019-07-05,30.25,4837.69580078125,159.923828125,80.03477923635592
2019-07-08,29.42,4704.6025390625,159.91171104903125,64.94120412336952
2019-07-09,29.59,4733.0009765625,159.95271972161203,65.84260139268663
2019-07-10,29.23,4674.8544921875,159.93344140224085,76.35589314196449
2019-07-11,29.44,4707.80224609375,159.911761076554,132.84321520186424
2019-07-12,29.63,4738.35107421875,159.91734978801045,132.86602813589968
2019-07-15,29.34,4693.00341796875,159.95240006710122,133.35713001467013
2019-07-16,29.63,4739.10107421875,159.94266197160817,120.3801877556725
2019-07-17,29.58,4731.4013671875,159.95271694345843,120.37126441977217
2019-07-18,28.89,4619.9072265625,159.91371500735548,120.33521499622744
2019-07-19,28.16,4503.86328125,159.93832674893466,120.35333602476781
2019-07-22,28.05,4491.11376953125,160.11100782642603,120.60015009717296
2019-07-23,27.82,4453.8154296875,160.09401256964415,120.58578614081124
2019-07-24,30.61,4369.919921875,142.7611866016008,96.69547224238626
2019-07-25,30.71,4385.16943359375,142.79288289136275,96.7250652113232
2019-07-26,30.96,4420.86767578125,142.7928835846657,96.72715886264464
2019-07-29,30.62,4371.77001953125,142.77498430866262,96.70125312354946
2019-07-30,29.91,4272.92529296875,142.8594213630475,96.8178638075044
2019-07-31,30.48,4355.02099609375,142.88126627604166,96.84758517004934
2019-08-01,30.39,4301.673828125,141.54899072474498,95.01074791296813
2019-08-02,30.34,4294.07421875,141.53178044660515,94.98905700634275
2019-08-05,29.82,4226.82763671875,141.74472289465962,95.28580781298201
2019-08-06,30.39,4317.1728515625,142.05899478652518,95.73999439074541
2019-08-07,29.97,4257.42626953125,142.05626524962463,94.62922792290607
2019-08-08,30.69,4293.92431640625,139.91281578384653,91.66571417352607
2019-08-09,30.98,4335.671875,139.95067382182052,90.39871250371903
2019-08-13,30.16,4209.82861328125,139.58317683293268,89.91003513038467
2019-08-14,30.68,4271.525390625,139.2283373736962,65.59393666452395
2019-08-16,31.23,4308.8232421875,137.97064496277616,64.08761820421964
2019-08-19,31.3,4318.07275390625,137.95759597144567,62.26153100229828
2019-08-20,31.0,4276.275390625,137.94436743951613,86.51346914169007
2019-08-21,30.46,4201.529296875,137.93595853168088,86.36496643544027
2019-08-22,29.87,4120.13330078125,137.93549718049044,85.06089453274267
2019-08-23,30.49,4205.4287109375,137.9281308933257,85.17724339715498
2019-08-26,31.02,4279.6748046875,137.96501626974532,85.08969185594052
2019-08-27,31.18,4301.77392578125,137.96580903724342,85.09005801504345
2019-08-28,30.71,4237.02734375,137.968978956366,85.09697864419175
2019-08-29,30.59,4220.578125,137.97247875122588,85.23780788487463
2019-08-30,30.89,4261.32568359375,137.95162459028003,85.20770671202989
2019-09-03,30.26,4174.08056640625,137.9405342500413,71.05725982515578
2019-09-04,29.84,4196.9794921875,140.64944678912534,72.33343757508968
2019-09-05,28.62,4206.87890625,146.9908772274633,76.73122503596947
2019-09-06,28.95,4254.7763671875,146.9698227007772,76.82382359518934
2019-09-09,29.35,4314.623046875,147.00589597529813,76.75999097872301
2019-09-11,29.54,4364.87060546875,147.76136105175186,75.37295529907891
2019-09-12,29.41,4345.67138671875,147.7616928500085,75.47154928777475
2019-09-13,29.55,4366.720703125,147.7739662648054,75.47026879983667
2019-09-16,29.38,4341.671875,147.77644230769232,75.48241664101423
2019-09-17,28.75,4247.77685546875,147.74876019021738,74.52585924703538
2019-09-18,28.8,4255.5263671875,147.7613321940104,74.53689189547667
2019-09-19,28.31,4183.2802734375,147.76687649019783,74.55368465777397
2019-09-20,30.13,4452.666015625,147.78181266594757,74.55324020425635
2019-09-23,31.0,4581.359375,147.7857862903226,74.57934596055709
2019-09-24,30.82,4554.7109375,147.78426143737832,74.56571805282466
2019-09-25,28.65,4458.66552734375,155.6253238165358,83.81411674493813
2019-09-26,28.94,4503.9130859375,155.62933952790254,83.71788476892985
2019-09-27,21.3,4460.91552734375,209.43265386590375,147.2300372521414
2019-09-30,20.98,4393.76904296875,209.4265511424571,147.20794857210842
2019-10-01,20.56,4304.92333984375,209.38343092625246,147.17866320795454
2019-10-03,20.55,4303.423828125,209.41235173357663,147.1900850715386
2019-10-04,20.24,4237.02734375,209.33929563982215,147.27965399311972
2019-10-07,20.16,4221.77783203125,209.41358293805803,147.3560652780884
2019-10-09,20.57,4306.2734375,209.347274550316,218.9613297948326
2019-10-10,20.32,4254.92626953125,209.39597783126231,219.01930142708238
2019-10-11,20.32,4254.37646484375,209.36892051396407,218.99209199644335
2019-10-14,20.39,4268.525390625,209.34406035434037,218.95463100634416
2019-10-15,20.49,4290.42431640625,209.3911330603343,219.032433996389
2019-10-16,20.42,4275.17529296875,209.36215930307296,218.9667319427773
2019-10-17,20.86,4367.8203125,209.3873591802493,219.04305614121319
2019-10-18,21.32,4464.76513671875,209.41675125322467,219.073091619976
2019-10-22,21.29,4457.3154296875,209.36192718118835,218.97792008968037
2019-10-23,21.3,4460.2158203125,209.3998037705399,219.0239295604611
2019-10-24,21.23,4445.51611328125,209.39783859073245,219.0631492841794
2019-10-25,21.24,4447.06591796875,209.37221836011065,218.77108144582337
2019-10-27,21.32,4447.06591796875,208.58658151823406,217.58543598446275
2019-10-29,21.68,4538.81103515625,209.35475254410747,218.7404398612666
2019-10-30,21.87,4578.609375,209.3557098765432,218.9843489515876
2019-10-31,22.16,4639.4560546875,209.36173531983303,218.96915098123878
2019-11-01,22.24,4657.20556640625,209.4067251081947,219.04332608417323
2019-11-04,22.23,4654.70556640625,209.38846452569726,219.04868873789374
2019-11-05,21.94,4596.908203125,209.52179594917956,218.37259973417687
2019-11-06,21.95,4599.20849609375,209.53113877420273,209.9686234783835
2019-11-07,22.1,4630.3564453125,209.51839119061086,205.10407138397167
2019-11-08,21.94,4595.408203125,209.45342767206014,204.79468558929062
2019-11-11,22.08,4625.306640625,209.47946741961053,204.82547836145284
2019-11-13,21.65,4547.810546875,210.06053334295612,205.87019737217415
2019-11-14,21.76,4572.009765625,210.11074290556064,205.9523090968038
2019-11-15,21.88,4596.45849609375,210.07579963865402,205.91409558756962
2019-11-18,22.08,4638.90625,210.0953917572464,205.58535603205777
2019-11-19,22.12,4648.255859375,210.1381491580018,205.7878238747067
2019-11-20,22.22,4668.654296875,210.1104544048155,204.45706116202712
2019-11-21,21.97,4616.607421875,210.13233599795177,204.50052461136087
2019-11-22,21.98,4618.607421875,210.1277261999545,206.08449498274354
2019-11-25,22.27,4679.00390625,210.10345335653346,205.71829592500018
2019-11-26,22.08,4638.40625,210.07274682971016,206.01664552934352
2019-11-27,22.3,4685.15380859375,210.0965833450112,151.31140139432566
2019-11-28,22.62,4751.5498046875,210.05967306310785,146.9922705895971
2019-11-29,22.48,4722.5517578125,210.0779251695952,147.42673167455976
2019-12-02,22.32,4689.20361328125,210.08976762012767,153.82988065300736
2019-12-03,21.99,4619.857421875,210.089014182583,145.47697567393377
2019-12-04,22.14,4652.50537109375,210.14026066367433,134.78446238586167
2019-12-05,22.1,4643.65576171875,210.1201702135181,136.55219021069846
2019-12-06,21.69,4556.1103515625,210.05580228503916,136.48376721663502
2019-12-09,21.73,4565.8095703125,210.11548873964566,136.54621923976867
2019-12-10,21.44,4503.6630859375,210.05891259036846,136.4644848510257
2019-12-11,21.62,4542.06103515625,210.08607933192644,136.49342956779492
2019-12-12,21.88,4596.25830078125,210.06664994429846,136.47718595392638
2019-12-13,22.09,4641.4560546875,210.11571094103667,136.54863225976635
2019-12-16,22.42,4607.4580078125,205.5066015973461,131.35326372022692
2019-12-17,22.58,4641.65576171875,205.5649141593778,131.0590471483807
2019-12-18,22.48,4620.556640625,205.54077582851423,131.1676257165563
2019-12-19,22.56,4635.75634765625,205.48565370816712,124.23690859606857
2019-12-20,22.58,4641.0556640625,205.53833764670063,124.29886501761445
2019-12-23,22.52,4628.806640625,205.5420355517318,124.29795836217572
2019-12-24,22.5,4624.90673828125,205.55141059027778,124.3240538506476
2019-12-26,22.47,4617.4072265625,205.49208840954608,124.24509599252617
2019-12-27,23.31,4674.654296875,200.54286987880738,118.84991431779217
2019-12-30,23.45,4701.203125,200.47774520255865,118.76902801199893
2019-12-31,23.44,4700.85302734375,200.54833734401663,118.74483994926592
2020-01-01,23.5,4700.85302734375,200.03629903590425,118.28652805898518
2020-01-02,23.92,4796.4482421875,200.52041146268812,118.69153430149888
2020-01-03,23.72,4755.5,200.48482293423274,118.67416243201588
2020-01-06,23.14,4639.00634765625,200.47564164460888,107.55151138033705
2020-01-07,23.31,4674.404296875,200.53214486808238,107.62132865008121
2020-01-08,23.37,4686.603515625,200.5393031931964,107.46605346130886
2020-01-09,23.77,4765.849609375,200.49851112221288,107.56186773725891
2020-01-10,23.88,4787.44873046875,200.47942757406827,107.54006323062937
2020-01-13,24.07,4826.7958984375,200.53161190018696,107.58720597018355
2020-01-14,24.26,4865.34423828125,200.55005104209604,107.62694431950135
2020-01-15,24.55,4923.541015625,200.5515688645621,107.63593280497705
2020-01-16,24.78,4968.638671875,200.51003518462468,107.56731403680679
2020-01-17,24.87,4986.28759765625,200.49407308629876,107.58501132188671
2020-01-20,24.7,4944.59033203125,200.1858434020749,107.22994320526679
2020-01-21,24.53,4940.34033203125,201.3999320029046,108.61869740952712
2020-01-22,24.44,4921.39111328125,201.36624849759613,108.57194544082289
2020-01-23,25.01,4994.037109375,199.68161173030788,106.83222530050341
2020-01-24,25.17,5037.685546875,200.1464261769964,107.3165512060215
2020-01-27,25.04,5012.58642578125,200.18316396889978,107.35865476641928
2020-01-28,24.94,4994.4375,200.25811948676824,84.6189759969085
2020-01-29,24.9,5015.486328125,201.42515373995985,85.58548190759703
2020-01-30,24.93,4976.48828125,199.6184629462495,84.02568315524093
2020-01-31,24.63,4915.44189453125,199.5713314872615,83.91470610940634
2020-02-01,23.86,4915.44189453125,206.01181452352265,89.820963360923
2020-02-03,24.46,4836.845703125,197.7451227769828,83.69349520942131
2020-02-04,24.17,4906.59228515625,203.0034044334402,88.78118678306083
2020-02-05,24.13,4967.18896484375,205.8511796454103,91.35883756618543
2020-02-06,24.34,4998.13720703125,205.34663956578677,90.90082445195596
2020-02-07,24.35,5015.1865234375,205.96248556211498,90.18224469393921
2020-02-10,24.02,4957.0390625,206.37131817235638,90.38993493617437
2020-02-11,24.54,4950.18994140625,201.71923151614712,86.0949090520827
2020-02-12,24.55,4944.990234375,201.4252641293279,85.80939087706967
2020-02-13,24.37,4929.890625,202.2934191629052,84.57409407506513
2020-02-14,24.65,4887.29296875,198.26746323529412,80.88585319060869
2020-02-17,24.51,4847.2451171875,197.76601865310076,80.51319409500451
2020-02-18,24.39,4822.99658203125,197.74483731165435,81.55975018724102
